,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
58,"Another Day","Kid Cudi",17775,https://open.spotify.com/track/6myUpr3GDR80Dg3zqNTmmG
59,Молодость,Basta,17730,https://open.spotify.com/track/53zTosEiNIXxOJmLs2vlNl
60,"БЕГИ feat. Poët","DJ Smash",17658,https://open.spotify.com/track/7iUh1Z9FGlCtg1rXTC10IV
61,"Кукла колдуна","Korol i Shut",17589,https://open.spotify.com/track/2DYzsMQpO7xOw7b3JwyIWP
62,Танцы,ssshhhiiittt!,17522,https://open.spotify.com/track/5hY09NvKjD3gBQS3qhriXD
63,"Christmas Saves The Year","Twenty One Pilots",17387,https://open.spotify.com/track/6ZTFZm4IEFnMSDfO6mVgMY
64,"Это любовь",Scriptonite,17348,https://open.spotify.com/track/1P9oRiZJWnxe2pZmYUZ5eC
65,Коми,"SODA LUV",17055,https://open.spotify.com/track/6ugYbXPyqfpYTtG9z6YRvH
66,Mamacita,Yanix,17047,https://open.spotify.com/track/6e4zuXgNguqvk9YvAJA4cL
67,молчи,кис-кис,16978,https://open.spotify.com/track/4NjcBu9yymywoxK1l9tdBE
68,ODIUM,"LXST CXNTURY",16968,https://open.spotify.com/track/336ASHsxDakSN80bubkfZV
69,Аромат,Ramil',16755,https://open.spotify.com/track/4kAxdSrryyQhLzzDf686eq
70,"Last Christmas",Wham!,16724,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
71,Никогда,"Руслан Утюг",16693,https://open.spotify.com/track/7GgC7Q75GhhH6a7POtWNiY
72,"Вино и сигареты","Alyona Shvets",16185,https://open.spotify.com/track/7x6lrNeqx7bi981vmElWj2
73,"Проснулся В Темноте",GONE.Fludd,16132,https://open.spotify.com/track/1qtmO3AkZ2OBrPaxnaKnS6
74,positions,"Ariana Grande",16088,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
75,"Что за бизнес сука?",kizaru,16071,https://open.spotify.com/track/4wAUdZYrhJMx0bArFGPS0n
76,Falling,"Trevor Daniel",15977,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
77,Забил,ATL,15749,https://open.spotify.com/track/5JQhVT5B9VTJg8WKoZ980d
78,"Infinite Tsukuyomi",ROCKET,15687,https://open.spotify.com/track/1w6yKhAgRhIaZhsWEay2H3
79,"Осень пьяная",дора,15656,https://open.spotify.com/track/76WDi8CjS2AE3pCc9a5dxU
80,Краш,"Klava Koka",15608,https://open.spotify.com/track/02mPTM1usfKo8tsTGEJuuk
81,Lollipop,Eldzhey,15607,https://open.spotify.com/track/40XC3Fre6dJ2JzmYKsKhUU
82,"Milly Rock",Rakhim,15577,https://open.spotify.com/track/2ZRn8hzxf8sn80SXrrrFn4
83,"ICE (feat. MORGENSHTERN)",MORGENSHTERN,15525,https://open.spotify.com/track/2E5NGLtMqDmeijWcntP8Ca
84,"Coco L'Eau","Egor Kreed",15520,https://open.spotify.com/track/5weiiB92gNV7QHFYQXqxZ8
85,Инкассатор,ROCKET,15519,https://open.spotify.com/track/4DcMqvjv5pcYVu9jTBhpDH
86,"Trap Luv","Big Baby Tape",15500,https://open.spotify.com/track/15epnOVXX9PRB7A6z3YtZV
87,"Angry toy$ - Prod. Ray Qwa","Boulevard Depo",15476,https://open.spotify.com/track/7aeleTqgkiIZLitnXp9NMl
88,"ДЕВОЧКА С КАРЕ",MUKKA,15460,https://open.spotify.com/track/4QOagjqRQure499CuWJqqg
89,Дорадура,дора,15284,https://open.spotify.com/track/4mTPviBGRgjPxeaQFnBDW3
90,"На грязном (Диана)",Платина,15197,https://open.spotify.com/track/6t1ODAVbCVRQas6OyaGXQP
91,"Prisoner (feat. Dua Lipa)","Miley Cyrus",15197,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
92,Пустота,JONY,15188,https://open.spotify.com/track/2hp2QnSGVS4ronB7yvgjGP
93,Dive,"Kid Cudi",15084,https://open.spotify.com/track/7Hc3YL8oDiAzbiAW32KXrw
94,Цепи,Scriptonite,15060,https://open.spotify.com/track/2z8QxqQ6Kesq4NFfi7A638
95,"Solo Dolo, Pt. III","Kid Cudi",15025,https://open.spotify.com/track/27oVCAziETRbNuo5A8LNpg
96,Brooklyn,"Miyagi & Andy Panda",14966,https://open.spotify.com/track/6WX6YUtobLydEjuvFqVggj
97,"СПАСАТЕЛЬНЫЙ КРУГ",FACE,14925,https://open.spotify.com/track/08pVm2BCyMSevBLXYLysqi
98,Привычка,Scriptonite,14921,https://open.spotify.com/track/1KuT6HbB5WKlesMuWWNeCv
99,Narcos,kizaru,14920,https://open.spotify.com/track/2ABKdMGLAHnT6B27PE2JVo
100,"OFF TOP","Boulevard Depo",14913,https://open.spotify.com/track/3dbwU5cdSj9ND3PVE3Zzc0
101,"Whistle Song",kizaru,14826,https://open.spotify.com/track/30G3mpYB26smJ7961OmZo4
102,"По щекам слёзы",КУЧЕР,14819,https://open.spotify.com/track/2nZ7U3S99FIdusogoNr2xw
103,"Honey's Kettle",kizaru,14801,https://open.spotify.com/track/6kZbSmivriyDPLG8wJWRsu
104,"All I Want for Christmas Is You","Mariah Carey",14732,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
105,"Без ключа",PHARAOH,14708,https://open.spotify.com/track/3AqhKp7RpfGBsmtulKpQfD
106,toxin,Benedixhion,14653,https://open.spotify.com/track/79i617mqpQLwUs3WTokYX9
107,"Абсолютно чёрное тело",pyrokinesis,14641,https://open.spotify.com/track/7p1yArJbojVfypoX5R13MQ
108,"Star Shopping","Lil Peep",14577,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
109,Вали,Канги,14516,https://open.spotify.com/track/4CNCKuEyLYrS3zCUMphITh
110,"Gimme The Loot","Big Baby Tape",14452,https://open.spotify.com/track/5NlUfFPL2z3RWAXy8NcRs8
111,"Не пускайте танцевать",Timran,14442,https://open.spotify.com/track/00iRsSA9GeWcSeUtqpad84
112,"Не Киряй",MUKKA,14311,https://open.spotify.com/track/5CQiQFD9ww43uBhi0l56t2
113,"первое свидание","Alyona Shvets",14218,https://open.spotify.com/track/5EbWe8H9lU1FxGIGnuxnm2
114,"Bad Blood (feat. Tory Lanez)",kizaru,14181,https://open.spotify.com/track/0s2bQRKvEkKtN647yTZaoG
115,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,14151,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
116,Логан,"lil krystalll",14008,https://open.spotify.com/track/2iOg8SUwMY65nKNJGFKSBL
117,"Ауди [prod. by Sqweezey]",MAYOT,14003,https://open.spotify.com/track/7wgbL9jtSVoN1Gxe2o1MgR
118,Damaged,"Kid Cudi",13979,https://open.spotify.com/track/2n7Ao4nyESBa5ti8gcAbBt
119,"Heaven On Earth","Kid Cudi",13911,https://open.spotify.com/track/2koUj1Fn5TKFEkChSmBPIb
120,"Я тебя люблю","Где Фантом?",13830,https://open.spotify.com/track/6ezX8VMsXTxNi628n6O9Tj
121,"Roses - Imanbek Remix","SAINt JHN",13759,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
122,"Не влюбляйся","Mary Gu",13702,https://open.spotify.com/track/3UUaEm1droO3aEcLtlpl2w
123,"After Dark",Mr.Kitty,13690,https://open.spotify.com/track/0zCgWGmDF0aih5qexATyBn
124,"неведомый мир","maslo chernogo tmina",13669,https://open.spotify.com/track/0QDxeWGDP9dz2cfHOngJwy
125,Dis-ease,BTS,13666,https://open.spotify.com/track/54DmTIv86D3sYdiawjULQ0
126,"Beautiful Trip","Kid Cudi",13635,https://open.spotify.com/track/3Z5taVHYljiWv6itioRRRw
127,Кино,MACAN,13510,https://open.spotify.com/track/7q8jzypmJPGTsph168wWjt
128,"Я ищу тебя",Dina,13327,https://open.spotify.com/track/5zATFv349WSHljv2nH4SkL
129,"Дико тусим","Даня Милохин",13251,https://open.spotify.com/track/5DQxmxUHC1WElkqVLcoA6H
130,Lovefool,twocolors,13174,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
131,"Reminds Me Of You","Juice WRLD",13156,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
132,"Гостиница Космос",Mnogoznaal,13102,https://open.spotify.com/track/2qFbvcFsaL7Fgk7o2X4Drf
133,"A Million On My Soul (Remix)",Moses,13088,https://open.spotify.com/track/6RomQ7YOhEuvjY8UtMYwDk
134,"Её виной","Max Korzh",13015,https://open.spotify.com/track/6bgANfk4jUD3IStbcJFeAk
135,HOLIDAY,"Lil Nas X",12993,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
136,"Sweater Weather","The Neighbourhood",12971,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
137,"Blue & Grey",BTS,12956,https://open.spotify.com/track/0n2moJpAEWHwaPYYjkzMDl
