,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
56,Vergeten,Boef,61373,https://open.spotify.com/track/6uoKReqEKHziXfcDTckWC0
57,Coca,Ashafar,61282,https://open.spotify.com/track/5jyHAEYylcg1mQYkYUO7pv
58,"Dom Pérignon","Qlas & Blacka",60051,https://open.spotify.com/track/29mysKbB8GplEzShqoA52S
59,Salt,"Ava Max",58874,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
60,"What's Love Got to Do with It",Kygo,57989,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
61,"Lose Somebody",Kygo,55798,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
62,"Save Your Tears","The Weeknd",55006,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
63,Letters,"Lucas & Steve",54934,https://open.spotify.com/track/4FQHqppcx6WnsOqJ5QlOjH
64,"Soldier On",DI-RECT,54624,https://open.spotify.com/track/5ciRElWhvA0LuG2hQi90Ie
65,"Dance Monkey","Tones And I",53879,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
66,"POPSTAR (feat. Drake)","DJ Khaled",53360,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
67,"Video Vixen","Bilal Wahib",53340,https://open.spotify.com/track/0PEPCo71Ys1EBtTAnYCgw4
68,"Wat Is Je Naam","Yxng Le",52751,https://open.spotify.com/track/4SlqfJkQNAS7A5cvjBvQ3C
69,Jaloers,"Bilal Wahib",52704,https://open.spotify.com/track/0d72TXAo0wSwIf7DsZywBu
70,"Het Is Al Laat Toch",Racoon,52593,https://open.spotify.com/track/5OhjkylPjKnmR7I2gnVNwz
71,Hallucinate,"Dua Lipa",52319,https://open.spotify.com/track/1nYeVF5vIBxMxfPoL0SIWg
72,"Someone You Loved","Lewis Capaldi",52310,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
73,"Christian Dior",Dopebwoy,51616,https://open.spotify.com/track/101Guv5qCWiDv0rufQuhmX
74,Verloren,Tabitha,51218,https://open.spotify.com/track/4qb4CvjADc9ZKR1Xv7AYLo
75,Control,"Zoe Wees",50881,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
76,MOB,Kevin,50735,https://open.spotify.com/track/59Azk2AXDrWFiwidmz58OH
77,"Weg Van Jou","Suzan & Freek",50174,https://open.spotify.com/track/33wHYQYh10c3XmaAtGkTEn
78,"Hoe Het Danst","Marco Borsato",49621,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
79,"RTL 7",Kevin,49607,https://open.spotify.com/track/1CFZGkkvIXay5uez1mzYBC
80,"Mocro Sh*t",Ashafar,47790,https://open.spotify.com/track/4KaBvpvtFM5OELSKKEMouy
81,"Go Crazy","Chris Brown",47461,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
82,Shallow,"Lady Gaga",47188,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
83,"Shawty Is A Freak","Henkie T",47069,https://open.spotify.com/track/4uucrqwWOlx6gkfcJ0jO6i
84,"To Tomorrow",Goldkimono,45978,https://open.spotify.com/track/5jaXe7XBdv63xbyYUeZQ6k
85,"Nooit Thuis",Boef,45914,https://open.spotify.com/track/0jGExV1jNFFC6rwWANc5UH
86,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",45479,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
87,"Before You Go","Lewis Capaldi",45295,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
88,Lifestyle,Kevin,44271,https://open.spotify.com/track/78LjS6l0t6MYNWgFBwJrSf
89,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",44229,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
90,"I Need You To Hate Me","JC Stewart",43927,https://open.spotify.com/track/1zY6ekSJ8VI6tZ6nBqoo7g
91,Heimwee,Kevin,43315,https://open.spotify.com/track/1Ww5mUWKzgvHFdqBplJcjt
92,"Some Say",Nea,43020,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
93,"Loop Niet Weg","Kris Kross Amsterdam",42992,https://open.spotify.com/track/7fmExiQZjHLyDv5SC1EhDg
94,"Animal Stories",Kevin,42307,https://open.spotify.com/track/0LguRouwYafLZVqImh3nwb
95,Ondernemer,Kempi,42208,https://open.spotify.com/track/4HsSwlgvRrHAkTQ8n9mGFV
96,Commentaar,Kevin,41681,https://open.spotify.com/track/0ghGcLEJlOlnVwVHuZtszr
97,"GREECE (feat. Drake)","DJ Khaled",41457,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
98,"ily (i love you baby) (feat. Emilee)","Surf Mesa",41186,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
99,Bandiet,Jjakoveertien,40744,https://open.spotify.com/track/5bhDU8eO383yOeKFzKHpuD
100,"In Your Eyes","The Weeknd",40555,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
101,"Zij Weet Het - Studio Versie","Tino Martin",40498,https://open.spotify.com/track/0rwf08N6Fm5K57S7e7FJty
102,"Come & Go (with Marshmello)","Juice WRLD",40256,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
103,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,39890,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
104,"Wishing Well","Juice WRLD",39801,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
105,"Straks Is Het Te Laat","Suzan & Freek",39389,https://open.spotify.com/track/1ktzUwhWJ5CvjLQ0gvHrfI
106,"Stuck with U (with Justin Bieber)","Ariana Grande",39370,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
107,"Bad People",Kevin,38850,https://open.spotify.com/track/3R02EuKIQgHKEGqi0soCcu
108,"Beat Me - Official Song F1 Dutch Grand Prix","Davina Michelle",38567,https://open.spotify.com/track/2VjFdG69Kt4cC4YIsD6LaF
109,"Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix","Maverick Sabre",38253,https://open.spotify.com/track/5PNvgiKSwMdjBsDsgFCFLX
110,Smoorverliefd,Snelle,38042,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb
111,"Dream Girl - Remix","Ir Sais",37860,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
112,Dior,"Pop Smoke",37801,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
113,"Geen Probleem",Fatah,37782,https://open.spotify.com/track/47a6q9gfCEX2LV6cOZDLj1
114,"Tick Tock (feat. 24kGoldn)","Clean Bandit",37376,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
115,DomDoen,"Henkie T",37243,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
116,"Jongen Van De Straat","Lil Kleine",36642,https://open.spotify.com/track/1dbI31tdknCDHwJ9j6yGYB
117,Robbery,"Juice WRLD",36593,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
118,"Party Girl",StaySolidRocky,36456,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
119,"TKN (feat. Travis Scott)",ROSALÍA,36194,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
120,"Break My Heart","Dua Lipa",35880,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
121,Roadrunner,"Henkie T",35011,https://open.spotify.com/track/20Vh5314vpbUKSluk7Wnfz
122,Heartbroken,"Sevn Alias",34674,https://open.spotify.com/track/2BTm12psrnKFk8gmktgEo7
123,Staande,Idaly,34529,https://open.spotify.com/track/13JoKF7ff8xyj58CGvRJ19
124,"Als Het Avond Is","Suzan & Freek",34282,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY
125,"Diamonds Vvs",Chivv,33981,https://open.spotify.com/track/4IAXyvnM1BNCHkG2LsbBEV
126,Anyway,SFB,33980,https://open.spotify.com/track/58sCS6SlxoUNi7qVZ1DETs
127,Reünie,Snelle,33904,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu
128,"Smile (with The Weeknd)","Juice WRLD",33813,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
129,"Ride It",Regard,33567,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
130,Balenciaga,Brent,33276,https://open.spotify.com/track/7iWuPWfw4hbUzxo9u9xuhA
131,"Blueberry Faygo","Lil Mosey",33270,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
132,"1000 Tranen (feat. Hef & Kevin)","ADF Samski",32973,https://open.spotify.com/track/6DLCjPuo2M8yLp7etmrAPe
133,"Blauwe Dag","Suzan & Freek",32878,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
134,Sterrenstof,"De Jeugd Van Tegenwoordig",32516,https://open.spotify.com/track/7D5vAulNfrQV6xEwzgH0OF
135,"Van Mij Alleen","Jeffrey Heesen",32336,https://open.spotify.com/track/4B3fPWhwWmAdRwNtwEaCLq
136,"17 Miljoen Mensen - Live @538 in Ahoy","Davina Michelle",32101,https://open.spotify.com/track/7e42rjxCt8tPjglU9VyBcz
137,Monsieur,"Henkie T",31952,https://open.spotify.com/track/3q48qreTeWJuaT2gUGuMMl
138,"Don't Start Now","Dua Lipa",31903,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
139,"Busje (feat. Chivv & Lauwtje)",Zefanio,31900,https://open.spotify.com/track/7hj4Xv47rqWXyEZRmmQm7G
140,"Lucid Dreams","Juice WRLD",31376,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
141,"Higher Ground (feat. John Martin)","Martin Garrix",31253,https://open.spotify.com/track/0rohJsT6NWsThpukt0Xxdc
142,Señorita,"Shawn Mendes",31033,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
143,"Sterren Tellen","Stef Bos",30813,https://open.spotify.com/track/4eacWEuM2AK7tD5BDfbSuN
144,"Electric Love",BØRNS,30192,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
145,Africa,TOTO,30189,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
146,"Mad at Disney","salem ilese",30075,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
147,Memories,"Maroon 5",29723,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
148,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",29609,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
149,"Toosie Slide",Drake,29480,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
150,"Still Don't Know My Name",Labrinth,29476,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
151,Leef,"André Hazes Jr.",29391,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
152,Treinstation,Boef,29365,https://open.spotify.com/track/7yHf12Fxf8I1Q8Lhq6XqpZ
153,Nightshift,Kevin,29259,https://open.spotify.com/track/1I7IOboawE00wKJmTJVTkz
154,Oceaan,Racoon,29216,https://open.spotify.com/track/7GWU6dQFjYF5YpsAUwZfGq
155,"Ze Huilt Maar Ze Lacht",Maan,29152,https://open.spotify.com/track/7eTIikMQRihr1GaSK9MzFl
156,"Kleine Jongen","Andre Hazes",28919,https://open.spotify.com/track/6vzj8d0yOzg3ELH2T4u0CC
157,"In Your Eyes (feat. Alida)","Robin Schulz",28917,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
158,"Dancing In The Moonlight (feat. NEIMY)",Jubël,28763,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO
159,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",28731,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
160,"death bed (coffee for your head)",Powfu,28684,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
161,"Scoren (feat. Donnie, Jayh & Rolf Sanchez)",LA$$A,28594,https://open.spotify.com/track/2DSCPmPU3MyQ0z1hJh2oVs
162,"Rode Wijn",Maan,28488,https://open.spotify.com/track/4BIS9PtQ3zf5IWYpWZxzjb
163,"If the World Was Ending - feat. Julia Michaels","JP Saxe",28420,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
164,"Over Now (with The Weeknd)","Calvin Harris",28205,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR
165,"Put Your Records On","Ritt Momney",28098,https://open.spotify.com/track/1fah1uAs7HeTYDlNftKr3K
166,"Always Remember Us This Way","Lady Gaga",28069,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
167,Lippenstift,"Marco Borsato",27757,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm
168,"De Toreador",Opgeblazen,27487,https://open.spotify.com/track/263LTQQjp6gLjxP2O7MFBD
169,"I Don't Care (with Justin Bieber)","Ed Sheeran",27392,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
170,Wawa,Nass,27301,https://open.spotify.com/track/58BPm75m9Xv0rcRCFtdaIA
171,Symphony,Sheppard,27269,https://open.spotify.com/track/50kYcQNMVlpar0RqzGDCNN
172,"Zoutelande (feat. Geike)",BLØF,27267,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
173,"Say My Name","Dimitri Vegas & Like Mike",27146,https://open.spotify.com/track/3GYlQmwfBDo7imFyGPhrl7
174,"Summer Of '69","Bryan Adams",26944,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
175,goosebumps,"Travis Scott",26911,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
176,"Got It On Me","Pop Smoke",26865,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
177,"Het Regent Zonnestralen","Acda en de Munnik",26651,https://open.spotify.com/track/2LGL71GENQR0oC9jMwTTZY
178,"In De Kou",Idaly,26199,https://open.spotify.com/track/1whgAsTWeYxgOzMPgGLnjL
179,"On the Low","Burna Boy",26003,https://open.spotify.com/track/1PoJXULCvl03b1fiZmMxmd
180,Breekbaar,Kevin,25951,https://open.spotify.com/track/6dsBD2uDrPECw5nrifnXfL
181,Circles,"Post Malone",25675,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
182,"Deze Is Voor Mij","Suzan & Freek",25667,https://open.spotify.com/track/3eDGSll7NmfGQ8C5hen4gf
183,"Treur Niet (Ode Aan Het Leven)","Diggy Dex",25313,https://open.spotify.com/track/11iIeclbEWUhkmLArE9Hr0
184,"Ze Kent Mij",Snelle,25308,https://open.spotify.com/track/3BiBIgQFa8K4EOxisyhXX7
185,Uncharted,Kensington,25177,https://open.spotify.com/track/1OJcaSbK9DBaxHExACplwA
186,"Horen Zien en Zwijgen",DODO,24986,https://open.spotify.com/track/2uEZwxXMbgKP5nAo7kWiaC
187,"bad guy","Billie Eilish",24936,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
188,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",24754,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
189,"Don't Call Me Up",Mabel,24717,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
190,Profiteren,"Henkie T",24691,https://open.spotify.com/track/6wyhRriC0gXk8GGJkhCNP3
191,POSITIE,Caza,24537,https://open.spotify.com/track/5dVXY5359o7XBmfoNCBMxg
192,Fya,"Jonna Fraser",24311,https://open.spotify.com/track/0gsHFPoV42rGGkmEceeOtC
193,Sorry,Kensington,24209,https://open.spotify.com/track/07uuo1yEND3oinbFZnYOvx
194,Coño,"Jason Derulo",24087,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
195,Nacht,"Kraantje Pappie",24037,https://open.spotify.com/track/06Wn0NldbOhwpKCsoTsUp7
196,"When I Look At You","Miley Cyrus",24028,https://open.spotify.com/track/6ZfXA2xakAvphXOSOJ3u1W
197,"Como Tu","Rolf Sanchez",23968,https://open.spotify.com/track/4aA39M2dMcegHXYQ4Kq5MP
198,"OK Not To Be OK",Marshmello,23811,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv
199,"Lied Voor Niemand Anders","Stef Bos",23806,https://open.spotify.com/track/5395yizv1GC2qXsdV4plxo
200,"Dancing Queen",ABBA,23659,https://open.spotify.com/track/0GjEhVFGZW8afUYGChu3Rr
