,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
66,"Magic (feat. Bandokay & Double Lz)","iLL BLU",82836,https://open.spotify.com/track/0YhJO6feKxyGjwVo5NSXPD
67,Memories,"Maroon 5",82594,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
68,"Ei8ht Mile (feat. Aitch)",DigDat,81824,https://open.spotify.com/track/5hI4RRn6wXpEZJUhvkTUNV
69,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",81279,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
70,"This Is Real (ft. Ella Henderson)","Jax Jones",81054,https://open.spotify.com/track/1pRShUtGOG6ZP5fsnw9G4h
71,"What If I Told You That I Love You","Ali Gatie",80355,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
72,"Tequila - Jax Jones & Martin Solveig Present Europa","Jax Jones",78831,https://open.spotify.com/track/6fU55C7VdMSSkJ0ZGmX2Kg
73,"Beautiful People (feat. Khalid)","Ed Sheeran",78783,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
74,"Strike a Pose (feat. Aitch)","Young T & Bugsey",77346,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44
75,"when the party's over","Billie Eilish",76190,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
76,"Ride It",Regard,75696,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
77,Myron,"Lil Uzi Vert",75625,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
78,Señorita,"Shawn Mendes",74813,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
79,"lovely (with Khalid)","Billie Eilish",73846,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
80,"London (feat. Tion Wayne)",M24,73784,https://open.spotify.com/track/0jgO2f0lAPSs36KBAHx9Dl
81,"Clean Up",Chunkz,73725,https://open.spotify.com/track/3v8Se9R6aP801DPHQiahED
82,"3 Nights","Dominic Fike",73669,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
83,"If the World Was Ending - feat. Julia Michaels","JP Saxe",73457,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
84,Birthday,Anne-Marie,73154,https://open.spotify.com/track/5hff5RQeE84pznOt8WEWeO
85,"Professor X",Dave,72392,https://open.spotify.com/track/5wfyoR8XOkw45QRtFOoxyi
86,"Higher Love",Kygo,72131,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
87,"Like That (feat. Gucci Mane)","Doja Cat",71257,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
88,"Pump It Up",Endor,70897,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y
89,"HIGHEST IN THE ROOM","Travis Scott",69579,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
90,"Forever (feat. Post Malone & Clever)","Justin Bieber",69546,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
91,Juicy,Darkoo,69478,https://open.spotify.com/track/3Gs3xtwTh4E0TsnSbKVGaP
92,Sorry,"Joel Corry",69471,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn
93,Gangsta,Darkoo,69230,https://open.spotify.com/track/0yoXHeL4gJg0DNheK4xqJB
94,"I Love Me","Demi Lovato",68476,https://open.spotify.com/track/2IHLaN6wwYKQ3S24NsQqpA
95,+44,"Lotto Boyzz",68405,https://open.spotify.com/track/60eJ3MVSGh1Wias2xfZVdp
96,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",68160,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
97,"Lights Up","Harry Styles",68048,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
98,"Good as Hell (feat. Ariana Grande)",Lizzo,67997,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq
99,Allegedly,Loski,67413,https://open.spotify.com/track/5w1wYTIXVtQo88vuVmK45X
100,Suicidal,"YNW Melly",67175,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
101,SUGAR,BROCKHAMPTON,67019,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
102,"One Night (feat. Raphaella)",MK,66599,https://open.spotify.com/track/4QUA94c3ycZm8dnpPih4sf
103,"Bully Beef (feat. Fredo)","Young T & Bugsey",66350,https://open.spotify.com/track/1MM7XFWwDxUIW7sn1toUaa
104,Shallow,"Lady Gaga",66094,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
105,"WHATS POPPIN","Jack Harlow",66026,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
106,"Baby Pluto","Lil Uzi Vert",65775,https://open.spotify.com/track/7hav1MHURQf5SAoPk0egqh
107,"No Idea","Don Toliver",65402,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
108,F.N,"Lil Tjay",64557,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
109,"ocean eyes","Billie Eilish",64349,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
110,"The Other Side (from Trolls World Tour)",SZA,63420,https://open.spotify.com/track/463PQggkmk5tTw8ug0ahOX
111,Ransom,"Lil Tecca",63097,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
112,"Don't Call Me Up",Mabel,62614,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
113,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",62297,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
114,"Lose You To Love Me","Selena Gomez",62238,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
115,"Taste (Make It Shake)",Aitch,62192,https://open.spotify.com/track/1xPpYbCaJWonL7IFXPDjON
116,"Keisha & Becky - Remix","Russ Millions",62104,https://open.spotify.com/track/0rETge1bMavnW9leLCnpwd
117,"Thiago Silva",Dave,61915,https://open.spotify.com/track/3DKCTIiJ97bS9TGiqcABjo
118,"Nice To Meet Ya","Niall Horan",61315,https://open.spotify.com/track/0DrFTaAX2srXPkuag35djb
119,"rockstar (feat. 21 Savage)","Post Malone",61159,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
120,Grace,"Lewis Capaldi",60958,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR
121,"So High (feat. Fredo)",MIST,60226,https://open.spotify.com/track/5aubXDnDNVKA5pS7EnR0mp
122,"I Fall Apart","Post Malone",59883,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
123,"Piece Of Your Heart",MEDUZA,59444,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
124,July,"Noah Cyrus",59378,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
125,"Buss Down (feat. ZieZie)",Aitch,59170,https://open.spotify.com/track/584UC3Qpm8SbYd7aRWKREu
126,"Pee Pee","M Huncho",59109,https://open.spotify.com/track/5iwXbChKtH2OB6a1fxmp7R
127,"Black And White","Niall Horan",58839,https://open.spotify.com/track/7rpNuuoMbid56XkDsx2FjE
128,Wow.,"Post Malone",58787,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
129,WINE,"B Young",58709,https://open.spotify.com/track/2Jvcvvz3qqNsFEzryvcaCs
130,BOP,DaBaby,58671,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
131,"This City","Sam Fischer",58660,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
132,Options,NSG,58532,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe
133,Skechers,DripReport,58413,https://open.spotify.com/track/4z2JaAVPemYJhFKm7e32RA
134,Breathe,"Years & Years",58374,https://open.spotify.com/track/267nfLfaSSDa9ivHncHynh
135,"Netflix & Chill",Fredo,58288,https://open.spotify.com/track/31m40qBxoj4iMSnQLkq8nP
136,"Must Be","J Hus",58192,https://open.spotify.com/track/5vIXEk3u02WHbcD0h2ozhm
137,"Wonderwall - Remastered",Oasis,57786,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
138,Shotgun,"George Ezra",57597,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
139,"Repeat (feat. Koffee)","J Hus",56998,https://open.spotify.com/track/6Yblv6BbZHIkyrpYl4E0Zk
140,"B.S. (feat. H.E.R.)","Jhené Aiko",56508,https://open.spotify.com/track/63wx9vdskaXbYxyDx4oJCZ
141,"Eastside (with Halsey & Khalid)","benny blanco",56438,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
142,"The Less I Know The Better","Tame Impala",56236,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
143,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",55937,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
144,Riptide,"Vance Joy",55918,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
145,"Say You Won't Let Go","James Arthur",55769,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
146,Robbery,"Juice WRLD",55686,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
147,"Jocelyn Flores",XXXTENTACION,55679,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
148,"Pour the Milk","Robbie Doherty",55232,https://open.spotify.com/track/3239OdTeQMBphegyNvF8F3
149,"Funky Friday",Dave,54660,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO
150,"Wake Up Call (feat. Trippie Redd)",KSI,54529,https://open.spotify.com/track/5MYzajZVxBaPT2JUSRa99L
151,"Goodbyes (Feat. Young Thug)","Post Malone",54000,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
152,"Sweet but Psycho","Ava Max",53458,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
153,Trust,"Brent Faiyaz",53319,https://open.spotify.com/track/0oufSLnKQDoBFX5mgkDCgR
154,"Flex (feat. JB Scofield)",JAY1,52966,https://open.spotify.com/track/0VJu2YKyBXyCFVE6cZaGpS
155,"SICKO MODE","Travis Scott",52579,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
156,"Post Malone (feat. RANI)","Sam Feldt",52571,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
157,SAD!,XXXTENTACION,52411,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
158,React,"The Pussycat Dolls",52279,https://open.spotify.com/track/0GWYApQBwErVPkyXYCTJjI
159,"Futsal Shuffle 2020 - Bonus Track","Lil Uzi Vert",51900,https://open.spotify.com/track/2fOlBMkWR7lXJfqp5VTbDG
160,Outnumbered,"Dermot Kennedy",51840,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
161,"No Guidance (feat. Drake)","Chris Brown",51636,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
162,Yessirskiii,"Lil Uzi Vert",51422,https://open.spotify.com/track/59JWp4PjZ9TRM8cmtaDYB1
163,"Money In The Grave (Drake ft. Rick Ross)",Drake,51113,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
164,"Kitchen Kings","D-Block Europe",51090,https://open.spotify.com/track/1RJHieKAxYz9qbREvOR5eA
165,"Don't Look Back in Anger - Remastered",Oasis,51055,https://open.spotify.com/track/0UvCh63URrLFcPkKt99hHd
166,"Fashion Week (feat. AJ Tracey & MoStack)","Steel Banglez",50896,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO
167,"Better Half of Me","Tom Walker",50835,https://open.spotify.com/track/4VPlKUSjC9HdZdUbFZ0Y5y
168,Happier,Marshmello,50675,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
169,"New Dior (feat. D-Block Europe)",DigDat,50145,https://open.spotify.com/track/5YIUAdjnj180Fkqwf0J5X0
170,"Bean (Kobe) [feat. Chief Keef]","Lil Uzi Vert",50071,https://open.spotify.com/track/0IpnZchq8ek2A6pGEP2Qb1
171,"Don't Stop Believin'",Journey,49809,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
172,"Be Honest","Jorja Smith",49493,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
173,"Take Me Back to London (feat. Stormzy)","Ed Sheeran",49493,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
174,"Better Now","Post Malone",49029,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
175,"XO Tour Llif3","Lil Uzi Vert",48937,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
176,"Do I Wanna Know?","Arctic Monkeys",48620,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
177,Crown,Stormzy,48506,https://open.spotify.com/track/4CEGyF5A5u5BjweVvkgCsn
178,MICE,Aitch,48372,https://open.spotify.com/track/07SFiPNu6hQ98zLyDZThC1
179,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",48312,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
180,"Home P*ssy","D-Block Europe",48293,https://open.spotify.com/track/0m0F4N1H65Pvb9FMnISgB2
181,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",48236,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
182,"Truth Hurts",Lizzo,48148,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
183,"Butterflies (feat. Not3s)","AJ Tracey",48064,https://open.spotify.com/track/4hGsbyf3p0U5mlJTJwiUTq
184,Woah,"Lil Baby",47860,https://open.spotify.com/track/02RCbjb9czvQKNGBmEmWob
185,"Everywhere - 2017 Remaster","Fleetwood Mac",47827,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
186,"Murder On My Mind","YNW Melly",47651,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
187,"Break My Stride","Matthew Wilder",47535,https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT
188,Heartless,"The Weeknd",47520,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
189,"High Hopes","Panic! At The Disco",47456,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
190,"Turn Me On (feat. Vula)",Riton,47228,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
191,"Never Seen the Rain","Tones And I",47172,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
192,Cardigan,"Don Toliver",46703,https://open.spotify.com/track/0Li1OuXXfi7950ilZUFGkF
193,"Bohemian Rhapsody - Remastered 2011",Queen,46623,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
194,Sucker,"Jonas Brothers",46538,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
195,Believer,"Imagine Dragons",46528,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
196,"Be Alright","Dean Lewis",46370,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
197,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,46271,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1
198,"7 rings","Ariana Grande",46267,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
199,"God's Plan",Drake,46263,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
200,"Dancing On My Own","Calum Scott",46222,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
