,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
116,"Breaking Me",Topic,20710,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
117,"Santa Baby","Kylie Minogue",20443,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
118,"r u ok","Tate McRae",20304,https://open.spotify.com/track/7rq1zCf90CnU7OalBLIgNp
119,34+35,"Ariana Grande",20110,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
120,"Håper Nissen Har Råd",TIX,20066,https://open.spotify.com/track/3lMtC1Fze3KGUoecHz3RH3
121,"Stay With Me (From the Original Netflix Series ""Home For Christmas Season 2"")","Emma Steinbakken",20030,https://open.spotify.com/track/3vZFG25FQOhJh1mmR3dwB1
122,FREDAG,"Staysman & Lazz",19961,https://open.spotify.com/track/7CrzOLGSbr4PFi9F9PNcJ4
123,"Vi Tenner Våre Lykter","Hanne Krogh",19814,https://open.spotify.com/track/7D4C0tB0unuSzCguxyHp0r
124,"En stjerne skinner i natt",Sval,19718,https://open.spotify.com/track/4ABg9VdFVZ9OQV3ZTdVJTE
125,"Feel It Again",Seeb,19681,https://open.spotify.com/track/67Oqmxf4EUPXHfMtvXGT1g
126,DANCE,CLMD,19604,https://open.spotify.com/track/6EJSIote7EJm4FnrysmYzt
127,"Coco (feat. DaBaby)",24kGoldn,19455,https://open.spotify.com/track/2V6pjeOCuPBVlatcWTXUtP
128,"Sykepleierinnen (Sykehuset 2020)","El Papi",19330,https://open.spotify.com/track/0OdiOUBYdTUuw4aMGr1oqP
129,"Petters Jul","Petter Northug Jr",19275,https://open.spotify.com/track/7uBqqOCDlfxpnZNrj4B923
130,"Det er fredag","Herman Flesvig",19164,https://open.spotify.com/track/7g35s50bVXtkp6zhihmvcu
131,"ALWAYS DO","The Kid LAROI",19100,https://open.spotify.com/track/3QCU8BT0zDS9LPVfEhRFEE
132,"I'll Be Home","Meghan Trainor",19068,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
133,"White Highway","Bendik Brænne",19063,https://open.spotify.com/track/0Tpxvj83HTpB9O7Pet9rSw
134,"Santa Claus Is Coming to Town","Michael Bublé",19027,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
135,"Levitating (feat. DaBaby)","Dua Lipa",19017,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
136,LONDON,"Dutty Dior",18899,https://open.spotify.com/track/30ExmYlt6cDRiyvRiueZU1
137,"En stjerne skinner i natt","Oslo Gospel Choir",18843,https://open.spotify.com/track/7KT0MWuO7tQAdhqDXVjaHG
138,"Take You Dancing","Jason Derulo",18794,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
139,"Fly Away","Tones And I",18786,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
140,"All We Got (feat. KIDDO)","Robin Schulz",18717,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
141,happiness,"Taylor Swift",18707,https://open.spotify.com/track/73YUReisjb3A9ActdLLjJQ
