,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
122,"Hold My Girl","George Ezra",28087,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
123,"Mind Made Up",Wulf,27858,https://open.spotify.com/track/3L8W41QuNDOKPkTqbTTEwX
124,"God's Plan",Drake,27788,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
125,"Burn Out (feat. Dewain Whitmore)","Martin Garrix",27779,https://open.spotify.com/track/7IWTIkiWGWNQyYfOLdMrGD
126,2002,Anne-Marie,27603,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
127,BEBE,6ix9ine,27417,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
128,"You Let Me Walk Alone","Michael Schulte",27136,https://open.spotify.com/track/07qlsG6DYRLBbovwca9Vbr
129,"Pull Up",Dyna,26611,https://open.spotify.com/track/40Jfl936Y8gYHU0klKu3SN
130,"Ze Willen Mee",Hardwell,26590,https://open.spotify.com/track/2zW8y5ry4YudAPnLmagr1c
131,"Altijd Op Tijd",Vic9,26313,https://open.spotify.com/track/1bh7gzZI3zD3dXNRB6xR1D
132,Africa,TOTO,25861,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
133,"Remind Me to Forget",Kygo,25710,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
134,"In My Blood","Shawn Mendes",25506,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
135,"Havana (feat. Young Thug)","Camila Cabello",25438,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
136,"Jocelyn Flores",XXXTENTACION,25299,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
137,"Coming Home",Sheppard,25276,https://open.spotify.com/track/2MKXUXZIViCGpoFyysFpoj
138,"Catch Up",Josylvio,25068,https://open.spotify.com/track/34IUrlhbMSYf5tniU2kHJF
139,FRIENDS,Marshmello,25044,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
140,Wesh,Ismo,24964,https://open.spotify.com/track/3dEgTZeMO0nJzaTxaTXzfq
141,Sorry,Kensington,24904,https://open.spotify.com/track/07uuo1yEND3oinbFZnYOvx
142,"High Hopes","Panic! At The Disco",24787,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
143,"Let It Go","James Bay",24669,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
144,changes,XXXTENTACION,24444,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
145,"Tiger Striped Sky","Roo Panes",24114,https://open.spotify.com/track/6FOyzhp375u8DapDyQqGTh
146,Oceaan,Racoon,24091,https://open.spotify.com/track/4AUASx1KCTQFmpHu7qq6Kr
147,Onderweg,Abel,24075,https://open.spotify.com/track/1EtcyegB7JLkAwwqiPyeJ6
148,"rockstar (feat. 21 Savage)","Post Malone",23901,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
149,Perfect,"Ed Sheeran",23782,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
150,Leef,"André Hazes Jr.",23718,https://open.spotify.com/track/4lBkLeU6LNgWzfbWPGm1c9
151,Grow,Frances,23611,https://open.spotify.com/track/0FiaroF4hBSeBpUXoxHUMl
152,"You Make It Real","James Morrison",23558,https://open.spotify.com/track/1Yw6ViCo3tuufI0Hg4mzSU
153,"Te Boté - Remix","Nio Garcia",23508,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
154,"Laat Niet Los",Delany,23500,https://open.spotify.com/track/1htiTRFICVGPkn7JkRrSRa
155,"Almost Made It",Racoon,23374,https://open.spotify.com/track/5U7bIVFI1JlX73x6t8SDyP
156,"The Middle",Zedd,23335,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
157,"Wake Up in the Sky","Gucci Mane",23329,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
158,ASS,Idaly,23302,https://open.spotify.com/track/2EInjnv0uxfPX67XxK6ERT
159,"Blijf Bij Mij","Ronnie Flex",23107,https://open.spotify.com/track/7EyvmcYx7WzeBi2cY9RmIi
160,Wait,"JP Cooper",22998,https://open.spotify.com/track/3hqJFkxeobh6Y9mOL37NLx
161,"Beetje Moe",Kevin,22981,https://open.spotify.com/track/5ncYmvTAX7RbJSvoFGrSkv
162,IDGAF,"Dua Lipa",22908,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
163,Sterrenstof,"De Jeugd Van Tegenwoordig",22889,https://open.spotify.com/track/7D5vAulNfrQV6xEwzgH0OF
164,Believer,"Imagine Dragons",22757,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
165,"Too Good At Goodbyes","Sam Smith",22619,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
166,"I'm Yours","Jason Mraz",22580,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
167,"She Treats Me Well","Ben Howard",22498,https://open.spotify.com/track/2Viw81MZJPsOjODAz4A5nW
168,"All Things Under The Sun",Wulf,22401,https://open.spotify.com/track/6ob7LgTL2aBuS0zh214H1R
169,"The Ringer",Eminem,22346,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
170,Spijt,Maan,22249,https://open.spotify.com/track/1Hh8NGpjEtsvSsItUMG2JB
171,"Lose Control - Acoustic Version","Matt Simons",22224,https://open.spotify.com/track/3uGJfbP8pV3zTIH6Vi8G8x
172,"Money Vies (feat. Josylvio)",Bartofso,22059,https://open.spotify.com/track/2fV8o0DlIWEGrMtjyfHISM
173,Seeka,"Sevn Alias",22043,https://open.spotify.com/track/3biB2DPSwBJH5V8VBNTBrA
174,Trip,"Ella Mai",21784,https://open.spotify.com/track/7noud145AHZGg74vpWOsCa
175,"Make It on Your Own","Ed Struijlaart",21778,https://open.spotify.com/track/6g3h5Me9cAPMZVlGWZbXlN
176,"New Patek","Lil Uzi Vert",21654,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
177,Krantenwijk,"Lil Kleine",21617,https://open.spotify.com/track/1X8py2jInjgIQ9Y9roDQZC
178,"Love on the Weekend","John Mayer",21606,https://open.spotify.com/track/0oiCeOPwm4zhwfyIpAE37y
179,"Stop Met Typen",Equalz,21420,https://open.spotify.com/track/2fBHmGi4cnKynlXd7P6GZD
180,REMEDY,Alesso,21319,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
181,Ellie,Regi,21275,https://open.spotify.com/track/0vJFpxm8SDKAzqtJyVNXFw
182,"Love Someone","Lukas Graham",21202,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
183,Fall,Eminem,21070,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
184,"Geen Limiet",Frenna,20934,https://open.spotify.com/track/2gLxCTT5bbo2EkTNeTAsBe
185,"New Rules","Dua Lipa",20919,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
186,Nevermind,"Dennis Lloyd",20567,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
187,"lovely (with Khalid)","Billie Eilish",20544,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
188,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",20517,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
189,"Mind Games - Single Version",HAEVN,20430,https://open.spotify.com/track/5n8MeKfaMXLhwQnUL92HLg
190,"Willie (feat. Ali B, MocroManiac & Kippie)",Oualid,20359,https://open.spotify.com/track/3cFGrDFBlae13hK1eQ11k7
191,"Slow Dance With The Devil","Parson James",20182,https://open.spotify.com/track/5gnqu97deHhh3MBfeJXXev
192,"I'm a Mess","Bebe Rexha",20111,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
193,"Waar Zijn Die Kechs (feat. Bartofso)","Mula B",20051,https://open.spotify.com/track/05WJRodpFFDvHQ083sOkgj
194,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",19950,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
195,"Let It All Go",RHODES,19849,https://open.spotify.com/track/5MzXUNfn8AAcz4Z6j2KgTK
196,"Be Good (feat. Tom Rosenthal)","Max Brodie",19797,https://open.spotify.com/track/7ksUuRAALPLYjhlpwTcDCH
197,"Pray For Job (feat. Young Ellens, Sevn Alias & MocroManiac)","Jonna Fraser",19669,https://open.spotify.com/track/2PEYEFRPnGzPTdtQxUXf9P
198,"Lost on You",LP,19600,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
199,Trophies,Dopebwoy,19443,https://open.spotify.com/track/4NCe1fpKWQRei8ZYV4CkTD
200,"Know You Better",FÄIS,19437,https://open.spotify.com/track/3VYus1M8722JsGumhvVUUE
