,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,"Jogo do Amor","MC Bruninho",229404,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
28,"Oi Nego (Não Vai Dar Parte 3)","Jefferson Moraes",224949,https://open.spotify.com/track/5M78WUOq5AjcDfLoj9yi6a
29,"Bebida Na Ferida - Ao Vivo","Zé Neto & Cristiano",219574,https://open.spotify.com/track/3HEb6Y5dv8PgD6JgsIQNac
30,"Amor Falso","Aldair Playboy",217786,https://open.spotify.com/track/00zzSEe82JTtz68XlARnh7
31,"Coladinha em Mim - Ao Vivo","Gustavo Mioto",217179,https://open.spotify.com/track/4JPSfCXQe6kDliMIJTqISW
32,"Cada um na Sua - Ao Vivo","Fernando & Sorocaba",202602,https://open.spotify.com/track/5ReZ4aO1vRnzhxINvPiGJD
33,"Mundo de Ilusões - Ao Vivo","Gusttavo Lima",201702,https://open.spotify.com/track/3UxbT06Mz8aTJbHYYIxwkI
34,"Siga a Seta (feat. Matheus & Kauan) - Ao Vivo","Marcos & Belutti",190200,https://open.spotify.com/track/5AQNVgt7BKHKRhrNFFgSPF
35,"Anti-Amor - Ao Vivo","Gustavo Mioto",189041,https://open.spotify.com/track/7JdZZfozlODQ08ATf8xIZ6
36,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,187790,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
37,"Terra Sem CEP - Ao Vivo","Jorge & Mateus",187426,https://open.spotify.com/track/2U94QDSo9N4e1iXrjo7KAB
38,"O Sol","Vitor Kley",185428,https://open.spotify.com/track/3IfctMaf2sfvlSLRa42Cna
39,"Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo","Atitude 67",182653,https://open.spotify.com/track/2PADJK4rhdklqFLQFa5oMX
40,"Não Fala Não pra Mim","Humberto & Ronaldo",178800,https://open.spotify.com/track/0PaAB17axL9hn88mHiw8g0
41,"Bem Pior Que Eu - Ao Vivo","Marília Mendonça",176652,https://open.spotify.com/track/4CdMz076UN8RyeWGQCdqFZ
42,"É natural (Participação especial de Bruno Cardoso) - Ao vivo",Ferrugem,173472,https://open.spotify.com/track/0vT797IpZpF5o1XLCnWCUL
43,"Aquela Pessoa - Ao Vivo","Henrique & Juliano",173416,https://open.spotify.com/track/3A1LphuJ5lQD6NjPtxtYFh
44,"Mulher Maravilha - Ao Vivo","Zé Neto & Cristiano",171522,https://open.spotify.com/track/2cbMXc0P5s271VwZOUk1Gb
45,Devagarinho,"Luísa Sonza",167534,https://open.spotify.com/track/0aZfIiaO3b2HTNxZ3sv1cg
46,Cobaia,"Lauana Prado",167304,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx
47,"Apelido Carinhoso","Gusttavo Lima",165101,https://open.spotify.com/track/6wXYGqXCLtEHx4VDb2TPcM
48,"In My Feelings",Drake,161617,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
49,"Ausência - Ao Vivo | Acústico","Marília Mendonça",160389,https://open.spotify.com/track/37erXXnh4mlWE7mdO6EYOp
50,"Bonita, Lindinha e Sagaz","Mc Davi",158240,https://open.spotify.com/track/1R1HmdunvOnEK4bibKp7q5
51,"Problema Seu","Pabllo Vittar",158100,https://open.spotify.com/track/0sMgOV0KurBXvZ4G5AJj4X
52,"Ta Tum Tum","MC Kevinho",157331,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
53,"Tô Com Moral No Céu! - Ao Vivo","Matheus & Kauan",153835,https://open.spotify.com/track/0uwaiApk6k7k9POyFjTKeR
54,"Deixa (feat. Ana Gabriela)",Lagum,151830,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
55,"3 Dias Virado","Mc IG",151639,https://open.spotify.com/track/4uD7ypL7pDmOiMiVX6TCCa
56,"In My Mind",Dynoro,149158,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
57,"Me Solta","Nego do Borel",141982,https://open.spotify.com/track/5nqehpNGoRAz4wUFK3wT9k
58,"Troca de Favor - Ao Vivo","Marcos & Belutti",141766,https://open.spotify.com/track/0PJBQEOLyA0Q7xnTzUFcji
59,"Casa da Mãe Joana - Ao Vivo","Marília Mendonça",140822,https://open.spotify.com/track/4y17a6dAJ8P1jeZpd2LCrC
60,"Largado As Traças - Acústico","Zé Neto & Cristiano",136394,https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC
61,"Quem Pegou, Pegou - Ao Vivo","Henrique & Juliano",134349,https://open.spotify.com/track/0kCqaybZgYcLYxzZymmBoc
62,"Pega a Receita","MC Dede",129040,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
63,"Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo","Fernando & Sorocaba",123805,https://open.spotify.com/track/5Zha6IxtfsLjqLYndyWcER
64,"Derreter a Aliança - Ao Vivo","Zé Neto & Cristiano",123163,https://open.spotify.com/track/2p8yzBihO2pDFXGPHS3Okh
65,"Coração Infectado","Maiara & Maraisa",121734,https://open.spotify.com/track/3buGB7k4NFkMEz4RA8BMYn
66,"Vou Morrer Sozinho",Jão,121160,https://open.spotify.com/track/1XVN2BVHfKUUcMH0jxSRZ5
67,"Acabou Acabou (Quando Eu Digo Que Acabou) - Ao Vivo","Gabriel Diniz",119743,https://open.spotify.com/track/5hJJOWPZtBq15zVfWWM8lZ
68,"A Distância Tá Maltratando","MC G15",119001,https://open.spotify.com/track/0IQhbmEHBKRkITY5ygyLWB
69,"Quem Ensinou Fui Eu","Maiara & Maraisa",118971,https://open.spotify.com/track/1mBx8G3GBajrV0eTeYQshc
70,"Cancela o Sentimento (feat. Marília Mendonça)","Marcos & Belutti",118353,https://open.spotify.com/track/0PVjuxjgUJldBATilksYW2
71,"Ouvi Dizer",Melim,112995,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
72,"Atrasadinha - Ao Vivo","Felipe Araújo",112125,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
73,"Estranho - Ao Vivo | Acústico","Marília Mendonça",111112,https://open.spotify.com/track/0rOYqGZFzJzVGcZyXrN3fO
74,Papum,"MC Kevinho",111003,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
75,"Electricity (with Dua Lipa)","Silk City",109541,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
76,"Trincadinho - Ao Vivo","Jorge & Mateus",109404,https://open.spotify.com/track/5qjMyKkmosPBws5cImS9Zz
77,"Pra você acreditar - Ao vivo",Ferrugem,108553,https://open.spotify.com/track/5KNi9XFap48ry4puG7rvqv
78,"Pirata e tesouro - Ao vivo",Ferrugem,104337,https://open.spotify.com/track/3Cabw7y9EoR68v7dBS76HQ
79,"Ai, Amor",ANAVITÓRIA,103144,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF
80,"Anos Luz",Matuê,102979,https://open.spotify.com/track/2aRdz1goHRuJ2FkDw3vpVX
81,"Já convenci - Ao vivo","Thiago Brava",102327,https://open.spotify.com/track/7xCe2DkTYlkfwhhGAU6FbO
82,"Deixe Me Ir - Acústico",1Kilo,100977,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
83,Sapequinha,Lexa,100948,https://open.spotify.com/track/7LPR6AdkOQR9WpEixCGNCk
84,"Coração Bandido","MC Menor Mr",100765,https://open.spotify.com/track/05KtnDxY4V7aMeHxwumTkY
85,"Algo Parecido",Skank,100185,https://open.spotify.com/track/1xd17oTRJ5sFIHySHLnad9
86,"Beijo Com Trap","Hungria Hip Hop",99935,https://open.spotify.com/track/37LmF3FHmdMQErxJJUQaSd
87,Believer,"Imagine Dragons",98755,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
88,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,98179,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
89,"Dona Maria","Thiago Brava",97803,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
90,"Cidade Vizinha","Henrique & Juliano",96539,https://open.spotify.com/track/2YJAIDwnezLX52s3ZBPyC7
91,"I Love It (& Lil Pump)","Kanye West",94937,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
92,"Vou Pegar",DENNIS,94787,https://open.spotify.com/track/5Ufele27Idk8xPHYMh85Ra
93,"Amor Da Sua Cama","Felipe Araújo",94484,https://open.spotify.com/track/5rq31V6YJVklhB7HxXn9I8
94,Ocean,Alok,93961,https://open.spotify.com/track/4nraNqonMyfc0U3o8VeXVu
95,"Juramento do Dedinho","Mano Walter",93881,https://open.spotify.com/track/0lCmp1Mws7I9K4a0OAgces
96,"Fica - Bonus Track",ANAVITÓRIA,93682,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
97,"Ainda Sou Tão Seu - Ao Vivo","Felipe Araújo",93129,https://open.spotify.com/track/07PHNpknqZFw6N3GzNQWB8
98,Sortudo,"Wesley Safadão",92369,https://open.spotify.com/track/76L8k0PT5lGDkjqs0t7tYV
99,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",92172,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
100,"Meu Mundo","WC no Beat",91959,https://open.spotify.com/track/1hw5UuO6s1DRAJmCn4Nc1H
101,"Falling Down - Bonus Track","Lil Peep",91552,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
102,"Só Quer Vrau","MC MM",91075,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
103,Morena,"Vitor Kley",91049,https://open.spotify.com/track/1tKSESuh7Rdpwe3bqxiWOH
104,"Bilhete 2.0 (feat. Luccas Carlos)",Rashid,90899,https://open.spotify.com/track/23DMhYv6WjRmIRck1Uwjev
105,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",90035,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
106,"Girls Like You (feat. Cardi B)","Maroon 5",89096,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
107,"Morador de Rua - Ao Vivo","Zé Neto & Cristiano",88672,https://open.spotify.com/track/4uUoH2xKewbukFqGRGfKXs
108,"Menina Braba","Jerry Smith",86913,https://open.spotify.com/track/2caWIcrS6CLQDB5WglieeA
109,"Shape of You","Ed Sheeran",86561,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
110,"Das 9 às 6","Henrique & Diego",85983,https://open.spotify.com/track/3HxM4lAPdlTxdl60Ecn092
111,"God is a woman","Ariana Grande",85825,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
112,"Promises (with Sam Smith)","Calvin Harris",85219,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
113,"Fica Tudo Bem",Silva,83811,https://open.spotify.com/track/0trB3R0YBk3vGrGm5YSUTv
114,Happier,Marshmello,83345,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
115,Batom,"MC Kekel",83007,https://open.spotify.com/track/3q74k4YGz5687QPwCZLQgt
116,Thunder,"Imagine Dragons",82976,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
117,Transplante,"Marília Mendonça",82349,https://open.spotify.com/track/6uyMtLQXZ8amkLyv5l7F7O
118,"Vou Falar Pra Tu","Jerry Smith",80333,https://open.spotify.com/track/4Tbzfb4LmjxctKOTPfgWGV
119,"rockstar (feat. 21 Savage)","Post Malone",79632,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
120,"Como é Que Faz (feat. Jerry Smith)","Rob Nunes",79350,https://open.spotify.com/track/1ZYD1c1vFMdeyRdNBxJiAr
121,"Amor À Primeira Esquina - Ao Vivo","Zé Neto & Cristiano",79093,https://open.spotify.com/track/6X9uEsfCfmKYlArji6SASW
122,"Armadura - Ao Vivo","Zé Neto & Cristiano",78837,https://open.spotify.com/track/202ZvROo781eRsyW3Pl9UN
123,"Apenas Mais uma de Amor","Lulu Santos",78249,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
124,"Amor Provisório - Ao Vivo","Bruninho & Davi",78005,https://open.spotify.com/track/44a8Iiss69nVepEPdjuRck
125,"God's Plan",Drake,77269,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
126,"Escalada pra Jogar","Henrique & Diego",77250,https://open.spotify.com/track/1m1vw2OQTYHt9AukcIPs8x
127,"I Miss U",Alok,77197,https://open.spotify.com/track/0wsflw6A3Qrbrl3YbWK8tx
128,"Deus Me Livre Quem Me Dera","Israel & Rodolffo",77007,https://open.spotify.com/track/4b08wlmxdHRHS1jLS4wcmd
129,"Vidinha de Balada - Ao Vivo","Henrique & Juliano",76929,https://open.spotify.com/track/2g2ZjM1GjY9Lf2Ff0L94Ul
130,"Beber Com Emergência - Ao Vivo","Jefferson Moraes",76692,https://open.spotify.com/track/1IcbQvHb9B7MikgQjfJtAl
131,"Ritmo do Pam Pam","MC Rafa 22",76629,https://open.spotify.com/track/0xLt187K4MEhKIxqiNALNN
132,Indecente,Anitta,76481,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
133,"Ontem Era Eu - Ao Vivo","Zé Neto & Cristiano",76438,https://open.spotify.com/track/2PJfsqmg6jMBdMtRWwUZ1B
134,"Um Sinal","Ivete Sangalo",76411,https://open.spotify.com/track/1aRU4PdjSYMCo8crP6W04g
135,"Pra Me Refazer",Sandy,75966,https://open.spotify.com/track/1NocSraHhZfASkuG2WdE5r
136,"Sou Favela",Ruanzinho,75907,https://open.spotify.com/track/6VcaTmR9UhOuZD7aNNilOV
137,Ladrão,"Naiara Azevedo",75486,https://open.spotify.com/track/2b9irL6QwOdbjJJldQoUOK
138,"Sem Contraindicação (feat. Bruno & Marrone) - Ao Vivo","Diego & Victor Hugo",75365,https://open.spotify.com/track/0pqyzGaS6qpdHs3bzjVYzb
139,"Cliente Preferencial (Um Modão Atrás Do Outro) - Ao Vivo","George Henrique & Rodrigo",74503,https://open.spotify.com/track/6ujbQPGL1jQs3fAUtKwX0x
140,"Head Above Water","Avril Lavigne",74382,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
141,Natural,"Imagine Dragons",74255,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
142,"Amor Falso","Wesley Safadão",74209,https://open.spotify.com/track/1n36knZX4bQ6FvcNEISVe9
143,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",73979,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
144,"One Kiss (with Dua Lipa)","Calvin Harris",72990,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
145,"A Gente Continua - Ao Vivo","Zé Neto & Cristiano",72419,https://open.spotify.com/track/3r9yRbPvDIt33pDZ0w3m6W
146,"Sua Mãe Vai Me Amar","Turma do Pagode",72163,https://open.spotify.com/track/4fMjqKYYsvtT6Fvca8lGFl
147,"Grão de Arroz - Ao Vivo","Zé Neto & Cristiano",71872,https://open.spotify.com/track/3Cq4m5Pxoq03ojlrrhD188
148,"De Trás Pra Frente - Ao Vivo","Henrique & Juliano",71725,https://open.spotify.com/track/2x67AU9q3lf7cfPSzxCDsL
149,"Tem Café",Gaab,71503,https://open.spotify.com/track/4lNriuYNZD2YP2OPG6xOte
150,"Matéria de amor (Participação especial de Matheus & Kauan)","Paula Mattos",71336,https://open.spotify.com/track/1XUAAp2Hs03Yq6E6hWxOh5
151,"12 Horas (Ao Vivo)",Dilsinho,71217,https://open.spotify.com/track/7B826fTyDa3DkjnKpOgXFo
152,"Mais Amor e Menos Drama - Ao Vivo","Henrique & Juliano",71202,https://open.spotify.com/track/2TihKW8ShdEEhKN3PSDEIq
153,"Trevo (Tu)",ANAVITÓRIA,71157,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
154,"Hear Me Now",Alok,71074,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
155,"Vingança - Ao Vivo","Luan Santana",70931,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
156,"Amigo Taxista","Zé Neto & Cristiano",70169,https://open.spotify.com/track/6LEFk0KHRfahO5pOMJlbdV
157,"New Rules","Dua Lipa",69294,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
158,"Novela das Nove - Ao Vivo","Zé Neto & Cristiano",68823,https://open.spotify.com/track/4yrAsYnGZ0d6cI9nFUIKsQ
159,"Sinto sua falta - Ao vivo",Ferrugem,68720,https://open.spotify.com/track/3eWHUE5D5R19q7BvOX7NSJ
160,"Com Amor Não Se Brinca - Ao Vivo","Jonas Esticado",67831,https://open.spotify.com/track/0AyCBE9YKWjatl0ukCAhxN
161,"A Farra Perdeu Pro Amor - Ao Vivo","Zé Neto & Cristiano",67686,https://open.spotify.com/track/59tJVlaTd7lIpnzJcw1ToX
162,breathin,"Ariana Grande",67408,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
163,"Tbt - Ao Vivo","Cleber & Cauan",67195,https://open.spotify.com/track/4RREQkD5lRqgDvhsQ643i7
164,Contrário,"Jonas Esticado",66848,https://open.spotify.com/track/76NzI3TmJCAvw28nB3EGk2
165,"Havana (feat. Young Thug)","Camila Cabello",66387,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
166,"Que Maravilha","Mc Zaac",65933,https://open.spotify.com/track/3JjBLbcN5e7wKuKAPeO8zw
167,"Pra Você Guardei O Amor","Nando Reis",65908,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
168,"Na Conta Da Loucura - Ao Vivo","Bruno & Marrone",65739,https://open.spotify.com/track/2EVaHMfXlWw4ANf6Mb8c5P
169,"Não Deixo Não","Mano Walter",65517,https://open.spotify.com/track/74i0ocFuhVOLp3f5kNKjeT
170,"Quero Ser Feliz Também - Ao Vivo",Natiruts,65225,https://open.spotify.com/track/5qLTGDTTIHxxIU835qJWfT
171,"Parece Namoro - Ao Vivo | Acústico","Marília Mendonça",65116,https://open.spotify.com/track/67gLKHTj5FsGwbUCcGQZFm
172,"Poesia Acústica #2: Sobre Nós",Delacruz,64831,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
173,"Pour Over","Vintage Culture",63754,https://open.spotify.com/track/574kOxVgCcy70oq623rvPE
174,Paralisa,"MC Loma e As Gêmeas Lacração",63745,https://open.spotify.com/track/4G1i3FrLYRge4Z2ubJiOW3
175,"no tears left to cry","Ariana Grande",63147,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
176,"4 da manhã",UM44K,63122,https://open.spotify.com/track/5xVJU6DJHnmHnbbKS56yCC
177,Thunderclouds,Sia,62374,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
178,"Never Let Me Go",Alok,62306,https://open.spotify.com/track/1yzBGun3xDY7WpHOIP9nNp
179,"Ar-Condicionado No 15 - Ao Vivo","Wesley Safadão",61738,https://open.spotify.com/track/5ac0YTpOaDX9wEYYyGCglL
180,IDGAF,"Dua Lipa",61648,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
181,"Mandella É Meu Nome","MC Kekel",61392,https://open.spotify.com/track/6zp6PbBzByRcPTQtXLQV9x
182,Downtown,Anitta,61135,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
183,"Cobertor de Orelha - Ao Vivo","Turma do Pagode",60708,https://open.spotify.com/track/1XCKlzIqaehohdUTihetGN
184,"Perdendo A Mão",Seakret,60697,https://open.spotify.com/track/049Gol3HThYrMKwaA063O8
185,"Beijo De Varanda - Ao Vivo","Bruno & Marrone",59323,https://open.spotify.com/track/2E8Shaw5menB7ImgCQA4th
186,SAD!,XXXTENTACION,58702,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
187,"Eastside (with Halsey & Khalid)","benny blanco",58692,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
188,"Keep On Lovin'","Cat Dealers",58690,https://open.spotify.com/track/4DXjfzDxkhD5eYGk03LoA6
189,"Meu Amor - Ao Vivo","Henrique & Juliano",58261,https://open.spotify.com/track/3X5zRkzlpTiajlkI9QXQUz
190,"Nota Dez","Xand Avião",58027,https://open.spotify.com/track/3NkNyp3fNXylzCd4CYyG2K
191,"Me Negaram Amor","Cynthia Luz",57959,https://open.spotify.com/track/4oH03lpFiysmcWex1AyddD
192,"Esquece o Mundo Lá Fora - Ao Vivo","Zé Neto & Cristiano",57945,https://open.spotify.com/track/2Poy2xcZB1GflKqpxwFMRu
193,"Big Jet Plane",Alok,57742,https://open.spotify.com/track/3lInRGfft6CCsJJPZX3AXq
194,X,"Nicky Jam",57267,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
195,"Nossa música",UM44K,57242,https://open.spotify.com/track/4hpcc2wq84pilUgDbIPkDN
196,"Tempo Perdido","Legião Urbana",57073,https://open.spotify.com/track/7MnT7msJZg3XBAS0OTfGrB
197,Refém,Dilsinho,56302,https://open.spotify.com/track/4muZ1PUxmss4cVmYnpLrvs
198,3am,"Luccas Carlos",56102,https://open.spotify.com/track/0iJkUGVnog3bSJVbicIEZe
199,"Cante por Nós","Vintage Culture",55583,https://open.spotify.com/track/7q4aClIlFcgyVQDACJQdmG
200,"Contramão - Ao Vivo","Gustavo Mioto",55282,https://open.spotify.com/track/4XAG36kbBEarr5pHv44wDn
