,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,17054,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
20,"All I Want for Christmas Is You","Mariah Carey",16276,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
21,"Tempo (feat. T-Rex, LON3R JOHNY & BISPO)",FRANKIEONTHEGUITAR,16116,https://open.spotify.com/track/19gFXFDAFUdsuaiAorKEbr
22,HOLIDAY,"Lil Nas X",15787,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
23,"Head & Heart (feat. MNEK)","Joel Corry",15485,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
24,Tinoni,T-Rex,15392,https://open.spotify.com/track/3x3vUHznzPNEbXTJBUkhZb
25,"Therefore I Am","Billie Eilish",15103,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
26,"Nada a Esconder","Slow J",14187,https://open.spotify.com/track/6MrbmTRF9s1GF2ONK5tXzX
27,"The City is a Jungle",Fumaxa,13989,https://open.spotify.com/track/0MrZX4ubbrpfweHuHxXUuk
28,Resort,"Chico da Tina",13521,https://open.spotify.com/track/70iHFwCFlTVsWYiH6ZGjGX
29,"Romance de Cinema",Domingues,13145,https://open.spotify.com/track/0WmSoWksyfhCME62WhkP2U
30,Whoopty,CJ,13053,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
31,"Last Christmas",Wham!,13012,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
32,Galileu,Dillaz,12939,https://open.spotify.com/track/3i7DYnwcLwCUHyaJlEh3od
33,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",12746,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
34,"Laugh Now Cry Later (feat. Lil Durk)",Drake,12707,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
35,"you broke me first","Tate McRae",12689,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
36,"champagne problems","Taylor Swift",12567,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
37,"Breaking Me",Topic,12525,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
38,"00 Fala Bonito",Papillon,12513,https://open.spotify.com/track/3ZJC7xO1GdWF5rj8VqXU2C
39,"Oh Juliana",Niack,12372,https://open.spotify.com/track/4xWzZmX4K1yyrdtRfbUvjt
40,Dado,"Rony Fuego",12239,https://open.spotify.com/track/2JfAp9d5Y1S4tfQTfgY6qJ
41,"Prisoner (feat. Dua Lipa)","Miley Cyrus",12093,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
42,"Take You Dancing","Jason Derulo",11917,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
43,34+35,"Ariana Grande",11903,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
44,"Vai Ter Que Aguentar","Mc Don Juan",11730,https://open.spotify.com/track/5GAdMAL3tRJkVN1HtwohK2
45,"no body, no crime (feat. HAIM)","Taylor Swift",11631,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo
46,"gold rush","Taylor Swift",11590,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq
47,"WAP (feat. Megan Thee Stallion)","Cardi B",11545,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
48,"Santa Tell Me","Ariana Grande",11489,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
49,"menina solta","Giulia Be",11367,https://open.spotify.com/track/2MOq63fxuFLYQM3CsDcFs1
50,Heather,"Conan Gray",11333,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
51,"Somos Iguais",Plutónio,11203,https://open.spotify.com/track/1X3ltingEVNGRoJf1dvZfQ
52,"Comprei um Lança","Mc Jacaré",11165,https://open.spotify.com/track/12v6LfkX9YIR3uLefIAAYZ
53,"It's Beginning to Look a Lot like Christmas","Michael Bublé",11095,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
54,"‘tis the damn season","Taylor Swift",10849,https://open.spotify.com/track/4GBkffrtA51p17JH35irGA
55,L.O.M.,MOBBERS,10597,https://open.spotify.com/track/7rBx1NH9zGdFX5LtgnD08X
56,"Rockin' Around The Christmas Tree","Brenda Lee",10406,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
57,"tolerate it","Taylor Swift",10281,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6
58,"Jingle Bell Rock","Bobby Helms",10249,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
59,goosebumps,"Travis Scott",10214,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
60,Festa,"David Carreira",10141,https://open.spotify.com/track/3rkMxMg4S5GhBtQtAdj5z2
61,"WITHOUT YOU","The Kid LAROI",10065,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
62,"Don't Start Now","Dua Lipa",9800,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
63,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",9785,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
64,"The Box","Roddy Ricch",9762,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
65,"Someone You Loved","Lewis Capaldi",9732,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
66,happiness,"Taylor Swift",9710,https://open.spotify.com/track/73YUReisjb3A9ActdLLjJQ
67,"MELHOR OU PIOR",WUANT,9690,https://open.spotify.com/track/14k0poH7ibLhg4kz4PGKSJ
68,TRIBUNAL,ProfJam,9676,https://open.spotify.com/track/31sUabnuTnFAM7rjMzKtfN
69,"La Bella Mafia","Wet Bed Gang",9655,https://open.spotify.com/track/3UZUEIxIO8diPNOVusvrui
70,"HIGHEST IN THE ROOM","Travis Scott",9643,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
71,Dynamite,BTS,9569,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
72,"coney island (feat. The National)","Taylor Swift",9474,https://open.spotify.com/track/4tyX1rw9X309WkEdh2As4B
73,Louco,Piruka,9469,https://open.spotify.com/track/3fExatgv3vCcNT0CuU8mqM
74,"Roses - Imanbek Remix","SAINt JHN",9403,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
75,Coroa,Piruka,9332,https://open.spotify.com/track/1YVym9anLH8iIeVYbxoFvs
76,"Put Your Records On","Ritt Momney",9325,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
77,"Blueberry Faygo","Lil Mosey",9260,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
78,"Toosie Slide",Drake,9244,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
79,"Show Out (with Skepta & Pop Smoke)","Kid Cudi",9166,https://open.spotify.com/track/5CFJRZRq6sdKKtRwNPWbYv
80,"Essa Saia (feat. Ivandro)",Bispo,9058,https://open.spotify.com/track/2tsXCHNbktRlQxMUV7ql3d
81,Flores,Vitão,8938,https://open.spotify.com/track/25gD4PQjxCLnwIY2n23aEl
82,Wonder,"Shawn Mendes",8819,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
83,Bem-Disposto,"Rony Fuego",8803,https://open.spotify.com/track/5UJIchMHQvPgr244MecVzO
84,dorothea,"Taylor Swift",8578,https://open.spotify.com/track/3w9VRlKPvNxj40RdUGRweH
85,Tusa,"KAROL G",8533,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
86,"Before You Go","Lewis Capaldi",8510,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
87,"Reminds Me Of You","Juice WRLD",8469,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
88,"O Nosso Amor","Soraia Ramos",8422,https://open.spotify.com/track/23bemRVqcUNl1ujD87upis
89,"Life Is Good (feat. Drake)",Future,8330,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
90,"Underneath the Tree","Kelly Clarkson",8327,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
91,"evermore (feat. Bon Iver)","Taylor Swift",8313,https://open.spotify.com/track/0AaV4MJrgmLV3XhoiWXjjb
92,"Levitating (feat. DaBaby)","Dua Lipa",8303,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
93,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",8208,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
94,"It's the Most Wonderful Time of the Year","Andy Williams",8177,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
95,VianaViceCity,"Chico da Tina",8163,https://open.spotify.com/track/6fRiWGPo5btT0HZ9UXyAmY
96,ivy,"Taylor Swift",8092,https://open.spotify.com/track/19CSr8rwW05VJL2F91KFNK
97,"lovely (with Khalid)","Billie Eilish",7992,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
98,"Tequila Shots","Kid Cudi",7961,https://open.spotify.com/track/30KctD1WsHKTIYczXjip5a
99,"everything i wanted","Billie Eilish",7948,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
100,Lembrei-me,Bispo,7923,https://open.spotify.com/track/5hF6VYE61LV6Jr6dy86CvI
101,"Jerusalema (feat. Nomcebo Zikode)","Master KG",7874,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
102,"Dance Monkey","Tones And I",7796,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
103,"LA NOCHE DE ANOCHE","Bad Bunny",7678,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
104,"Amor ou o Litrão","Petter Ferraz",7640,https://open.spotify.com/track/7qmnP8Woc47dLSrMD5MxL1
105,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",7619,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
106,"Sweet Spot",Papillon,7550,https://open.spotify.com/track/7yrH4ghvW4hivGBpLU7dDb
107,Mistletoe,"Justin Bieber",7545,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
108,Circles,"Post Malone",7542,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
109,"Sei Lá","Bárbara Tinoco",7506,https://open.spotify.com/track/1Zta013L8lvFsTjmnF34B6
110,"cowboy like me","Taylor Swift",7407,https://open.spotify.com/track/1XjHRolIXL2M1EEOUsGGR4
111,"long story short","Taylor Swift",7399,https://open.spotify.com/track/0vVMlbdYx2080Oa9FndPZr
112,"Sweater Weather","The Neighbourhood",7375,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
113,Falling,"Trevor Daniel",7284,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
114,"TKN (feat. Travis Scott)",ROSALÍA,7242,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
115,"Savage Love (Laxed - Siren Beat)","Jawsh 685",7221,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
116,Conclusão,"Julinho Ksd",7166,https://open.spotify.com/track/3POu1ffLnehBhpNGuaaOG3
117,"Holly Jolly Christmas","Michael Bublé",7134,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
118,"SICKO MODE","Travis Scott",7127,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
119,"Holy (feat. Chance The Rapper)","Justin Bieber",7097,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
120,Dior,"Pop Smoke",7078,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
121,"Tyler Herro","Jack Harlow",7031,https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ
122,"Way Out (feat. Big Sean)","Jack Harlow",6951,https://open.spotify.com/track/57VeLYXrvNxe8Vs18K2M9W
123,Robbery,"Juice WRLD",6947,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
124,Malibu,"Yung SpaceGhost",6935,https://open.spotify.com/track/3ItDfRY0NG9Fqaek65h8o8
125,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",6913,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
126,"SO DONE","The Kid LAROI",6890,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
127,"Party Girl",StaySolidRocky,6882,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
128,marjorie,"Taylor Swift",6881,https://open.spotify.com/track/7vBNFh3NIZTj6tB5s1IBjE
129,"death bed (coffee for your head)",Powfu,6877,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
130,"Do I Wanna Know?","Arctic Monkeys",6865,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
131,"POPSTAR (feat. Drake)","DJ Khaled",6858,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
132,pov,"Ariana Grande",6835,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
133,"In Your Eyes","The Weeknd",6815,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
134,Memories,"Maroon 5",6799,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
135,"Devia Ir","Wet Bed Gang",6784,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
136,"Desce Pro Play (PA PA PA)","Mc Zaac",6780,https://open.spotify.com/track/4zGtfOglDBfVUypabBwIjQ
137,"Poesia Acústica 10: Recomeçar","Pineapple StormTv",6767,https://open.spotify.com/track/4pwFy4YPNGMxK2P2FfQfvt
138,"Lucid Dreams","Juice WRLD",6742,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
139,"Adore You","Harry Styles",6702,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
140,"Good Life","Kappa Jotta",6701,https://open.spotify.com/track/0kM7y3ykrd0pmixnTnMp23
141,"Se Eu","Fernando Daniel",6660,https://open.spotify.com/track/2avAoYtbiI5hw1O2F7skeN
142,"Vou Ficar","Sara Carreira",6588,https://open.spotify.com/track/5cSFiXHVej8I75JbeOAneh
143,"She Knows This","Kid Cudi",6585,https://open.spotify.com/track/1xzUQMiCoY5pdego0pHMeV
144,"THE SCOTTS","THE SCOTTS",6580,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
145,Golden,"Harry Styles",6556,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
146,Freaky,WiNDOH,6551,https://open.spotify.com/track/0iQRPWxEkucBicEA3wauYI
147,"Perto de Mim",SYRO,6488,https://open.spotify.com/track/5o0kwxZpDFrbiju7Qii5py
148,Gangsta,"Instinto 26",6458,https://open.spotify.com/track/2lNBIMKsS5lEyYrp7nytfd
149,"Não Me Importo","Carolina Deslandes",6453,https://open.spotify.com/track/6ltVrvuVdmDGYRboKObPVo
150,"Teach Me How To Love","Shawn Mendes",6436,https://open.spotify.com/track/5LZtB6nxvjIhUoElp3Zqk0
151,closure,"Taylor Swift",6430,https://open.spotify.com/track/3uayvzcbqFydIbgUeC6EJh
152,ROXANNE,"Arizona Zervas",6366,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
153,"Hoji N'ka ta Rola","Julinho Ksd",6360,https://open.spotify.com/track/3EtXiDhRO8psTWs2uY8nyA
154,"Paradise (feat. Dermot Kennedy)",MEDUZA,6306,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
155,"Sleigh Ride","The Ronettes",6293,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
156,"Train Wreck","James Arthur",6244,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
157,"Another Day","Kid Cudi",6243,https://open.spotify.com/track/6myUpr3GDR80Dg3zqNTmmG
158,Borboletas,"Gama WNTD",6238,https://open.spotify.com/track/3AroFQ5v6wHUOqwpGZw3OW
159,"(não) era amor","Giulia Be",6184,https://open.spotify.com/track/7DmZMqXYgQ1oI3z3bGUEbi
160,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track","Jack Harlow",6120,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2
161,"If the World Was Ending - feat. Julia Michaels","JP Saxe",6118,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
162,"Nós os Dois","Bárbara Bandeira",6090,https://open.spotify.com/track/2M38H7BtsuxZ2Q1nRelVp8
163,"Feliz Navidad","José Feliciano",6070,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
164,"Papi Chulo",Octavian,6064,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA
165,"The Business",Tiësto,6020,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
166,"Stuck with U (with Justin Bieber)","Ariana Grande",5990,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
167,"Hawái - Remix",Maluma,5982,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
168,Tranquilo,Aragão,5951,https://open.spotify.com/track/1fobXPCu47gikLMIoyQBLy
169,"bad guy","Billie Eilish",5949,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
170,Sólido,"Instinto 26",5941,https://open.spotify.com/track/166Lpx4pr5vtIJYInQx4AJ
171,Señorita,"Shawn Mendes",5885,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
172,"Wishing Well","Juice WRLD",5883,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
173,HEI,ProfJam,5881,https://open.spotify.com/track/5IsQNZTVP4Lkfn2eMVE0nt
174,Bairro,"Wet Bed Gang",5837,https://open.spotify.com/track/1ai9FDnFQDv18WAtFhMTIz
175,"Te gusta","MC Kevinho",5836,https://open.spotify.com/track/0h5iRD8nlDtcn4rwbZzNgg
176,"Me Gusta (with Cardi B & Myke Towers)",Anitta,5834,https://open.spotify.com/track/7e1VoRlNumuEkXlITMHKLE
177,"Lose Control",MEDUZA,5813,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
178,Vencedor,"Phoenix Rdc",5758,https://open.spotify.com/track/4a0H1kKez7UVLveRL5cEgy
179,"Vivi Good","Julinho Ksd",5745,https://open.spotify.com/track/6MLQRF8D7LsOvZwkt1UcZP
180,"Teu Eternamente","Slow J",5734,https://open.spotify.com/track/3klZEB3gNmhKoOTqwVH92G
181,FINAIS,ProfJam,5719,https://open.spotify.com/track/3485UyMhs2ZF50l9sIZEys
182,"SAFE (feat. Lhast, LON3R JOHNY & 9 Miller)","Mizzy Miles",5664,https://open.spotify.com/track/2DFM9kky0Jp7C4VSPspR2i
183,BICHOTA,"KAROL G",5631,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
184,"Antes Dela Dizer Que Sim","Bárbara Tinoco",5562,https://open.spotify.com/track/6PLVLWG3bjuKrvMJmwjps1
185,"Rain On Me (with Ariana Grande)","Lady Gaga",5506,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
186,Shallow,"Lady Gaga",5498,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
187,"Angels Like You","Miley Cyrus",5488,https://open.spotify.com/track/1daDRI9ahBonbWD8YcxOIB
188,"Do They Know It's Christmas? - 1984 Version","Band Aid",5478,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
189,"Mama Ta Xinti","Julinho Ksd",5464,https://open.spotify.com/track/0JcH6gYb9AXehfiPeFE2wP
190,"Ilusão (Cracolândia)","MC Hariel",5454,https://open.spotify.com/track/6WXglvTFRmjlHHhgjYMNif
191,Goosebumps,HVME,5430,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
192,"GREECE (feat. Drake)","DJ Khaled",5420,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
193,"Beautiful Trip","Kid Cudi",5352,https://open.spotify.com/track/3Z5taVHYljiWv6itioRRRw
194,"Break My Heart","Dua Lipa",5331,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
195,Body,"Megan Thee Stallion",5318,https://open.spotify.com/track/0A1hoCfMLkiAgvhWkkucJa
196,"Solo Dolo, Pt. III","Kid Cudi",5313,https://open.spotify.com/track/27oVCAziETRbNuo5A8LNpg
197,"Tudo no Sigilo (Vytinho NG e Bianca)","Vytinho NG",5283,https://open.spotify.com/track/60wF0XnX7A0jVpDNA5v8vi
198,"Blinding Lights (with ROSALÍA) - Remix","The Weeknd",5273,https://open.spotify.com/track/7MXgrcOQAJ5VwSNUL0lDd3
199,Dive,"Kid Cudi",5247,https://open.spotify.com/track/7Hc3YL8oDiAzbiAW32KXrw
200,Diamonds,"Sam Smith",5219,https://open.spotify.com/track/1hJIbOjWpid6LtnozHmzRS
