,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
75,"Encantadora (feat. Farruko & Zion & Lennox) - Remix",Yandel,6278,https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS
76,"El Perdedor (feat. Yandel) - The Remix",Maluma,6254,https://open.spotify.com/track/4QsPTKvdpgkA7mBAvclZTa
77,"Love Yourself","Justin Bieber",6250,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
78,"De Pies A Cabeza",Maná,6221,https://open.spotify.com/track/2CkHE54EH44Qj945ynQRw7
79,"El Perdedor",Maluma,6114,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O
80,"Stressed Out","Twenty One Pilots",6039,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
81,"Qué Bonito","Vicky Corbacho",6030,https://open.spotify.com/track/5rhQzYGJqaSOO1RcZFbtQb
82,"I Feel It Coming","The Weeknd",5984,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
83,"Me Reclama","Mambo Kingz",5960,https://open.spotify.com/track/4ojwGTehgBRAg52jbFgzJg
84,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",5925,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
85,"Hasta Que Se Seque el Malecón (feat. Farruko) - Remix","Jacob Forever",5817,https://open.spotify.com/track/6sMPwcpYtxm1mlgYbp1B0t
86,"Hymn for the Weekend - Seeb Remix",Coldplay,5766,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
87,"No Te Vayas",Rafaga,5657,https://open.spotify.com/track/3wk725e3qlHYz4gdb2Vkj1
88,"Acércate (feat. Nicky Jam) - Remix","De La Ghetto",5620,https://open.spotify.com/track/35OC6rMxa8lJi8eDiUVShS
89,Picky,"Joey Montana",5581,https://open.spotify.com/track/4tPL9PeVZY4c0jUPtSD5nx
90,"Noche Loca",Marama,5555,https://open.spotify.com/track/0gzcET27nREY6aD8LJU9wD
91,"Te Quiero Pa´Mi","Don Omar",5468,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
92,"Me Llamas","Piso 21",5431,https://open.spotify.com/track/3jpqMaJREkmVDYlRvW1qWC
93,"Te busco (feat. Nicky Jam)",Cosculluela,5416,https://open.spotify.com/track/6wHm04cn5HxK6pE2ITEdUS
94,Faded,"Alan Walker",5415,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
95,Starving,"Hailee Steinfeld",5408,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
96,Sorry,"Justin Bieber",5329,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
97,"Time of Our Lives",Pitbull,5284,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
98,"Deja Que Te Bese","Alejandro Sanz",5246,https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga
99,"Just Hold On","Steve Aoki",5212,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
100,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,5025,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
101,"Tan Fácil",CNCO,5008,https://open.spotify.com/track/1TxgZRcy3kZ7JaEp88MDbC
102,"Sin Contrato (feat. Fifth Harmony)",Maluma,4950,https://open.spotify.com/track/09S64DUkxIX9EwIaULu6yN
103,"Andas En Mi Cabeza - Remix","Chino & Nacho",4917,https://open.spotify.com/track/733ybNEEEXHYxfk8sK6MRO
104,"Nota de Amor (feat. Daddy Yankee)",Wisin,4899,https://open.spotify.com/track/4YW2Fr25fHwUt6qgvM1iE1
105,Sugar,"Maroon 5",4872,https://open.spotify.com/track/494OU6M7NOf4ICYb4zWCf5
106,"The Greatest",Sia,4725,https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1
107,"Adventure of a Lifetime",Coldplay,4717,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
108,"Si Te Dejas Llevar (feat. Juanka)",Ozuna,4716,https://open.spotify.com/track/7rDi4fIeHSM3KAUYAKYMMN
109,Caraluna,Bacilos,4696,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
110,"Too Good",Drake,4632,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
111,"Valió la Pena - Salsa Version","Marc Anthony",4582,https://open.spotify.com/track/0ueJesXdxikucezsJr2ejB
112,"Como Yo Le Doy (feat. Don Miguelo) - Spanglish Version",Pitbull,4559,https://open.spotify.com/track/2MRv991PzjY2ecCluXoRq9
113,"Danza Kuduro","Don Omar",4521,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw
114,Bronceado,Marama,4494,https://open.spotify.com/track/4smbzhaRt7EYwO73SmFXyR
115,"Lean On (feat. MØ & DJ Snake)","Major Lazer",4491,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
116,"Mix Primaveral 2016","DJ Luigi",4468,https://open.spotify.com/track/0cXWYaDMFTQjwcYB7PjGzg
117,"Tu de Que Vas","Los 4",4460,https://open.spotify.com/track/6vElrorgVSjGQIdXgGwIbO
118,"Black Beatles","Rae Sremmurd",4427,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
119,"Mayor Que Yo 3","Luny Tunes",4385,https://open.spotify.com/track/0bMRpUsk1IWi5O2NIkWsqR
120,"Tan Fácil (feat. Wisin) - Urban Remix",CNCO,4319,https://open.spotify.com/track/6ZvmnulA6jJY3lvveuCz77
121,"Mi tesoro (feat. Nicky Jam)","Zion & Lennox",4318,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa
122,"Thinking out Loud","Ed Sheeran",4310,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
123,"What Do You Mean?","Justin Bieber",4287,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
124,"Perfect Strangers","Jonas Blue",4278,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u
125,"Que Raro",Feid,4251,https://open.spotify.com/track/3kg9JvQe6QJFKUQCN1oIQz
126,"Me Voy Enamorando - Remix","Chino & Nacho",4192,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB
127,"Apostemos Que Me Caso (En Vivo)","Grupo 5",4111,https://open.spotify.com/track/494qe5eZ0Es0ImrbNza0n3
128,Stitches,"Shawn Mendes",4098,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
129,Encantadora,Yandel,4090,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb
130,"Reggaeton Karmoso 9","DJ Luigi",4079,https://open.spotify.com/track/74vn4DEf2n5UgM0NRkxohb
131,"Ya Me Enteré",Reik,4056,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja
132,"All We Know","The Chainsmokers",4013,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
133,"Embriágame (feat. Don Omar) - Remix","Zion & Lennox",4006,https://open.spotify.com/track/1WOJTQfNUEkLlsinPP95VM
134,Mercy,"Shawn Mendes",3993,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
135,"La Mordidita (feat. Yotuel)","Ricky Martin",3974,https://open.spotify.com/track/00i0O74dXdaKKdCrqHnfXm
136,"Un Polvo (feat. Bad Bunny, Arcángel, Ñengo Flow & De La Ghetto)",Maluma,3959,https://open.spotify.com/track/01vHGJRvJ6EZW9KO8NtZpi
137,"El chisme",Reykon,3953,https://open.spotify.com/track/4VXejnj5WgM6H72ct2fSgQ
138,"No Money",Galantis,3916,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
139,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3914,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
140,"Sin Contrato (feat. Don Omar & Wisin) - Remix",Maluma,3908,https://open.spotify.com/track/2xNZeeqmwMPVKnD7FSQfgt
141,"Fake Love",Drake,3896,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
142,Panda,Desiigner,3886,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
143,"Into You","Ariana Grande",3859,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
144,Mentirosa,Rafaga,3852,https://open.spotify.com/track/2e3fohSwZ9nU6Q2tks0fFz
145,"Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)",Arcangel,3825,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0
146,Hello,"KAROL G",3807,https://open.spotify.com/track/1PGENMzwUy16wlpZiuLS65
147,Alone,"Alan Walker",3767,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
148,"Greenlight (feat. Flo Rida & LunchMoney Lewis)",Pitbull,3720,https://open.spotify.com/track/3lJA6dGqvaKtVxqHbTtQiQ
149,Obsesionado,Farruko,3696,https://open.spotify.com/track/5Jt4zdXTd9y1zxihiNYQI1
150,"En La Intimidad",Ozuna,3694,https://open.spotify.com/track/0QetVR4wwvyiTezQeFNdeZ
151,"The Scientist",Coldplay,3688,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
152,"Sorry - Latino Remix","Justin Bieber",3683,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
153,"Tu Amor Me Hace Bien - Salsa Version","Marc Anthony",3679,https://open.spotify.com/track/12H7K15h3aC5vRCaca65el
154,"7 Years","Lukas Graham",3676,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
155,"Quiero Que Sepas","Juan Magán",3655,https://open.spotify.com/track/0fm7fJ4aZv6Wx0klIcyXPz
156,"6 AM (Remix)","Enzo Ortiz",3640,https://open.spotify.com/track/3WHqVVRvPDWz033iPs04md
157,"Safe And Sound","Capital Cities",3611,https://open.spotify.com/track/6Z8R6UsFuGXGtiIxiD8ISb
158,"Uptown Funk (feat. Bruno Mars)","Mark Ronson",3563,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
159,Photograph,"Ed Sheeran",3518,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
160,"La Bilirrubina - En Vivo Estadio Olímpico De República Dominicana/2012","Juan Luis Guerra 4.40",3515,https://open.spotify.com/track/1GT0Q2ZTeKtIBueYKr4vhr
161,"Cuando Acaba el Placer","Los 4",3497,https://open.spotify.com/track/6Nfxc11h4ix0HBprB9Rj6L
162,"Persiana Americana","Soda Stereo",3493,https://open.spotify.com/track/7JZP7kQsuFFWOrtAI7uNiW
163,"Propuesta Indecente","Romeo Santos",3439,https://open.spotify.com/track/5PycBIeabfvX3n9ILG7Vrv
164,"Si me dices que sí (feat. Nicky Jam)",Cosculluela,3421,https://open.spotify.com/track/3noN1TxpjbjjmKqssghvg8
165,"Corazon De Seda (feat. Ozuna)",Klasico,3421,https://open.spotify.com/track/0uRHot8ml8U8cYVwwzMwNT
166,"By Your Side","Jonas Blue",3403,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
167,"Can't Feel My Face","The Weeknd",3331,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
168,"Falsas Mentiras (feat. Ozuna)","Los De La Nazza",3320,https://open.spotify.com/track/36JI0KHc591i9liHaFqDFG
169,"Hotline Bling",Drake,3280,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
170,"Cuando Nos Volvamos a Encontrar (feat. Marc Anthony)","Carlos Vives",3268,https://open.spotify.com/track/59hfezbTqi7I68O4OyLfcR
171,"Yo No Sé Mañana (salsa)","Luis Enrique",3266,https://open.spotify.com/track/1nZziTuPRwCfJe1XvVC760
172,"Pumped Up Kicks","Foster The People",3251,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
173,"Buscándote - Radio Edit","Mike Bahía",3246,https://open.spotify.com/track/06Y4G78xvsbwnwAbsLC01K
174,"Amame una Vez Más","Los 4",3240,https://open.spotify.com/track/57980zgvkuP2LdDpF4UFp6
175,"Te Encontre","El Vega",3232,https://open.spotify.com/track/0CrQ7dNvGPXmex621Waet8
176,"El Ritmo de Mi Corazon","Grupo 5",3221,https://open.spotify.com/track/2RFMVm8ox1fX27BJLFhvLz
177,Chandelier,Sia,3171,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
178,"Amor de Mis Amores","Grupo 5",3162,https://open.spotify.com/track/0xREUS7zpfhlLw6JAF1udA
179,"Fanática Sensual","Plan B",3153,https://open.spotify.com/track/1BygxKyZjq2xjQiFMkSFGp
180,Procura,"ChiChi Peralta",3100,https://open.spotify.com/track/7xmp7f74I0rxUOPjVuIOE8
181,"Que Tengo Que Hacer","Lil Silvio & El Vega",3095,https://open.spotify.com/track/4Em3eWrj8aSyGIE5lGHgMd
182,"Say You Won't Let Go","James Arthur",3091,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
183,"Ay Vamos","J Balvin",3091,https://open.spotify.com/track/3toP91RkMRQw7M0bScJ4F9
184,"Amor y dolor","Carlos Baute",3084,https://open.spotify.com/track/4efQTJSX6Jca1hHZNi74Zd
185,"How Deep Is Your Love","Calvin Harris",3073,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
186,"Te Mando Flores",Fonseca,3028,https://open.spotify.com/track/6OpHDI8lRiqHLqmUIYUxVr
187,"Motor y Motivo","Grupo 5",3002,https://open.spotify.com/track/1QziPNGwyBQB9dxFOWDKYE
188,"Cheap Thrills (feat. Sean Paul)",Sia,2979,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
189,"Una Cita - Remix",Alkilados,2968,https://open.spotify.com/track/6v3QCw4ca5cR4VkzpG0PHy
190,"Alimaña (En Vivo)","Grupo 5",2964,https://open.spotify.com/track/0LLIEbZqaReMBdtZyqFBKj
191,"Clavado En Un Bar",Maná,2964,https://open.spotify.com/track/78DVpEWwmJFC25KGz8fJuE
192,"Dispuesta (feat. Feid & Helian Evans)","Mario Hart",2952,https://open.spotify.com/track/5xEuL50ob6ehTh4epqdbzq
193,"Quiero Que Vuelvas","Alejandro Fernández",2933,https://open.spotify.com/track/2Zw7rSucHm0MIph9gmNiSn
194,"Vine a Buscarte (feat. Alexis & Fido) - Remix",Fonseca,2921,https://open.spotify.com/track/50gVdVChbqzdMmWR2dp0tP
195,Atrévete-Te-Te,"Calle 13",2913,https://open.spotify.com/track/1q8NdCAQ9QUjpYiqzdd3mv
196,Flaca,"Andrés Calamaro",2912,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
197,"Se Acabó",Sanluis,2911,https://open.spotify.com/track/7BHNaG7YZHjGbAAqIHQzNf
198,"Where Are Ü Now (with Justin Bieber)","Jack Ü",2902,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
199,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2896,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
200,"Traidora (feat. Marc Anthony)","Gente De Zona",2892,https://open.spotify.com/track/7Fl3wSxRqBljyQH8dJSz9c
