,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
122,"Pure Water (with Migos)",Mustard,2603,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
123,"Pota Katevazw",Baghdad,2554,https://open.spotify.com/track/7mnekIIX4bBJm7t4j2xWkf
124,Easier,"5 Seconds of Summer",2505,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
125,"Fly Fly",MG,2488,https://open.spotify.com/track/4mzeGMR31eRPah1VYjpElS
126,"Better Now","Post Malone",2474,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
127,Chanelll,"Mad Clip",2450,https://open.spotify.com/track/0vFcnX6hxPUMDVyCoSgNik
128,"Mousiki Gia Tsoglanous",LEX,2448,https://open.spotify.com/track/4q8OAoLINDQjjuPPn8PlpB
129,"Eastside (with Halsey & Khalid)","benny blanco",2418,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
130,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",2413,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
131,"Find U Again (feat. Camila Cabello)","Mark Ronson",2389,https://open.spotify.com/track/1HpzOCZbNWzxvvXfSGtSrX
132,Moonlight,XXXTENTACION,2384,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
133,"thank u, next","Ariana Grande",2376,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
134,"Ola Ta Chains",Light,2375,https://open.spotify.com/track/4igJrnO72utkkJCUr56zFS
135,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",2359,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
136,"Taste (feat. Offset)",Tyga,2346,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
137,"Ti Exeis Na Tous Peis",Fy,2346,https://open.spotify.com/track/5colc2SxF1H88wrkaxdqhg
138,Ritual,Tiësto,2317,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
139,"Going Bad (feat. Drake)","Meek Mill",2307,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
140,"i'm so tired...",Lauv,2285,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
141,Youngblood,"5 Seconds of Summer",2278,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
142,Poios,Saske,2276,https://open.spotify.com/track/4CJzgcABf1dMRXxB21LGtP
143,Peru,Ypo,2249,https://open.spotify.com/track/4Dc4hSEW1YT6J9sNTZJ5vU
144,"Den Eho Idea","Christos Mastoras",2234,https://open.spotify.com/track/1bpyEuVZPS5uWSnpkm3dW0
145,"To Domatio",Smuggler,2231,https://open.spotify.com/track/4d4pnHI8zO15nUrJR8SuyX
146,"Inopnevma Ftino","Giorgos Mazonakis",2219,https://open.spotify.com/track/62sRtKxGqaK0Nxy4LlWO47
147,"wish you were gay","Billie Eilish",2219,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
148,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",2207,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
149,Bouno,iLLEOo,2192,https://open.spotify.com/track/6cxqw1L9fZOobVtVG75ENW
150,"I Like It","Cardi B",2186,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
151,"Focus (feat. 21 Savage)",Bazzi,2178,https://open.spotify.com/track/12iDo4Kdw9vA2X1lN3UTVu
152,Nonstop,Drake,2163,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
153,Polikatoikies,LEX,2161,https://open.spotify.com/track/7u5o2NxE8OHEr0eqSKAUU2
154,"Mo Bamba","Sheck Wes",2150,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
155,Pantheon,"Above The Hood",2149,https://open.spotify.com/track/5vMcUDposRQGbrxIJJr1MD
156,"PES MOU",Ν.Ο.Ε.,2121,https://open.spotify.com/track/5jRaKU8GyLXMtUsosbC4pg
157,"Anagki Na Se Do","Bloody Hawk",2082,https://open.spotify.com/track/3EYO8kGf0ndPtgBkVA0ISm
158,"So Am I","Ava Max",2065,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
159,"All Around The World (La La La)",R3HAB,2063,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
160,G19,TOQUEL,2054,https://open.spotify.com/track/46Cp76G3BOOfRUkZIImPLe
161,Hannibal,Μηδενιστής,2049,https://open.spotify.com/track/26c1P4vSzckootzocHsiNF
162,"Homicide (feat. Eminem)",Logic,2037,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
163,Isis,"Joyner Lucas",2032,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
164,"no tears left to cry","Ariana Grande",2025,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
165,"Haute (feat. J Balvin & Chris Brown)",Tyga,2020,https://open.spotify.com/track/1jlnBQGP2DtSEhMgQaz7a7
166,Korakia,LEX,2019,https://open.spotify.com/track/4BCjxdM0hXbCEFf0Ck1Dod
167,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",2019,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
168,"Truth Hurts",Lizzo,2005,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
169,"Calma - Remix","Pedro Capó",1997,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
170,iFONE,Fy,1990,https://open.spotify.com/track/4lhzEfijSR5udmjFGFMWDg
171,"Sanguine Paradise","Lil Uzi Vert",1983,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
172,TKO,MG,1968,https://open.spotify.com/track/5bbZN77mK9yhVbARkStuq6
173,"Let Me Down Slowly","Alec Benjamin",1967,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
174,"Feugo Tin Kano",Hawk,1963,https://open.spotify.com/track/1yPK67XIzErc0jQ1JEA9r2
175,A.B.O.V.E.T.H.E.H.O.O.D.,"Above The Hood",1953,https://open.spotify.com/track/52luO4FNrekfm7FsY2x8eS
176,"Girls Like You (feat. Cardi B)","Maroon 5",1951,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
177,"Talk (feat. Disclosure)",Khalid,1951,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
178,Believer,"Imagine Dragons",1947,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
179,"Ola Moiazoun Kalokairi",Melisses,1941,https://open.spotify.com/track/18CXGxSuMmZhE6SQEtIYic
180,"Pop Out (feat. Lil Tjay)","Polo G",1938,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
181,Magia,Josephine,1936,https://open.spotify.com/track/1nM0L0TTuZSl1jGHSUznJo
182,"you should see me in a crown","Billie Eilish",1932,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
183,Saites,TOQUEL,1924,https://open.spotify.com/track/08b67e3eFKooZhluOSY0rR
184,"Ase Me",Long3,1913,https://open.spotify.com/track/2tOAZydZDuEd1rD8i7xx64
185,"MIA (feat. Drake)","Bad Bunny",1884,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
186,"Lucid Dreams","Juice WRLD",1877,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
187,Prosefhes,"Mad Clip",1872,https://open.spotify.com/track/23StlrOBjrvXMAZUTVcHpG
188,Nightmare,Halsey,1861,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
189,Press,"Cardi B",1848,https://open.spotify.com/track/6dPyzkyZwoj9LqjQXOFdVv
190,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",1840,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
191,2002,Anne-Marie,1839,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
192,"Bounce Back","Little Mix",1815,https://open.spotify.com/track/5KPKjcE2trO2hBWRzkb2Mo
193,"Jocelyn Flores",XXXTENTACION,1813,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
194,Paradise,Bazzi,1812,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
195,Arcade,"Duncan Laurence",1811,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
196,Sanctuary,Joji,1786,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
197,Ti,Josephine,1784,https://open.spotify.com/track/5eeQPMKbELpE8ZXLEKT937
198,"On A Roll","Ashley O",1781,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
199,"Post Malone (feat. RANI)","Sam Feldt",1760,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
200,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",1750,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
