,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
137,FRIENDS,Marshmello,2317,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
138,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2316,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
139,Closer,"The Chainsmokers",2308,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
140,Youngblood,"5 Seconds of Summer",2301,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
141,Ilegal,"Cultura Profética",2297,https://open.spotify.com/track/2K2YkSn2utzsRntEClbyB8
142,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,2287,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
143,"Felices los 4",Maluma,2281,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
144,"Me Emborrachare - Bachata Radio Edit","Grupo Extra",2277,https://open.spotify.com/track/3iGjLTDqokSuf6yYI83wzi
145,"Ahora Te Puedes Marchar","Luis Miguel",2271,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
146,Fever,"Vybz Kartel",2268,https://open.spotify.com/track/4C1Smq2t3MVOPzsUPWW0oX
147,Downtown,Anitta,2241,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
148,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",2233,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
149,Photograph,"Ed Sheeran",2232,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
150,"Something Just Like This","The Chainsmokers",2217,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
151,"Sobredosis (feat. Ozuna)","Romeo Santos",2217,https://open.spotify.com/track/1WbXIpiGBJkCiv3hn40iPB
152,"La Correcta",Nabález,2198,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq
153,"Puntos Suspensivos","Piso 21",2195,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
154,"Corazón (feat. Nego do Borel)",Maluma,2190,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
155,"Flor Pálida","Marc Anthony",2187,https://open.spotify.com/track/47TyfLrGhYHHyyQWk64d0M
156,"A Partir De Hoy","David Bisbal",2181,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
157,"No Lie","Sean Paul",2179,https://open.spotify.com/track/48QmG1dfvMuYLxMPt7KSRA
158,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",2175,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
159,"Échame La Culpa","Luis Fonsi",2167,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
160,"Suena El Dembow","Joey Montana",2142,https://open.spotify.com/track/0woHVOh3KXLSDv8VU9XwZ4
161,"Wake Up in the Sky","Gucci Mane",2141,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
162,"Wonderwall - Remastered",Oasis,2130,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
163,Imitadora,"Romeo Santos",2108,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe
164,"Let Her Go",Passenger,2106,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
165,"Dile Que Tu Me Quieres",Ozuna,2101,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC
166,"Como Mirarte","Sebastian Yatra",2094,https://open.spotify.com/track/0CXEPVeQDLgDBfvcsQpXq1
167,"Reggaetón Lento (Bailemos)",CNCO,2094,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
168,"XO Tour Llif3","Lil Uzi Vert",2092,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
169,"Noches de Aventura",Ozuna,2088,https://open.spotify.com/track/4iDaYVSL0zwFLacCt0F7h9
170,"Tu Amor Me Hace Bien - Salsa Version","Marc Anthony",2081,https://open.spotify.com/track/12H7K15h3aC5vRCaca65el
171,Ponle,Rvssian,2073,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
172,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2062,https://open.spotify.com/track/7CUYHcu0RnbOnMz4RuN07w
173,Balenciaga,Ozuna,2060,https://open.spotify.com/track/3iIZvct75tkk1CwbqVjsry
174,"Every Breath You Take - Remastered 2003","The Police",2053,https://open.spotify.com/track/5C0LFQARavkPpn7JgA4sLk
175,"I'm Yours","Jason Mraz",2051,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
176,"Scared to Be Lonely","Martin Garrix",2047,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
177,"Stay With Me","Sam Smith",2047,https://open.spotify.com/track/5Nm9ERjJZ5oyfXZTECKmRt
178,"El Clavo (feat. Maluma) - Remix","Prince Royce",2046,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
179,"What Lovers Do (feat. SZA)","Maroon 5",2045,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
180,"Psycho (feat. Ty Dolla $ign)","Post Malone",2033,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
181,Sirena,"Cali Y El Dandee",2011,https://open.spotify.com/track/1juHIWqgFiDFAKuEBP24Lt
182,"Pasado y Presente",Ozuna,2010,https://open.spotify.com/track/6NPjHwhEG7eQUQBoPFBrnz
183,"Better Now","Post Malone",2006,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
184,Faded,"Alan Walker",1997,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
185,"Look At Me!",XXXTENTACION,1992,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
