,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Sin Pijama","Becky G",338149,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
2,"Te Boté - Remix","Nio Garcia",323785,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
3,"La Cintura","Alvaro Soler",263157,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
4,Usted,"Juan Magán",262225,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq
5,"Mi Cama","KAROL G",236979,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
6,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",233930,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
7,X,"Nicky Jam",229166,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
8,"Dura - Remix","Daddy Yankee",217462,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
9,"Me Niego (feat. Ozuna & Wisin)",Reik,210143,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
10,"El Anillo","Jennifer Lopez",209040,https://open.spotify.com/track/2SpfMQ5TuKsMj1trNwrLVA
11,"Duro y Suave","Leslie Grace",199809,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
12,"I Like It","Cardi B",195990,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
13,"Madura (feat. Bad Bunny)",Cosculluela,192298,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
14,"Lo Malo",Aitana,188598,https://open.spotify.com/track/5bhDL4GgUvr5LBrpjqyrte
15,"MALAMENTE - Cap.1: Augurio",ROSALÍA,173957,https://open.spotify.com/track/5zOAudPQIs5U8zP6LQGHmH
16,"La player (Bandolera)","Zion & Lennox",172219,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
17,"A Partir De Hoy","David Bisbal",160241,https://open.spotify.com/track/1FMNuRMIcPD6PDQGoi5Ifn
18,"Bella - Remix",Wolfine,155979,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
19,"One Kiss (with Dua Lipa)","Calvin Harris",155477,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
20,"Síguelo Bailando",Ozuna,147358,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
21,"El Préstamo",Maluma,144273,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
22,Brillo,"J Balvin",140849,https://open.spotify.com/track/3vgiIJW3iSQRRvgYiW86i9
23,Unica,Ozuna,140452,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
24,FRIENDS,Marshmello,139714,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
25,"Le Encanta","Juan Magán",131096,https://open.spotify.com/track/5MucM2zqn6ugfL7jQdhf0s
26,Clandestino,Shakira,130473,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
27,Ambiente,"J Balvin",124771,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
28,"Por Perro","Sebastian Yatra",122843,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
29,Dembow,"Danny Ocean",120253,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
30,"Solo (feat. Demi Lovato)","Clean Bandit",118650,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
31,"Déjate Llevar","Juan Magán",116740,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6
32,Asesina,Brytiago,116719,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
33,"Llorando en la Limo","C. Tangana",116182,https://open.spotify.com/track/3YURfhPPT7GipmI7pIj0m3
34,"Girls Like You (feat. Cardi B)","Maroon 5",112923,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
35,Calypso,"Luis Fonsi",112225,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
36,Fuego,"Eleni Foureira",108116,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
37,"Ya Es Hora","Ana Mena",106942,https://open.spotify.com/track/2SKNarYKa7W0iCOq7u96N8
38,Bipolar,"Chris Jedi",106004,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
39,"Mad Love","Sean Paul",100519,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
40,"Déjala Que Baile (with Alejandro Sanz & Arkano)",Melendi,100239,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd
41,"Esta Vez",Cepeda,98328,https://open.spotify.com/track/5f9gFaiXIBzxLfGOTIAEt3
42,"Bien Duro","C. Tangana",98256,https://open.spotify.com/track/3joo84oco9CD4dBsKNWRRW
43,Ahora,"J Balvin",96078,https://open.spotify.com/track/2yBWnRKj0Zx7AF1kufajvW
44,SAD!,XXXTENTACION,90457,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
45,"Échame La Culpa","Luis Fonsi",87354,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
46,Flames,"David Guetta",86064,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
47,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,85855,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
48,"Te Amo","Piso 21",85250,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
49,"La Vida Sin Ti","Piso 21",79876,https://open.spotify.com/track/1RvL7eHoeUolnQbWm2Hnba
50,"No Es Justo","J Balvin",79503,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
51,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",77915,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
52,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",75347,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
53,"Back To You","Selena Gomez",74952,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
54,"Se Vive Mejor","Antonio José",74332,https://open.spotify.com/track/6J4W5GXafeHXLwBow9XHuw
55,"Jocelyn Flores",XXXTENTACION,68666,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
56,"no tears left to cry","Ariana Grande",65622,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
57,"Zum Zum","Daddy Yankee",65391,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
58,Sirena,"Cali Y El Dandee",65096,https://open.spotify.com/track/1juHIWqgFiDFAKuEBP24Lt
59,"Better Now","Post Malone",64198,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
60,Criminal,"Natti Natasha",63026,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
61,Peligrosa,"J Balvin",62842,https://open.spotify.com/track/3Nkqp3NSGWMXVVO08zGpN7
62,"Fiebre (feat. Wisin & Yandel)","Ricky Martin",61812,https://open.spotify.com/track/0oFqlgK2LJ9eMlpGBCmRvf
63,"Él no soy yo","Blas Cantó",61189,https://open.spotify.com/track/64049BEBjRMbLOoC7DFVeu
64,Downtown,Anitta,59457,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
65,"Cuando Nadie Ve",Morat,58235,https://open.spotify.com/track/1Cxd4ZJJ9VOQQpNcpdcZEQ
66,"Pa Dentro",Juanes,57446,https://open.spotify.com/track/7flNdUykV5LYDRv8wQDbsx
67,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",57352,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
68,changes,XXXTENTACION,57319,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
69,Familiar,"Liam Payne",56723,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
70,"God's Plan",Drake,55434,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
71,"El Clavo (feat. Maluma) - Remix","Prince Royce",54788,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
72,"La llave (feat. Piso 21)","Pablo Alborán",54576,https://open.spotify.com/track/0nJUoF6tA031X6zvX9ee4R
73,Moonlight,XXXTENTACION,53906,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
74,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",53899,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
75,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","Steve Aoki",52890,https://open.spotify.com/track/5e45GhSF18JYoLpaq2F48h
76,"Corazón (feat. Nego do Borel)",Maluma,51913,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
77,"El Farsante - Remix",Ozuna,51778,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
78,"To My Love - Tainy Remix","Bomba Estéreo",51505,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
79,Guerrera,DELLAFUENTE,50459,https://open.spotify.com/track/3Q6zROQvMXRtR9NYfDpNWL
80,"El Clavo","Prince Royce",50036,https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL
81,Dicen,"Matt Hunter",50022,https://open.spotify.com/track/4cfoVJxpHqUqTvBrG1RTyi
82,"Jackie Chan",Tiësto,49478,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
83,Amorfoda,"Bad Bunny",48136,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
84,Sensualidad,"Bad Bunny",47083,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
85,"El Arrepentido",Melendi,46945,https://open.spotify.com/track/42uFuC0Ob1JykwGlcrllDl
86,"Llegas Tú",Cepeda,46802,https://open.spotify.com/track/6dQ4XM200fXaFHmDqhLTQE
87,Solita,Ozuna,46076,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
88,"Touchdown - Radio Edit","Kidd Keo",45959,https://open.spotify.com/track/6Llaige5yDMgZDsuNqeoxs
89,Youngblood,"5 Seconds of Summer",45483,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
90,"Ocean (feat. Khalid)","Martin Garrix",44822,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
91,IDGAF,"Dua Lipa",44802,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
92,"Me Rehúso","Danny Ocean",44578,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
93,Nevermind,"Dennis Lloyd",44332,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
94,"Besos En Guerra",Morat,44088,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx
95,"Bed (feat. Ariana Grande)","Nicki Minaj",43936,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
96,"Caprichosa (feat. Mala Rodríguez)","Beatriz Luengo",43737,https://open.spotify.com/track/6vRFYuiw07EPyNQbgKBauX
97,"Loca Remix",KHEA,42472,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
98,Dura,"Daddy Yankee",41758,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
99,Euromillón,"Rels B",41541,https://open.spotify.com/track/3PkLiVZFchdmUluS9QL8fv
100,"Lucid Dreams","Juice WRLD",41471,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
101,"No Me Acuerdo",Thalia,40645,https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd
102,"Havana (feat. Young Thug)","Camila Cabello",40460,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
103,#Idiota,"Juan Magán",40202,https://open.spotify.com/track/5K76snkgJAafrEjyjQFdHx
104,Casualidad,Nacho,40166,https://open.spotify.com/track/2AX7TMZg6uZVJCmY4CCoWS
105,Esperándote,"Manuel Turizo",39599,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
106,"The Middle",Zedd,38763,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
107,"Shape of You","Ed Sheeran",38746,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
108,"Báilame - Remix",Nacho,38459,https://open.spotify.com/track/4l3xGFwoTinvYxsePytOOf
109,"Suena El Dembow","Joey Montana",37894,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
