,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
88,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",49744,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
89,"A Holly Jolly Christmas - Single Version","Burl Ives",49525,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
90,"In My Mind",Dynoro,49477,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
91,"Solglasögon i december","Emil Assergård",49409,https://open.spotify.com/track/6VcC7GsJNP3Yp0ujAwhmP9
92,"En god, god, god jul",Amason,47752,https://open.spotify.com/track/29Vd0vx4acZq8YNouCUix5
93,"Happy Xmas (War Is Over) (feat. Sean Ono Lennon)","Miley Cyrus",47645,https://open.spotify.com/track/5KHzV8Gf3aweIMImliFAOs
94,"I Told Santa",Wiktoria,47503,https://open.spotify.com/track/2VerPsDCDMsjvNHo2VbYkP
95,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",47383,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
96,"I Want To Come Home For Christmas","Marvin Gaye",47370,https://open.spotify.com/track/4IYUE2fSLtmgZ4Q3pyqYMP
97,Happier,Marshmello,47159,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
98,"Stilla natt",Brolle,46361,https://open.spotify.com/track/0EUlFOuWfOIgt2wst4p2wH
99,"Jag såg mamma kyssa tomten",Troll,46297,https://open.spotify.com/track/6s1R9UKMaSkAreX9vgRNqB
100,"Without You (feat. Sandro Cavazza)",Avicii,46205,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
101,"It's Beginning To Look Like Christmas","Bing Crosby",45678,https://open.spotify.com/track/44mYhOVgerj2qPjkGDVA6n
102,Trofé,"Ben Mitkus",45403,https://open.spotify.com/track/3ph98taOr5zCw4wmnLkUZX
103,"Nu tändas tusen juleljus",Carola,45299,https://open.spotify.com/track/08D5bPhVLw01WdNchYxsqg
104,"Christmas Peacetime","Andreas Weise",45294,https://open.spotify.com/track/4DlFHi3tiseC0mQUzxvedg
105,"Have Yourself a Merry Little Christmas",Janice,44851,https://open.spotify.com/track/6d1dGeGcJ2pG0sv3ALmOUM
106,"Santa Baby","Kylie Minogue",44688,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
107,"Ett ljus i mörkret - Radio Edit","Niklas Strömstedt",44639,https://open.spotify.com/track/1cOAsGFgHiXW9GaYgZRntS
108,"The Prayer","Céline Dion",44597,https://open.spotify.com/track/0vzBe9Z2BW4cNfokXV61EE
109,"Christmas (Baby Please Come Home)","Mariah Carey",44594,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
110,"High Hopes","Panic! At The Disco",43708,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
111,Sand,"Molly Sandén",43664,https://open.spotify.com/track/7CYKovD8hNKg0w902IASMi
112,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",43379,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
113,"Santa Claus Is Comin' to Town","Frank Sinatra",43039,https://open.spotify.com/track/75clRtmtXSkZsPm6SjjQ5j
114,"Merry Christmas Everyone - Remastered","Shakin' Stevens",42913,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
115,"Viskar ömt mitt namn","Sanna Nielsen",42466,https://open.spotify.com/track/4oCnlCop3OBFjSZQJalV2F
116,"Stopped Believing In Santa",MNEK,42148,https://open.spotify.com/track/7ubY8IenhF5NZ5BBJBcTZ8
117,"Gläns över sjö och strand","Christer Sjögren",41921,https://open.spotify.com/track/0JbOcCQ2AtxsKUiqpoAuJ7
118,"SICKO MODE","Travis Scott",41599,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
119,"Christmas Dream","Andreas Weise",41486,https://open.spotify.com/track/6tUMdozpJETJYMjbk54LjA
120,December,"Måns Zelmerlöw",41437,https://open.spotify.com/track/6WG7lWqmHXg9BNBouYNTuJ
121,"Santa Baby","Ariana Grande",41122,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
122,"Dubbelt upp",ODZ,40982,https://open.spotify.com/track/2sna3mzBMNapDszQPwqGqf
123,"Santa Baby","Michael Bublé",40920,https://open.spotify.com/track/6DwnAl6l63e83dDgIzY8P4
124,"Have Yourself a Merry Little Christmas","Mila Crowell",40866,https://open.spotify.com/track/6jnVe0mrlljgBx7il7YtUJ
125,"Someone You Loved","Lewis Capaldi",40861,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
126,"I väntan på julen","Jill Johnson",40672,https://open.spotify.com/track/5vSGHOP9IkfnFbMMvmOrSn
127,"Lucid Dreams","Juice WRLD",40639,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
128,"Härlig är jorden - 2002 Remastered Version","The Real Group",40554,https://open.spotify.com/track/2FW7QTxq01INtDzcQBSbyz
129,imagine,"Ariana Grande",40530,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
130,"Hon dansar vidare i livet",Hov1,40189,https://open.spotify.com/track/1aEU7mcRDTYBB4ASpqbjYE
131,"Fire On Fire - From ""Watership Down""","Sam Smith",40159,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
132,"Christmas Time Is Here",Khruangbin,39946,https://open.spotify.com/track/5k4RDTxRX1Wr4nNNjwTT59
133,"Jingle Bells - Remastered 1999","Frank Sinatra",39582,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL
134,"Have Yourself a Merry Little Christmas","Halloran & Kate",39578,https://open.spotify.com/track/3KU7Jx3pmSRhBUyFdDokhc
135,"Better Now","Post Malone",39329,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
136,Snön,"Sonja Aldén",39224,https://open.spotify.com/track/1CApql6CfxJKMF8j3kULPU
137,"No Go",ODZ,38900,https://open.spotify.com/track/4BxQ1W02bT8fAQfQcXpvok
138,"Auld Lang Syne","Susan Boyle",38852,https://open.spotify.com/track/73Qw33wmrc3r4kSRBXHGSX
139,"Carol of the Bells","Mykola Dmytrovych Leontovych",38429,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
140,"Mary's Boy Child / Oh My Lord","Boney M.",38384,https://open.spotify.com/track/2qqZ5fOGuNvYVzgPFDLQ4l
141,SAD!,XXXTENTACION,38304,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
142,"Santa Baby (with Henri René & His Orchestra)","Eartha Kitt",38281,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
143,"Jul jul strålande jul","Peter Jöback",38025,https://open.spotify.com/track/0yRFbQ16Gs8P3DvguwzEnt
144,"In My Letter",Lionman,37791,https://open.spotify.com/track/5jSy9CjJX8ou1IPKx8ZxRQ
145,"Sancta Lucia (Strålande helgonfé)","Sarah Dawn Finer",37780,https://open.spotify.com/track/6rOz2LVclqmcYw6Q5F5JST
146,"Here Comes Santa Claus (Right Down Santa Claus Lane)","Elvis Presley",37670,https://open.spotify.com/track/7n7VsX3sv66znBwA8b5uhp
147,Vintersång,Carola,37345,https://open.spotify.com/track/1RQm4qxsxKymvP5t1P7smQ
148,"Det strålar en stjärna (När det lider mot jul)","Bruno Wintzell",37276,https://open.spotify.com/track/7vvjwJ5O7NfN6aIkbTwpMj
149,"Another Christmas","Amanda Jenssen",37172,https://open.spotify.com/track/5nFOqQz9mRELVYkw2LQXpK
150,"""Jag fakking hatar er""",ODZ,37033,https://open.spotify.com/track/49xLXv2QpMM3bU9NP2JzL9
151,"Christmas Time Is Here","Amy Soonyoung",37000,https://open.spotify.com/track/1gGlPQjBUdJ7mTtcumuFjC
152,"Santa Claus Is Coming To Town","Leyton Lake",36944,https://open.spotify.com/track/7vTU3jaddNDNycENrbH690
153,"I'll Be Home for Christmas","Michael Bublé",36764,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ
154,"Säga mig (feat. Jireel)",STOR,36721,https://open.spotify.com/track/1hlJ1S4EiRCAZgPsYvbwg1
155,"Your Christmas Story","Andreas Johnson",36344,https://open.spotify.com/track/0mdCocWKnrVYvqyQBabCiZ
156,"Mer för varandra","Norlie & KKV",36204,https://open.spotify.com/track/5GC6b6Ukc7PfwG8VfYO3ar
157,"What Christmas Means to Me (feat. Stevie Wonder)","John Legend",36091,https://open.spotify.com/track/6JUnflvdkYvbzsp6zWpaCZ
158,"Aqua Aura",Fricky,36001,https://open.spotify.com/track/468ooECb1oRgt4gGfLeAoH
159,"Baby, It's Cold Outside","Dean Martin",35887,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE
160,"White Christmas (with Shania Twain)","Michael Bublé",35814,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd
161,"Another Christmas","The Seasonals",35319,https://open.spotify.com/track/1JdQj9WZC1KvDn29v6TAum
162,"När juldagsmorgon glimmar","Anders Ekborg",35314,https://open.spotify.com/track/5d23Fa7PEZg3zErdx2vCHV
163,Positiv,Z.E,35307,https://open.spotify.com/track/5r29zzPthKS22GX2aCF8eR
164,Wintersong,"Sarah McLachlan",35208,https://open.spotify.com/track/4p8qhuurSA5UOuMAFiyRSj
165,"Girls Like You (feat. Cardi B)","Maroon 5",35184,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
166,"Joy To The World","Nat King Cole",35113,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
