,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",71014,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
2,"Tutto Molto Interessante","Fabio Rovazzi",54803,https://open.spotify.com/track/5lyTvBqxtjyPray48fCWgj
3,Closer,"The Chainsmokers",54136,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
4,"Let Me Love You","DJ Snake",52883,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
5,Human,"Rag'n'Bone Man",48454,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
6,"Assenzio (feat. Stash & Levante)",J-AX,45699,https://open.spotify.com/track/0DRKnh0BloxJHyhXkfbiX8
7,"Don't Wanna Know","Maroon 5",43754,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
8,Starboy,"The Weeknd",40261,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
9,"Don't Let Me Down (feat. Daya)","The Chainsmokers",37734,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
10,"Chantaje (feat. Maluma)",Shakira,36586,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
11,"In the Name of Love","Martin Garrix",36552,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
12,"My Way","Calvin Harris",35787,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
13,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",33513,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
14,Ulisse,lowlow,33372,https://open.spotify.com/track/0QvhWAa8Xxia8Efct2rv7x
15,"One Dance",Drake,33345,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
16,"Ninna Nanna",Ghali,33172,https://open.spotify.com/track/3mUTbkV7xoVpoc4BWrGtlG
17,"Say You Won't Let Go","James Arthur",30848,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
18,"Treat You Better","Shawn Mendes",29688,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
19,"24K Magic","Bruno Mars",29536,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
20,"Cheap Thrills",Sia,29218,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
21,"Call On Me - Ryan Riback Extended Remix",Starley,28566,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
22,"Just Hold On","Steve Aoki",28400,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
23,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",27300,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
24,Mercy,"Shawn Mendes",26718,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
25,"All We Know","The Chainsmokers",26675,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
26,"Lot to Learn","Luke Christopher",26371,https://open.spotify.com/track/2HzfRSfCogBSsgW2CckVA2
27,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,25760,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
28,"i hate u, i love u (feat. olivia o'brien)",gnash,25422,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
29,"I Feel It Coming","The Weeknd",25385,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
30,"Scars To Your Beautiful","Alessia Cara",25092,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
31,Heathens,"Twenty One Pilots",24398,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
32,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",24387,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
