,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
57,"Therefore I Am","Billie Eilish",669153,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
58,"Face Of My City (feat. Lil Baby)","Jack Harlow",668052,https://open.spotify.com/track/6MDdceLYec4AxohmorE4vH
59,"Feliz Navidad","José Feliciano",646307,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
60,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",642047,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
61,"The Christmas Song (Merry Christmas To You)","Nat King Cole",636958,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
62,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",626144,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
63,"Sleigh Ride","The Ronettes",617321,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
64,"What You Know Bout Love","Pop Smoke",614612,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
65,Mistletoe,"Justin Bieber",597972,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
66,"Blinding Lights","The Weeknd",596251,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
67,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track","Jack Harlow",587935,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2
68,"Laugh Now Cry Later (feat. Lil Durk)",Drake,576278,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
69,"Holly Jolly Christmas","Michael Bublé",571726,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
70,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,552925,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
71,"Wishing Well","Juice WRLD",544325,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
72,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",526385,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
73,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",515537,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
74,"Do They Know It's Christmas? - 1984 Version","Band Aid",514220,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
75,"Come & Go (with Marshmello)","Juice WRLD",511771,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
76,pov,"Ariana Grande",502382,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
77,"Sweater Weather","The Neighbourhood",491646,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
78,"White Christmas","Bing Crosby",486866,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
79,"Levitating (feat. DaBaby)","Dua Lipa",481050,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
80,Heather,"Conan Gray",478777,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
81,"All Girls Are The Same","Juice WRLD",473587,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
82,"LA NOCHE DE ANOCHE","Bad Bunny",462673,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
83,"Blueberry Faygo","Lil Mosey",459802,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
84,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",455773,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
85,"The Box","Roddy Ricch",448096,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
86,"Christmas (Baby Please Come Home)","Darlene Love",444228,https://open.spotify.com/track/47ohYW8e7dxCYn9qbUMBCI
87,"SO DONE","The Kid LAROI",443175,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
88,"Prisoner (feat. Dua Lipa)","Miley Cyrus",442134,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
89,"Run Rudolph Run - Single Version","Chuck Berry",438539,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
90,"Lucid Dreams","Juice WRLD",437853,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
91,"Blue Christmas","Elvis Presley",437827,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
92,cardigan,"Taylor Swift",435642,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
93,"exile (feat. Bon Iver)","Taylor Swift",425143,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
94,"the 1","Taylor Swift",420978,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8
95,"On Me","Lil Baby",420797,https://open.spotify.com/track/4Iedi94TIaB2GGb1nMB68v
96,"Santa Claus Is Coming To Town","The Jackson 5",420737,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z
97,"you broke me first","Tate McRae",419839,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
98,Robbery,"Juice WRLD",419435,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
99,"Lonely (with benny blanco)","Justin Bieber",415226,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
100,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",414083,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
101,"Real Shit (with benny blanco)","Juice WRLD",409996,https://open.spotify.com/track/3uVPLtkmDu8pDkYEAVqbgS
102,"WHATS POPPIN","Jack Harlow",407273,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
103,"my ex's best friend (with blackbear)","Machine Gun Kelly",392067,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
104,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",391783,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
105,Dynamite,BTS,389142,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
106,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",387690,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
107,"Forever After All","Luke Combs",387657,https://open.spotify.com/track/6IBcOGPsniK3Pso1wHIhew
108,"Put Your Records On","Ritt Momney",386876,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
109,Circles,"Post Malone",386355,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
110,"Watermelon Sugar","Harry Styles",386298,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
111,Errbody,"Lil Baby",385755,https://open.spotify.com/track/6eVxH9Kyanzrw636zJRPcw
112,Runnin,"21 Savage",376320,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
113,"Holy (feat. Chance The Rapper)","Justin Bieber",373241,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
114,"Martin & Gina","Polo G",371479,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
115,Rendezvous,"Jack Harlow",367931,https://open.spotify.com/track/6SdQfCiVae1EXK1pQ6b92o
116,Wonder,"Shawn Mendes",366984,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
117,PRACTICE,DaBaby,365157,https://open.spotify.com/track/4Z5FyQlevoHoa5FsIVKZju
118,"GO (feat. Juice WRLD)","The Kid LAROI",363880,https://open.spotify.com/track/2rPHUAeUPbNgTmK18FPTiZ
119,21C/Delta,"Jack Harlow",363120,https://open.spotify.com/track/54FJWt8YIA1IHjmUxuDxwi
120,"Mr. Right Now (feat. Drake)","21 Savage",361282,https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj
121,"Somebody’s Problem","Morgan Wallen",358107,https://open.spotify.com/track/0SErdEdRcVX1uJCf1eTGYH
122,Sofia,Clairo,355116,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM
123,"Someone You Loved","Lewis Capaldi",351799,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
124,"Carol of the Bells","Mykola Dmytrovych Leontovych",350296,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
125,"Baby, It's Cold Outside","Dean Martin",345653,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE
126,"TE MUDASTE","Bad Bunny",344121,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
127,"Moonwalking in Calabasas (feat. Blueface) - Remix",DDG,343331,https://open.spotify.com/track/7o4gBbTM6UBLkOYPw9xMCz
128,"Life Is Good (feat. Drake)",Future,342137,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
129,"Joy To The World","Nat King Cole",340267,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
130,"Already Best Friends (feat. Chris Brown)","Jack Harlow",338874,https://open.spotify.com/track/4RKJRRd4VJfZWiqQTYsleE
131,"Drankin N Smokin",Future,336892,https://open.spotify.com/track/0k7wmahjkn389wAZdz19Cv
132,"I Saw Mommy Kissing Santa Claus","The Jackson 5",330492,https://open.spotify.com/track/3lkYS3iMpWMVpaJ0yJAFrJ
133,"E-GIRLS ARE RUINING MY LIFE!",CORPSE,329781,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
134,"Dreams - 2004 Remaster","Fleetwood Mac",327863,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
135,"7 Summers","Morgan Wallen",327409,https://open.spotify.com/track/0tbjiOUl4k492KPdWZS9sy
136,"Plastic Hearts","Miley Cyrus",326974,https://open.spotify.com/track/6qCsKKS7Ol63SJW3LOIX5R
137,"Do You Hear What I Hear? - Remastered 2006","Bing Crosby",324885,https://open.spotify.com/track/35z5xJpu76nakf65i1BCMl
138,"Mood Swings (feat. Lil Tjay)","Pop Smoke",324792,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
139,"Santa Baby (with Henri René & His Orchestra)","Eartha Kitt",324742,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
140,"Winter Wonderland - Remastered","Bing Crosby",324518,https://open.spotify.com/track/3pdQTWpq09XCBosbTtYIiZ
141,"Before You Go","Lewis Capaldi",323833,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
142,"O Tannenbaum","Vince Guaraldi Trio",323663,https://open.spotify.com/track/34rzJNfTd5e9s3TICFMPD0
143,Feelins,Itzyungbaby,322578,https://open.spotify.com/track/2o8lR0Fd4BtQhuVktRD0YO
144,Daisy,Ashnikko,320563,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
145,"Funny Seeing You Here","Jack Harlow",319455,https://open.spotify.com/track/4qksq0n5lAvp6dl9M3iXWU
146,"Took Her To The O","King Von",318771,https://open.spotify.com/track/7fEoXCZTZFosUFvFQg1BmW
147,"Jocelyn Flores",XXXTENTACION,313816,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
148,"Angels Like You","Miley Cyrus",312345,https://open.spotify.com/track/1daDRI9ahBonbWD8YcxOIB
149,"Daddy Issues","The Neighbourhood",311393,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
150,"This Christmas","Donny Hathaway",310109,https://open.spotify.com/track/7MSYSOobsombc1mbDWFxtD
151,Bang!,AJR,307066,https://open.spotify.com/track/53BHUFdQphHiZUUG3nx9zn
152,"More Than My Hometown","Morgan Wallen",303296,https://open.spotify.com/track/0eBXyY4SatzpE7opnzgXvz
153,"Easy (with Kacey Musgraves feat. Mark Ronson)","Troye Sivan",302148,https://open.spotify.com/track/4XWaUb7mKRcJR5RPp4IIDr
154,"POPSTAR (feat. Drake)","DJ Khaled",301581,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
155,"SLOW DANCING IN THE DARK",Joji,301220,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
156,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",300749,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
157,"Adore You","Harry Styles",300438,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
158,Righteous,"Juice WRLD",299952,https://open.spotify.com/track/5dOxHHMOFAbG3VH23t0xNm
159,"Have Yourself A Merry Little Christmas","Judy Garland",299852,https://open.spotify.com/track/030mot3ZKR3oskfMsqDB2R
160,"Smile (with The Weeknd)","Juice WRLD",299498,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
161,"Silver Bells","Dean Martin",298197,https://open.spotify.com/track/4QX5pZQpQTgVlkqfUTDim0
162,"Christmas (Baby Please Come Home)","Mariah Carey",298081,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
163,"Roses - Imanbek Remix","SAINt JHN",297415,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
164,"Mistletoe And Holly - Remastered 1999","Frank Sinatra",296667,https://open.spotify.com/track/7faDzZnZYqTyYThx2sbHVQ
165,"Hate The Other Side (with Marshmello & The Kid Laroi)","Juice WRLD",296020,https://open.spotify.com/track/0ada5XsQGLPUVbmTCkAP49
166,"death bed (coffee for your head)",Powfu,295899,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
167,goosebumps,"Travis Scott",295590,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
168,"Line Without a Hook","Ricky Montgomery",294515,https://open.spotify.com/track/5NvOZCjZaGGGL597exlQWv
169,"Train Wreck","James Arthur",294509,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
170,"hot girl bummer",blackbear,293107,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
171,"No Role Modelz","J. Cole",292712,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
172,"Hawái - Remix",Maluma,291996,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
173,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",290089,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
174,"Go Crazy","Chris Brown",288467,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
175,"Whiskey Glasses","Morgan Wallen",288454,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
176,"Heat Waves","Glass Animals",287693,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
177,"Little Saint Nick - 1991 Remix","The Beach Boys",285193,https://open.spotify.com/track/5xlS0QkVrSH7ssEbBgBzbM
178,"Dicked Down in Dallas","Trey Lewis",285022,https://open.spotify.com/track/1yhft6ZqYadd4GOrKrmK3a
179,"Ballin' (with Roddy Ricch)",Mustard,284058,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
180,BICHOTA,"KAROL G",279488,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
181,ROXANNE,"Arizona Zervas",277611,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
182,"Star Shopping","Lil Peep",277123,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
183,"HIGHEST IN THE ROOM","Travis Scott",275858,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
184,"Are You Bored Yet? (feat. Clairo)",Wallows,275663,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
185,BOP,DaBaby,275223,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
186,21,"Polo G",273438,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
187,"If the World Was Ending - feat. Julia Michaels","JP Saxe",271653,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
188,"After Party","Don Toliver",270752,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
189,"Keep It Light","Jack Harlow",270522,https://open.spotify.com/track/2BUP8KOWDlCsdEV8DJPQQn
190,"Godzilla (feat. Juice WRLD)",Eminem,270065,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
191,"We Paid (feat. 42 Dugg)","Lil Baby",269516,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
192,Dior,"Pop Smoke",269341,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
193,"Chasin' You","Morgan Wallen",269293,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
194,"Route 66 (feat. EST Gee)","Jack Harlow",268467,https://open.spotify.com/track/5faz5WYRJdRDiCa42DSgHR
195,"Electric Love",BØRNS,268455,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
196,"Same Guy (feat. Adam Levine)","Jack Harlow",268015,https://open.spotify.com/track/2InNHqO69Nu6lH8169ncxR
197,"lovely (with Khalid)","Billie Eilish",267110,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
198,"MIDDLE CHILD","J. Cole",266913,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
199,"Girls in the Hood","Megan Thee Stallion",265715,https://open.spotify.com/track/7yiSvALPjMrBLDDrbcDRNy
200,"Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version","Gene Autry",265304,https://open.spotify.com/track/25leEEaz1gIpp7o21Fqyjo
