,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
17,"E-GIRLS ARE RUINING MY LIFE!",CORPSE,2281,https://open.spotify.com/track/7bCfHiRcfUjG0YVVNUL7Ve
18,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",2271,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
19,"What You Know Bout Love","Pop Smoke",2264,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
20,34+35,"Ariana Grande",2229,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
21,"All I Want for Christmas Is You","Mariah Carey",2221,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
22,Dior,"Pop Smoke",2198,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
23,"Кавала кючек",Krisko,2166,https://open.spotify.com/track/2c5uQMBQb3KyUG7YiP3cOF
24,"She Knows This","Kid Cudi",2128,https://open.spotify.com/track/1xzUQMiCoY5pdego0pHMeV
25,"FRANCHISE (feat. Young Thug & M.I.A.)","Travis Scott",2115,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ
26,goosebumps,"Travis Scott",2107,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
27,"Не, мерси - Single",Medi,2084,https://open.spotify.com/track/1bwLTopYsL8A0j0fg7fi79
28,"The Box","Roddy Ricch",2082,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
29,"Наливай ми feat. D3MO","Billy Hlapeto",2034,https://open.spotify.com/track/2VLkqMSEuj10HushVQ93jD
30,"Красиви лъжи",Krisko,2026,https://open.spotify.com/track/0fZTtyWq3HIfYzZNrRUNBl
31,"no body, no crime (feat. HAIM)","Taylor Swift",2004,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo
32,"Roses - Imanbek Remix","SAINt JHN",1986,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
33,"Last Christmas",Wham!,1939,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
34,"Sweater Weather","The Neighbourhood",1937,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
35,"100 zhivota",Galena,1907,https://open.spotify.com/track/2rFZhVHWOwDxAy59qLUzLy
36,"Levitating (feat. DaBaby)","Dua Lipa",1879,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
37,"champagne problems","Taylor Swift",1847,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
38,Body,"Megan Thee Stallion",1828,https://open.spotify.com/track/0A1hoCfMLkiAgvhWkkucJa
39,"Watermelon Sugar","Harry Styles",1825,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
40,"Beden v sartseto",Preslava,1817,https://open.spotify.com/track/5oE4QPgCrAs3itnmj2GmsM
41,"Life Is Good (feat. Drake)",Future,1793,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
42,Daisy,Ashnikko,1789,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
43,"POPSTAR (feat. Drake)","DJ Khaled",1784,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
44,"Another Day","Kid Cudi",1780,https://open.spotify.com/track/6myUpr3GDR80Dg3zqNTmmG
45,"you broke me first","Tate McRae",1778,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
46,"SICKO MODE","Travis Scott",1763,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
47,"Blueberry Faygo","Lil Mosey",1763,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
48,S.O.S,Galin,1740,https://open.spotify.com/track/1B9c9f5AzzMu66UOexfRoq
49,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",1734,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
50,"Granitsi / Den mporo",Emanuela,1721,https://open.spotify.com/track/6veSbPnFR3ABt3AnSDr5uI
51,Mania,Emrah,1719,https://open.spotify.com/track/3mLCdSLUs6u0jweqe3FGuy
52,"Midnight Sky","Miley Cyrus",1704,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
53,"gold rush","Taylor Swift",1685,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq
54,"Solo Dolo, Pt. III","Kid Cudi",1681,https://open.spotify.com/track/27oVCAziETRbNuo5A8LNpg
55,"Rockin' Around The Christmas Tree","Brenda Lee",1677,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
56,"It's Beginning to Look a Lot like Christmas","Michael Bublé",1647,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
57,"Jingle Bell Rock","Bobby Helms",1645,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
58,"Бели Нощи (feat. D3MO)","Billy Hlapeto",1643,https://open.spotify.com/track/0WAJMHi3i8cGl7nj5jaIc0
59,"Santa Tell Me","Ariana Grande",1639,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
60,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track","Jack Harlow",1625,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2
61,"Reminds Me Of You","Juice WRLD",1616,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
62,"THE SCOTTS","THE SCOTTS",1610,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
63,"Tyler Herro","Jack Harlow",1583,https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ
64,Damaged,"Kid Cudi",1572,https://open.spotify.com/track/2n7Ao4nyESBa5ti8gcAbBt
65,Dive,"Kid Cudi",1545,https://open.spotify.com/track/7Hc3YL8oDiAzbiAW32KXrw
66,"‘tis the damn season","Taylor Swift",1544,https://open.spotify.com/track/4GBkffrtA51p17JH35irGA
67,"Breaking Me",Topic,1538,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
68,"Lucid Dreams","Juice WRLD",1535,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
69,"Heaven On Earth","Kid Cudi",1508,https://open.spotify.com/track/2koUj1Fn5TKFEkChSmBPIb
70,"Head & Heart (feat. MNEK)","Joel Corry",1507,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
71,Дивана,Medi,1507,https://open.spotify.com/track/5KhisjtC9RpYuwpGs8eG60
72,"It's the Most Wonderful Time of the Year","Andy Williams",1488,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
73,"tolerate it","Taylor Swift",1469,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6
74,"Way Out (feat. Big Sean)","Jack Harlow",1467,https://open.spotify.com/track/57VeLYXrvNxe8Vs18K2M9W
75,"Blood // Water",grandson,1449,https://open.spotify.com/track/0AUyNF6iFxMNQsNx2nhtrw
76,"Хубаво ми става x2","Papi Hans",1440,https://open.spotify.com/track/5cFTDauV5HfKiW8R7ynt5L
77,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",1419,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
78,Million,Anelia,1410,https://open.spotify.com/track/2WdSG9V5Pgxb0lNXVmzm7k
79,"GPS-A feat. Tedi Aleksandrova",Dessita,1408,https://open.spotify.com/track/5oqf078enQDAmnC3yspLMm
80,"Daddy Issues","The Neighbourhood",1396,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
81,happiness,"Taylor Swift",1394,https://open.spotify.com/track/73YUReisjb3A9ActdLLjJQ
82,Dynamite,BTS,1392,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
83,"WITHOUT YOU","The Kid LAROI",1387,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
84,"Sad People","Kid Cudi",1385,https://open.spotify.com/track/4nuAslShoN77tq12fzwjUq
85,"Beautiful Trip","Kid Cudi",1384,https://open.spotify.com/track/3Z5taVHYljiWv6itioRRRw
86,"OUT WEST (feat. Young Thug)",JACKBOYS,1369,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
87,"Take You Dancing","Jason Derulo",1361,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
88,"Deep End",Fousheé,1344,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
89,Robbery,"Juice WRLD",1342,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
90,Toi,Danna,1342,https://open.spotify.com/track/2C6ij9W4mmv0IYtX8L6ErW
91,Paranoya,Vanya,1326,https://open.spotify.com/track/4ix0ntu244dcdAoSml7trs
92,"Underneath the Tree","Kelly Clarkson",1312,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
93,"Mood Swings (feat. Lil Tjay)","Pop Smoke",1297,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
94,Piyan,Preslava,1289,https://open.spotify.com/track/1iIIsJlKQW7E4eLw7x5XOI
95,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",1285,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
96,"Поредната цигара",Dessita,1252,https://open.spotify.com/track/3zF91nuE7bEP6POLHdYF3k
97,"Plastic Hearts","Miley Cyrus",1233,https://open.spotify.com/track/6qCsKKS7Ol63SJW3LOIX5R
98,"Laugh Now Cry Later (feat. Lil Durk)",Drake,1231,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
99,Проблем,Konstantin,1224,https://open.spotify.com/track/6cFnPXiP22nmwG5LjGXnBS
100,SAD!,XXXTENTACION,1220,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
101,"Godzilla (feat. Juice WRLD)",Eminem,1217,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
102,"After Party","Don Toliver",1207,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
103,"Toosie Slide",Drake,1204,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
104,"Jocelyn Flores",XXXTENTACION,1197,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
105,Heather,"Conan Gray",1193,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
106,Falling,"Trevor Daniel",1192,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
107,dorothea,"Taylor Swift",1191,https://open.spotify.com/track/3w9VRlKPvNxj40RdUGRweH
108,"lovely (with Khalid)","Billie Eilish",1185,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
109,"Why'd You Only Call Me When You're High?","Arctic Monkeys",1181,https://open.spotify.com/track/48q0vSHcJdhK3IiXH8C5WJ
110,"coney island (feat. The National)","Taylor Swift",1180,https://open.spotify.com/track/4tyX1rw9X309WkEdh2As4B
111,"Hawái - Remix",Maluma,1178,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
112,ivy,"Taylor Swift",1175,https://open.spotify.com/track/19CSr8rwW05VJL2F91KFNK
113,"DA SI ZNAQT/NZ CHESTNO",V:RGO,1172,https://open.spotify.com/track/5Z0WQAMDFoO4YnXVmK8uUL
114,Minutite,"Tsvetelina Yaneva",1171,https://open.spotify.com/track/5z8q2yz2tvKpue9zJj942c
115,Goosebumps,HVME,1165,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
116,Вивалди,"Boro Purvi",1157,https://open.spotify.com/track/0dLjHWPtD8tOLw7Y3i5xJM
117,"Elsie's Baby Boy (flashback)","Kid Cudi",1151,https://open.spotify.com/track/6jiwr6xTHqjdun5d3cEwXV
118,"Lonely (with benny blanco)","Justin Bieber",1144,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
119,"Don't Start Now","Dua Lipa",1139,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
120,MORE,K/DA,1124,https://open.spotify.com/track/6juLaduD4STCUDWT0AYun4
121,"Ne se otkazvat","DENIS TEOFIKOV",1124,https://open.spotify.com/track/3tHQCaaMJ0TTTdNHcmSVpC
122,ROXANNE,"Arizona Zervas",1123,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
123,"Wishing Well","Juice WRLD",1120,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
124,"Papi Chulo",Octavian,1113,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA
125,"Paradise (feat. Dermot Kennedy)",MEDUZA,1113,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
126,"Trapa na godinata",Marso,1113,https://open.spotify.com/track/4T76LhWzr4tLdsICUksObH
127,"Someone You Loved","Lewis Capaldi",1101,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
128,"Sleigh Ride","The Ronettes",1101,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
129,"Rockstar Knights (with Trippie Redd)","Kid Cudi",1100,https://open.spotify.com/track/4J9SI7do4KOEsCexqEbjmR
130,"All Girls Are The Same","Juice WRLD",1095,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
131,pov,"Ariana Grande",1094,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
132,"Sept. 16","Kid Cudi",1093,https://open.spotify.com/track/1io64CMOqNXcSIRuXR3lrE
133,"long story short","Taylor Swift",1093,https://open.spotify.com/track/0vVMlbdYx2080Oa9FndPZr
134,"WHATS POPPIN","Jack Harlow",1088,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
135,"Get Back","Pop Smoke",1086,https://open.spotify.com/track/3DWjFSDEQ9IWz1mj449fB7
136,"The Void","Kid Cudi",1086,https://open.spotify.com/track/2yg7MXp8nSPaf61HVkhEr3
137,Wonder,"Shawn Mendes",1081,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
138,"GREECE (feat. Drake)","DJ Khaled",1077,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
139,"evermore (feat. Bon Iver)","Taylor Swift",1074,https://open.spotify.com/track/0AaV4MJrgmLV3XhoiWXjjb
140,GATTI,JACKBOYS,1072,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g
141,"Look At Me!",XXXTENTACION,1070,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
142,"ELA S MEN",V:RGO,1064,https://open.spotify.com/track/7HVfJYm593etgAYgbZBfm4
143,Fever,"Dua Lipa",1061,https://open.spotify.com/track/3F1P0QzdXtBz0MXy7KIO5w
144,"Prosto sex",Galin,1058,https://open.spotify.com/track/7AYf4DucWVvjm5NQy8paAl
145,"Holly Jolly Christmas","Michael Bublé",1058,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
146,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",1054,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
147,"cowboy like me","Taylor Swift",1048,https://open.spotify.com/track/1XjHRolIXL2M1EEOUsGGR4
148,Angazhimenti,Emrah,1043,https://open.spotify.com/track/5K5NYKoRg3fJCqXt5Bb3gZ
149,"Нарцис ft. Tony",Tsvetina,1041,https://open.spotify.com/track/7L7WcTTsWLH3bIWno6Sog0
150,"Do I Wanna Know?","Arctic Monkeys",1039,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
151,DÁKITI,"Bad Bunny",1038,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
152,"The Business",Tiësto,1027,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
153,"Samo Za Men","EMIL TRF",1026,https://open.spotify.com/track/6sD2Ar3Wmt2Tbxmpw43Qsh
154,"Всекиму своето",FYRE,1015,https://open.spotify.com/track/0lKiqlTA0kN0k2TrjG5daO
155,"bad guy","Billie Eilish",1011,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
156,"Break My Heart","Dua Lipa",1010,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
157,Runnin,"21 Savage",1006,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk
158,"Feliz Navidad","José Feliciano",1005,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
159,marjorie,"Taylor Swift",1002,https://open.spotify.com/track/7vBNFh3NIZTj6tB5s1IBjE
160,Moonlight,XXXTENTACION,1001,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
