,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
142,"Alle Skuffer Over Tid - Single Edit","The Minds Of 99",10495,https://open.spotify.com/track/6a2itcAnQzfViAiAly2Eg8
143,"Love Someone","Lukas Graham",10479,https://open.spotify.com/track/0OCRwXbQRdOZ1OtB4Imsp1
144,Memories,"Maroon 5",10322,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
145,"Bare Dans",KIDD,10249,https://open.spotify.com/track/64NE79ro3Tys4qbek51rBP
146,Pizza,ADHD,10229,https://open.spotify.com/track/6Eily61EQjZCcbvYHuCNcJ
147,"everything i wanted","Billie Eilish",10147,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
148,"Som Fluer","The Minds Of 99",10127,https://open.spotify.com/track/4diMl3ee8zco6asVZNKjti
149,"Corolla (feat. Branco)",Sinds,10122,https://open.spotify.com/track/5VDso6McCTCa6mgO5CBBsO
150,"If the World Was Ending - feat. Julia Michaels","JP Saxe",10122,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
151,"Øde Ø","Rasmus Seebach",10112,https://open.spotify.com/track/7j4sUNVVbPZ6mV4YwP9Yuu
152,"HIGHEST IN THE ROOM","Travis Scott",10101,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
153,Nino,"Michael Williams",10097,https://open.spotify.com/track/219jZRY9zVkrunULslRLvD
154,"All Around The World (La La La)",R3HAB,10027,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
155,Lighter,Skinz,9960,https://open.spotify.com/track/1W1Hnd1AKXT4XHykem8sJE
156,"Adore You","Harry Styles",9959,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
157,"Stuck with U (with Justin Bieber)","Ariana Grande",9950,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
158,"Post Malone (feat. RANI)","Sam Feldt",9905,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
159,"The Woodchuck Song",AronChupa,9904,https://open.spotify.com/track/265SFiKBPvo5ojatV1egRk
160,"En Sang (feat. Gucci Mane)","Emil Stabil",9899,https://open.spotify.com/track/1hwYGaUz6V4odyt0u0QlKf
161,Mundbind,ADHD,9882,https://open.spotify.com/track/3Uh3i8id0CUkP1dl8dyyG3
162,"death bed (coffee for your head)",Powfu,9881,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
163,"What's Love Got to Do with It",Kygo,9875,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
164,"Min Bror (Josef Og Elias X ICEKIID)","Josef Og Elias",9826,https://open.spotify.com/track/7ucXd8IbW11iUAOqxmZo7k
165,"Under Stjernerne På Himlen","Rasmus Seebach",9766,https://open.spotify.com/track/2RKQ6S9N9s0BHmW1zvjaoS
166,"Martin & Gina","Polo G",9755,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
167,"Dancing In The Moonlight (feat. NEIMY)",Jubël,9705,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO
168,Falling,"Harry Styles",9644,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
169,SOS,"Scarlet Pleasure",9524,https://open.spotify.com/track/607JgGyqOzsrjsM1NDZye5
170,"Sex On The Beach","Ude Af Kontrol",9510,https://open.spotify.com/track/3yx4uZSBSLgxaGhSqNw4RR
171,Box,KDZ,9503,https://open.spotify.com/track/50S1qzDaxqpL0FH8rhtxZ7
172,"Ingenting At Sige (feat. NODE)",Gilli,9498,https://open.spotify.com/track/6WZHm21UPkvcmh5VLjhFZg
173,"Snak Lidt Med Mig",KESI,9419,https://open.spotify.com/track/731FIGdc3VR6NKE3sFoCHH
174,"Toosie Slide",Drake,9418,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
175,"Summer Of '69","Bryan Adams",9408,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
176,"Vågner I Natten","Dodo & the Dodos",9390,https://open.spotify.com/track/16pM9AtT4nRc7f7mjXCIS4
177,"Efter Mig",Jimilian,9376,https://open.spotify.com/track/5Mbtof5Olmn8JDvm6PI1Az
178,"Intentions (feat. Quavo)","Justin Bieber",9358,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
179,"Dancing On My Own","Calum Scott",9347,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
