,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
116,"Lose Somebody",Kygo,11151,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
117,Okay,Tessa,11110,https://open.spotify.com/track/4HtQ1OKauyaDx1jIos6Zmv
118,DANCE,CLMD,11023,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J
119,"Op A","Ude Af Kontrol",11017,https://open.spotify.com/track/79JoAfAjEcCtFYyeJCGwkK
120,Nino,"Michael Williams",11011,https://open.spotify.com/track/219jZRY9zVkrunULslRLvD
121,"Sex On The Beach","Ude Af Kontrol",10962,https://open.spotify.com/track/3yx4uZSBSLgxaGhSqNw4RR
122,"bad guy","Billie Eilish",10952,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
123,"Be Alright","Dean Lewis",10905,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
124,"Lærte Hende Alt (feat. Lærke Emilie)",ATYPISK,10894,https://open.spotify.com/track/6aq0IJ1Ftp7PoJfPum2oMM
125,"Culo (feat. Branco)",Gilli,10887,https://open.spotify.com/track/49vQclrdXkZXMJnD0VN3qZ
126,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",10883,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
127,"SICKO MODE","Travis Scott",10820,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
128,"Finde Tilbage",Citybois,10759,https://open.spotify.com/track/0yoEmC2FYbiH9gB94YWQE6
129,"I Don't Care (with Justin Bieber)","Ed Sheeran",10503,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
130,"VERDEN VENDER",Branco,10367,https://open.spotify.com/track/1k2HuMmXVnn9X4mGZIwIi4
131,Shallow,"Lady Gaga",10348,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
132,Kids,FOOL,10323,https://open.spotify.com/track/4SEKNV7Un4sTjaGbG0NOMh
133,"BDK (feat. Gilli)",KESI,10225,https://open.spotify.com/track/6ZvA8Difc7oFBxfZXJ6JuT
134,Paris,"Lord Siva",10072,https://open.spotify.com/track/1NgeW6kFhdqAvEKgKYhf1s
135,"Kender Ham Godt","Young Juu",10051,https://open.spotify.com/track/781hm63hoGyBWLz0eVGmSQ
136,"Post Malone (feat. RANI)","Sam Feldt",10013,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
137,"Ringer I Morgen",Citybois,9994,https://open.spotify.com/track/566gH3ajC9UuhLc9fm2GsO
138,"En Sang (feat. Gucci Mane)","Emil Stabil",9937,https://open.spotify.com/track/1hwYGaUz6V4odyt0u0QlKf
139,"Lose Control",MEDUZA,9879,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
140,Amsterdam,Fouli,9875,https://open.spotify.com/track/6LDCpaEEwymjW8Fj3l896N
141,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",9873,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
142,Lie,"Lukas Graham",9772,https://open.spotify.com/track/27NaNvlmvOHqTF0VPjuRSD
143,"Boss Bitch","Doja Cat",9753,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
144,"Love Someone","Lukas Graham",9685,https://open.spotify.com/track/0OCRwXbQRdOZ1OtB4Imsp1
145,"Ballin' (with Roddy Ricch)",Mustard,9669,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
146,"All Around The World (La La La)",R3HAB,9662,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
147,"Jeg Skal Nok Vente",Jung,9647,https://open.spotify.com/track/2M996tCDK8dmip9HNKk6Gs
148,"Beautiful People (feat. Khalid)","Ed Sheeran",9616,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
149,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,9595,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
150,"Efter Mig",Jimilian,9558,https://open.spotify.com/track/5Mbtof5Olmn8JDvm6PI1Az
151,Scars,"Lukas Graham",9539,https://open.spotify.com/track/0HCjXEQF533z8Z9LuX28cL
152,"All My Love",Rocazino,9539,https://open.spotify.com/track/49clGe0PtbYUx3vB7tyk3A
153,"ROCKSTAR (feat. Roddy Ricch) - BLM REMIX",DaBaby,9509,https://open.spotify.com/track/4Aykm3xrOFSHrAnv80KUhh
154,"Godzilla (feat. Juice WRLD)",Eminem,9485,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
155,"Hun Kommer Tilbage",Jung,9476,https://open.spotify.com/track/5DbD9hQ5M3pauLtbnpytgS
156,"Nik & Jay",TopGunn,9395,https://open.spotify.com/track/151GbWJcajt35sN4T309vF
157,"The Bigger Picture","Lil Baby",9383,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
158,Bando,ANNA,9377,https://open.spotify.com/track/0kzGjSRHGVcaWxagzQwAyD
159,"This City","Sam Fischer",9374,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
160,"Higher Love",Kygo,9309,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
161,"IDK You Yet","Alexander 23",9172,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d
162,"Make It Rain","Pop Smoke",9155,https://open.spotify.com/track/4TgHt7vKCimpywaiKfl0uj
163,"La Trompeta (feat. MellemFingaMuzik)",Camur,9151,https://open.spotify.com/track/0oHSxbawtdWBH9N8SqCjfq
164,MASH,TopGunn,9133,https://open.spotify.com/track/7p3h4ZE3d44Yp1NtVUvAEa
165,"Lucid Dreams","Juice WRLD",9053,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
166,"Lov Mig 1 Ting",Artigeardit,9007,https://open.spotify.com/track/12oT4bb3fRMGbbgs2eGzVB
167,"GO (feat. Juice WRLD)","The Kid LAROI",9006,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew
168,"Hurtige Hænder - Acoustic Version - Moyo Live P3","The Minds Of 99",8994,https://open.spotify.com/track/3D0VPp6nCN9dsyUjFv2BvP
169,"Sig Mig",Citybois,8977,https://open.spotify.com/track/17ShCJoRij5Ob7BTR9Q1rm
170,Savage,"Megan Thee Stallion",8964,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
171,Plastic,Pind,8929,https://open.spotify.com/track/758P0zO2goHiN3NA5OW1Qe
172,"BACK TO BUSINESS",Branco,8825,https://open.spotify.com/track/39Bu3mloRh81RhFjGzhwIm
173,"Endnu (feat. Gilli, Benny Jamz & Branco)",Stepz,8821,https://open.spotify.com/track/1AwE3VLo6qlJ2xi1oS3BwE
174,"Piece Of Your Heart",MEDUZA,8790,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
175,"Alle Skuffer Over Tid - Single Edit","The Minds Of 99",8728,https://open.spotify.com/track/6a2itcAnQzfViAiAly2Eg8
176,"Chicago Freestyle (feat. Giveon)",Drake,8682,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
177,Skechers,DripReport,8675,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
178,"Winter Season (feat. Gilli)",Amina,8634,https://open.spotify.com/track/4XVZxIg3UjUTZxPlC5lmnj
179,"Som Fluer","The Minds Of 99",8612,https://open.spotify.com/track/4diMl3ee8zco6asVZNKjti
180,"Jeg Vil La' Lyset Brænde","Ray Dee Ohh",8572,https://open.spotify.com/track/1rRcFwE1ydO2Y5jSmk1UIs
181,Sunshine,Amina,8462,https://open.spotify.com/track/5Az6J1YuwRTkYgbYy9kOls
182,"lovely (with Khalid)","Billie Eilish",8445,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
183,"Nådig (feat. NODE)","Larry 44",8441,https://open.spotify.com/track/31qCRqNGYDbnAs143bWUBa
184,"10,000 Hours (with Justin Bieber)","Dan + Shay",8430,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
185,"Kom Over",KESI,8424,https://open.spotify.com/track/6Lu7LCf7t7V6X7i4NQywcT
186,"Snakker For Meget",Tessa,8403,https://open.spotify.com/track/5WvK9QLls6WikBoh5RrroV
187,"you broke me first","Tate McRae",8398,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
188,Falling,"Harry Styles",8346,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
189,Balou,"Benny Jamz",8337,https://open.spotify.com/track/4r2M86IJ1stGAI55PRRib0
190,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",8240,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
191,"Sweet but Psycho","Ava Max",8149,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
192,"when the party's over","Billie Eilish",8149,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
193,"Dancing On My Own","Calum Scott",8116,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
194,"Don't Rush (feat. Headie One)","Young T & Bugsey",8081,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
195,"Play Date","Melanie Martinez",8080,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
196,"Ka Du Ik",Omar,8025,https://open.spotify.com/track/4jm5AHENFhFjz5m9kXgwQ9
197,"Se Os",Citybois,7940,https://open.spotify.com/track/7ksojAMJen27uOIQ7tmnpx
198,"Ingen skyer solen skinner",Sivas,7916,https://open.spotify.com/track/07duxtZVaYIvSk4lIikPw0
199,Robbery,"Juice WRLD",7896,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
200,Oui,Sivas,7835,https://open.spotify.com/track/7j8K8PE1tO2TvhY15E8ZcD
