,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
77,"MIA (feat. Drake)","Bad Bunny",402728,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
78,"Space Cadet (feat. Gunna)","Metro Boomin",402388,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
79,"Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie",397663,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
80,"Hold Your Breath (feat. Gunna)",NAV,397537,https://open.spotify.com/track/0nA2zH7QBV92QkSuwdCZbi
81,"Sweet but Psycho","Ava Max",396696,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
82,"Bohemian Rhapsody - Remastered 2011",Queen,395899,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
83,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,394461,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
84,idontwannabeyouanymore,"Billie Eilish",391641,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
85,"I Like It","Cardi B",387442,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
86,"Taste (feat. Offset)",Tyga,385992,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
87,"Jocelyn Flores",XXXTENTACION,384908,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
88,"Don't Call Me Up",Mabel,384312,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
89,"Tussin (feat. Young Thug)",NAV,377090,https://open.spotify.com/track/28yESWw8HvQoZlyGpyH5Va
90,Tension,NAV,375061,https://open.spotify.com/track/5LuQkwfggW5ibdkSMA4sDT
91,"Psycho (feat. Ty Dolla $ign)","Post Malone",373617,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
92,"Yes Indeed","Lil Baby",373417,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
93,"Calling My Spirit","Kodak Black",371439,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5
94,Freaky,"Tory Lanez",369890,https://open.spotify.com/track/0NJp8GyCOWnQh71xKSPfuV
95,"I Fall Apart","Post Malone",362937,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
96,"Ric Flair Drip (& Metro Boomin)",Offset,361428,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
97,"All Girls Are The Same","Juice WRLD",361285,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
98,Noticed,"Lil Mosey",359604,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
99,"Act Up","City Girls",357068,https://open.spotify.com/track/4eIT2gZ0WZyJpgfmoD6saJ
100,"Like Mike (feat. Jay Critch & A Boogie wit da Hoodie)","Rich The Kid",353815,https://open.spotify.com/track/4gJUBncw0XCMTBHneTjqGx
101,Ralo,NAV,352117,https://open.spotify.com/track/0W5Nkn9oyRvZhW6nXdDyNJ
102,"Who Do You Love","The Chainsmokers",351107,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
103,Youngblood,"5 Seconds of Summer",350370,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
104,Undrunk,FLETCHER,349487,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
105,Maze,"Juice WRLD",348887,https://open.spotify.com/track/4mUIe9gfsdtsVP2zFIl74x
106,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",342697,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
107,"Keanu Reeves",Logic,337613,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
108,imagine,"Ariana Grande",335914,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
109,"I Don't Belong In This Club","Why Don't We",333782,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
110,"Beautiful Crazy","Luke Combs",333780,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
111,bloodline,"Ariana Grande",332723,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
112,Snap,NAV,331505,https://open.spotify.com/track/4UxYkWi636UMaEjCw5n0JX
113,Secreto,"Anuel AA",330781,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
114,"Baila Baila Baila",Ozuna,329455,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
115,"Tic Toc (with Tory Lanez)","Rich The Kid",325817,https://open.spotify.com/track/2VGD6mGeuv6aORaU0vKsHB
116,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,324567,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
117,"bad idea","Ariana Grande",323822,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
118,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",322919,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
119,"Last Hurrah","Bebe Rexha",322343,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
120,"SLOW DANCING IN THE DARK",Joji,319282,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
121,"I Like Me Better",Lauv,316869,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
122,"Legacy (feat. Travis Scott & 21 Savage)",Offset,316176,https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99
123,"Girls Need Love (with Drake) - Remix","Summer Walker",316047,https://open.spotify.com/track/14SaZBTjxlorHJQxXh01Hu
124,"God's Plan",Drake,315989,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
125,bellyache,"Billie Eilish",314318,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
126,Congratulations,"Post Malone",313472,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
127,"ocean eyes","Billie Eilish",312100,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
128,"XO Tour Llif3","Lil Uzi Vert",310785,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
129,"This Feeling","The Chainsmokers",310519,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
130,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",308480,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
131,"Nuketown (feat. Juice WRLD)","Ski Mask The Slump God",308376,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9
132,"Look Alive (feat. Drake)","BlocBoy JB",305677,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
133,"Best Part (feat. Daniel Caesar)",H.E.R.,299719,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
134,"10 Freaky Girls (with 21 Savage)","Metro Boomin",299700,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
135,"Don't Stop Me Now - Remastered 2011",Queen,299523,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
136,"Why You Crying Mama",NAV,297991,https://open.spotify.com/track/2U8SmeukrDYVbRe8Ig03Fo
137,"Flaws And Sins","Juice WRLD",297470,https://open.spotify.com/track/2BSbCCbaSCzkOEZa6N5901
138,"Worth It","YK Osiris",293323,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
139,"Young Dumb & Broke",Khalid,292584,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
140,changes,XXXTENTACION,292081,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
141,"Your Peace (feat. Lil Baby)",Jacquees,291608,https://open.spotify.com/track/0AtY4uFaYBIl6tAjONkk1Z
142,"Lean Wit Me","Juice WRLD",289145,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
143,"fake smile","Ariana Grande",288153,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ
144,Tequila,"Dan + Shay",287357,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
145,"Time Piece (feat. Lil Durk)",NAV,286702,https://open.spotify.com/track/4Y0FFtE3pFwfHwz20qum7b
146,YOSEMITE,"Travis Scott",285594,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
147,"Fine China",Future,283681,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
148,"TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix","Tory Lanez",283431,https://open.spotify.com/track/51w9Jbat1pLeWINGCpnQUR
149,"No Role Modelz","J. Cole",282008,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
150,"no tears left to cry","Ariana Grande",279569,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
151,"Tempo (feat. Missy Elliott)",Lizzo,279399,https://open.spotify.com/track/4LRKHjC3WH5AKZSGZzlnGk
152,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",279134,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
153,"Beautiful (feat. Camila Cabello)",Bazzi,276858,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
154,"I Like Girls (feat. Lil Skies)","PnB Rock",276047,https://open.spotify.com/track/4KXDT3pmPDB9IB6hTUoGpd
155,Speechless,"Dan + Shay",275526,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
156,HUMBLE.,"Kendrick Lamar",272644,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
157,goosebumps,"Travis Scott",272409,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
158,"Two Cups (feat. Offset & Big Sean)","Rich The Kid",272074,https://open.spotify.com/track/7r62wx5N1cOQxYr6b0p2Bi
159,"Project Dreams",Marshmello,270363,https://open.spotify.com/track/6GSkLS2y4ZnnZsuRAj975K
160,Location,Khalid,268041,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
161,"Girls Like You (feat. Cardi B)","Maroon 5",263114,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
162,"Bleed It",Blueface,263067,https://open.spotify.com/track/67fNrBUMc7iWMofdCaoJV9
163,"In My Feelings",Drake,263063,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
164,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,262453,https://open.spotify.com/track/0ZNrc4kNeQYD9koZ3KvCsy
165,Vicodin,NAV,260509,https://open.spotify.com/track/5DlwNPXzsWiPrNFaK6PnsJ
166,"Nice For What",Drake,258544,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
167,"No Stylist (feat. Drake)","French Montana",257977,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
168,"The Middle",Zedd,257589,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
169,"Know Me",NAV,256657,https://open.spotify.com/track/3Pqw8MreEUo4Z8ktO5ilkD
170,Mine,Bazzi,255956,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
171,"Slime Belief","YoungBoy Never Broke Again",252563,https://open.spotify.com/track/2qGfZAgDe1pV2y5xJAhi6R
172,"On My Way","Alan Walker",252489,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
173,"Candy Paint","Post Malone",251046,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
174,FEFE,6ix9ine,250416,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
175,"Dior Runners",NAV,249174,https://open.spotify.com/track/6kQtZRfVpMV1XsPkyjjzLa
176,Feeling,"Juice WRLD",249172,https://open.spotify.com/track/2Jh3UqxnHJMyzMzku4uOtE
177,Kamikaze,"Lil Mosey",247065,https://open.spotify.com/track/1iPBD72u3nAyFEeardYuBV
178,"Speed It Up",Gunna,246794,https://open.spotify.com/track/6PfI6EeLNiNGVAVg11nv7D
179,"Plug Walk","Rich The Kid",246540,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
180,"Almost (Sweet Music)",Hozier,246081,https://open.spotify.com/track/7uttm8Iurm5uK67Vr9G2Sp
181,Lust,"Lil Skies",245929,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
182,"Another One Bites The Dust - Remastered 2011",Queen,245868,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
183,"Everybody Dies In Their Nightmares",XXXTENTACION,245476,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
184,"Falling Down - Bonus Track","Lil Peep",245043,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
185,BAD!,XXXTENTACION,241677,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
186,"you should see me in a crown","Billie Eilish",241551,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
187,"Walk (Remix)",Comethazine,240755,https://open.spotify.com/track/35l8ivgXiWiDCv7TCZ50Da
188,Topanga,"Trippie Redd",240649,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
189,"Love Lies (with Normani)",Khalid,239960,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
190,"whoa (mind in awe)",XXXTENTACION,239108,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
191,"Big Plans","Why Don't We",238796,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq
192,"Walk Me Home",P!nk,238446,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
193,ghostin,"Ariana Grande",237765,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB
194,"Lost In Japan","Shawn Mendes",237111,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
195,"Whiskey Glasses","Morgan Wallen",236521,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
196,"my boy","Billie Eilish",236122,https://open.spotify.com/track/0FQhAHyHGsrbSHvDURmFPn
197,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",234876,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
198,"Hide (feat. Seezyn)","Juice WRLD",234856,https://open.spotify.com/track/6rz0dTA0PdhXImFV5EjM0w
199,"Close Friends (Lil Baby & Gunna)","Lil Baby",234187,https://open.spotify.com/track/5nzhL67GpF9szXWg5y509A
200,"in my head","Ariana Grande",231356,https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw
