,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"A l'Ammoniaque",PNL,502658,https://open.spotify.com/track/6aH3QgooXRmx8k8jzrSm3V
2,Smog,Damso,276759,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
3,"Feu de bois",Damso,220727,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
4,Habitué,Dosseh,206963,https://open.spotify.com/track/5N2IdMvsijo5D0Jl3iz6yu
5,SAD!,XXXTENTACION,186997,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
6,"One Kiss (with Dua Lipa)","Calvin Harris",173212,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
7,Moonlight,XXXTENTACION,169516,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
8,Santana,Alonzo,166662,https://open.spotify.com/track/0G0WC5ghZRRH6LJNNXtK1W
9,"Mafiosa (feat. Caroliina)",Lartiste,160896,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
10,Djadja,"Aya Nakamura",157077,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
11,X,"Nicky Jam",143295,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
12,Nevermind,"Dennis Lloyd",138132,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
13,Silence,Damso,134720,https://open.spotify.com/track/3cYf24Pf7oqX9XOHHrWy38
14,"60 années",Damso,131672,https://open.spotify.com/track/3mqq0Z92V15UZX4veTK1C3
15,"Ipséité - Bonus Track",Damso,129357,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
16,G.O.K.O.U,Kaaris,126119,https://open.spotify.com/track/3KXoXnPIGBDz5ScITuOdgP
17,"Solo (feat. Demi Lovato)","Clean Bandit",125529,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
18,Julien,Damso,123519,https://open.spotify.com/track/72EqEemOS6xMrn3zmzL12Y
19,"Un Poco",Ninho,122700,https://open.spotify.com/track/3MVTefqbeNX5yHFOmnHy3X
20,Baltringue,Damso,120881,https://open.spotify.com/track/0m1jupQxvvQFqNeO7RXnK8
21,"Va Bene - Extrait de la BOF de ""Taxi 5""",L'Algérino,120550,https://open.spotify.com/track/3jMimE9wZwPxVDiUgzFeDm
22,"Dix leurres",Damso,116733,https://open.spotify.com/track/7D2KvtZkgkTKWYu2X24qyv
23,"La même",GIMS,115555,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
24,"I Like It","Cardi B",111605,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
25,"Même issue",Damso,108612,https://open.spotify.com/track/1HDv4ptf1kBNMzqmlL3JcI
26,Flames,"David Guetta",106993,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
27,"Introduction (Damso / Lithopédion)",Damso,103563,https://open.spotify.com/track/0JOMo3ok3MKpwfKgpwzHdR
28,"Festival de rêves",Damso,103223,https://open.spotify.com/track/3i83LMUDd2hMIBzKDPuMrq
29,"no tears left to cry","Ariana Grande",103017,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
30,FRIENDS,Marshmello,100407,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
31,"Jocelyn Flores",XXXTENTACION,99953,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
32,changes,XXXTENTACION,99622,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
33,"Aux paradis",Damso,99358,https://open.spotify.com/track/7KpaIREkfpgRuY8OmGwqh9
34,"Juste pour voir","S.Pri Noir",98755,https://open.spotify.com/track/0JOJx8jx0dWZk33MsvRZrB
35,"Hit Sale (feat. Roméo Elvis)","Therapie TAXI",97726,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
36,"God's Plan",Drake,96695,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
37,Perplexe,Damso,93783,https://open.spotify.com/track/5iVtoXayrk2o1lztYYYTff
38,Audio,Sia,89500,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
39,"Mad Love","Sean Paul",89476,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
40,"Noir meilleur",Damso,88912,https://open.spotify.com/track/7snM16IPaoNqJyfMx35DSr
41,"Bella ciao (feat. Maître Gims, Vitaa, Dadju & Slimane)",Naestro,88724,https://open.spotify.com/track/1XcnxfOeLvLPGh2Drr2yNb
42,"Bob Marley",Dadju,88454,https://open.spotify.com/track/6L6yn9GeVqnlWX1npp6rAK
