,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
59,"The Passenger (LaLaLa) [feat. MOKABY]",LUM!X,10454,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
60,"Brother Louie",VIZE,10419,https://open.spotify.com/track/5ErkJCvcSmvQ7E7VM5JMnh
61,"Cooler Than Me","Lucky Luke",10387,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
62,"AUGEN ZU (feat. Samra)",ELIF,10309,https://open.spotify.com/track/6ikiAn9th3TUfS3bYS7gDX
63,"Some Say - Felix Jaehn Remix",Nea,9944,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
64,Fame,"Apache 207",9902,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
65,Principessa,"Seiler und Speer",9883,https://open.spotify.com/track/5vYzN5RvfHYdW8qIqni9WN
66,Robbery,"Juice WRLD",9746,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
67,"Like I Love You","Nico Santos",9094,https://open.spotify.com/track/7hr6WRm7HUlVdkfnhSTm0G
68,XXL,"Miksu / Macloud",9041,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
69,Sinne,Sarhad,9008,https://open.spotify.com/track/1XTUu81IEyoi5nU5H6Bf3H
70,"Midnight Sky","Miley Cyrus",8961,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
71,"ily (i love you baby) (feat. Emilee)","Surf Mesa",8936,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
72,"Big Body Benz","Bonez MC",8894,https://open.spotify.com/track/2WOJ7D52Ng3myrKlEf4Azj
73,"Wishing Well","Juice WRLD",8850,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
74,"Ma Bae",Dardan,8544,https://open.spotify.com/track/3G67H7EzEhwITQn1gPuPwA
75,"WEISSER RAUCH",FOURTY,8459,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
76,Zefix,"Chris Steger",8402,https://open.spotify.com/track/2432BpOOJmsF5oXFZIE1ws
77,Alien,"Dennis Lloyd",8352,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
78,"Love to Go","Lost Frequencies",8209,https://open.spotify.com/track/3bffZlBH65GZ2rVc9qiHg5
79,"Close Your Eyes","Felix Jaehn",8197,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
80,"my ex's best friend (with blackbear)","Machine Gun Kelly",8141,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w
81,Dior,"Pop Smoke",8101,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
82,Heather,"Conan Gray",8048,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
83,"International Criminal",KitschKrieg,7903,https://open.spotify.com/track/2ketPBZrMipLnqxQUpdOZn
84,Fingertips,"Tom Gregory",7823,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
85,"Tick Tock (feat. 24kGoldn)","Clean Bandit",7761,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
86,Unterwegs,"Apache 207",7730,https://open.spotify.com/track/7oJW8vNkosiWuKJtsq3mZs
87,"Sirenen (feat. AK Ausserkontrolle)","Kontra K",7720,https://open.spotify.com/track/5AVPelpkccFdZdepfo2GhM
88,"Ich würd' lügen",KAYEF,7681,https://open.spotify.com/track/5B9CtjeguIO9LeOk8Xs1J3
89,"Who's Laughing Now","Ava Max",7624,https://open.spotify.com/track/73h4oe03sZy8bXfQLfnqMv
90,Control,"Zoe Wees",7613,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
91,Salt,"Ava Max",7579,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
92,Coño,"Jason Derulo",7537,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
93,goosebumps,"Travis Scott",7528,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
94,Malli,Kidda,7495,https://open.spotify.com/track/126jIHe1uzahC3EsuNvGrJ
95,"Thank You [Not So Bad]",VIZE,7494,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81
96,Playlist,Ufo361,7460,https://open.spotify.com/track/1mfMAQJWZ9K4vKOahwkYQ3
97,"500 PS","Bonez MC",7432,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
98,Weekend,LIZOT,7348,https://open.spotify.com/track/4KPYXZUCKYLEEcGmKN4Exs
99,"Emotions 2.0",Ufo361,7232,https://open.spotify.com/track/3yZCjDTxzZxx1kll1sRjGc
100,Tilidin,"Capital Bra",7119,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
101,"Someone You Loved","Lewis Capaldi",6979,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
102,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",6939,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
103,FLY,"KC Rebell",6937,https://open.spotify.com/track/1WoM4mof0Nl1xPtwf6h6ow
104,AMG,"Kool Savas",6931,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
105,Mars,"Georg Stengel",6924,https://open.spotify.com/track/5iUveERei5JgBhqWlu3JIN
106,"Rain On Me (with Ariana Grande)","Lady Gaga",6885,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
107,"Ohne mein Team","Bonez MC",6877,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
108,Cinderella,"Pietro Lombardi",6872,https://open.spotify.com/track/68lAxWGvGc9yGheEkFDFiT
109,"In Your Eyes (feat. Alida)","Robin Schulz",6838,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
110,"Party Girl",StaySolidRocky,6838,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
111,Light,Jerome,6792,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH
112,"Take My Hand",Jerome,6770,https://open.spotify.com/track/7My1iCGUznwNztIokee32S
113,"Skifahren (feat. Joshi Mizu)","The Cratez",6765,https://open.spotify.com/track/7qwWwsa6otLM0UOEamls4s
114,"Sie ruft","Apache 207",6713,https://open.spotify.com/track/4CyCHkhRsDXUeP5K4Y3xjU
115,"Dripini Sikim",Mert,6705,https://open.spotify.com/track/0sxOvL2n1ElLebIJwGYEaj
116,fastlane,Jamule,6676,https://open.spotify.com/track/7xvofve6KAoCIsqVVxH20J
117,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",6668,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
118,"Shit Changed",Ufo361,6642,https://open.spotify.com/track/3JDPPLA5oReVAkrEDcBllG
119,"No Therapy","Felix Jaehn",6625,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
120,"Ich weiß nicht mal wie sie heißt","Capital Bra",6615,https://open.spotify.com/track/4KfL3Ne8bc9bC2PUB8QGwA
121,"Blueberry Faygo","Lil Mosey",6614,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
122,"Lucid Dreams","Juice WRLD",6593,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
123,"Smile (with The Weeknd)","Juice WRLD",6576,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
124,"Still Don't Know My Name",Labrinth,6573,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
125,Monster,LUM!X,6447,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
126,Leiwand,Edmund,6411,https://open.spotify.com/track/75KOcFFvUrFkpC0JR0OOMm
127,"Before You Go","Lewis Capaldi",6376,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
128,"Gimme! Gimme! Gimme!","GAMPER & DADONI",6341,https://open.spotify.com/track/4zLSkwZaiMfzzapPCbdG90
129,"HIGHEST IN THE ROOM","Travis Scott",6309,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
130,"OK Not To Be OK",Marshmello,6263,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv
131,PARKBANK,KASIMIR1441,6227,https://open.spotify.com/track/35qWsGfRfbkYCuiSBV4Rnz
132,Baby,"Joker Bra",6212,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0
133,"Electric Love",BØRNS,6182,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
134,AF1,Elias,6114,https://open.spotify.com/track/7uCpwrRNkm6ncwAWByIzW9
135,"Ride It",Regard,6109,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
136,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",6092,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
137,Goosebumps,HVME,6084,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
138,"Go Crazy","Chris Brown",6072,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
139,"Some Say",Nea,6043,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
140,Together,Sia,6037,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
141,GOOBA,6ix9ine,6013,https://open.spotify.com/track/6qiiDtFAJjyEhoZVcf6ovL
142,"Toosie Slide",Drake,5978,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
143,Supalonely,BENEE,5921,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
144,Hale-Bopp,Seeed,5914,https://open.spotify.com/track/72Z8ZjMvJIocWNiGwfpHx0
145,"death bed (coffee for your head)",Powfu,5875,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
146,"Al Qu Damm",Bozza,5867,https://open.spotify.com/track/4MvSGcAVcVHhCejx9UjxV7
147,"L'Amour Toujours","Gigi D'Agostino",5856,https://open.spotify.com/track/52LJ3hyknOijCrE5gCD0rE
148,"Morning Sun",Shindy,5834,https://open.spotify.com/track/1NcVOQ0fu8erZf2XkQuAEB
149,"Ice Cream (with Selena Gomez)",BLACKPINK,5796,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX
150,110,"Capital Bra",5776,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
151,Superstar,"David Puentez",5769,https://open.spotify.com/track/5gFCFZnV0QTt1YfjY7dJBY
152,"Don't Stop Believin'",Journey,5706,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
153,"bad guy","Billie Eilish",5706,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
154,"Jerusalema (feat. Nomcebo Zikode)","Master KG",5691,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
155,Falling,"Trevor Daniel",5664,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
156,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",5623,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
157,"24 Stunden",Samra,5538,https://open.spotify.com/track/7LCElzlYw3myTHvC2MQWve
158,Emotions,Ufo361,5536,https://open.spotify.com/track/6lU4BQWZomCWRfKSowfezE
159,"One to Make Her Happy",Pulsedriver,5522,https://open.spotify.com/track/4p4EJiDJtvf9MFFk6zEQad
160,"Beautiful Madness","Michael Patrick Kelly",5489,https://open.spotify.com/track/4tfLFDGypUWad5AT6772If
161,"Summer Of '69","Bryan Adams",5487,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
162,"Ladida (My Heart Goes Boom)",CRISPIE,5475,https://open.spotify.com/track/7AAt2NDyAnv2Ni2decYxgh
163,"Nicht verdient","Capital Bra",5459,https://open.spotify.com/track/7v8OynJxOxHoeS5C2UA9Y7
164,"In My Mind",Dynoro,5334,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
165,Secrets,Regard,5330,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
166,"All Around The World (La La La)",R3HAB,5321,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
167,MAMACITA,"Black Eyed Peas",5262,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
168,Beifahrersitz,LEA,5224,https://open.spotify.com/track/01qOl2pM8emx1sxdBQc05g
169,"Lebst du noch",Samra,5221,https://open.spotify.com/track/2P3kqNIRm9q2VkuQXUPUXH
170,"Liebe zum Mitnehmen","Pizzera & Jaus",5201,https://open.spotify.com/track/4n5TR9kdYqqZmx72Dva1tW
171,"Angels Sippen",Symba,5149,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1
172,"Someone To You",BANNERS,5119,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr
173,"Got It On Me","Pop Smoke",5118,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
174,"Shotz Fired","Bonez MC",5103,https://open.spotify.com/track/0dy5NFDnx5fuZvE8ZXEX35
175,13,Jamule,5082,https://open.spotify.com/track/2YnUB2mFDQRZSFzo73UNxd
176,"Be Kind (with Halsey)",Marshmello,5055,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
177,Flugmodus,Clueso,5042,https://open.spotify.com/track/2iNzRQE0MlCaSHbHGzmbN2
178,"hot girl bummer",blackbear,4977,https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9
179,"The Box","Roddy Ricch",4952,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
180,Boot,"Apache 207",4951,https://open.spotify.com/track/12KENAKQY5JvAsRURN7TzB
181,"Tiefschwarz (feat. Samra)","Kontra K",4921,https://open.spotify.com/track/7bDSLyTjZ1VjU5kPHTL3Ko
182,Stars,VIZE,4920,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
183,"Don't Start Now","Dua Lipa",4911,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
184,"Stunnin' (feat. Harm Franklin)","Curtis Waters",4910,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
185,"Jolie nana","Aya Nakamura",4907,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm
186,"Never Know (feat. SHIRIN DAVID)",Luciano,4888,https://open.spotify.com/track/0Dw8hUbjXORzIWp7mjbh0t
187,"Mad at Disney","salem ilese",4868,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
188,"SICKO MODE","Travis Scott",4840,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
189,"Wieder Lila",Samra,4825,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
190,Casablanca,"Dú Maroc",4814,https://open.spotify.com/track/776cp16S0M4ZEWDfUVK1sK
191,Circles,"Post Malone",4810,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
192,Gigi,Dardan,4782,https://open.spotify.com/track/1V3ZXzuynLhKft6ouAhxli
193,"Star Shopping","Lil Peep",4762,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
194,"200 km/h","Apache 207",4757,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
195,"Life Is Good (feat. Drake)",Future,4732,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
196,Kokain,"Bonez MC",4717,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
197,QN,"KC Rebell",4714,https://open.spotify.com/track/7EN5yE1l414pRyz4AkCEYD
198,"eine ins leben","Pizzera & Jaus",4693,https://open.spotify.com/track/25V3y1lVPuZ09ZcmliMAmQ
199,"1000x COOLER",TJ_beastboy,4686,https://open.spotify.com/track/5ZtRzAXZG81zaFY2DRwAgk
200,Freindschoft,Edmund,4677,https://open.spotify.com/track/3am3KGDQMk1LCJrivGKrzI
