,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,6625,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,FRIENDS,Marshmello,4464,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
3,"Look Alive (feat. Drake)","BlocBoy JB",4175,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
4,"Psycho (feat. Ty Dolla $ign)","Post Malone",4097,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
5,"Love Lies (with Normani)",Khalid,3852,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
6,SAD!,XXXTENTACION,3821,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
7,"In My Blood","Shawn Mendes",3815,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
8,IDGAF,"Dua Lipa",3806,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
9,"All The Stars (with SZA)","Kendrick Lamar",3326,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
10,rockstar,"Post Malone",3308,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
11,"Pray For Me (with Kendrick Lamar)","The Weeknd",2985,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
12,"Lost In Japan","Shawn Mendes",2939,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
13,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2881,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
14,"The Middle",Zedd,2780,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
15,"Freaky Friday (feat. Chris Brown)","Lil Dicky",2756,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
16,"Havana (feat. Young Thug)","Camila Cabello",2686,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
17,"Plug Walk","Rich The Kid",2640,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
18,Nevermind,"Dennis Lloyd",2567,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
19,Mine,Bazzi,2519,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
20,Breathe,"Jax Jones",2458,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
21,"River (feat. Ed Sheeran)",Eminem,2400,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
22,"Powerglide (feat. Juicy J)","Rae Sremmurd",2384,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
23,Moonlight,XXXTENTACION,2365,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
24,"Stir Fry",Migos,2347,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
25,"Mad Love","Sean Paul",2301,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
26,"Lemon (feat. Drake) - Drake Remix",N.E.R.D,2294,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
27,"Ric Flair Drip (& Metro Boomin)",Offset,2263,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
28,Delicate,"Taylor Swift",2252,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
29,"New Rules","Dua Lipa",2240,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
30,"Never Be the Same","Camila Cabello",2152,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
31,"Like I Do","David Guetta",2145,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
32,Everyday,Logic,2089,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
33,X,"Nicky Jam",1994,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
34,"Finesse - Remix; feat. Cardi B","Bruno Mars",1979,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
35,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1910,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
36,1950,"King Princess",1865,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
37,"Walk It Talk It",Migos,1845,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
38,"Remind Me to Forget",Kygo,1825,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
39,Heaven,"Julia Michaels",1816,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
40,"Dusk Till Dawn - Radio Edit",ZAYN,1761,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
41,Wolves,"Selena Gomez",1759,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
42,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",1748,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
43,Believer,"Imagine Dragons",1691,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
44,"Feel It Still","Portugal. The Man",1686,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
45,"Him & I (with Halsey)",G-Eazy,1670,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
46,"44 More",Logic,1638,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
47,"Say Something (feat. Chris Stapleton)","Justin Timberlake",1625,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
48,changes,XXXTENTACION,1487,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
49,"More Than You Know","Axwell /\ Ingrosso",1459,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
50,"No Limit",G-Eazy,1458,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
51,"Shape of You","Ed Sheeran",1429,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
52,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",1404,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
53,"Sick Boy","The Chainsmokers",1383,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
54,Wait,"Maroon 5",1321,https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO
55,"I Miss You (feat. Julia Michaels)","Clean Bandit",1319,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
56,HUMBLE.,"Kendrick Lamar",1306,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
57,"Everybody Hates Me","The Chainsmokers",1286,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
58,"Capital Letters","Hailee Steinfeld",1273,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
59,66,"Lil Yachty",1253,https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR
60,Thunder,"Imagine Dragons",1249,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
61,"Let You Down",NF,1243,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
62,Narcos,Migos,1237,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
63,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,1223,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
64,"Thelo Na Se Xanado - Mi Gna","Super Sako",1221,https://open.spotify.com/track/3V49q9SWVR0fZn4Ox1J8Yi
65,"Home With You","Madison Beer",1192,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
66,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",1187,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
67,Beautiful,Bazzi,1183,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh
68,Unforgettable,"French Montana",1167,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
69,Perfect,"Ed Sheeran",1159,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
70,"going down!",XXXTENTACION,1135,https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV
71,"XO Tour Llif3","Lil Uzi Vert",1131,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
72,"Notice Me",Migos,1118,https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht
73,Anywhere,"Rita Ora",1116,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
74,"Tip Toe (feat. French Montana)","Jason Derulo",1107,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
75,Silence,Marshmello,1095,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
76,"Man's Not Hot","Big Shaq",1092,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
77,"Bartier Cardi (feat. 21 Savage)","Cardi B",1076,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
78,"Bodak Yellow","Cardi B",1038,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
79,JAPAN,"Famous Dex",1027,https://open.spotify.com/track/4lTiuD1DwBKo4L7wqMkD7C
