,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
149,Audio,Sia,60521,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
150,"Não Deixo Não","Mano Walter",60473,https://open.spotify.com/track/2hgsL5UcOToRWUnNg9Jxfi
151,"Lucid Dreams","Juice WRLD",60405,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
152,"Deixa Rolar","MC Kekel",60211,https://open.spotify.com/track/3iVgWdqre5cpMhXMpzw8qi
153,"Fé (feat. Gabi Andrade)",EME,60169,https://open.spotify.com/track/4WPffR1KQjQkUt9sU2BJpF
154,"Cobertor de Orelha - Ao Vivo","Turma do Pagode",59846,https://open.spotify.com/track/1XCKlzIqaehohdUTihetGN
155,Refém,Dilsinho,59530,https://open.spotify.com/track/4muZ1PUxmss4cVmYnpLrvs
156,"Vidinha de Balada - Ao Vivo","Henrique & Juliano",59253,https://open.spotify.com/track/2g2ZjM1GjY9Lf2Ff0L94Ul
157,"Eu e a Torcida do Brasil","Aviões do Forró",59214,https://open.spotify.com/track/74WRvctrWHL2kMeTc20VLI
158,"Bebida Na Ferida - Acústico","Zé Neto & Cristiano",59105,https://open.spotify.com/track/2ZuG40RDVJQwEaRWQu7Gh4
159,"This Is America","Childish Gambino",58790,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
160,"Com Amor Não Se Brinca - Ao Vivo","Jonas Esticado",58632,https://open.spotify.com/track/0AyCBE9YKWjatl0ukCAhxN
161,"Escalada pra Jogar","Henrique & Diego",58607,https://open.spotify.com/track/1m1vw2OQTYHt9AukcIPs8x
162,"Maldade - Ao Vivo | Acústico","Maiara & Maraisa",58040,https://open.spotify.com/track/5xLgaPb5QER901yGpnJb7w
163,"Desculpa Doutor","San Joe",57964,https://open.spotify.com/track/18CO6ODntZqzMxOxigBps4
164,"Como é Que Faz (feat. Jerry Smith)","Rob Nunes",57293,https://open.spotify.com/track/1ZYD1c1vFMdeyRdNBxJiAr
165,Perfect,"Ed Sheeran",57258,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
166,"I Loveando Tu (feat. MC Kekel) - Ao Vivo","Lucas Lucco",57196,https://open.spotify.com/track/6zj6m5lgw6SB5bWxKdnnM1
167,"Deixa Ela Beijar","Matheus & Kauan",57196,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
168,"Too Good At Goodbyes","Sam Smith",57092,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
169,"New Light","John Mayer",57031,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
170,Contrato,"Jorge & Mateus",56603,https://open.spotify.com/track/12lOxvml5EBvSCzQll7xVS
171,"Ainda Sou Tão Seu - Ao Vivo","Felipe Araújo",56110,https://open.spotify.com/track/07PHNpknqZFw6N3GzNQWB8
172,Wolves,"Selena Gomez",56002,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
173,Flames,"David Guetta",55982,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
174,"Cancela o Sentimento (feat. Marília Mendonça)","Marcos & Belutti",55529,https://open.spotify.com/track/0PVjuxjgUJldBATilksYW2
