,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"It Ain't Me (with Selena Gomez)",Kygo,162686,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
2,"Shape of You","Ed Sheeran",152448,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"Symphony (feat. Zara Larsson)","Clean Bandit",144845,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
4,"Galway Girl","Ed Sheeran",119266,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
5,"You Don't Know Me - Radio Edit","Jax Jones",113273,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
6,Issues,"Julia Michaels",110610,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
7,Breathe,"Astrid S",104910,https://open.spotify.com/track/4fhVodXZARPX0oTuQh8V9l
8,"Scared to Be Lonely","Martin Garrix",103993,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
9,"Something Just Like This","The Chainsmokers",101603,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
10,Tuesday,"Burak Yeter",100842,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
11,Weak,AJR,93562,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
12,"Håper du har plass",Cezinando,86811,https://open.spotify.com/track/7FNyRafAkUgto3txPZhiO6
13,"Om Alt Går Til Helvete",Katastrofe,85889,https://open.spotify.com/track/0htoN1Awu7SQy0bDVpWMfH
14,Believer,"Imagine Dragons",83733,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
15,Skin,"Rag'n'Bone Man",81674,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
16,"Mask Off",Future,80573,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
17,"Dill Dall (feat. Lothepus & Pilgaard)","Benjamin Beats",79948,https://open.spotify.com/track/0RqfiDB3g0C1XPRO872ygU
18,"Stay (with Alessia Cara)",Zedd,78191,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
19,"Chained To The Rhythm","Katy Perry",72427,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
20,Passionfruit,Drake,72091,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
21,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",69836,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
