,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
56,"Let Me Love You","DJ Snake",1150,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
57,"Bounce Back","Big Sean",1106,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
58,"Be the One","Dua Lipa",1084,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
59,Dive,"Ed Sheeran",1083,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
60,"Treat You Better","Shawn Mendes",1077,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
61,T-Shirt,Migos,1077,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
62,"Free Smoke",Drake,1071,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
63,"Lights Down Low",MAX,1060,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
64,"All Night","The Vamps",1052,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
65,"Don't Leave",Snakehips,1051,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
66,Panda,Desiigner,1040,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
67,"Tunnel Vision","Kodak Black",1034,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
68,"Good Life (with G-Eazy & Kehlani)",G-Eazy,1023,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
69,"Don't Let Me Down (feat. Daya)","The Chainsmokers",1021,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
70,Heathens,"Twenty One Pilots",1008,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
71,"The Other",Lauv,1006,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
