,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
56,"Se Eu","Fernando Daniel",10084,https://open.spotify.com/track/60sz5NvSVHHTiaC02QuvaR
57,Cura,"Jvst Fly",9871,https://open.spotify.com/track/0BKTd08OnDJowXhBzX9Pin
58,"I Don't Care (with Justin Bieber)","Ed Sheeran",9788,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
59,"After Hours","The Weeknd",9774,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
60,"lovely (with Khalid)","Billie Eilish",9660,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
61,"Someone You Loved","Lewis Capaldi",9539,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
62,Bairro,"Wet Bed Gang",9539,https://open.spotify.com/track/1ai9FDnFQDv18WAtFhMTIz
63,"death bed (coffee for your head)",Powfu,9203,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
64,"Aviola II",Bispo,9153,https://open.spotify.com/track/27kry3jeuix5XVSKfp5B5D
65,"1 de Abril",Plutónio,9138,https://open.spotify.com/track/5ZxHzpxIEr0rxGJN8Jsdjy
66,"Lose Control",MEDUZA,9114,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
67,"Stupid Love","Lady Gaga",8963,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
68,"Depois da Chuva","Wet Bed Gang",8900,https://open.spotify.com/track/2ebMZu8tfOap16ftf70LTF
69,SENTADÃO,"PEDRO SAMPAIO",8881,https://open.spotify.com/track/4lKuzrdZrJuCAedbIslF3A
70,"Meu Deus",Plutónio,8671,https://open.spotify.com/track/6jx4yp7a9uUUN28Hr244fp
71,"High Fashion (feat. Mustard)","Roddy Ricch",8614,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
72,Timidez,"Deejay Telio",8612,https://open.spotify.com/track/5j6lfsXhnpE6isaUxz8XkR
73,"Beautiful People (feat. Khalid)","Ed Sheeran",8488,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
74,Physical,"Dua Lipa",8377,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
75,Capaz,YUZI,8341,https://open.spotify.com/track/5Ry3sueS0AR2Ig6GSKiBqj
76,Ransom,"Lil Tecca",8285,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
77,"Vem Me Satisfazer","MC Ingryd",8260,https://open.spotify.com/track/63SHcJzckFykS8faA5zojY
78,Impossíveis,Piruka,8234,https://open.spotify.com/track/06YKCirt0RfP49rs6qB9sk
79,"Não Preciso (feat. Dylan)",TAY,8039,https://open.spotify.com/track/0KO1f2y6aO5ouVwWZ8Uauw
80,"No Idea","Don Toliver",7996,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
81,Supalonely,BENEE,7960,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
82,"Te Amo",Calema,7934,https://open.spotify.com/track/5QU2pHpvyaiTZ0E7cJYlq3
83,"Tou Bem (feat. Lhast)",ProfJam,7910,https://open.spotify.com/track/0gzwa0yJncSs29DjXajA5i
84,goosebumps,"Travis Scott",7862,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
85,"Before You Go","Lewis Capaldi",7782,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
86,"Sobre Mim",Bispo,7770,https://open.spotify.com/track/2KrGGgQyOs51CTS1CVudQi
87,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,7660,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
88,"Hoji en Sá Ta Vivi","Julinho Ksd",7595,https://open.spotify.com/track/3PS7DV9nHtL6FhgSPh0d8z
89,"My Oh My (feat. DaBaby)","Camila Cabello",7585,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
90,"NÓS2 (feat. Deezy)",Bispo,7581,https://open.spotify.com/track/3zqTkP57ojc0i2nwLQbSP2
91,"Antes Dela Dizer Que Sim","Bárbara Tinoco",7516,https://open.spotify.com/track/6PLVLWG3bjuKrvMJmwjps1
92,"It's You","Ali Gatie",7414,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
93,"Lucid Dreams","Juice WRLD",7168,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
94,"Surtada - Remix Brega Funk","Dadá Boladão",7091,https://open.spotify.com/track/5F8ffc8KWKNawllr5WsW0r
95,"P de Pablito",X-Tense,7067,https://open.spotify.com/track/5iZdN7FwGMBBaYsPP5DO8l
96,GT3,"LON3R JOHNY",7057,https://open.spotify.com/track/24DEtUjFhpV57zGnwzHR4H
97,Malibu,ProfJam,6973,https://open.spotify.com/track/0VoXqU82KkwEab9b5f8T4M
98,"Goodbyes (Feat. Young Thug)","Post Malone",6903,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
99,"Rave de Favela (feat. BEAM)","Major Lazer",6896,https://open.spotify.com/track/1K7WzjKDcDdVbKNGrB0gej
100,"Moral of the Story",Ashe,6751,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
101,BOP,DaBaby,6751,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
102,"Longe do Cubico (feat. Yuran, Julinho KSD, Trista & Kibow)","Instinto 26",6743,https://open.spotify.com/track/5eBITLADCixT6NjT0FMP5D
103,"Só Queria Sorrir","Slow J",6666,https://open.spotify.com/track/5oGOwG8FhaKQyXrruJKkk6
104,"Devia Ir","Wet Bed Gang",6630,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
105,"That Way - Bonus Track","Lil Uzi Vert",6623,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
106,Shallow,"Lady Gaga",6552,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
107,"Tudo Ok","Thiaguinho MT",6546,https://open.spotify.com/track/4HUZBG98TYbxSR9V1V2DWS
108,Lalala,Y2K,6509,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
109,"Sem Limite",Bispo,6497,https://open.spotify.com/track/6EPadKwQnr4jJvQ019n3XQ
