,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
41,"Let Me Love You","DJ Snake",7170,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
42,"One Dance",Drake,7052,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
43,Traicionera,"Sebastian Yatra",7038,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
44,"Thinking out Loud","Ed Sheeran",6968,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
45,Vacaciones,Wisin,6928,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
46,"Alguien Robo","Sebastian Yatra",6889,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
47,Malibu,"Miley Cyrus",6881,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
48,"Te Quiero Pa´Mi","Don Omar",6822,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
49,Closer,"The Chainsmokers",6796,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
50,"Deja vu","Prince Royce",6593,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
51,Photograph,"Ed Sheeran",6583,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
52,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",6125,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
53,"Me llamas (feat. Maluma) - Remix","Piso 21",5930,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
54,Bonita,"J Balvin",5857,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
55,"Chantaje (feat. Maluma)",Shakira,5508,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
56,"Andas En Mi Cabeza","Chino & Nacho",5405,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
57,"There for You","Martin Garrix",5321,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
58,Thunder,"Imagine Dragons",5286,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
59,"Stay (with Alessia Cara)",Zedd,5250,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
60,"Dile Que Tu Me Quieres",Ozuna,5190,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
61,"Una Lady Como Tú","Manuel Turizo",5146,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
62,"Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)","Bad Bunny",5134,https://open.spotify.com/track/4UG962ViiLqoUyx0RjCcwP
63,Unforgettable,"French Montana",5009,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
64,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,4969,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
65,"Si Tú La Ves (feat. Wisin)","Nicky Jam",4957,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
66,Besándote,"Piso 21",4932,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
67,"Scared to Be Lonely","Martin Garrix",4900,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
68,"Vente Pa' Ca (feat. Maluma)","Ricky Martin",4846,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
69,Fever,"Vybz Kartel",4839,https://open.spotify.com/track/4C1Smq2t3MVOPzsUPWW0oX
70,Passionfruit,Drake,4819,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
71,"Bad Liar","Selena Gomez",4776,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
72,"Side To Side","Ariana Grande",4770,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
73,"Swish Swish","Katy Perry",4619,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
74,"No Lie","Sean Paul",4599,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
75,"Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana",Reik,4543,https://open.spotify.com/track/3H179O48ynsu9q8LOnFQZY
76,"I Feel It Coming","The Weeknd",4473,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
77,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",4462,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
78,"Borro Cassette",Maluma,4457,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
79,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",4415,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
80,"Strip That Down","Liam Payne",4392,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
81,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",4345,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
82,Ride,"Twenty One Pilots",4267,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
83,"XO TOUR Llif3","Lil Uzi Vert",4261,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
84,"Treat You Better","Shawn Mendes",4260,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
85,"Crying in the Club","Camila Cabello",4143,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
86,"Sé Que Te Duele","Alejandro Fernández",4108,https://open.spotify.com/track/5vZfgeDfNhlkKeJqjzSAmg
87,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,4100,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR
88,"Bon appétit","Katy Perry",4092,https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b
89,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4091,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
90,"La Bicicleta","Carlos Vives",3996,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
91,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","De La Ghetto",3978,https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma
92,"Don't Let Me Down (feat. Daya)","The Chainsmokers",3964,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
93,"In the Name of Love","Martin Garrix",3945,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
94,"Galway Girl","Ed Sheeran",3929,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
95,"Bruk It Dung",Eshconinco,3892,https://open.spotify.com/track/7dxGZfWqbwSMxfNuNZR6TD
96,Faded,"Alan Walker",3882,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
97,"Drop It",Eshconinco,3818,https://open.spotify.com/track/5oiI4g2TR6RrynKbyVqV8w
98,Signs,Drake,3779,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y
99,"Symphony (feat. Zara Larsson)","Clean Bandit",3767,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
100,Cold,"Maroon 5",3754,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
101,"Stressed Out","Twenty One Pilots",3709,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
102,"Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)",Arcangel,3687,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0
103,"24K Magic","Bruno Mars",3686,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
104,Congratulations,"Post Malone",3637,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
105,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",3579,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
106,"Ya Me Enteré (feat. Nicky Jam) - Urban Version",Reik,3575,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F
107,"Mask Off",Future,3574,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
108,"Voy a Brillar","Alex Badilla",3558,https://open.spotify.com/track/37jHVkkXeTA1WD9Gpq3fcL
109,"Don't Wanna Know","Maroon 5",3546,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
110,Mama,"Jonas Blue",3525,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
111,"Déjame te explico",Reykon,3506,https://open.spotify.com/track/7jzpAD8q77nwEmSsqUeUjy
112,Starboy,"The Weeknd",3501,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
113,"Gyal You A Party Animal","Charly Black",3496,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
114,"First Time",Kygo,3495,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
115,"The Scientist",Coldplay,3432,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
116,"0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta]","Jon Z",3427,https://open.spotify.com/track/4COGASZEbAxmH6k5gYMo6G
117,Paris,"The Chainsmokers",3408,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
118,"Castle on the Hill","Ed Sheeran",3405,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
119,Dive,"Ed Sheeran",3400,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
120,Happier,"Ed Sheeran",3331,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
121,"Me Mata","Bad Bunny",3329,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP
122,"Love Yourself","Justin Bieber",3327,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
123,"Me Acostumbre (feat. Bad Bunny)",Arcangel,3310,https://open.spotify.com/track/2FIm6YsSGL5acOqSuJDh5s
124,"Cheap Thrills",Sia,3309,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
125,"Bailame Despacio",Xantos,3299,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu
126,"Hasta el Amanecer","Nicky Jam",3292,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
127,"Me Ama Me Odia",Ozuna,3253,https://open.spotify.com/track/6041gM9Th1ViQcnzkIxnuv
128,"Bruk Off Yuh Back",Konshens,3245,https://open.spotify.com/track/30mNHDOw7qD5SF8tBeuPpu
129,"All of Me","John Legend",3215,https://open.spotify.com/track/2q6tgiA9tpb6DMguABwCWE
130,"La Última Vez","Anuel AA",3179,https://open.spotify.com/track/4J1e3hbf0e5YUZjkxyJWD3
131,"Into You","Ariana Grande",3157,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
132,"No Promises (feat. Demi Lovato)","Cheat Codes",3131,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
133,"Say You Won't Let Go","James Arthur",3106,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
134,"Feel Something","Fátima Pinto",3034,https://open.spotify.com/track/0BIHTu5MBTa73q5MsTwfIQ
135,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",3030,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
136,"Cake By The Ocean",DNCE,3027,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
137,"My Way","Calvin Harris",3020,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
138,"Ando buscando (feat. Piso 21)","Carlos Baute",3017,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX
139,"Shaky Shaky","Daddy Yankee",3016,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
140,"Chained To The Rhythm","Katy Perry",2973,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
141,"Qué Me Has Hecho (feat. Wisin)",Chayanne,2969,https://open.spotify.com/track/3nUNwSYEUv9bmUc3de0Owv
142,"Por Fin Te Encontré","Cali Y El Dandee",2961,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
143,Mercy,"Shawn Mendes",2924,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
144,"La Gozadera (feat. Marc Anthony)","Gente De Zona",2919,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9
145,"Caile (feat. Zion & De La Ghetto)",Revol,2882,https://open.spotify.com/track/626rYyBfeAeleh1F5t4B70
146,Sorry,"Justin Bieber",2868,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
147,"7 Years","Lukas Graham",2816,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
148,"Let Her Go",Passenger,2805,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
149,"Counting Stars",OneRepublic,2803,https://open.spotify.com/track/5edBgVtRD0fvWk140Sl21T
150,"Sweet Child O' Mine","Guns N' Roses",2779,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
151,"Ahora Me Llama","KAROL G",2773,https://open.spotify.com/track/61HHDBLqF3AmSvLfHKNGd2
152,Sugar,"Maroon 5",2767,https://open.spotify.com/track/494OU6M7NOf4ICYb4zWCf5
153,"This Is What You Came For (feat. Rihanna)","Calvin Harris",2766,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
154,Privado,Rvssian,2756,https://open.spotify.com/track/11zRKpjEZwmcBBBGzB4pMn
155,Heathens,"Twenty One Pilots",2735,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
156,"No Te Hagas","Jory Boy",2733,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6
157,Work,Rihanna,2729,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
158,DNA.,"Kendrick Lamar",2721,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
159,"More Than You Know","Axwell /\ Ingrosso",2691,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
160,"Cheap Thrills (feat. Sean Paul)",Sia,2675,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
161,"Héroe Favorito","Romeo Santos",2673,https://open.spotify.com/track/6RFJxVj9tL0Xrd3Jve4Vo4
162,Ilegal,"Cultura Profética",2671,https://open.spotify.com/track/2om3P5fecPpTjUJZfbFmZF
163,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2664,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
164,"Princesa (feat. CNCO)","Río Roma",2661,https://open.spotify.com/track/0N4jis8aNOjiIfkBl4mGje
165,"Tan Fácil",CNCO,2654,https://open.spotify.com/track/1TxgZRcy3kZ7JaEp88MDbC
166,"Slow Hands","Niall Horan",2649,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
167,"Million Reasons","Lady Gaga",2631,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
168,Stitches,"Shawn Mendes",2584,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
169,"Bicycle Ride","Vybz Kartel",2581,https://open.spotify.com/track/5ITqNeFxofIOAzCYoc1xQq
170,"Gyal You A Party Animal - Remix","Charly Black",2573,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
171,"Whatever It Takes","Imagine Dragons",2569,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
172,"Love Yuh Everything",Alkaline,2562,https://open.spotify.com/track/1HXM2hwghFTsbOA54isSP2
173,"Al Filo de Tu Amor","Carlos Vives",2559,https://open.spotify.com/track/77a9893yxuz36cBUmBzA8E
174,"Ya Me Enteré",Reik,2544,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja
175,"Perfect Strangers","Jonas Blue",2538,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
176,"Loca (feat. Cali y El Dandee)","Maite Perroni",2505,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x
177,"Destino o Casualidad",Melendi,2500,https://open.spotify.com/track/02IJFWVjLSM811RsySQusA
178,"Bohemian Rhapsody - Remastered 2011",Queen,2494,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY
179,"Flor Pálida","Marc Anthony",2468,https://open.spotify.com/track/47TyfLrGhYHHyyQWk64d0M
180,"A Thousand Years","Christina Perri",2466,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl
181,"One Last Time","Ariana Grande",2457,https://open.spotify.com/track/7bJwvubZZaoGE1AGEfu8Fi
182,Caraluna,Bacilos,2438,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
183,"Mi tesoro (feat. Nicky Jam)","Zion & Lennox",2434,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa
184,"El Amante (feat. Ozuna & Bad Bunny) - Remix","Nicky Jam",2408,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq
185,"Stay With Me","Sam Smith",2399,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4
186,"Belong Together","Fátima Pinto",2398,https://open.spotify.com/track/2EBKzcAv6riQCfG71uDfTr
187,"When I Was Your Man","Bruno Mars",2385,https://open.spotify.com/track/0B7wvvmu9EISAwZnOpjhNI
188,Middle,"DJ Snake",2375,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
189,"Deja Que Te Bese","Alejandro Sanz",2375,https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga
190,"Wonderwall - Remastered",Oasis,2366,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
191,Unapologetic,"Tanya Stephens",2352,https://open.spotify.com/track/4PymlxptfDiofHNvixDiRj
192,Bajito,JENCARLOS,2350,https://open.spotify.com/track/2q5VkfuJpCHJiFkMqNsenl
193,Hello,Adele,2350,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
194,Quisiera,CNCO,2348,https://open.spotify.com/track/4iPV0gcc8keTFl6qxqP73M
195,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",2344,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
196,"Now Or Never",Halsey,2341,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
197,"Pa Que Me Invitan - Spanglish Version",JENCARLOS,2326,https://open.spotify.com/track/2VRssqds7rRNb4eaG9FaY8
198,"Un Polvo (feat. Bad Bunny, Arcángel, Ñengo Flow & De La Ghetto)",Maluma,2319,https://open.spotify.com/track/01vHGJRvJ6EZW9KO8NtZpi
199,Everyday,"Ariana Grande",2319,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
200,Radioactive,"Imagine Dragons",2318,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
