,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",443452,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
2,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",355996,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
3,"Shape of You","Ed Sheeran",291420,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,"El Amante","Nicky Jam",236825,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
5,"Me Rehúso","Danny Ocean",219234,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
6,Lumbra,"Cali Y El Dandee",193726,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
7,"La Rompe Corazones","Daddy Yankee",193581,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
8,"Reggaetón Lento (Bailemos)",CNCO,182447,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
9,"Chantaje (feat. Maluma)",Shakira,181622,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
10,"It Ain't Me (with Selena Gomez)",Kygo,165080,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
11,"Sigo Extrañándote","J Balvin",156005,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
12,"Otra vez (feat. J Balvin)","Zion & Lennox",153237,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
13,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,152673,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
14,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",145434,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
15,"Something Just Like This","The Chainsmokers",145426,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
16,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",140755,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
17,"Alguien Robo","Sebastian Yatra",129844,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
18,"Me llamas (feat. Maluma) - Remix","Piso 21",126015,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
19,"Te Quiero Pa´Mi","Don Omar",124212,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
20,"Ando buscando (feat. Piso 21)","Carlos Baute",124152,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX
21,Safari,"J Balvin",122954,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
22,"Gyal You A Party Animal - Remix","Charly Black",122802,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
23,"Deja vu","Prince Royce",120426,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
24,"Chained To The Rhythm","Katy Perry",110391,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
25,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,109798,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
26,"Vente Pa' Ca (feat. Maluma)","Ricky Martin",107291,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
27,"Sé Que Te Duele","Alejandro Fernández",104614,https://open.spotify.com/track/5vZfgeDfNhlkKeJqjzSAmg
28,"Scared to Be Lonely","Martin Garrix",103722,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
29,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,103240,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
30,Traicionera,"Sebastian Yatra",100600,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
31,Paris,"The Chainsmokers",97935,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
32,"La Bicicleta","Carlos Vives",97801,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
33,Vacaciones,Wisin,97372,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
34,"That's What I Like","Bruno Mars",94336,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
35,"Bailame Despacio",Xantos,94268,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu
36,"Stay (with Alessia Cara)",Zedd,91996,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
37,Manicomio,Cosculluela,89373,https://open.spotify.com/track/3n58u3LOFw8mITLvfPvQBz
38,"Galway Girl","Ed Sheeran",87939,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
39,"Shape of You (feat. Zion & Lennox) - Latin Remix","Ed Sheeran",86775,https://open.spotify.com/track/5nCtCCB5i1OfbADvynNw0i
40,"Castle on the Hill","Ed Sheeran",85732,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
41,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",85138,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
42,"I Feel It Coming","The Weeknd",85126,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
43,"Andas En Mi Cabeza","Chino & Nacho",82923,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
44,"Deja Que Te Bese","Alejandro Sanz",79797,https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga
45,Fuego,Juanes,78884,https://open.spotify.com/track/0mwPE0lPOgnWf2bo14xedJ
46,"DUELE EL CORAZON (feat. Wisin)","Enrique Iglesias",75598,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
47,"Desde Que Estamos Juntos",Melendi,74306,https://open.spotify.com/track/66VmioeXL4i1TCfHIO8R9t
48,"Dile Que Tu Me Quieres",Ozuna,72894,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
49,Closer,"The Chainsmokers",70086,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
50,Perfect,"Ed Sheeran",68503,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
51,"Escápate Conmigo",Wisin,67950,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
52,"Si Tú La Ves (feat. Wisin)","Nicky Jam",63290,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
53,Passionfruit,Drake,61361,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
54,"You Don't Know Me - Radio Edit","Jax Jones",58715,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
55,"Cómo Te Atreves",Morat,56321,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og
56,"24K Magic","Bruno Mars",55412,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
57,"Amor Con Hielo",Morat,54152,https://open.spotify.com/track/105pLwtYErO64sPyXsPPAP
58,"Symphony (feat. Zara Larsson)","Clean Bandit",48756,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
59,"Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana",Reik,48746,https://open.spotify.com/track/3H179O48ynsu9q8LOnFQZY
60,"Say You Won't Let Go","James Arthur",48319,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
61,"Call On Me - Ryan Riback Extended Remix",Starley,45377,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
62,Cold,"Maroon 5",44648,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
63,"Shaky Shaky","Daddy Yankee",43669,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
64,Believer,"Imagine Dragons",43320,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
65,"Mi tesoro (feat. Nicky Jam)","Zion & Lennox",43270,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa
66,"Encantadora (feat. Farruko & Zion & Lennox) - Remix",Yandel,42861,https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS
67,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",42585,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
68,"Traicionera - Remix","Sebastian Yatra",42203,https://open.spotify.com/track/2webQDZmtGioeu3zUUi9We
69,Sirenas,Taburete,41873,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
