,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
88,"Everywhere - 2017 Remaster","Fleetwood Mac",8421,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
89,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",8395,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
90,"Bones (feat. OneRepublic)",Galantis,8387,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
91,"This Is Me","Keala Settle",8365,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
92,"Everything Or Nothing","Picture This",8338,https://open.spotify.com/track/2oDkjSOpQALz7rEmsgekft
93,"Pure Water (with Migos)",Mustard,8309,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
94,"Modern Love","Picture This",8279,https://open.spotify.com/track/4CH7CSlWOmA00PTPioJQtt
95,Youngblood,"5 Seconds of Summer",8233,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
96,"Electricity (with Dua Lipa)","Silk City",8186,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
97,Better,Khalid,8162,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
98,"Mo Bamba","Sheck Wes",8145,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
99,"If You Wanna Be Loved","Picture This",8116,https://open.spotify.com/track/4dd97CUx3v8lA0LLAlIZQP
100,"Dancing in the Moonlight",Toploader,8114,https://open.spotify.com/track/3Fzlg5r1IjhLk2qRw667od
101,Lost,"Dermot Kennedy",8114,https://open.spotify.com/track/57MUBmB0IhftnHLtlQK9JP
102,SAD!,XXXTENTACION,8090,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
103,Undrunk,FLETCHER,8064,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
104,Black,Dave,8053,https://open.spotify.com/track/0J43IKwcofdlTQPjcbHxCM
105,"Woman Like Me (feat. Nicki Minaj)","Little Mix",7997,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
106,"Look Back at It","A Boogie Wit da Hoodie",7935,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
107,"The Bones","Maren Morris",7922,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
108,"Mr. Brightside","The Killers",7899,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
109,"Location (feat. Burna Boy)",Dave,7806,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
110,"Taste (feat. Offset)",Tyga,7711,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
111,"Mob Ties",Drake,7675,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
112,Juice,Lizzo,7645,https://open.spotify.com/track/0onslUNmSLDkuYaideYWir
113,"I Wanna Dance with Somebody (Who Loves Me)","Whitney Houston",7611,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj
114,Rise,"Jonas Blue",7548,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
115,Movement,Hozier,7456,https://open.spotify.com/track/0SFq19lgG4qbQAZaNZ3xhO
116,"Think About You",Kygo,7445,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
117,needy,"Ariana Grande",7439,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
118,"One Kiss (with Dua Lipa)","Calvin Harris",7380,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
119,"Psycho (feat. Ty Dolla $ign)","Post Malone",7335,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
120,"Lost Without You","Freya Ridings",7329,https://open.spotify.com/track/6EelrDeZGS0Z81NhXevtrJ
121,"The Greatest Show","Hugh Jackman",7287,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
122,Passionfruit,Drake,7250,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
123,Africa,TOTO,7229,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
124,"a lot","21 Savage",7173,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
125,idontwannabeyouanymore,"Billie Eilish",7141,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
126,"Now You're Gone (feat. Zara Larsson)","Tom Walker",7137,https://open.spotify.com/track/2oVoSgGAlog02WQ2pLCxcT
127,"No Sleep (feat. Bonn)","Martin Garrix",7117,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
128,"I Fall Apart","Post Malone",7016,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
129,NASA,"Ariana Grande",7014,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
130,"Hear Me Calling","Juice WRLD",6969,https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk
131,bellyache,"Billie Eilish",6967,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
132,Belter,"Gerry Cinnamon",6945,https://open.spotify.com/track/3buZ8XXWl8OJriJXL48XJc
133,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,6930,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
134,365,Zedd,6864,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
135,"Leave a Light On","Tom Walker",6814,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF
136,bloodline,"Ariana Grande",6811,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
137,"A Million Dreams","Ziv Zaifman",6790,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
138,"Don't Stop Me Now - Remastered 2011",Queen,6787,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
139,Budapest,"George Ezra",6724,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
140,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,6699,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
141,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",6692,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
142,"Better When You're Gone","David Guetta",6682,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
143,"Take My Hand","Picture This",6668,https://open.spotify.com/track/7i0f3jhZMdGvVg2XrmQfKi
144,"Confessions of a Dangerous Mind",Logic,6628,https://open.spotify.com/track/5CE0V7z1ePOZQNJNpWxYGA
145,"Party In The U.S.A.","Miley Cyrus",6589,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
146,Moonlight,XXXTENTACION,6576,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
147,imagine,"Ariana Grande",6533,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
148,"Take Me To Church",Hozier,6524,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
149,IDGAF,"Dua Lipa",6524,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
150,"So Close",NOTD,6500,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
151,"Funky Friday",Dave,6479,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO
152,"Rewrite The Stars","Zac Efron",6477,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
153,"Jackie Chan",Tiësto,6423,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
154,"No New Friends",Sia,6407,https://open.spotify.com/track/3Y7a0typ6ik1KscmebXd6D
155,Options,NSG,6362,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe
156,"bad idea","Ariana Grande",6347,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
157,"ocean eyes","Billie Eilish",6340,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
158,"Girls Like You (feat. Cardi B)","Maroon 5",6327,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
159,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",6314,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
160,"You Make My Dreams (Come True)","Daryl Hall & John Oates",6305,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk
161,"Orange Trees",MARINA,6233,https://open.spotify.com/track/5KgjRZKraoTkHAUONmVFo1
162,"I'm Yours","Jason Mraz",6220,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
163,"7 Minutes","Dean Lewis",6143,https://open.spotify.com/track/5FXVrJhAOEEGhV6UonjE9N
164,"Solo (feat. Demi Lovato)","Clean Bandit",6097,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
165,"Never Enough","Loren Allred",6062,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
166,Unforgettable,"French Montana",6054,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
167,Polaroid,"Jonas Blue",6032,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
168,"Jocelyn Flores",XXXTENTACION,5992,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
169,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,5990,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
170,Congratulations,"Post Malone",5951,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
171,"Another One Bites The Dust - Remastered 2011",Queen,5929,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
172,breathin,"Ariana Grande",5885,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
173,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",5848,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
174,"This Morning","Picture This",5798,https://open.spotify.com/track/3phOtFs7faVgUInMMaJ3RD
175,"I Like It","Cardi B",5796,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
176,Riptide,"Vance Joy",5784,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
177,"Wow. - Remix","Post Malone",5784,https://open.spotify.com/track/0fcq51a3gOI6gPvzc0YLsk
178,Strangers,Sigrid,5772,https://open.spotify.com/track/3CWuU5kIw8zsWJTcgreUwl
179,"9 to 5","Dolly Parton",5771,https://open.spotify.com/track/4w3tQBXhn5345eUXDGBWZG
180,"What I Like About You (feat. Theresa Rex)","Jonas Blue",5759,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
181,"Shape of You","Ed Sheeran",5748,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
182,"Say You Won't Let Go","James Arthur",5738,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
183,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",5707,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
184,"Piece Of Your Heart",MEDUZA,5666,https://open.spotify.com/track/5p1ex0pXv6jSPJ6QbumQpD
185,"I Don't Belong In This Club","Why Don't We",5655,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
186,Nevermind,"Dennis Lloyd",5653,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
187,"Sunset Lover","Petit Biscuit",5626,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
188,"I Like Me Better",Lauv,5592,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
189,"I'm Upset",Drake,5587,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
190,"Fashion Week (feat. AJ Tracey & MoStack)","Steel Banglez",5572,https://open.spotify.com/track/78KyOmqWmqLkQcXO1cA7MO
191,"You've Got The Love","Florence + The Machine",5547,https://open.spotify.com/track/6u9RqxALwkjJ1ukB1y8vuP
192,"Don't Stop Believin'",Journey,5531,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
193,"Don’t Matter To Me (with Michael Jackson)",Drake,5527,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
194,"You & Me","James TW",5486,https://open.spotify.com/track/5g45gvxgaYVuhkDACPnvfh
195,Happier,"Ed Sheeran",5477,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
196,"Under Pressure - Remastered 2011",Queen,5465,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
197,Breathe,CamelPhat,5463,https://open.spotify.com/track/6TR0FGw4zhlGbQALN065AI
198,"Pretty Shining People","George Ezra",5451,https://open.spotify.com/track/2JVwsN6viHjR9t5pCPQ4Br
199,"I Love It (& Lil Pump)","Kanye West",5451,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
200,"Stay Awake","Dean Lewis",5445,https://open.spotify.com/track/6HZLMsw7ZdObf3Jk7lKAMX
