,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
45,"Take You Dancing","Jason Derulo",18005,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
46,"Say My Name","Dimitri Vegas & Like Mike",17956,https://open.spotify.com/track/3GYlQmwfBDo7imFyGPhrl7
47,"Before You Go","Lewis Capaldi",17437,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
48,Secrets,Regard,17258,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
49,"TKN (feat. Travis Scott)",ROSALÍA,17054,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
50,"Scellé part.2","Freeze corleone",16965,https://open.spotify.com/track/5IkofYa6Ac1plKIf6nYkDE
51,"Ride It",Regard,16665,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
52,"POPSTAR (feat. Drake)","DJ Khaled",16525,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
53,"Toosie Slide",Drake,16213,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
54,"Smile (with The Weeknd)","Juice WRLD",16186,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
55,Dior,"Pop Smoke",16136,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
56,Shallow,"Lady Gaga",15982,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
57,"Come & Go (with Marshmello)","Juice WRLD",15960,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
58,"Macaroni (feat. Ninho)",Leto,15512,https://open.spotify.com/track/4Z9CNGHElj2rLkB8mQdvnA
59,Tarkov,"Freeze corleone",15262,https://open.spotify.com/track/0aSFXdXIOnQz9GTxU4zZ2f
60,"Rover (feat. DTG)",S1mba,14952,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
61,"In My Bones","Ray Dalton",14833,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
62,"Lose Somebody",Kygo,14676,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
63,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",14663,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
64,"In Your Eyes (feat. Alida)","Robin Schulz",14658,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
65,Robbery,"Juice WRLD",14648,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
66,Tusa,"KAROL G",14585,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
67,"Stuck with U (with Justin Bieber)","Ariana Grande",14542,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
68,"My Salsa",Franglish,14424,https://open.spotify.com/track/7IJIj326qJJA6oi6EpFCBD
69,"On sait jamais (feat. Niska)",PLK,14406,https://open.spotify.com/track/216QmkNpU3hIjeZtGocb9B
70,"Stretch 4","Freeze corleone",14256,https://open.spotify.com/track/1EmeUETPQOquxljE27h699
71,"The Box","Roddy Ricch",14218,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
72,"Wishing Well","Juice WRLD",14046,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
73,"De Overkant","Suzan & Freek",14037,https://open.spotify.com/track/4afGO0WTInDhK2C3dolz8z
74,"Pilote (feat. Hamza)",PLK,13924,https://open.spotify.com/track/12GV2Wr4p1hBWQCrQcVsew
75,"Don't Start Now","Dua Lipa",13777,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
76,"À la fête",UZI,13608,https://open.spotify.com/track/0qARyMVNjA6q1uxxO3nofB
77,goosebumps,"Travis Scott",13564,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
78,"Never Let Me Down",VIZE,13549,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
79,Anissa,Wejdene,13402,https://open.spotify.com/track/62Pp6exz0ywSlBqvNqiY6Z
80,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",13279,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
81,"Blueberry Faygo","Lil Mosey",13169,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
82,"death bed (coffee for your head)",Powfu,12942,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
83,"Hoe Het Danst","Marco Borsato",12644,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
84,"Tout Est Bon",Boef,12572,https://open.spotify.com/track/1tA3foex0E78CzVzNkDhdf
85,"Still Don't Know My Name",Labrinth,12506,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
86,"bad guy","Billie Eilish",12437,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
87,"GREECE (feat. Drake)","DJ Khaled",12290,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
88,GOOBA,6ix9ine,12211,https://open.spotify.com/track/6qiiDtFAJjyEhoZVcf6ovL
89,"Carbozo 2.0 - Extrait du projet Carbozo 2020",Carbozo,12059,https://open.spotify.com/track/7LFVUDIK2h3quyDMybadon
90,Señorita,"Shawn Mendes",11917,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
91,"exile (feat. Bon Iver)","Taylor Swift",11783,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
92,"Pas de refrain","Freeze corleone",11616,https://open.spotify.com/track/5wSWfnaHuLNnVUBOLUNvag
93,"Lucid Dreams","Juice WRLD",11460,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
94,Falling,"Trevor Daniel",11246,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
95,ROXANNE,"Arizona Zervas",11186,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
96,"Big Pharma","Freeze corleone",11106,https://open.spotify.com/track/2ORAci0AuAJak9MEsB55oP
97,Physical,"Dua Lipa",10994,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
98,Desiigner,"Freeze corleone",10901,https://open.spotify.com/track/50H3jnyW9MJRsdWRLsud79
99,"Go Crazy","Chris Brown",10861,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
100,Salt,"Ava Max",10837,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
101,"Lose Control",MEDUZA,10739,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
102,"C'est mort",PLK,10474,https://open.spotify.com/track/2N9Ms8Xb9aQw63O5jKKM9b
103,Africa,TOTO,10331,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
104,Numérologie,"Freeze corleone",10315,https://open.spotify.com/track/5heQbQwyRb9oJgj9joUvCG
105,"HIGHEST IN THE ROOM","Travis Scott",10312,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
106,Memories,"Maroon 5",10262,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
107,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",10232,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
108,"Joli bébé",Naza,10211,https://open.spotify.com/track/6ARJHbYGKNatxHVghTkWWp
109,Baianá,Bakermat,10149,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
110,"R.I.P. Pop Smoke","Freeze corleone",10075,https://open.spotify.com/track/0dala5X9rPNriUNUj86cRq
111,"La meilleure",Hatik,10040,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6
112,Supalonely,BENEE,10040,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
113,"Never Seen the Rain","Tones And I",10011,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
114,"Chen Laden","Freeze corleone",9856,https://open.spotify.com/track/50RR02BXAG6Q5ImZhiUK3N
115,"Logo Audi","Freeze corleone",9837,https://open.spotify.com/track/07HRbKdTp5JSZoIlyK0JDn
116,Pookie,"Aya Nakamura",9786,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
117,"Ne reviens pas",Gradur,9583,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
118,"Say So","Doja Cat",9502,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
119,Giants,"Dermot Kennedy",9493,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
120,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,9490,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
121,"Some Say",Nea,9442,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
122,"Electric Love",BØRNS,9442,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ
123,"What's Love Got to Do with It",Kygo,9427,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
124,"Sunday Best (Feeling Good, Like I Should)",Surfaces,9379,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
125,"Some Say - Felix Jaehn Remix",Nea,9362,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
126,"If the World Was Ending - feat. Julia Michaels","JP Saxe",9343,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
127,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",9259,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
128,"Bohemian Rhapsody - Remastered 2011",Queen,9162,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
129,"lovely (with Khalid)","Billie Eilish",9147,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
130,"Got It On Me","Pop Smoke",9138,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
131,"everything i wanted","Billie Eilish",9008,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
132,"Dancing In The Moonlight (feat. NEIMY)",Jubël,8989,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO
133,"I Don't Care (with Justin Bieber)","Ed Sheeran",8956,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
134,"SICKO MODE","Travis Scott",8946,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
135,"Play Date","Melanie Martinez",8862,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
136,Moncler,"Freeze corleone",8842,https://open.spotify.com/track/0TfkDtbTaJmzb6qvKl3YIB
137,Meleğim,Soolking,8830,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
138,"Be Alright","Dean Lewis",8826,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
139,"Dans les clips",PLK,8775,https://open.spotify.com/track/3ayqflelDSFQFn1h4Fsz19
140,"Lets Link",WhoHeem,8712,https://open.spotify.com/track/0wYOlCybpxFc2azWLyYj0S
141,"Don't Call Me Up",Mabel,8661,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
142,"Piece Of Your Heart",MEDUZA,8654,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
143,"Lettre à une femme",Ninho,8585,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
144,Bénef,PLK,8556,https://open.spotify.com/track/4pLKXZKr9TsSS5qBQtSIVz
145,"THE SCOTTS","THE SCOTTS",8491,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
146,"N'y pense plus",Tayc,8457,https://open.spotify.com/track/0RUavidTwACAYUoNhAxNNp
147,"Jerusalema (feat. Nomcebo Zikode) - Edit","Master KG",8443,https://open.spotify.com/track/2R7gA9dAHTjASKU0wiTJok
148,6.3,Naps,8426,https://open.spotify.com/track/3lTL4LdFKVF51lseI2nk5D
149,"Life Is Good (feat. Drake)",Future,8419,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
150,"Ice Cream (with Selena Gomez)",BLACKPINK,8411,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX
151,"Adore You","Harry Styles",8307,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
152,Heartbreaker,"Loïc Nottet",8297,https://open.spotify.com/track/3XORxkPQFd8ZGN7wO5kJbs
153,Ballieman,"Sevn Alias",8267,https://open.spotify.com/track/6HNIwSfPNLNfoefqu23Anj
154,"my future","Billie Eilish",8229,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C
155,"Dans les buissons","Freeze corleone",8194,https://open.spotify.com/track/34KG3uXjkvMckvXjpbEzci
156,"Higher Love",Kygo,8146,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
157,"OK Not To Be OK",Marshmello,8102,https://open.spotify.com/track/0zzVTGyRrWpQu8Fr28NRAv
158,Hawái,Maluma,8101,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
159,"Mad at Disney","salem ilese",8088,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE
160,Riptide,"Vance Joy",8075,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
161,"L'art de la guerre","Freeze corleone",8052,https://open.spotify.com/track/5egDJgho6yEEYYDz8xyFQy
162,"Don't Stop Me Now - Remastered 2011",Queen,8005,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
163,"Sultans Of Swing","Dire Straits",7974,https://open.spotify.com/track/37Tmv4NnfQeb0ZgUC4fOJj
164,"Champagne Papi (feat. SRNO)",Dopebwoy,7951,https://open.spotify.com/track/4mb37TzSm999Q4y0izsBU5
165,Moonlight,XXXTENTACION,7894,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
166,"Shape of You","Ed Sheeran",7894,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
167,"Tick Tock (feat. 24kGoldn)","Clean Bandit",7865,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
168,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",7834,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
169,Bruises,"Lewis Capaldi",7827,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
170,changes,XXXTENTACION,7813,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
171,Cabeza,OBOY,7807,https://open.spotify.com/track/66tNDqYNR2S6Svwgm3BMi9
172,"Summer Of '69","Bryan Adams",7793,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
173,"Turn Me On (feat. Vula)",Riton,7783,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
174,"feel something","Bea Miller",7778,https://open.spotify.com/track/7JDWhC422Gtk1Bq0mL3OTC
175,SAD!,XXXTENTACION,7775,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
176,"When I Look At You","Miley Cyrus",7683,https://open.spotify.com/track/6ZfXA2xakAvphXOSOJ3u1W
177,"Get Back","Pop Smoke",7683,https://open.spotify.com/track/3DWjFSDEQ9IWz1mj449fB7
178,"RITMO (Bad Boys For Life)","Black Eyed Peas",7682,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
179,"Balance ton quoi",Angèle,7667,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
180,Circles,"Post Malone",7657,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
181,"Als Ik Je Niet Zie",Kevin,7632,https://open.spotify.com/track/2hMdCCMj0G4hkiyLkSnkf8
182,"Always Remember Us This Way","Lady Gaga",7629,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
183,"Wonderwall - Remastered",Oasis,7617,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
184,Coño,"Jason Derulo",7609,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
185,"X (with KAROL G)","Jonas Brothers",7598,https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY
186,"Tap In",Saweetie,7590,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD
187,"Jocelyn Flores",XXXTENTACION,7566,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
188,"All of Me","John Legend",7540,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
189,Tigers,"Bilal Wahib",7505,https://open.spotify.com/track/7jnaow1bGpKO2VkgtYE8Vv
190,"I Gotta Feeling","Black Eyed Peas",7493,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR
191,"Sweet but Psycho","Ava Max",7423,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
192,Smoorverliefd,Snelle,7394,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb
193,"Vakantie (with Jonna Fraser)",Dopebwoy,7358,https://open.spotify.com/track/2sE0IOF0pCl7hd4pi5QpgI
194,Believer,"Imagine Dragons",7350,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
195,"You're Somebody Else","flora cash",7231,https://open.spotify.com/track/6iWEhoALoBFnQMNVhYY0Sc
196,"Stunnin' (feat. Harm Franklin)","Curtis Waters",7228,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
197,"On avait dit",47ter,7206,https://open.spotify.com/track/1fcdOjdABHDVZhHquEsjCG
198,"All Around The World (La La La)",R3HAB,7187,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
199,"Chandon et Moët (feat. Heuss l'Enfoiré)",PLK,7158,https://open.spotify.com/track/4XEYHjp86yaGfZOGT8CqPV
200,Falling,"Harry Styles",7142,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
