,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
48,Kosandra,"Miyagi & Andy Panda",18806,https://open.spotify.com/track/4CeBKWWLXMrQMFsP0Q0K3V
49,"MONEY LONG",kizaru,18579,https://open.spotify.com/track/0OukVtUSfeSV8Mr7otfyMZ
50,"Watermelon Sugar","Harry Styles",18452,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
51,"ДЕВОЧКА С КАРЕ",MUKKA,18416,https://open.spotify.com/track/4QOagjqRQure499CuWJqqg
52,"How You Like That",BLACKPINK,18238,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
53,неболей,Basta,17997,https://open.spotify.com/track/6xBifM893zgSssatuI6YAf
54,"В её постели",LSP,17964,https://open.spotify.com/track/0c7DKlyocQLsJ9t8GSp9QV
55,Yamakasi,"Miyagi & Andy Panda",17580,https://open.spotify.com/track/2fIBmScNzkGmSJ3y2XsmEI
56,Антигерой,Mnogoznaal,17579,https://open.spotify.com/track/5dtOmL3MyRZMKKQsAo2oTp
57,"Без ключа",PHARAOH,17187,https://open.spotify.com/track/3AqhKp7RpfGBsmtulKpQfD
58,ВТОРНИК,GONE.Fludd,17056,https://open.spotify.com/track/0yJF3zE5pxzNoK9kZl5Ru2
59,Lovefool,twocolors,17011,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
60,"Плачу на техно","Cream Soda",16918,https://open.spotify.com/track/5jKFnadawzHXGWiLBeboas
61,Конфеты,Markul,16860,https://open.spotify.com/track/2Lwy5x78uQLpndcCXBVnxw
62,Лютики,"просто Лера",16692,https://open.spotify.com/track/4jHQxRQlRmpnrc3Sl2PiCK
63,"Не Киряй",MUKKA,16654,https://open.spotify.com/track/5CQiQFD9ww43uBhi0l56t2
64,Стресс,SALUKI,16448,https://open.spotify.com/track/5DPilFDJbKv817c18gDynJ
65,Подельник,LSP,16431,https://open.spotify.com/track/03bL5lgXi0QEahNQMWcEUb
66,Цепи,Scriptonite,15910,https://open.spotify.com/track/2z8QxqQ6Kesq4NFfi7A638
67,Инкассатор,ROCKET,15868,https://open.spotify.com/track/4DcMqvjv5pcYVu9jTBhpDH
68,Днями-ночами,pyrokinesis,15827,https://open.spotify.com/track/04gmklgYhNhZxRnAvSofoE
69,Brooklyn,"Miyagi & Andy Panda",15734,https://open.spotify.com/track/6WX6YUtobLydEjuvFqVggj
70,"Breaking Me",Topic,15638,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
71,Любимка,NILETTO,15619,https://open.spotify.com/track/1q7Ie8Tgphv4iBwUlr5B9j
72,"Сошла с ума","Klava Koka",15613,https://open.spotify.com/track/2hwjX3zfCpjekD9Mm5eEPD
73,Серпантин,Markul,15482,https://open.spotify.com/track/0XSxhXEd9Ery8eXsfuHt1u
74,Спрос,LSP,15437,https://open.spotify.com/track/49lPMb24fGTfDCQAOmqw0z
75,"Покинула чат","Klava Koka",15418,https://open.spotify.com/track/7aeVjMwmfh2srL7TDmCS3F
76,Falling,"Trevor Daniel",15303,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
77,Привычка,Scriptonite,15138,https://open.spotify.com/track/1KuT6HbB5WKlesMuWWNeCv
78,"Gimme The Loot","Big Baby Tape",14989,https://open.spotify.com/track/5NlUfFPL2z3RWAXy8NcRs8
79,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",14915,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
80,Серпантин,ATL,14881,https://open.spotify.com/track/2tr5tGBAbhha0HA36rXdCu
81,Мультибрендовый,Scriptonite,14804,https://open.spotify.com/track/2b5Fq8pe5UI6pYRGMv0wNn
82,Танцы,ssshhhiiittt!,14781,https://open.spotify.com/track/4uvPHhztrova6a2170ibiz
83,"Увезите меня на Дип-хаус","GAYAZOV$ BROTHER$",14643,https://open.spotify.com/track/6Dh32tS5znKbryJdHXSRrC
84,"ЮМОРИСТ - Original Motion Picture Soundtrack",FACE,14637,https://open.spotify.com/track/571md1FedFYFaYUMUktYaF
85,"Вдвоём - Интерлюдия",LSP,14555,https://open.spotify.com/track/1ObQL6dzgWchAW1lpyYplk
86,"Midnight Sky","Miley Cyrus",14536,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
87,Аферист,Husky,14386,https://open.spotify.com/track/3mOG2CzTzgWEcFYFPvAQ24
88,"Новый Мерин",MORGENSHTERN,14284,https://open.spotify.com/track/272fe0z4cll7gJM3G8HFA8
89,"Roses - Imanbek Remix","SAINt JHN",14261,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
90,"Ананасовый сироп",Natan,14113,https://open.spotify.com/track/3plxMEZjDgAaGUnkdJCdaD
91,911,Eldzhey,13962,https://open.spotify.com/track/0Lh0VkvZ3LJPR5fUs0pigo
92,"Всё в порядке",DK,13526,https://open.spotify.com/track/2TojxdP1mDTjZmkKGxmzTz
93,"Pullin Up",Soda,13526,https://open.spotify.com/track/48tI68zHn3r3uHmGxdkKDd
94,"Ураган (feat. V $ X V PRiNCE)",GUF,13518,https://open.spotify.com/track/4Jd9GfH2yRFow8ie5bRWaT
95,РАТАТАТАТА,MORGENSHTERN,13518,https://open.spotify.com/track/0eou4g499YFO8jSxYQjvFH
96,"Kings & Queens","Ava Max",13352,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
97,ОЙ,"SQWOZ BAB",13272,https://open.spotify.com/track/4I7QKKTZQYyjwdGPSjCPBX
98,"Laugh Now Cry Later (feat. Lil Durk)",Drake,13269,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
99,Balenciaga,FILV,13243,https://open.spotify.com/track/3ikPLzwjrUqL5NwrRkASp7
100,Шантаж,"Max Korzh",13228,https://open.spotify.com/track/4BzDIOl9JXFhjglnAxvUCz
101,Времена,"Max Korzh",13173,https://open.spotify.com/track/1OEl4TpljMftWIOskHP6dS
102,Таблетка,"Dzharo & Khanza",13049,https://open.spotify.com/track/7sbQcKOJ9wCRuyPEbqjmf9
103,"Рашан моуст уонтэд",kizaru,13043,https://open.spotify.com/track/4w98f7dBwMsNAcVlLaL9GU
104,"POPSTAR (feat. Drake)","DJ Khaled",13023,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
105,Кино,MACAN,13002,https://open.spotify.com/track/7q8jzypmJPGTsph168wWjt
106,"Star Shopping","Lil Peep",12972,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
107,Utopia,"Miyagi & Andy Panda",12895,https://open.spotify.com/track/5vsXtB67Zc2Hd5cTUXOLWq
108,Надежда,FACE,12859,https://open.spotify.com/track/3aK0rnYRvQPGV1W49NGWum
109,"Кукла колдуна","Korol i Shut",12839,https://open.spotify.com/track/2DYzsMQpO7xOw7b3JwyIWP
110,Бандана,Платина,12785,https://open.spotify.com/track/5hxOo9pCGL5lYvLP5dMy9y
111,"В последний раз","Tima Belorusskih",12692,https://open.spotify.com/track/7pwZxldyrwDBQIcE4LOfuf
112,"Там ревели горы","Miyagi & Andy Panda",12643,https://open.spotify.com/track/7qQ6u1BXb0lys5vuVZkj2h
113,77,MACAN,12578,https://open.spotify.com/track/2aEsr34IcO0N4b6gk1DTn3
114,"HIGHEST IN THE ROOM","Travis Scott",12440,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
115,Комета,JONY,12380,https://open.spotify.com/track/1tjM9dP8GWkYl4orF7yLWD
116,Обряд,LSP,12375,https://open.spotify.com/track/57xrFhiB7ukrPXyYbb8BpT
117,"Между Нами",LIZER,12324,https://open.spotify.com/track/1DNfspfRRy59nYnxAVeqK0
118,"Fly 2",Zivert,12290,https://open.spotify.com/track/6xLWis6jh0Qbh8cEBeaViI
119,Танцуйте,ATL,12130,https://open.spotify.com/track/2sgyUEjvzSW0l6NgFBZ4Dt
120,"Such a Whore (Stellular Remix)",JVLA,12114,https://open.spotify.com/track/6A25J9As7towpxovYryAWr
121,"Infinite Tsukuyomi",ROCKET,12090,https://open.spotify.com/track/1w6yKhAgRhIaZhsWEay2H3
122,"Малый повзрослел","Max Korzh",12069,https://open.spotify.com/track/14JceK2UBLd0UUm23N5lRy
123,"Гостиница Космос",Mnogoznaal,12012,https://open.spotify.com/track/2qFbvcFsaL7Fgk7o2X4Drf
124,Дерзко,Truwer,11936,https://open.spotify.com/track/255rzqM1oUinrkYzTCnME9
125,Lollipop,Gafur,11918,https://open.spotify.com/track/1QmfSqTKuspgO4QZKJZWgP
126,August,Intelligency,11902,https://open.spotify.com/track/3ZQ3kDvbNYIZI4uR1qQHII
127,"Ты беспощадна",JONY,11839,https://open.spotify.com/track/1jSxIzFzDSdMqPnc7R5hfM
128,27,FEDUK,11836,https://open.spotify.com/track/1SccjD8RvJ6vegZLFdgy5a
129,"She Wants",ROCKET,11802,https://open.spotify.com/track/5XFPXH2ieaL05Xgsati1JJ
130,"не учи",кис-кис,11785,https://open.spotify.com/track/2hd1XmhIwwq1b9Wr9uEi3W
131,"X2 - Prod. Gredy","Boulevard Depo",11765,https://open.spotify.com/track/4qF2Wsc0dio6IoKzpvChCg
132,ODIUM,"LXST CXNTURY",11756,https://open.spotify.com/track/336ASHsxDakSN80bubkfZV
133,"Нон стоп","Poshlaja Molli",11713,https://open.spotify.com/track/7g9d7JZFkLw3ue8FAOismU
134,"Это любовь",Scriptonite,11674,https://open.spotify.com/track/1P9oRiZJWnxe2pZmYUZ5eC
135,"THE BADDEST",K/DA,11648,https://open.spotify.com/track/2V4Fx72svQRxrFvNT1eq5f
136,B.I.D,Markul,11643,https://open.spotify.com/track/6GoRYFOMWoBNOKLwvuMdC3
137,"Мне пох","Klava Koka",11641,https://open.spotify.com/track/6XpisKisbZrq35zOip1IK0
138,"Boom Boom",LOBODA,11616,https://open.spotify.com/track/1njtH8PzXon812lONDSXJi
139,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",11471,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
140,"НЕ ЖАЛЬ",104,11315,https://open.spotify.com/track/7MIa5i5Q7kQrrfYKvwnWZ0
141,"SICKO MODE","Travis Scott",11309,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
142,ЯТЛ,Zivert,11283,https://open.spotify.com/track/6p8KF5IgD1SdQZ1qE95u13
143,МАЛЬЧИК,ФОГЕЛЬ,11265,https://open.spotify.com/track/788k2DZ6B4b3GDMRnxrGYi
144,"Грустная Песня (feat. Егор Крид & MORGENSHTERN)","THRILL PILL",11245,https://open.spotify.com/track/50ijEQSR94O6eJgf0GbWuP
145,"Евгений Онегин",kizaru,11239,https://open.spotify.com/track/5IMdE0Zf8VwjtYhFFd0VXq
146,Hokage,"Big Baby Tape",11194,https://open.spotify.com/track/1sPiVQ1bYTfSp75gBJD3EX
147,"Obey (with YUNGBLUD)","Bring Me The Horizon",11169,https://open.spotify.com/track/7fQox8Ere1HDm0jhSnsFHu
148,"Не пускайте танцевать",Timran,11154,https://open.spotify.com/track/00iRsSA9GeWcSeUtqpad84
149,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",11091,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
150,"Не по пути",PHARAOH,11026,https://open.spotify.com/track/5kElIh62XbmpGwfR0cYaZn
151,"Грязный рубль",LSP,11014,https://open.spotify.com/track/4fExaXlyswo7rLHZwCRWr4
152,Монетка,LSP,11008,https://open.spotify.com/track/6x4VxcplTRX4tZDNnpXS2Z
153,"Пачка сигарет",LIZER,10941,https://open.spotify.com/track/0Y84vLtyOj2demvSdJ2l7N
154,Минимум,Ямаджи,10918,https://open.spotify.com/track/71bo4NhOiTL23bIQwvSF32
155,"THE SCOTTS","THE SCOTTS",10792,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
156,goosebumps,"Travis Scott",10727,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
157,"Девочка танцуй","Artik & Asti",10720,https://open.spotify.com/track/0LYYnnXoORfx9ldA3vBPzg
158,"Toosie Slide",Drake,10714,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
159,"Air Force 1","lil krystalll",10691,https://open.spotify.com/track/0FteOiRhT8thk8drmF0Te4
160,"СПАСАТЕЛЬНЫЙ КРУГ",FACE,10689,https://open.spotify.com/track/08pVm2BCyMSevBLXYLysqi
161,"Мишка (feat. KATERINA)","Poshlaja Molli",10622,https://open.spotify.com/track/1gendg1aFXeHaMD2IdT0C8
162,Ламбада,T-Fest,10545,https://open.spotify.com/track/7FuvJwX4VDPE0bAIq9tfbP
163,Марабу,ATL,10532,https://open.spotify.com/track/0bhFmbqYNTWsRycbyxlC8H
164,"Surname (Prod. DJ Tape & Aarne)","Big Baby Tape",10529,https://open.spotify.com/track/5vu4YQc9QzfkKRvDGcKkOb
165,"Полковнику никто не пишет",Bi-2,10485,https://open.spotify.com/track/7a2tITrS5LZtlefeZscRFf
166,Малолетка,"Max Korzh",10434,https://open.spotify.com/track/06jEcxzahUi9GdN5RFsqO4
167,Phantom,Markul,10394,https://open.spotify.com/track/4Wpmy2R5313I1wKRBdnbWs
168,КУСЬ,"SQWOZ BAB",10165,https://open.spotify.com/track/7LQP14JcJCBDyoCkUbz7nx
169,Искала,Zemfira,9997,https://open.spotify.com/track/4m81JBEYBpyKTaUsJdDMr9
170,"что для тебя красота","maslo chernogo tmina",9990,https://open.spotify.com/track/5ZZO3xeGlJ3rtDc8wgrlAk
171,"I Got Love","MiyaGi & Endspiel",9987,https://open.spotify.com/track/5rwsJbBNa8SfPW4oFA1GjP
172,Мадам,JONY,9945,https://open.spotify.com/track/0keCs8wD67bWkE4yrqZmir
173,Двигаться,Raim,9887,https://open.spotify.com/track/5Dbh1jVOK401AzUmwfgc3v
174,"Come & Go (with Marshmello)","Juice WRLD",9876,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
175,"Smile (with The Weeknd)","Juice WRLD",9850,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
176,"Savage Love (Laxed - Siren Beat)","Jawsh 685",9837,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
177,"Горы по колено","Max Korzh",9830,https://open.spotify.com/track/7f6ALwMTMLAhXCfoHYLCsx
178,"Say No Mo",kizaru,9818,https://open.spotify.com/track/32jIZu0r58awikPzy3kIR8
179,"Dance Monkey","Tones And I",9797,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
180,Занят,"SQWOZ BAB",9722,https://open.spotify.com/track/6yJcERintDosp3EWqzHmnX
181,"Blueberry Faygo","Lil Mosey",9699,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
182,"Vladivostok 2000","Mumiy Troll",9689,https://open.spotify.com/track/2stZmXtPPM1Evh33Gjnw0B
183,3x3,"Gruppa Skryptonite",9668,https://open.spotify.com/track/4p4NMYQKeW8NF0YjUpM94I
184,"А если это любовь?","HammAli & Navai",9635,https://open.spotify.com/track/1ose449N3hm96087FUw3Hl
185,Животные,Scriptonite,9614,https://open.spotify.com/track/3a7g2znpwe4DUEAsZXkWHw
186,"Девочка в классе",Dzhizus,9602,https://open.spotify.com/track/1tkVLH17qwuisyRIVgBhSO
187,"Малиновый закат","Max Korzh",9572,https://open.spotify.com/track/2fP2RBX81C55kEBaHZHomY
188,"Бэнтли, Бенз и Бумер",Платина,9563,https://open.spotify.com/track/2VmUbfO8dJOT9LqyzuRoNJ
189,"Тёмно-оранжевый закат","Папин Олимпос",9562,https://open.spotify.com/track/5IdmuQYv1GyFODEgm2UF2d
190,"Прыгну со скалы","Korol i Shut",9516,https://open.spotify.com/track/4sIIHmcTHgi8gezH2ShNxl
191,Иуда,Husky,9490,https://open.spotify.com/track/1YP4unEiWaLBmrPnmHTANH
192,"bad guy","Billie Eilish",9478,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
193,Ползать,LSP,9472,https://open.spotify.com/track/0h1W3XWa5wo3CDMx0z9E1a
194,"Французский поцелуй","Misha Marvin",9462,https://open.spotify.com/track/3naDOUjpQLrWSmerZJBjQk
195,"The Box","Roddy Ricch",9458,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
196,"Money long",kizaru,9448,https://open.spotify.com/track/5bgOnX2KXKiC006R5hnHAJ
197,"Хочу перемен",Kino,9438,https://open.spotify.com/track/3uTMwljOgDz2s6oXrM1BQO
198,Прятки,"HammAli & Navai",9422,https://open.spotify.com/track/5a7OCEcoQQ57l2xhWChk1T
199,"Где нас нет",Oxxxymiron,9408,https://open.spotify.com/track/3lE8RY6yZoGqqJeZS06u6J
200,Веселей,Scriptonite,9388,https://open.spotify.com/track/39TGRbTSAIk0nrsTZo9roK
