,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
36,Anissa,Wejdene,17050,https://open.spotify.com/track/62Pp6exz0ywSlBqvNqiY6Z
37,"Lose Control",MEDUZA,16965,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
38,"Some Say",Nea,16895,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
39,"Intentions (feat. Quavo)","Justin Bieber",16594,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
40,goosebumps,"Travis Scott",16545,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
41,Skechers,DripReport,16420,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
42,ROXANNE,"Arizona Zervas",15892,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
43,Tusa,"KAROL G",15635,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
44,"Love To Go","Lost Frequencies",15506,https://open.spotify.com/track/3ZjkQbe5JzzQbzRtkXyZNv
45,"Zo Ver Weg - Uit Liefde Voor Muziek",Regi,15072,https://open.spotify.com/track/22FsWs885OG0xIwTbEiAtw
46,"bad guy","Billie Eilish",15023,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
47,"everything i wanted","Billie Eilish",14914,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
48,"Kings & Queens","Ava Max",14912,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
49,"Play Date","Melanie Martinez",14889,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
50,"SICKO MODE","Travis Scott",14165,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
51,"TKN (feat. Travis Scott)",ROSALÍA,13295,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
52,"Savage Love (Laxed - Siren Beat)","Jawsh 685",13254,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
53,Savage,"Megan Thee Stallion",12966,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
54,"Alone, Pt. II","Alan Walker",12937,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
55,"TROLLZ (with Nicki Minaj)",6ix9ine,12741,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
56,"Life Is Good (feat. Drake)",Future,12211,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
57,"Adore You","Harry Styles",12192,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
58,"Hoe Het Danst","Marco Borsato",12186,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
59,Salt,"Ava Max",12157,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
60,"HIGHEST IN THE ROOM","Travis Scott",12152,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
61,Señorita,"Shawn Mendes",12076,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
62,"WHATS POPPIN","Jack Harlow",11926,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
63,Secrets,Regard,11876,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
64,"Be Kind (with Halsey)",Marshmello,11575,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
65,Memories,"Maroon 5",11501,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
66,Baianá,Bakermat,11454,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
67,"Lose Somebody",Kygo,11398,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
68,"Some Say - Felix Jaehn Remix",Nea,11396,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
69,Treinstation,Boef,10986,https://open.spotify.com/track/25w9EAbgKDa7XSSC7MYXKk
70,"Boss Bitch","Doja Cat",10676,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
71,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",10621,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
72,"Turn Me On (feat. Vula)",Riton,10442,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
73,Meleğim,Soolking,10405,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
74,Shallow,"Lady Gaga",10385,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
75,"Lettre à une femme",Ninho,10328,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
76,Underdog,"Alicia Keys",10280,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig
77,"lovely (with Khalid)","Billie Eilish",10118,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
78,"Trampoline (with ZAYN)",SHAED,10050,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI
79,"What A Man Gotta Do","Jonas Brothers",9932,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
80,"Like It Is",Kygo,9892,https://open.spotify.com/track/4dyrqiXUcK29hzrL2elqO3
81,"Bro Bro",Zola,9624,https://open.spotify.com/track/4mtY2gjqFFWTMnzaQPvERm
82,"I Don't Care (with Justin Bieber)","Ed Sheeran",9602,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
83,Africa,TOTO,9560,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
84,Circles,"Post Malone",9549,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
85,JAUNÉ,Booba,9534,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt
86,Smoorverliefd,Snelle,9410,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb
87,Heartbreaker,"Loïc Nottet",9331,https://open.spotify.com/track/3XORxkPQFd8ZGN7wO5kJbs
88,"Don't Call Me Up",Mabel,9280,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
89,"Ne reviens pas",Gradur,9239,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
90,"Lucid Dreams","Juice WRLD",9187,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
91,"Piece Of Your Heart",MEDUZA,9157,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
92,"Know Your Worth",Khalid,9143,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
93,"Don't Rush (feat. Headie One)","Young T & Bugsey",9124,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
94,Pookie,"Aya Nakamura",8839,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
95,"After Party","Don Toliver",8666,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
96,"RITMO (Bad Boys For Life)","Black Eyed Peas",8665,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
97,Dior,"Pop Smoke",8665,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
98,"Alleen Soms",Lijpe,8469,https://open.spotify.com/track/0vC6bkhlWhBNjP8CsuLL6n
99,"ROCKSTAR (feat. Roddy Ricch) - BLM REMIX",DaBaby,8455,https://open.spotify.com/track/4Aykm3xrOFSHrAnv80KUhh
100,"Little Submarine - Live Uit Liefde Voor Muziek","The Starlings",8406,https://open.spotify.com/track/3L1gjIIH6Ia9bDbLpPBsug
101,"Higher Love",Kygo,8387,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
102,Ransom,"Lil Tecca",8119,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
103,"when the party's over","Billie Eilish",8036,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
104,Instagram,"Dimitri Vegas & Like Mike",7960,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
105,Bruises,"Lewis Capaldi",7867,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
106,"Mijn Story",Lijpe,7831,https://open.spotify.com/track/2D0mZzm2KYzxhSI8pgfL7z
107,"Bohemian Rhapsody - Remastered 2011",Queen,7812,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
108,"Balance ton quoi",Angèle,7779,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
109,"Rover (feat. DTG)",S1mba,7761,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
110,"Be Alright","Dean Lewis",7624,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
111,"Let Me Down Slowly","Alec Benjamin",7566,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
112,"Sultans Of Swing","Dire Straits",7556,https://open.spotify.com/track/37Tmv4NnfQeb0ZgUC4fOJj
113,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,7533,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
114,"Godzilla (feat. Juice WRLD)",Eminem,7522,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
115,"Shape of You","Ed Sheeran",7497,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
116,6.3,Naps,7463,https://open.spotify.com/track/3lTL4LdFKVF51lseI2nk5D
117,"Oui ou non",Angèle,7259,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP
118,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",7256,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
119,"Deep End Freestyle","Sleepy Hallow",7233,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
120,10K,Bolémvn,7223,https://open.spotify.com/track/07pzk5h8p2qRowPZb3YBKC
121,Blanche,Maes,7217,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv
122,"hot girl bummer",blackbear,7164,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
123,Daisies,"Katy Perry",7134,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc
124,"They Don’t Know - Uit Liefde Voor Muziek",Regi,7130,https://open.spotify.com/track/2BWYUl4qDIIAIt0nnUez1X
125,Robbery,"Juice WRLD",7101,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
126,"Roller Coaster","Danny Vera",7045,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ
127,"La vie qu'on mène",Ninho,7039,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
128,Vastberaden,Lijpe,7035,https://open.spotify.com/track/1Opl9f8vUkITqvpgAqF5xW
129,"Doe Het Licht Maar Uit - Live Uit Liefde Voor Muziek","André Hazes Jr.",6972,https://open.spotify.com/track/0SdFiVg1fV2UvjcGWs9MBy
130,Moulaga,"Heuss L'enfoiré",6960,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
131,Distant,Maes,6904,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT
132,"Don't Stop Me Now - Remastered 2011",Queen,6879,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
133,"Beautiful People (feat. Khalid)","Ed Sheeran",6820,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
134,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",6810,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
135,"Sweet but Psycho","Ava Max",6794,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
136,"IDK You Yet","Alexander 23",6777,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d
137,"Sour Candy (with BLACKPINK)","Lady Gaga",6771,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
138,SAD!,XXXTENTACION,6771,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
139,"Chicago Freestyle (feat. Giveon)",Drake,6744,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
140,"All of Me","John Legend",6649,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
141,"Take on Me",a-ha,6625,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
142,"Old Town Road - Remix","Lil Nas X",6620,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
143,"Say You Won't Let Go","James Arthur",6615,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
144,"No Time To Die","Billie Eilish",6592,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
145,Believer,"Imagine Dragons",6564,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
146,"Lose You To Love Me","Selena Gomez",6557,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
147,Moonlight,XXXTENTACION,6552,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
148,"Weg Van Jou","Suzan & Freek",6533,https://open.spotify.com/track/33wHYQYh10c3XmaAtGkTEn
149,Lalala,Y2K,6518,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
150,"Alles Of Niks",Lijpe,6478,https://open.spotify.com/track/3QNIVeU37soOx1RAcIzZCY
151,"Jocelyn Flores",XXXTENTACION,6459,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
152,Sousou,Jul,6446,https://open.spotify.com/track/3dyoo6UNb2VlMTISBqrDb1
153,"All Around The World (La La La)",R3HAB,6414,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
154,"Als Het Avond Is","Suzan & Freek",6392,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY
155,"Sweet Dreams (Are Made of This) - Remastered",Eurythmics,6362,https://open.spotify.com/track/1TfqLAPs4K3s2rJMoCokcS
156,"Wonderwall - Remastered",Oasis,6336,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
157,"Every Breath You Take","The Police",6318,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1
158,"Summer Of '69","Bryan Adams",6264,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
159,Ritual,Tiësto,6256,https://open.spotify.com/track/0FEk8LwY8h4rAR63ggfhV0
160,Djadja,"Aya Nakamura",6253,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
161,Reünie,Snelle,6251,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu
162,"3 Nights","Dominic Fike",6249,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
163,Leef,"André Hazes Jr.",6242,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
164,"Tout oublier",Angèle,6238,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
165,"Ordinary - Uit Liefde Voor Muziek","Sean Dhondt",6213,https://open.spotify.com/track/2YSjUSX6XkfjcFGzvj9pCr
166,"Make It Rain","Pop Smoke",6182,https://open.spotify.com/track/4TgHt7vKCimpywaiKfl0uj
167,Riptide,"Vance Joy",6177,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
168,"Viva La Vida",Coldplay,6148,https://open.spotify.com/track/1mea3bSkSGXuIRvnydlB5b
169,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",6110,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
170,"Alles Uit Het Leven - Uit Liefde Voor Muziek",Regi,6095,https://open.spotify.com/track/2whR03O0sqoEOH8JvHDw2w
171,"Lovely Day","Bill Withers",6080,https://open.spotify.com/track/0bRXwKfigvpKZUurwqAlEh
172,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",6079,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
173,"Blauwe Lichten",Lijpe,6060,https://open.spotify.com/track/6Rr3po787cDfLhUZVdLqbu
174,"Wake Me Up",Avicii,6022,https://open.spotify.com/track/3B0irDyS69y5eAz15xV2Ee
175,"Ain't No Mountain High Enough","Marvin Gaye",6010,https://open.spotify.com/track/7tqhbajSfrz2F7E1Z75ASX
176,"Wake Me Up Before You Go-Go",Wham!,6003,https://open.spotify.com/track/0ikz6tENMONtK6qGkOrU3c
177,Falling,"Harry Styles",5981,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
178,"The Bigger Picture","Lil Baby",5975,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
179,Zipette,Ninho,5942,https://open.spotify.com/track/1Lulg5ZiMEXy3QNwb1PB8I
180,"One Kiss (with Dua Lipa)","Calvin Harris",5915,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
181,"Paper Loving","DJ Nazil",5885,https://open.spotify.com/track/3NbtfbmjixJ2QJEKA0ORX1
182,"On My Mind",Diplo,5879,https://open.spotify.com/track/5hmcw6bW5V24CvJqsz87We
183,"Hotel California - 2013 Remaster",Eagles,5874,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
184,Youngblood,"5 Seconds of Summer",5868,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
185,"Think About Things","Daði Freyr",5840,https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7
186,"I'm Yours","Jason Mraz",5838,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
187,Happier,Marshmello,5803,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
188,"This City","Sam Fischer",5797,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
189,"Mij En M'n Gitaar - Uit Liefde Voor Muziek","Gene Thomas",5790,https://open.spotify.com/track/1g27oH0ijGXkwECDvyBaU1
190,"Nothing Else Matters",Metallica,5763,https://open.spotify.com/track/0nLiqZ6A27jJri2VCalIUs
191,"X (with KAROL G)","Jonas Brothers",5754,https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY
192,"Here Comes The Sun - Remastered 2009","The Beatles",5747,https://open.spotify.com/track/6dGnYIeXmHdcikdzNNDMm2
193,"In My Mind",Dynoro,5718,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
194,Selfish,"Madison Beer",5716,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH
195,Castles,"Freya Ridings",5702,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
196,"With Or Without You - Remastered",U2,5674,https://open.spotify.com/track/6ADSaE87h8Y3lccZlBJdXH
197,Shotgun,"George Ezra",5660,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
198,"Smells Like Teen Spirit",Nirvana,5651,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
199,"High Hopes","Panic! At The Disco",5634,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
200,Dybala,Maes,5632,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m
