,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
61,"Ghetto Youth",Frenna,58357,https://open.spotify.com/track/4fpFvpckZbxvOT3NNKCRiD
62,"death bed (coffee for your head)",Powfu,57780,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
63,"No Judgement","Niall Horan",57710,https://open.spotify.com/track/2sGF7DBXvL2GjkbG606m1G
64,Underdog,"Alicia Keys",56906,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig
65,"Only You",Frenna,55845,https://open.spotify.com/track/2swDz4oDRQZhlF8Lc6Ielq
66,"Mami So Bad",Frenna,55733,https://open.spotify.com/track/6jn7S32FtxCbfAPQBdMid8
67,Trouble,Chef'Special,55402,https://open.spotify.com/track/1dEeFAA7955dEhviWfLMqr
68,"Sunday Best (Feeling Good, Like I Should)",Surfaces,54165,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
69,"What If I Told You That I Love You","Ali Gatie",53526,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
70,"My Oh My (feat. DaBaby)","Camila Cabello",52003,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
71,"Hoe Het Danst","Marco Borsato",51540,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
72,"Forever Yours - Avicii Tribute",Kygo,50217,https://open.spotify.com/track/2uKYt4w1W1UoPCHuvEpeW2
73,"Stil In Mij (Verspijkerd)",Josylvio,49939,https://open.spotify.com/track/0jaehfKrOQzs0XRbJZH8XT
74,"Bidden In De Jeep",Frenna,49818,https://open.spotify.com/track/3S97A7BdWdFPRV9jTqRc58
75,"You should be sad",Halsey,48523,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
76,"Give Dem",Frenna,46963,https://open.spotify.com/track/3pXQYUjgkSftyVFA80iJIH
77,"Breaking Me",Topic,46493,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
78,DomDoen,"Henkie T",46224,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
79,"Used To Love (with Dean Lewis)","Martin Garrix",45761,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
80,Señorita,"Shawn Mendes",45694,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
81,"Life Is Good (feat. Drake)",Future,45382,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
82,"bad guy","Billie Eilish",45292,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
83,"Ooit Groot (feat. Boef & Lijpe)","Djaga Djaga",45285,https://open.spotify.com/track/2gC0Y2UeEqP0vcLfynli9t
84,SKAFFA,Bizzey,44549,https://open.spotify.com/track/0oWoaA5IA4NhKgTdCtByXc
85,Lippenstift,"Marco Borsato",44215,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm
86,Guala,Josylvio,43934,https://open.spotify.com/track/6YAR45QbwhryMWh5jt8vtM
87,Humble,"Henkie T",43137,https://open.spotify.com/track/5ITZZ245qBPxKZkA6qwQWr
88,"CITY OF ANGELS",24kGoldn,42562,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
89,Yummy,"Justin Bieber",42080,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
90,Papa,"Yade Lauren",41748,https://open.spotify.com/track/5W5D8TD8EL0lFxXDSuC8co
91,"I Don't Care (with Justin Bieber)","Ed Sheeran",41111,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
92,"Mama Bid",Josylvio,41016,https://open.spotify.com/track/3qgA8RlQtyUqN4fiZWcaED
93,"My Bébé","Bryan Mg",40936,https://open.spotify.com/track/56EJ7v1FPHJWvvU89flvpW
94,Grow,"Jeangu Macrooy",40874,https://open.spotify.com/track/2VkQOOtMhEkd2KF2AAGVKD
95,Family,"The Chainsmokers",39912,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL
96,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",39560,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
97,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",39386,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
98,"Uit Mijn Zone",Josylvio,39059,https://open.spotify.com/track/6zqUQNoHatadiNnPC3dveD
99,"Zeldzaam (feat. Ronnie Flex)",Tabitha,39001,https://open.spotify.com/track/7d2LhKEpRgel1aDHoJCqmM
100,"To Die For","Sam Smith",38867,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
101,"Blauwe Dag","Suzan & Freek",38722,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
102,"Zo Kan Het Dus Ook",Maan,37179,https://open.spotify.com/track/6u6UHWtW3XYWXJn3EdpzmZ
103,"Moral of the Story",Ashe,35074,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
104,"High Fashion (feat. Mustard)","Roddy Ricch",35002,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
105,"The Other Side (from Trolls World Tour)",SZA,33823,https://open.spotify.com/track/463PQggkmk5tTw8ug0ahOX
106,"You Can't Stop The Girl (From Disney's ""Maleficent: Mistress of Evil"")","Bebe Rexha",33817,https://open.spotify.com/track/1i3z3GR1JtLswOSJNO0BQw
107,"lovely (with Khalid)","Billie Eilish",33664,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
108,"Zij Weet Het - Studio Versie","Tino Martin",33502,https://open.spotify.com/track/0rwf08N6Fm5K57S7e7FJty
109,Ewa,Josylvio,33169,https://open.spotify.com/track/6678SV4L5KHnA3u2l3o7Sb
110,"Als Het Avond Is","Suzan & Freek",33042,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY
111,P2,"Lil Uzi Vert",32987,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
112,"Beautiful People (feat. Khalid)","Ed Sheeran",32973,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
113,"Niet Okay",Priceless,32949,https://open.spotify.com/track/4cqYSGd80Pt8ElXlM4dIFc
114,"WHATS POPPIN","Jack Harlow",32677,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
115,"Lucid Dreams","Juice WRLD",32425,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
116,"After Hours","The Weeknd",31956,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
117,"Lose You To Love Me","Selena Gomez",31956,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
118,"Old Me","5 Seconds of Summer",31801,https://open.spotify.com/track/5RUUkFNqH3GRKHg1xjprOb
119,"Voor Je Deur",Snelle,31769,https://open.spotify.com/track/3sjn3DcHbwMnHfheOH73Ym
120,Tusa,"KAROL G",31422,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
121,Allang,"Selma Omari",31338,https://open.spotify.com/track/2l9gN13VdzGT8zVCPR8mDQ
122,"Forever (feat. Post Malone & Clever)","Justin Bieber",31305,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
123,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",30717,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
124,"Als Ik Plus",Broertje,30512,https://open.spotify.com/track/7FYWbzpRt5JuZKXeVbamUR
125,"20 Jaar",Nass,30427,https://open.spotify.com/track/0G4u5QggpUrcawWSI6I1pB
126,Vroeger,Josylvio,29922,https://open.spotify.com/track/7KKHNdUNO1AqOxnFUHnfdf
127,"Verleden Tijd",Frenna,29886,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
128,Oceaan,Racoon,29391,https://open.spotify.com/track/7GWU6dQFjYF5YpsAUwZfGq
129,"10,000 Hours (with Justin Bieber)","Dan + Shay",29170,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
130,Haze,Moeman,29047,https://open.spotify.com/track/6dwBWcsmy67zGzvRxNTLu4
131,"Je Kan 't Krijgen (feat. Aim)",3robi,28980,https://open.spotify.com/track/1mBQciD3TNDEzMVkDAotMl
132,"Nice To Meet Ya","Niall Horan",28911,https://open.spotify.com/track/0DrFTaAX2srXPkuag35djb
133,Dior,"Pop Smoke",28803,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
134,"Don't Call Me Up",Mabel,28733,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
135,Moment,"Kris Kross Amsterdam",28728,https://open.spotify.com/track/0J6sITdD8JMUBKaadJLV1U
136,"Post Malone (feat. RANI)","Sam Feldt",28560,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
137,"4 Life","Jonna Fraser",28337,https://open.spotify.com/track/4BV8ZyGLSNpt12q3OiZlOX
138,Shallow,"Lady Gaga",28275,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
139,Bruises,"Lewis Capaldi",28262,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
140,"when the party's over","Billie Eilish",28223,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
141,Plankgas,Snelle,28195,https://open.spotify.com/track/2aPEzxqs3LorV1ZqIE7If7
142,"Stupid Love","Lady Gaga",27962,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
143,July,"Noah Cyrus",27751,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
144,Arcade,"Duncan Laurence",27746,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
145,Shooter,"Qlas & Blacka",27358,https://open.spotify.com/track/3qsjXtvxPlloYll2FE2R2r
146,Liar,"Camila Cabello",27333,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
147,"That Way - Bonus Track","Lil Uzi Vert",27213,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
148,"Turn Me On (feat. Vula)",Riton,27212,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
149,IJskoud,Nielson,26893,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
150,POSITIE,Caza,26624,https://open.spotify.com/track/5dVXY5359o7XBmfoNCBMxg
151,Myron,"Lil Uzi Vert",26549,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
152,"RITMO (Bad Boys For Life)","Black Eyed Peas",26533,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
153,"Higher Love",Kygo,26502,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
154,Memories,Boef,26364,https://open.spotify.com/track/7muicvRPVglfHRtBHpSFqH
155,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",26293,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
156,"Ik Sta Jou Beter","Kris Kross Amsterdam",26058,https://open.spotify.com/track/12k0NUMsOO9SK7CnY5ABkU
157,"Boss Bitch","Doja Cat",26034,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
158,"Black And White","Niall Horan",25978,https://open.spotify.com/track/7rpNuuoMbid56XkDsx2FjE
159,"hot girl bummer",blackbear,25900,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
160,"Piece Of Your Heart",MEDUZA,25711,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
161,Suicidal,"YNW Melly",25601,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
162,"In Die Life",JoeyAK,25594,https://open.spotify.com/track/7xP9xGroL8AoI7t2ik4KRy
163,"African Queen",KM,25487,https://open.spotify.com/track/0U06I6RmXt5LXK39fZimSM
164,"On the Low","Burna Boy",25374,https://open.spotify.com/track/1PoJXULCvl03b1fiZmMxmd
165,"Menak Wla Meni","The voice of Holland",25214,https://open.spotify.com/track/3YnoPdlEqOnxvpkjlpvi7M
166,"Stop This Flame",Celeste,24762,https://open.spotify.com/track/1bObrsJGW0UCIGZkvnDqbe
167,"2 Hearts (feat. Gia Koka)","Sam Feldt",24661,https://open.spotify.com/track/0EdgK7ASb4kfRkW8pVMN02
168,Ritual,Tiësto,24621,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
169,"Break My Stride","Matthew Wilder",24534,https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT
170,"Zon Op Komt",Josylvio,24531,https://open.spotify.com/track/0GIUx7eM4g8k8CgXZiJ8W9
171,"500 Ps",Dorentina,24524,https://open.spotify.com/track/6cKu8xHVS3eGUzPxfZIIMk
172,Instagram,"Dimitri Vegas & Like Mike",24520,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
173,"Say You Won't Let Go","James Arthur",24518,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
174,"Bentleys & Rovers",Moeman,24489,https://open.spotify.com/track/6saFNcuM7M16hdhchrvuTV
175,"BON VIBES","Chip Charlez",24403,https://open.spotify.com/track/2zlp91MvE7y89ptUqPfPA2
176,"Busje (feat. Chivv & Lauwtje)",Zefanio,24389,https://open.spotify.com/track/7hj4Xv47rqWXyEZRmmQm7G
177,"Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake)","Lil Yachty",24356,https://open.spotify.com/track/7wsmIIm0xWmtP7TmACXkJn
178,Sterling,Broederliefde,24332,https://open.spotify.com/track/42nUkKuqf4JbgQjOQyVnmn
179,Online/Offline,"Qlas & Blacka",24309,https://open.spotify.com/track/53ZyV2xdPQ4FzirkIrSK8B
180,"You Say","Lauren Daigle",24155,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
181,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",24124,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
182,Sterrenstof,"De Jeugd Van Tegenwoordig",24118,https://open.spotify.com/track/7D5vAulNfrQV6xEwzgH0OF
183,Scars,Snelle,24059,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
184,"Year of Summer (feat. Niels Geusebroek) - Radio Edit",Wildstylez,24042,https://open.spotify.com/track/1YT4DY3Xs9HdjBYa5PAwLu
185,Dribbeling,"The Blockparty",23905,https://open.spotify.com/track/4NriqvcSzioYV2IJE1LxMz
186,"Ballin' (with Roddy Ricch)",Mustard,23837,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
187,"Put A Little Love On Me","Niall Horan",23820,https://open.spotify.com/track/7LyBwug9tJgbaEzRCqtY78
188,Africa,TOTO,23747,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
189,"The Last Time","The Script",23723,https://open.spotify.com/track/600oiqLkQIJ85HvQGIQWvO
190,"GUAP (feat. Dopebwoy)",Boef,23658,https://open.spotify.com/track/3J6KEr0wjZbKPpa70cXzHI
191,"Waarom Zoeken Naar Liefde",Josylvio,23607,https://open.spotify.com/track/7xprYJg18VvGOXqg8RgHau
192,"Be Alright","Dean Lewis",23573,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
193,"Zoutelande (feat. Geike)",BLØF,23357,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
194,"Leaders Of Drill","Qlas & Blacka",23315,https://open.spotify.com/track/3AZMQTuf3ah7hxXNyzemqD
195,Ai,Tabitha,23301,https://open.spotify.com/track/2dEoEy7wqvJ4xq90lrPEwU
196,"Shooter 2.0","Qlas & Blacka",23283,https://open.spotify.com/track/3wrOAHRQLpNwfLhYikjJ9k
197,"Goodbyes (Feat. Young Thug)","Post Malone",23177,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
198,"Only Human","Jonas Brothers",23166,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
199,Cartier,Josylvio,23090,https://open.spotify.com/track/7nnglu7WzDmeQT3QKf7xXT
200,Boyfriend,Mabel,22866,https://open.spotify.com/track/0B2su5lNZe9t3VjOkwtDLV
