,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
87,"Why so Serious","Alice Merton",7611,https://open.spotify.com/track/1FBzp2RXC04zE31DSCOqAY
88,"Ohne mein Team","Bonez MC",7604,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
89,"Shem Shem & Sex",Nimo,7485,https://open.spotify.com/track/6sOEMx5vECgoCAyIU9eb7b
90,Allein,"Capital Bra",7412,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px
91,Risiko,"Bonez MC",7395,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d
92,"Wild Stare","Giant Rooks",7391,https://open.spotify.com/track/2SClPoLfPJmwrr3EyfgRTS
93,"Wenn die Sonne untergeht",Azet,7360,https://open.spotify.com/track/6eWgN8PoowGfqvDYVPxZAq
94,"SHUM SHUM",GENT,7358,https://open.spotify.com/track/1NkqVTQmraEWbrSf19aHDL
95,"thank you",Lena,7300,https://open.spotify.com/track/3uCZ4IqMY54A0jxRkyPGPl
96,"Someone You Loved","Lewis Capaldi",7254,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
97,"So Am I","Ava Max",7245,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
98,"Dior 2001",RIN,7206,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
99,"Eastside (with Halsey & Khalid)","benny blanco",7183,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
100,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",7179,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
101,"Better Now","Post Malone",7053,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
102,Feuer,"Capital Bra",7014,https://open.spotify.com/track/3yuMTMJQ2gkvLhMVZLrcRV
103,"Boys in the Hood","18 Karat",6940,https://open.spotify.com/track/31qCxp0sRHYpAdbn3gzdzU
104,Copacabana,"Leon Machère",6861,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
105,#niemalsantäuschen,"Farid Bang",6844,https://open.spotify.com/track/4mI0sGmXHviRF9QbY4bfq7
106,UFF,Veysel,6826,https://open.spotify.com/track/3Rq0ElVcisouAl71RtnTUS
107,Mercedes,Eno,6767,https://open.spotify.com/track/3FHppoOv1gMexzC9XyMCFz
108,Road2Goat,Shindy,6749,https://open.spotify.com/track/7jmyKXzjmjgmloEBZdFIRn
109,Meer,Luciano,6728,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd
110,"Pam Pam",Azet,6711,https://open.spotify.com/track/7varEevkxnTyw3qufGfE6V
111,"I Don't Belong In This Club","Why Don't We",6705,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
112,"HaifischNikez Allstars",LX,6655,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP
113,"On My Way","Alan Walker",6629,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
114,"Last Hurrah","Bebe Rexha",6617,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
115,Warnung,"Kontra K",6582,https://open.spotify.com/track/3OgD9c7c6GhEWUK660Ezbr
116,2002,Anne-Marie,6572,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
117,"Bohemian Rhapsody - Remastered 2011",Queen,6552,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
118,"5 Minuten (feat. Cro, AnnenMayKantereit & Trettmann)",KitschKrieg,6505,https://open.spotify.com/track/1rciHe0jRJnF3J6CuAwOH0
119,"Old Town Road","Lil Nas X",6471,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
120,Primo,"RAF Camora",6439,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
121,"Bones (feat. OneRepublic)",Galantis,6397,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
122,"MIDDLE CHILD","J. Cole",6387,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
123,Leyla,Nimo,6357,https://open.spotify.com/track/5T0W70OajiqDhVi91gmnFg
124,"Love Someone","Lukas Graham",6318,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
125,XXLARGE,Mert,6260,https://open.spotify.com/track/5Z9SmeVkcCCOzJ9bncQYq5
126,Rise,"Jonas Blue",6198,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
127,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",6154,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
128,"One Night Stand","Capital Bra",6121,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
129,"BONNIE & CLYDE",Loredana,6084,https://open.spotify.com/track/5UtiebKGhsSce9gX1qCqic
130,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",6074,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
131,"rockstar (feat. 21 Savage)","Post Malone",6026,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
132,"Just You and I","Tom Walker",6007,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
133,"Ala bin","Seiler und Speer",5987,https://open.spotify.com/track/6hSbkhKnY0INN355GvKmgO
134,"thank u, next","Ariana Grande",5977,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
135,"Deine Mutter","Kool Savas",5932,https://open.spotify.com/track/4y8xXLG9O3Rbl6e1KaNRTG
136,"My Bad",Khalid,5932,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5
137,Talk,Khalid,5843,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
138,"Lambo Diablo GT (feat. Nimo & Juju) - Remix",Capo,5831,https://open.spotify.com/track/3TMW1GOB1lsmvf8er2dE8g
139,"Always Remember Us This Way","Lady Gaga",5786,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
140,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",5735,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
141,"Who Do You Love","The Chainsmokers",5701,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
142,"Dresscode Gucci","Joker Bra",5662,https://open.spotify.com/track/1bdX9WfgtGmkczxGli2zmi
143,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",5643,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
144,Chlorine,"Twenty One Pilots",5625,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
145,"AMOR (feat. Yung Hurn)",reezy,5610,https://open.spotify.com/track/6t8LnB9YsIqkDZpxOCKu8m
146,"Roli Glitzer Glitzer (feat. Luciano & Eno)","Capital Bra",5603,https://open.spotify.com/track/5P8EPCYTLW2bR4PanlvEpI
147,"Tamam Tamam","Summer Cem",5601,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1
148,"Don't Stop Me Now - Remastered 2011",Queen,5599,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
149,Rollin,Kianush,5593,https://open.spotify.com/track/5l8Pg6N9iakstqcE6i1EPo
150,"G Klasse (feat. Lil Lano & M.O.030)","King Khalil",5564,https://open.spotify.com/track/6Xt6kg1kGrZCi4gJhijxeT
151,"Hold My Girl","George Ezra",5552,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
152,"Let You Love Me","Rita Ora",5551,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
153,Fast,"Juice WRLD",5500,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
154,Roadrunner,Nimo,5482,https://open.spotify.com/track/4DLJZFrTRrIO7hdPAiqlmh
155,"Was du Liebe nennst",Bausa,5482,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
156,"Promises (with Sam Smith)","Calvin Harris",5387,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
157,"SICKO MODE","Travis Scott",5340,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
158,"Ruin My Life","Zara Larsson",5320,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
159,Youngblood,"5 Seconds of Summer",5302,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
160,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",5291,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
161,"Later Bitches","The Prince Karma",5286,https://open.spotify.com/track/2MhnrAz9dreS8zLzEuDflG
162,"Under Water - Club Edit",AVEC,5283,https://open.spotify.com/track/3Bf7jl5Xr38QhPKyDXeQAz
163,"Going Bad (feat. Drake)","Meek Mill",5257,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
164,"Palmen aus Plastik","Bonez MC",5242,https://open.spotify.com/track/6wHRm1KR8pzVDPdmR6Qovj
165,"No Sleep (feat. Bonn)","Martin Garrix",5229,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
166,"Pure Water (with Migos)",Mustard,5224,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
167,"Walk Me Home",P!nk,5158,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
168,Nevermind,"Dennis Lloyd",5155,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
169,"So stell ich mir das vor","18 Karat",5151,https://open.spotify.com/track/4xguhUOQ0YeguPC9Q3JSfz
170,"Ist es wahr",Azet,5138,https://open.spotify.com/track/4CBmq7qDSuIna6QhW11hYv
171,Mamacita,Nimo,5094,https://open.spotify.com/track/308tiF4zDMle4qz7fg0w7K
172,"when the party's over","Billie Eilish",5092,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
173,"Baila Baila Baila",Ozuna,5080,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
174,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,5040,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
175,Thunderclouds,Sia,5023,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
176,"What I Like About You (feat. Theresa Rex)","Jonas Blue",5000,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
177,"Happy Now",Kygo,4986,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
178,Prominent,"Bonez MC",4969,https://open.spotify.com/track/4JxvECbZ3Oes1eUrmhQNSH
179,lovely,"Billie Eilish",4965,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
180,"Berlin lebt","Capital Bra",4898,https://open.spotify.com/track/1zl1smQ584EZKCfLVeYWNq
181,"Confessions of a Dangerous Mind",Logic,4876,https://open.spotify.com/track/5CE0V7z1ePOZQNJNpWxYGA
182,"Nur ein Tanz","Pietro Lombardi",4843,https://open.spotify.com/track/6oaNpCVXUtmG0eKxsPO6Uf
183,"Solo (feat. Demi Lovato)","Clean Bandit",4834,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
184,"Calma - Remix","Pedro Capó",4765,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
185,"GRiNGO CITY 2",Gringo,4723,https://open.spotify.com/track/6S7Yrzvh5tHNNm7AtWhkB2
186,Obsessed,Dynoro,4720,https://open.spotify.com/track/4rTZbEQtDtlZZW1Ag9Umbk
187,Polaroid,"Jonas Blue",4688,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
188,SAD!,XXXTENTACION,4687,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
189,"Baui Coupé",Diplo,4628,https://open.spotify.com/track/4J2c8Mk8stfWPzt1u0G90W
190,Natural,"Imagine Dragons",4620,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
191,"Lucid Dreams","Juice WRLD",4614,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
192,Trance,Qzeng,4609,https://open.spotify.com/track/5eA0fLfQRw9WuX34ZRPvAT
193,Robbery,"Juice WRLD",4594,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
194,"Another Day Another Date",Nimo,4572,https://open.spotify.com/track/5erXSPunefKTlYNuZb3SMk
195,"Blah Blah Blah","Armin van Buuren",4550,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
196,"Girls Like You (feat. Cardi B)","Maroon 5",4547,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
197,"Kennzeichen B-TK","Capital Bra",4538,https://open.spotify.com/track/4kAIdBQEmb1M9ryd9tNSCD
198,"I Like Me Better",Lauv,4530,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
199,Pare,Azet,4497,https://open.spotify.com/track/2E65WRtNfdWZjnIEaah9fA
200,"7 Minutes","Dean Lewis",4496,https://open.spotify.com/track/5FXVrJhAOEEGhV6UonjE9N
