,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Calma - Remix","Pedro Capó",734688,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
2,"Adan y Eva","Paulo Londra",489978,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
3,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",433974,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
4,"MIA (feat. Drake)","Bad Bunny",423056,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
5,"Ella Quiere Beber - Remix","Anuel AA",360789,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
6,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",309972,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
7,Desconocidos,"Mau y Ricky",298890,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
8,"Amigos Con Derechos",Reik,284524,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
9,"A Través Del Vaso","Grupo Arranke",280572,https://open.spotify.com/track/0oCSitNlzsQfuIapF9tXRQ
10,"Vaina Loca",Ozuna,277700,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
11,"No Te Contaron Mal","Christian Nodal",274139,https://open.spotify.com/track/1LO951RWD10l9Vys0NrFty
12,BEBE,6ix9ine,244760,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
13,"thank u, next","Ariana Grande",244217,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
14,"Ya No Tiene Novio","Sebastian Yatra",241131,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
15,"Cuando Te Besé","Becky G",240980,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
16,"Bohemian Rhapsody - Remastered 2011",Queen,234302,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
17,"In My Mind",Dynoro,215194,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
18,Imposible,"Luis Fonsi",206948,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
19,Reggaeton,"J Balvin",201668,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
20,"Aerolínea Carrillo","T3R Elemento",196105,https://open.spotify.com/track/0xYTyyfV767E2Vn3hz56kL
21,"No Es Justo","J Balvin",196101,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
22,"Puntos Suspensivos","Piso 21",194938,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
23,"En Peligro de Extinción","La Adictiva Banda San José de Mesillas",192808,https://open.spotify.com/track/45sVRPegWSGpIcsrDoaaCY
24,Bubalu,"Becky G",192695,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
25,"Te Boté - Remix","Nio Garcia",189636,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
26,Adictiva,"Daddy Yankee",182026,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
27,"Mejor Me Alejo","Banda MS de Sergio Lizárraga",181603,https://open.spotify.com/track/5OUGSwa2eadrcAsMdUItmO
28,Rucón,Aleman,180529,https://open.spotify.com/track/6TDtGJSk3MDTnM6nTDu5Zu
29,"Nunca Es Suficiente","Los Ángeles Azules",176478,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg
30,Happier,Marshmello,172664,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
31,"Mala Mía",Maluma,171809,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
32,PPP,"Kevin Roldan",169345,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
33,"Promises (with Sam Smith)","Calvin Harris",168809,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
34,"Solo de Mi","Bad Bunny",158034,https://open.spotify.com/track/5YOkA7qd2983FtBQnP8sYx
35,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",155639,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
36,Ponle,Rvssian,153663,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
37,"Me Rehúso","Danny Ocean",153541,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
38,"Another One Bites The Dust - Remastered 2011",Queen,152788,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
39,"El Color de Tus Ojos","Banda MS de Sergio Lizárraga",146510,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq
40,Créeme,"KAROL G",146264,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
41,Culpables,"KAROL G",145630,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
42,Sola,"Manuel Turizo",143756,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
