,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
94,Sofia,"Sin Boy",1955,https://open.spotify.com/track/1bVz59nHFQxU3wQFsorBGZ
95,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,1940,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
96,"Mixed Personalities (feat. Kanye West)","YNW Melly",1931,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
97,Megistanas,"Mad Clip",1922,https://open.spotify.com/track/2ZA3n7f1KRu3EtIObv7dEZ
98,"Girls Like You (feat. Cardi B)","Maroon 5",1922,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
99,"Lucid Dreams","Juice WRLD",1914,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
100,Seri,Saske,1913,https://open.spotify.com/track/3HwpctuXs78xUNaclgj2Qe
101,"when the party's over","Billie Eilish",1891,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
102,"Fall Threw (feat. Young Thug & Gunna)","Rich The Kid",1886,https://open.spotify.com/track/4bi9YrkOvmg4Eb7h00AW2c
103,"Ti Na To Kano","Konstantinos Argiros",1880,https://open.spotify.com/track/4SrNCId1Y1AtV8T374FeiI
104,Believer,"Imagine Dragons",1880,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
105,"Baila Baila Baila",Ozuna,1871,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
106,goosebumps,"Travis Scott",1862,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
107,"Promises (with Sam Smith)","Calvin Harris",1862,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
108,"I Don't Belong In This Club","Why Don't We",1836,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
109,"Better Love","Katerine Duska",1835,https://open.spotify.com/track/0QvJ5pNWlnMiLIxr7M6t3N
110,Robbery,"Juice WRLD",1833,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
111,"God's Plan",Drake,1832,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
112,"Be Alright","Dean Lewis",1825,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
113,Ti,Josephine,1810,https://open.spotify.com/track/5eeQPMKbELpE8ZXLEKT937
114,"Someone You Loved","Lewis Capaldi",1781,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
115,"Big Plans","Why Don't We",1780,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq
116,"Woman Like Me (feat. Nicki Minaj)","Little Mix",1777,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
117,Danika,TOQUEL,1763,https://open.spotify.com/track/14sa0bvy2uz9PyZFKCp5ac
118,"On My Way","Alan Walker",1754,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
119,bloodline,"Ariana Grande",1729,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
120,Gang,"Sin Boy",1728,https://open.spotify.com/track/5eXh9Vr8iJX7KC32Ya7jJC
121,Karolina,TOQUEL,1725,https://open.spotify.com/track/4y3gtl0VyiCb7LasGuinRz
122,"The Bones","Maren Morris",1721,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
123,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",1713,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
124,"Look Back at It","A Boogie Wit da Hoodie",1701,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
125,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",1700,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
126,"Ric Flair Drip (& Metro Boomin)",Offset,1696,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
127,"No Sleep (feat. Bonn)","Martin Garrix",1691,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
128,Lora,"Mente Fuerte",1689,https://open.spotify.com/track/4Jio5F07FiBLar6gdNFuNR
129,HUMBLE.,"Kendrick Lamar",1689,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
130,Thunder,"Imagine Dragons",1688,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
131,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,1686,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
132,KIKA,6ix9ine,1682,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
133,"In My Mind",Dynoro,1679,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
134,"Murder On My Mind","YNW Melly",1664,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
135,"Like Mike (feat. Jay Critch & A Boogie wit da Hoodie)","Rich The Kid",1658,https://open.spotify.com/track/4gJUBncw0XCMTBHneTjqGx
136,"No Stylist (feat. Drake)","French Montana",1655,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
137,IDGAF,"Dua Lipa",1654,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
138,Shooters,iLLEOo,1644,https://open.spotify.com/track/6IWc8ZwgYknw5U8T5OA30J
139,"Walk Me Home",P!nk,1642,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
140,"Another One Bites The Dust - Remastered 2011",Queen,1641,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
141,"I Like Me Better",Lauv,1633,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
142,Fast,"Juice WRLD",1613,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
143,idontwannabeyouanymore,"Billie Eilish",1597,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
144,"Orange Trees",MARINA,1583,https://open.spotify.com/track/5KgjRZKraoTkHAUONmVFo1
145,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",1563,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
146,Yaya,MG,1561,https://open.spotify.com/track/7zRFAjJFhjmrRaBGoGJTkz
147,Dealer,"Mad Clip",1555,https://open.spotify.com/track/1k4jZ0NrRtedWKV9URoAlO
148,bellyache,"Billie Eilish",1546,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
149,"Girls Need Love (with Drake) - Remix","Summer Walker",1546,https://open.spotify.com/track/14SaZBTjxlorHJQxXh01Hu
150,"Lucky You (feat. Joyner Lucas)",Eminem,1543,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
151,"Lost In Japan","Shawn Mendes",1541,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
152,"Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie",1535,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
153,"'Till I Collapse",Eminem,1535,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
154,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,1534,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
155,"Look Alive (feat. Drake)","BlocBoy JB",1533,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
156,"Jocelyn Flores",XXXTENTACION,1528,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
157,"Never Go Back","Dennis Lloyd",1518,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
158,"Tin Psichologo",Fy,1515,https://open.spotify.com/track/56x9iQJrp886WoTajkX2uw
159,"Fly Fly",MG,1507,https://open.spotify.com/track/4mzeGMR31eRPah1VYjpElS
160,"Komma Komma","Mad Clip",1504,https://open.spotify.com/track/1VR5iPaJmVONMqTGjOjVnC
161,"Wake Up in the Sky","Gucci Mane",1504,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
162,"Call Out My Name","The Weeknd",1503,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
163,"Beautiful (feat. Camila Cabello)",Bazzi,1500,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
164,9,SNIK,1495,https://open.spotify.com/track/33p2553u3Zvbh04PidSRSD
165,"Let You Love Me","Rita Ora",1494,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
166,"Tainies Dromou",Hawk,1493,https://open.spotify.com/track/4Xu6iUFL0WMgNhwWPNKwpE
167,FEFE,6ix9ine,1477,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
168,"God is a woman","Ariana Grande",1466,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
169,FRIENDS,Marshmello,1455,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
170,"Keanu Reeves",Logic,1453,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
171,Unforgettable,"French Montana",1452,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
172,needy,"Ariana Grande",1448,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
173,"Solo (feat. Demi Lovato)","Clean Bandit",1444,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
174,"Cinco de Mayo",Light,1442,https://open.spotify.com/track/35kmxeXbcVtla48mfETADR
175,"Don't Stop Me Now - Remastered 2011",Queen,1441,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
176,"The Middle",Zedd,1421,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
177,"Gallika & Piano",iLLEOo,1419,https://open.spotify.com/track/0TmOk5yFwlUoPT2KttsOWb
178,"Just You and I","Tom Walker",1409,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
179,"I'm a Mess","Bebe Rexha",1406,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
180,Peru,Ypo,1403,https://open.spotify.com/track/4Dc4hSEW1YT6J9sNTZJ5vU
181,"Legacy (feat. Travis Scott & 21 Savage)",Offset,1394,https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99
182,"CRY - English Version",KAZKA,1390,https://open.spotify.com/track/0dICAwkIgf4HV5nCObYj6o
183,"bad idea","Ariana Grande",1384,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
184,I,"Lil Skies",1383,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
185,"Saturday Nights",Khalid,1380,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
186,"In My Feelings",Drake,1374,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
187,"Havana (feat. Young Thug)","Camila Cabello",1373,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
188,"Look At Me!",XXXTENTACION,1372,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
189,"Body (feat. brando)","Loud Luxury",1365,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
190,Better,Khalid,1364,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
191,Taliro,Light,1361,https://open.spotify.com/track/0XwPlmmKqo0OxpmWDb7J0i
192,breathin,"Ariana Grande",1353,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
193,THL,TOQUEL,1344,https://open.spotify.com/track/6y2iQ2LwSzP1n80uya9TJK
194,"New Rules","Dua Lipa",1343,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
195,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",1335,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
196,"Faucet Failure","Ski Mask The Slump God",1335,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
197,"Eime Enas Allos - Original","Nino Xypolitas",1335,https://open.spotify.com/track/6WmvWYAnshYAAXZRD1hqck
198,"XO Tour Llif3","Lil Uzi Vert",1333,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
199,"One Kiss (with Dua Lipa)","Calvin Harris",1333,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
200,Secreto,"Anuel AA",1332,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
