,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
180,Monster,LUM!X,5978,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
181,"Tyler Herro","Jack Harlow",5966,https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ
182,"She Knows This","Kid Cudi",5958,https://open.spotify.com/track/1xzUQMiCoY5pdego0pHMeV
183,Fame,"Apache 207",5932,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
184,"cowboy like me","Taylor Swift",5925,https://open.spotify.com/track/1XjHRolIXL2M1EEOUsGGR4
185,"Blueberry Faygo","Lil Mosey",5913,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
186,"Cooler Than Me","Lucky Luke",5877,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
187,110,"Capital Bra",5869,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
188,"The Box","Roddy Ricch",5861,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
189,Kollektiv,LX,5839,https://open.spotify.com/track/1WGegaPI5cRivxk7Rv3Uw8
190,"GREECE (feat. Drake)","DJ Khaled",5833,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
191,"In Your Eyes (feat. Alida)","Robin Schulz",5830,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
192,"bad guy","Billie Eilish",5828,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
193,"Tick Tock (feat. 24kGoldn)","Clean Bandit",5796,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
194,"Real Shit (with benny blanco)","Juice WRLD",5794,https://open.spotify.com/track/3uVPLtkmDu8pDkYEAVqbgS
195,"Andere Welt","Capital Bra",5764,https://open.spotify.com/track/5FNhlq7JSnm1kisNKeuVAP
196,"Nur noch einmal","Ardian Bujupi",5757,https://open.spotify.com/track/1RB35PAUkny7Cvjp7C9Zyi
197,"Shake Up Christmas",Train,5756,https://open.spotify.com/track/1NghHeg0wE32eBYrQBVQXL
198,"Make It To Christmas","Alessia Cara",5745,https://open.spotify.com/track/6RS6rcjnWrdfVuu2U2W2dj
199,"Fly Away","Tones And I",5643,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
200,Kristall,Nash,5640,https://open.spotify.com/track/2kDEd7hGJPL9jzsw7X2M2W
