,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Hoe Het Danst","Marco Borsato",273622,https://open.spotify.com/track/6cONR1DTpmGS1pAdJvVTiT
2,"GUAP (feat. Dopebwoy)",Boef,271234,https://open.spotify.com/track/7oZct7VoEYmscpKePu6k7z
3,"I Don't Care (with Justin Bieber)","Ed Sheeran",244129,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
4,Moment,"Kris Kross Amsterdam",221510,https://open.spotify.com/track/0J6sITdD8JMUBKaadJLV1U
5,Arcade,"Duncan Laurence",190649,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
6,"Piece Of Your Heart",MEDUZA,170356,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
7,"SOS (feat. Aloe Blacc)",Avicii,166933,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
8,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",165939,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
9,Plankgas,Snelle,163836,https://open.spotify.com/track/6lQYrZWozzmlstYZ0ktXq9
10,"Don't Call Me Up",Mabel,152643,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
11,Hup,Bizzey,149332,https://open.spotify.com/track/4kyPwhbpUzx6aqgu0myhjf
12,"Someone You Loved","Lewis Capaldi",145199,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,"Give Dem",Frenna,136808,https://open.spotify.com/track/1u2XfTsJai4u33yapHLzap
14,"Designers (feat. Dopebwoy & LouiVos)",IliassOpDeBeat,133583,https://open.spotify.com/track/3zycyBK3RiecrkrP8NPLxu
15,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",129707,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
16,"bad guy","Billie Eilish",129211,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
17,"If I Can't Have You","Shawn Mendes",127933,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
18,"Con Calma","Daddy Yankee",125221,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
19,"Dichterbij Je","Lil Kleine",117491,https://open.spotify.com/track/5TU8eIPFfQ7uUeOITnxxpb
20,Ritual,Tiësto,111935,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
21,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",111135,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
22,Heaven,Avicii,109262,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
