,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
131,"Bare så du vett det",Stavangerkameratene,8906,https://open.spotify.com/track/3KZ0AsCkUgYDagOtAljFn5
132,"i hate u, i love u (feat. olivia o'brien)",gnash,8869,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
133,"Dory 2017",TIX,8780,https://open.spotify.com/track/4F2C1ny4u7zXrIUnmopCyI
134,"Pinne for landet","Freddy Kalas",8729,https://open.spotify.com/track/0jefzmTNGgqmxVgMbNWdOa
135,"5 fine frøkner",Gabrielle,8688,https://open.spotify.com/track/2tFgv3sLFNc088KLtjxzVa
136,"All I Wanna Do","Martin Jensen",8677,https://open.spotify.com/track/0BiGd2FNDQ0eh79ZHfp6tS
137,"Let Me Hold You (Turn Me On)","Dante Klein",8615,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
138,Ride,"Twenty One Pilots",8592,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
139,Photograph,"Ed Sheeran",8527,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
140,Sidewalks,"The Weeknd",8458,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
141,"Golden Light (feat. 6AM)",Madden,8455,https://open.spotify.com/track/3T8j0WDSw7G98rNLAe2M2X
142,"You & Me","Marc E. Bassy",8413,https://open.spotify.com/track/4QdovcM8j50QPlyR7tH4xe
143,"Into You","Ariana Grande",8345,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
144,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,8292,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
145,Together,"Marcus & Martinus",8219,https://open.spotify.com/track/0mLMcDauVlfq1xUQZnYaQg
146,"September Song","JP Cooper",8197,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
147,"Danza Kuduro","Don Omar",8174,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw
148,"Little Lover","Nick Broadhurst",8136,https://open.spotify.com/track/0lQ90Vlf6vyZ7r7rkJx0Zu
149,"Stole the Show",Kygo,8100,https://open.spotify.com/track/5masKPHeAOVNgxdLebIcK7
150,"Thinking out Loud","Ed Sheeran",8098,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
151,"Can't Feel My Face","The Weeknd",8067,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
152,"Kids - Seeb Remix",OneRepublic,8045,https://open.spotify.com/track/1F9ATzR6eLrTXHxjTVKF6K
153,PILLOWTALK,ZAYN,7989,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
154,Berlin,"RY X",7869,https://open.spotify.com/track/7BSMSvK0WxrDeI98bswYa8
155,"Nostalgi 3Millioner","Tomine Harket",7857,https://open.spotify.com/track/4axw5RUC7KQQIojLrUf3wS
156,"Take Me To Church",Hozier,7770,https://open.spotify.com/track/0IqKeD8ZSP72KbGYyzEcAs
157,"Light It Up (feat. Samantha J.)","Marcus & Martinus",7756,https://open.spotify.com/track/6trXE7m15i4OFFxzApXSzQ
158,Lies,"Jesper Jenset",7737,https://open.spotify.com/track/04czWbqg96KSO8Szz8d0zp
159,"Chantaje (feat. Maluma)",Shakira,7735,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
160,"No Lie","Sean Paul",7732,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
161,Bae,"Marcus & Martinus",7726,https://open.spotify.com/track/5wpxDeRAgF5VyELTSuTeWv
162,STFU,mansionz,7715,https://open.spotify.com/track/2p4p9YGwmJIdf5IA9sSWhm
163,"Sulten 2 (Live på NRK P3)",Karpe,7710,https://open.spotify.com/track/2kM6eh8JBEzYRbrYZ90Jlq
164,Breathe,Seeb,7688,https://open.spotify.com/track/6s5smacBOoWoI08Vi6EX5T
165,"Let Her Go",Passenger,7669,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
166,"All I Want for Christmas Is You","Mariah Carey",7661,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
167,Vestlandet,"Vilde og Anna",7660,https://open.spotify.com/track/7yytg1qtrJ4vNh2knSa0Un
168,"Broccoli (feat. Lil Yachty)","Shelley FKA DRAM",7560,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
169,"See You Again (feat. Charlie Puth)","Wiz Khalifa",7559,https://open.spotify.com/track/6IcrwGdIvRsrImOnoYfG9Z
170,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""","Ed Sheeran",7547,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523
171,"Gullalderen 2017",TIX,7488,https://open.spotify.com/track/2EqisQvhVdxgKPCWQtGeum
172,Firestone,Kygo,7485,https://open.spotify.com/track/1I8tHoNBFTuoJAlh4hfVVE
173,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,7472,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
174,"Summer Air",ItaloBrothers,7345,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8
175,"Den finast eg veit",Hellbillies,7291,https://open.spotify.com/track/3NQDZSM47zCMao3GFkcqaV
176,Gunerius,Karpe,7283,https://open.spotify.com/track/6q7AOq1J7lGXogZVnh2FfK
177,"We Don't Have To Take Our Clothes Off","Ella Eyre",7280,https://open.spotify.com/track/61iyAeMVUNu7vIVqedsBFB
178,"Sunset Lover","Petit Biscuit",7253,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
179,Famous,"Kanye West",7156,https://open.spotify.com/track/19a3JfW8BQwqHWUMbcqSx8
180,"Roses (feat. ROZES)","The Chainsmokers",7146,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y
181,"Lights Out (Too Drunk) [feat. Hayla]","DJ Katch",7144,https://open.spotify.com/track/5Oh3cW5gnEEKPsHb1WrVWm
182,"Cheap Thrills (feat. Sean Paul)",Sia,7103,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
183,"One More Second","Marcus & Martinus",7087,https://open.spotify.com/track/04ztwRi3PCiARDmoBUkn3U
184,"Wake Up Where You Are","State of Sound",7082,https://open.spotify.com/track/2s76aKBWKShlwPC4xTtEEE
185,"Hips Don't Lie (feat. Wyclef Jean)",Shakira,7072,https://open.spotify.com/track/3ZFTkvIE7kyPt6Nu3PEa7V
186,"Once In a While",Timeflies,7054,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
187,"One Step At A Time (feat. Natalola)",Bearson,7046,https://open.spotify.com/track/0TzWLXV3gnCqTSzOYrLs8h
188,"Cool Girl","Tove Lo",6940,https://open.spotify.com/track/5dKyZWlgjWw1oJgLa4GCZD
189,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,6938,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
190,"Ponyville 2016",TIX,6936,https://open.spotify.com/track/6Xx7EJRgzF4mLEgU7Bqvaw
191,"Are You Sure? (feat. Ty Dolla $ign)","Kris Kross Amsterdam",6935,https://open.spotify.com/track/0fH86zQcE2CmATQju6WpXv
192,"Himmel På Jord","Kurt Nilsen",6877,https://open.spotify.com/track/0WFyQgDzbQCfJuxcHW4Zrt
193,"Home for Christmas","Maria Mena",6844,https://open.spotify.com/track/3E0fq2gqsNbQo5paAuEcmc
194,"You Don't Know Me - Radio Edit","Jax Jones",6824,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
195,"in my miNd","Maty Noyes",6794,https://open.spotify.com/track/0F1Rc18rZcJOALxIIQPTYd
196,"Stay With Me","Sam Smith",6737,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4
197,"Last Christmas",Wham!,6726,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
198,"For Evigt",Volbeat,6670,https://open.spotify.com/track/59fQzvSv0wPQorW2Bh0pns
199,"All Time Low","Jon Bellion",6668,https://open.spotify.com/track/5wQRNkb7OhzJoT1P0OZ4Rw
200,"Lost Boy","Ruth B.",6631,https://open.spotify.com/track/0zMzyHAeMvwq5CRstru1Fp
