,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Like It","Cardi B",6559,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
2,SAD!,XXXTENTACION,6521,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
3,"Taste (feat. Offset)",Tyga,5540,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
4,Moonlight,XXXTENTACION,5444,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
5,"Girls Like You (feat. Cardi B)","Maroon 5",5320,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
6,"Bed (feat. Ariana Grande)","Nicki Minaj",4967,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
7,"Lucid Dreams","Juice WRLD",4870,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
8,"One Kiss (with Dua Lipa)","Calvin Harris",4863,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
9,"Back To You","Selena Gomez",4671,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
10,"Solo (feat. Demi Lovato)","Clean Bandit",4656,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
11,"no tears left to cry","Ariana Grande",4457,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
12,changes,XXXTENTACION,4067,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
13,"Jackie Chan",Tiësto,3952,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
14,"Better Now","Post Malone",3853,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
15,Youngblood,"5 Seconds of Summer",3812,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
16,"Jocelyn Flores",XXXTENTACION,3542,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
17,"Start Again (feat. Logic)",OneRepublic,3396,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
18,"lovely (with Khalid)","Billie Eilish",3113,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
19,Flames,"David Guetta",3110,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
20,Nevermind,"Dennis Lloyd",3066,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
21,"All Mine","Kanye West",3038,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
22,Rise,"Jonas Blue",3033,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
23,"God's Plan",Drake,2999,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
24,"rockstar (feat. 21 Savage)","Post Malone",2994,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
25,"Born To Be Yours",Kygo,2992,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
26,APESHIT,"The Carters",2958,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
27,"Look At Me!",XXXTENTACION,2930,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
28,"Ocean (feat. Khalid)","Martin Garrix",2924,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
29,Fuego,"Eleni Foureira",2888,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
30,"Nice For What",Drake,2791,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
31,"I'm Upset",Drake,2592,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
32,"Look Alive (feat. Drake)","BlocBoy JB",2552,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
33,X,"Nicky Jam",2546,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
34,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2502,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
35,"Havana (feat. Young Thug)","Camila Cabello",2483,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
36,"Everybody Dies In Their Nightmares",XXXTENTACION,2465,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
37,"Call Out My Name","The Weeknd",2430,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
38,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",2422,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
39,Medusa,SNIK,2412,https://open.spotify.com/track/4dZsxlUWfHgpmIKIGQy9kR
40,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,2351,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
41,FRIENDS,Marshmello,2300,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
42,Believer,"Imagine Dragons",2165,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
43,IDGAF,"Dua Lipa",2121,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
44,"New Rules","Dua Lipa",2017,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
45,2002,Anne-Marie,2001,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
46,"Yes Indeed","Lil Baby",1993,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
47,"the light is coming (feat. Nicki Minaj)","Ariana Grande",1870,https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ
48,"Mad Love","Sean Paul",1856,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
49,NUMB,XXXTENTACION,1826,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
50,"This Is America","Childish Gambino",1803,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
51,Hope,XXXTENTACION,1790,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
52,OTW,Khalid,1742,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
53,"Dance To This (feat. Ariana Grande)","Troye Sivan",1733,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
54,Liwma,"Konstantinos Argiros",1670,https://open.spotify.com/track/3QjWksQkexMpCQD8TIFp7b
55,Audio,Sia,1670,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
56,Enemies,Lauv,1604,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
57,"Walk It Talk It",Migos,1597,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
58,"Psycho (feat. Ty Dolla $ign)","Post Malone",1592,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
59,"Like To Be You feat. Julia Michaels","Shawn Mendes",1583,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
60,Familiar,"Liam Payne",1537,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
61,"ocean eyes","Billie Eilish",1525,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
62,"I'm a Mess","Bebe Rexha",1516,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
63,Esskeetit,"Lil Pump",1508,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
64,"FAKE LOVE",BTS,1506,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
65,"Ric Flair Drip (& Metro Boomin)",Offset,1489,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
66,Body,"Loud Luxury",1475,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
67,"The Middle",Zedd,1461,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
68,"Drop (feat. Blac Youngsta & BlocBoy JB)",G-Eazy,1449,https://open.spotify.com/track/61TklWcG8PbT5hvUTzwLaY
69,"River (feat. Ed Sheeran)",Eminem,1437,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
70,"New Light","John Mayer",1422,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
71,"Bigger Than You (feat. Drake & Quavo)","2 Chainz",1413,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf
