,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
103,"EL MUNDO ES MÍO","Bad Bunny",16114,https://open.spotify.com/track/36DHxTW2xdr9GG15T9oK9L
104,"La Santa","Bad Bunny",16086,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
105,Procura,"ChiChi Peralta",15930,https://open.spotify.com/track/2q9udNV9NK0BL3q9p6TLxf
106,Callaita,"Bad Bunny",15913,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
107,Vete,"Bad Bunny",15907,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
108,"Si Estuviésemos Juntos","Bad Bunny",15796,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
109,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",15783,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
110,"De Vuelta Pa' La Vuelta","Daddy Yankee",15546,https://open.spotify.com/track/7AUhck1sPy11OExQmDDx4P
111,China,"Anuel AA",15531,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5
112,Tutu,Camilo,15328,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
113,Enchule,"Rauw Alejandro",15253,https://open.spotify.com/track/0S9ZVNTNRzLMgb96tmmG1u
114,"La Forma en Que Me Miras","Super Yei",15123,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
115,"Therefore I Am","Billie Eilish",14893,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
116,"De Los Besos Que Te Di","Christian Nodal",14881,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
117,"Don Don","Daddy Yankee",14805,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt
118,Desconocidos,"Mau y Ricky",14769,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
119,"A Tu Merced","Bad Bunny",14696,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
120,"Adicto (with Anuel AA & Ozuna)",Tainy,14674,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
121,"El Efecto - Remix","Rauw Alejandro",14544,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
122,"La Difícil","Bad Bunny",14487,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
123,Destino,Greeicy,14475,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
124,"Dime Cómo Quieres","Christian Nodal",14438,https://open.spotify.com/track/4jcxBTrNvyqMJdMDyyjdYV
125,"Mood (feat. iann dior)",24kGoldn,14436,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
126,Quiéreme,"Mike Bahía",14329,https://open.spotify.com/track/5N99e6LuN2tknGikNAwl8n
127,"Aparentemente 2",Arcangel,14099,https://open.spotify.com/track/6qmi7bapPoaIr0riLzoo29
128,"Amantes y Amigos",Arcangel,13982,https://open.spotify.com/track/3yoDVeVWIPSuH1IolXKA0X
129,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,13928,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
130,"Mamichula - con Nicki Nicole",Trueno,13849,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
131,"QUE PRETENDES","J Balvin",13836,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
132,"A Mí","Rels B",13829,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa
133,"11 PM",Maluma,13798,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
134,"Alguien Me Gusta","Andy Rivera",13744,https://open.spotify.com/track/4iFTIshL0xDCw8JJUl5AJ3
135,Victoria,Lunay,13686,https://open.spotify.com/track/2BxzmBb2uqwnpyVuJqIIV9
136,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",13593,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
137,"Miedito o Qué? (feat. KAROL G)","Ovy On The Drums",13366,https://open.spotify.com/track/7MoZgM6AsQaZw14WnKopuy
138,Blanco,"J Balvin",13307,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
139,"Prisoner (feat. Dua Lipa)","Miley Cyrus",13292,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
140,Quizas,"Rich Music LTD",13246,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
141,Será,Llane,13039,https://open.spotify.com/track/2DElz2QWtR8ME3VTXsOlWN
142,"RITMO (Bad Boys For Life)","Black Eyed Peas",13034,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
143,"Tak Tiki Tak","Harry Nach",12913,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
144,34+35,"Ariana Grande",12902,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
145,"Tú Me Dejaste De Querer","C. Tangana",12829,https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971
146,"100 Años","Carlos Rivera",12747,https://open.spotify.com/track/4XKC4nfeXgyd4KQDu8arKL
147,"champagne problems","Taylor Swift",12733,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
148,Llorarás,"Dimension Latina",12730,https://open.spotify.com/track/2naqSVQHgiaoEpxtkVOhmK
149,"La Tóxica (feat. Jay Wheeler & Tempo) - Remix",Farruko,12684,https://open.spotify.com/track/4gChz67rTHfVzKCZAHsifM
150,BORRAXXA,Feid,12592,https://open.spotify.com/track/16uvds0iYqjEK8m5EGEdVd
151,"El Efecto","Rauw Alejandro",12477,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
152,"No Te Contaron Mal","Christian Nodal",12400,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
153,"Roses - Imanbek Remix","SAINt JHN",12333,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
154,Caraluna,Bacilos,12312,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
155,"Se Me Olvidó","Christian Nodal",12272,https://open.spotify.com/track/7paFC3FEu1WtPVP4Do6VZN
156,"Te Mando Flores",Fonseca,12257,https://open.spotify.com/track/2in1gSZtv2lRbcZUmN9aAl
157,Tussi,Arcangel,12144,https://open.spotify.com/track/3pnpENd2PXAKuetjLIylEr
158,"Me Rehúso","Danny Ocean",12072,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
159,Señorita,"Shawn Mendes",12065,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
160,"En Tu Cuerpo - Remix",Lyanno,12003,https://open.spotify.com/track/3dEtfTtCXWW7N8WQ9FD29z
161,"Break My Heart","Dua Lipa",11930,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
162,"Someone You Loved","Lewis Capaldi",11920,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
163,Loco,Beéle,11849,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
164,"gold rush","Taylor Swift",11825,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq
165,"Esta Noche","Mike Bahía",11775,https://open.spotify.com/track/4vhkI8x68EaGQR3Kn7Pwhc
166,Locura,"Cali Y El Dandee",11773,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr
167,"No Me Llama","Zion & Lennox",11692,https://open.spotify.com/track/4YqeXl57vJDYuEdcOL1vRD
168,Dile,"Don Omar",11612,https://open.spotify.com/track/69Ej1xrGjOcHvIMtMKxK0G
169,Travesuras,"Flow La Movie",11602,https://open.spotify.com/track/2etJ67Egf7woMgOikVrlJM
170,Girl,"Myke Towers",11595,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
171,"Besos En Guerra",Morat,11593,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
172,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,11488,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
173,"Dream Girl - Remix","Ir Sais",11471,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
174,"no body, no crime (feat. HAIM)","Taylor Swift",11389,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo
175,"UN PESO","J Balvin",11387,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
176,"Levitating (feat. DaBaby)","Dua Lipa",11375,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
177,"Bohemian Rhapsody - Remastered 2011",Queen,11375,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
178,"Lamento Boliviano","Los Enanitos Verdes",11372,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
179,Tú,"Carin Leon",11285,https://open.spotify.com/track/1nLs8r6K4YN0avBwUmmTnr
180,"Bajo El Agua","Manuel Medrano",11280,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g
181,"No Bailes Sola","Danna Paola",11279,https://open.spotify.com/track/1GNSWpe2SB30zYGbNTD96b
182,"Tal Vez","Paulo Londra",11265,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
183,"La Boca","Mau y Ricky",11257,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
184,"Feel Me","Rich Music LTD",11173,https://open.spotify.com/track/6KeweE0BlXx3AtjMKhBLaz
185,"Cuando Nadie Ve",Morat,11086,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
186,"Robarte un Beso","Carlos Vives",11073,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
187,"De 0 a Siempre",Beéle,11041,https://open.spotify.com/track/1qxwayGaQN4roLdX5L9pM6
188,"Adore You","Harry Styles",11023,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
189,"WAP (feat. Megan Thee Stallion)","Cardi B",10971,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
190,"Shape of You","Ed Sheeran",10943,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
191,Cartagena,Fonseca,10930,https://open.spotify.com/track/1UGXsiNn0ACf2MXuHXuiJE
192,Flaca,"Andrés Calamaro",10922,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
193,"Desesperado (Voy A Tomar)","Joey Montana",10849,https://open.spotify.com/track/4tvtsvgrIksr7iqzPeADXB
194,"Las 12",Mackie,10806,https://open.spotify.com/track/1cjfzBSIYHFuV9I7bq7Z0X
195,NEA,Feid,10774,https://open.spotify.com/track/2S6z7NH6jUhPlq0pBQNLuV
196,Negro,"J Balvin",10737,https://open.spotify.com/track/2hsA9YWuF3C9Gosi4dpjJN
197,"La player (Bandolera)","Zion & Lennox",10730,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
198,"Calma - Remix","Pedro Capó",10692,https://open.spotify.com/track/4U0JLGFHJpEnDS5w8F7ngE
199,"Lonely (with benny blanco)","Justin Bieber",10683,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
200,"‘tis the damn season","Taylor Swift",10668,https://open.spotify.com/track/4GBkffrtA51p17JH35irGA
