,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
52,"Más De La Una","Piso 21",189675,https://open.spotify.com/track/69Y5IZuBvGyzySFt5x7kCq
53,Poco,Reik,186036,https://open.spotify.com/track/6VZMIyzOupI4vA68RaUgXb
54,Despeinada,Ozuna,184270,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
55,"Caramelo - Remix",Ozuna,183444,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV
56,Caramelo,Ozuna,182756,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
57,"Dance Monkey","Tones And I",179880,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
58,"Yo Perreo Sola","Bad Bunny",179357,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
59,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,178599,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
60,"La Santa","Bad Bunny",175901,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
61,"No Bailes Sola","Danna Paola",174497,https://open.spotify.com/track/1GNSWpe2SB30zYGbNTD96b
62,"La Luz",Sech,174005,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
63,"No Me Conoce - Remix","Jhay Cortez",172297,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
64,"Sigues Con El","Dímelo Flow",170701,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
65,Jangueo,"Alex Rose",170558,https://open.spotify.com/track/1bRpSCFv6P2OUhciByeRYR
66,"Madrid (feat. Myke Towers)",Maluma,169498,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H
67,Favorito,Camilo,168987,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
68,Dynamite,BTS,168749,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
69,Rojo,"J Balvin",166846,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
70,"Therefore I Am","Billie Eilish",164117,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
71,"Don't Start Now","Dua Lipa",163250,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
72,"Si Estuviésemos Juntos","Bad Bunny",162597,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
73,Vete,"Bad Bunny",160426,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
74,Relación,Sech,160400,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
75,"Nace Un Borracho","Christian Nodal",160130,https://open.spotify.com/track/6SnO4yCCYtz2rffMpEAlro
76,"Ramito De Violetas","Mi Banda El Mexicano",157975,https://open.spotify.com/track/6sRaqq9SYsSTPvrWkL1sRy
77,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,157578,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
78,"Ahora Te Puedes Marchar","Luis Miguel",156636,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
79,"Palabra de Hombre","El Fantasma",154581,https://open.spotify.com/track/4CLkDJ4xLqkV4Vt2vPOny1
80,"Watermelon Sugar","Harry Styles",154109,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
81,"LA DROGA","Bad Bunny",152427,https://open.spotify.com/track/67ACYA3UI6QMNtHX6b34wX
82,"Fuentes de Ortiz","Ed Maverick",152268,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL
83,"HOY COBRÉ","Bad Bunny",150941,https://open.spotify.com/track/0tjZv2hChdHZCW1zFXpy1J
84,"A Tu Merced","Bad Bunny",150849,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
85,"Fondo de Bikini","Leon Leiden",150396,https://open.spotify.com/track/0TJpnfkl1YrpbUUWtEyKAt
86,"SORRY PAPI","Bad Bunny",150003,https://open.spotify.com/track/5jZ32WOU7sqzDYbzINwMUk
87,"De Cora <3","Rauw Alejandro",149686,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
88,"Djadja (feat. Maluma) - Remix","Aya Nakamura",146318,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g
89,"Con Tus Besos","Eslabon Armado",145251,https://open.spotify.com/track/6WYB1odDfMPVMyp1QxFInT
90,Golden,"Harry Styles",145171,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
91,"ANTES QUE SE ACABE","Bad Bunny",144919,https://open.spotify.com/track/7kjEqI6eZ7YlFrGhxixnlN
92,"CÓMO SE SIENTE - Remix","Jhay Cortez",144451,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
93,Ignorantes,"Bad Bunny",143803,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
94,"Hola - Remix",Dalex,143711,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
95,positions,"Ariana Grande",142679,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
96,"Amor Tóxico","Christian Nodal",142615,https://open.spotify.com/track/5LPlvbxA6bJQHvUW12Mr22
97,ADMV,Maluma,142141,https://open.spotify.com/track/4j3iq13kHs5PB94jdTp3Y3
98,"El Envidioso","Los Dos Carnales",142014,https://open.spotify.com/track/53PoPAD389bBE4ePYuT95g
99,Callaita,"Bad Bunny",141503,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
100,"No Te Contaron Mal","Christian Nodal",141479,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
101,"La Difícil","Bad Bunny",140075,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
102,"Amor A Primera Vista","Los Ángeles Azules",139892,https://open.spotify.com/track/5Myb8S90Wg0yLec5kmrIGJ
103,"El Mismo Aire - con Pablo Alborán",Camilo,139613,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
104,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",139579,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
105,"Tú Me Dejaste De Querer","C. Tangana",137976,https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971
106,willow,"Taylor Swift",136682,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
107,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",136311,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
108,Brillas,"León Larregui",136169,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI
109,"El Güero (Feat. Marca MP)","Grupo Firme",134928,https://open.spotify.com/track/2MeEuwplwbbjZ7hxRI6viw
110,+Linda,Dalex,131965,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
111,TRELLAS,"Bad Bunny",131803,https://open.spotify.com/track/09WAnxdBuebQopKhJT3oZS
112,"GIRL LIKE ME","Black Eyed Peas",130991,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
113,"Prisoner (feat. Dua Lipa)","Miley Cyrus",129759,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
114,Polvo,"Nicky Jam",129501,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
115,"El Tóxico","Grupo Firme",129359,https://open.spotify.com/track/7E9GeFGfjXw9LAI4ay6rsw
116,"Hasta Abajo","Kevin Roldan",129344,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
117,"El Color de Tus Ojos","Banda MS de Sergio Lizárraga",129030,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq
118,Morado,"J Balvin",128132,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
119,"Si Me Dices Que Sí",Reik,127909,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
120,"MALDITA POBREZA","Bad Bunny",127777,https://open.spotify.com/track/0Lsis3LB0XAK6XlTHXaJk2
121,120,"Bad Bunny",127466,https://open.spotify.com/track/3KJ3opyV29269SXkPrc19l
122,"Ya Me Enteré","Chayín Rubio",124407,https://open.spotify.com/track/4ggabbjjuHrG06SsYnqvEs
123,"Me Dediqué a Perderte","Alejandro Fernández",124313,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
124,"Fuerte No Soy",Intocable,122291,https://open.spotify.com/track/7A07Yu1dRND3RKDzbhKrDs
125,"Amor Tumbado","Natanael Cano",121600,https://open.spotify.com/track/5aJ1M43pinROpwaPnO8KRj
126,"El Roto - En Vivo","Grupo Firme",121216,https://open.spotify.com/track/21bfgzz92T3L96IsFn8Kvy
127,"A Mí","Rels B",121103,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa
128,"Mala Fama","Danna Paola",120893,https://open.spotify.com/track/2D9itdl85AQVNpTfrxvUGj
129,"Break My Heart","Dua Lipa",120779,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
130,Prometiste,"Pepe Aguilar",120485,https://open.spotify.com/track/2UypFzxfaYgMUnQX2k4qtj
131,"Ponte Pa' Mi","Justin Quiles",119498,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
132,"Si Te Pudiera Mentir","Calibre 50",119153,https://open.spotify.com/track/3p6eieHX6oEOzJStPtEsLu
133,Todavia,"La Factoria",119125,https://open.spotify.com/track/5wPhERt9izm1T45aFXDWPe
134,"El Efecto","Rauw Alejandro",118040,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
135,"EL MUNDO ES MÍO","Bad Bunny",117627,https://open.spotify.com/track/36DHxTW2xdr9GG15T9oK9L
136,Caballero,"Alejandro Fernández",117092,https://open.spotify.com/track/6jrK6Y8d9tvjAjurI4W99u
137,"Vida Ventajosa","Los Dos Carnales",116702,https://open.spotify.com/track/72kaj3MRKcGnv2dbukJQRA
138,"La Incondicional","Luis Miguel",116258,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b
139,Anaranjado,"Jowell & Randy",115835,https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh
140,"Mamichula - con Nicki Nicole",Trueno,115056,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
141,Fantasias,"Rauw Alejandro",114759,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
142,"Te Vi","Piso 21",114083,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
143,"Una Vez","Bad Bunny",113113,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj
144,"Dream Girl - Remix","Ir Sais",112424,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
145,"Roses - Imanbek Remix","SAINt JHN",112066,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
146,Diosa,"Myke Towers",111981,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
147,"Amor Prohibido",Selena,111516,https://open.spotify.com/track/1kCewNSs909Xj1naXr36X8
148,"Como La Flor - Remastered",Selena,111324,https://open.spotify.com/track/0gatssZ0J7pMAlvFCGZZGH
149,"Ride It",Regard,111024,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
150,Sodio,"Danna Paola",110939,https://open.spotify.com/track/7jYZU1CIruZU3puB5tiYiW
151,"Mente Positiva","Junior H",110884,https://open.spotify.com/track/3WQilym5Vi4ypxb70vx0eY
152,AYAYAY!,"Christian Nodal",110717,https://open.spotify.com/track/7iQc2DabEtzp60faOO9EmN
153,"Me Rehúso","Danny Ocean",109923,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
154,"Oye Pablo","Danna Paola",109841,https://open.spotify.com/track/6vruVVMkk7YGKzkuIrtOWz
155,"Cada Vez Te Extraño Más","Grupo Firme",107292,https://open.spotify.com/track/70w1mwTod6NgCNV6e7ZlIQ
156,"Devuélveme a mi chica","Hombres G",106703,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190
157,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,106679,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
158,"Hasta Que Dios Diga","Anuel AA",105903,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
159,China,"Anuel AA",105766,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5
160,"Lamento Boliviano","Los Enanitos Verdes",105333,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
161,"Adiós Amor","Christian Nodal",105273,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y
162,"Belleza De Cantina","Cardenales De Nuevo León",104418,https://open.spotify.com/track/7g0FX9TZa8a180obEf7HiC
163,"Tak Tiki Tak","Harry Nach",104405,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
164,"Adore You","Harry Styles",103777,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
165,"Tal Vez","Paulo Londra",103742,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
166,"11 PM",Maluma,102629,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
167,"El Amor De Tu Vida","Carin Leon",101438,https://open.spotify.com/track/2hqvvHxbWNHBnknhTSKaac
168,Ella,"Junior H",101430,https://open.spotify.com/track/0tKl8ZVM6xJkhznvJAS3Nq
169,"RITMO (Bad Boys For Life)","Black Eyed Peas",101405,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
170,"Simplemente Gracias","Calibre 50",101082,https://open.spotify.com/track/3K6noLeoPTQJ5jUErC8jT5
171,"Te Olvidé","Alejandro Fernández",100590,https://open.spotify.com/track/0zRc5cHuMrulujN8t1XbYE
172,"Gitana (feat. Jeis, Pao Alvarado & Charly Romero)","Leon Leiden",100453,https://open.spotify.com/track/5omVNcjiCT5mvAfoGwVtYo
173,"Life Goes On",BTS,100443,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
174,"La Escuela No Me Gustó","Adriel Favela",98816,https://open.spotify.com/track/4qArKIA7dnmdushoBlkV94
175,"champagne problems","Taylor Swift",98727,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
176,Tutu,Camilo,98724,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
177,Probablemente,"Christian Nodal",98642,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z
178,"Seguro Te Pierdo",Sergi,98364,https://open.spotify.com/track/09z12iI8PMeFdltykewNpt
179,"Te Volvería A Elegir","Calibre 50",97937,https://open.spotify.com/track/1QgLKIL39m8266PA54HnmQ
180,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",96326,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
181,"El Chico Del Apartamento 512",Selena,96090,https://open.spotify.com/track/1lh3TnDpfNBNfLfOWghNnp
182,"Culpable O No - Miénteme Como Siempre","Luis Miguel",95787,https://open.spotify.com/track/7BwxbmYFy0l3ROHDjV2c14
183,"Por Primera Vez",Camilo,95769,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
184,"La Forma en Que Me Miras","Super Yei",95458,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
185,"Por Mi No Te Detengas","Banda MS de Sergio Lizárraga",95391,https://open.spotify.com/track/3mV5TTtHnXUeOzRkyFKsVl
186,Desvelado,"Bobby Pulido",94419,https://open.spotify.com/track/2JJSGhPpATm8lXeYjD95fw
187,Believer,"Imagine Dragons",93927,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
188,Heather,"Conan Gray",93875,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
189,"Como Una Novela","Los Acosta",93498,https://open.spotify.com/track/43Z6YxVTYyr5ewyo2uepdy
190,"Vete Ya","Valentín Elizalde",93275,https://open.spotify.com/track/3gqgSM82j6NMAj4Jllr06T
191,Locos,"León Larregui",93177,https://open.spotify.com/track/3GSMdtJphymHEsR8K9jT5Q
192,"gold rush","Taylor Swift",92309,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq
193,"ily (i love you baby) (feat. Emilee)","Surf Mesa",91201,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
194,"Otra Noche en Miami","Bad Bunny",91147,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
195,Circles,"Post Malone",91039,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
196,"Que Sea","Joan Sebastian",90981,https://open.spotify.com/track/4yKC4OVtG5Z9nIX98r7SQp
197,Decepciones,"Alejandro Fernández",90688,https://open.spotify.com/track/2LTYkSso5VAfdqzqjprOcH
198,"Imposible Amor",Matisse,90467,https://open.spotify.com/track/5zRusJsWuFeLu2sICWvVDF
199,"Cerrando Ciclos","Banda MS de Sergio Lizárraga",89939,https://open.spotify.com/track/3fBJNawfhtgCmo58trRK2z
200,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",89650,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
