,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Rojo,"J Balvin",19635,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
2,Relación,Sech,19328,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
3,"Tak Tiki Tak","Harry Nach",18971,https://open.spotify.com/track/0aCTSZQTlmnjQucALTF00s
4,Safaera,"Bad Bunny",17791,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
5,Tattoo,"Rauw Alejandro",16074,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
6,"Yo Perreo Sola","Bad Bunny",15776,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
7,Favorito,Camilo,15355,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
8,"Blinding Lights","The Weeknd",14973,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
9,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",14775,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
10,Djadja,"Aya Nakamura",14206,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
11,Tusa,"KAROL G",13857,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
12,Diosa,"Myke Towers",13154,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
13,"Hola - Remix",Dalex,13150,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
14,Fantasias,"Rauw Alejandro",12980,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
15,PORFA,Feid,12500,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
16,Amarillo,"J Balvin",12170,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
17,Jangueo,"Alex Rose",12012,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
18,"Sigues Con El","Dímelo Flow",11449,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
19,Ignorantes,"Bad Bunny",11408,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
20,Morado,"J Balvin",11303,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
21,"Pa' Olvidarme De Ella","Piso 21",10773,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
22,"Dance Monkey","Tones And I",10737,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
23,"Toosie Slide",Drake,10622,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
24,"Hasta Que Dios Diga","Anuel AA",10464,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
