,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
75,"Nankör Kedi","İbrahim Tatlıses",55649,https://open.spotify.com/track/4B1Y4VQ9aIiNtc1QRzw33l
76,Heyecandan,"Oğuzhan Koç",54821,https://open.spotify.com/track/6npMHvkVwKgjdPKosva9Mg
77,"O Ben Olamam","Mavi Gri",53081,https://open.spotify.com/track/3jwAjmoSIleloreUAmTkBI
78,"Kalbim Tatilde - Mustafa Ceceli Versiyon","Ziynet Sali",53032,https://open.spotify.com/track/3A92YIMk1dxUPH45GpbZzy
79,"Ben De Yoluma Giderim","Sezen Aksu",52568,https://open.spotify.com/track/0YGzausz5cMhQDiJj1RQuv
80,"Sence Neden",Khontkar,51931,https://open.spotify.com/track/1lpPtxObdACtmcsA2FvEA0
81,"Sağı Solu Kes",Gazapizm,51678,https://open.spotify.com/track/5GBbUx3eAHDgoOvdcpFObI
82,Ölümsüz,Motive,51021,https://open.spotify.com/track/3tbVrtBWCbCwK50mk2Dp83
83,"Fight Kulüp 2","Killa Hakan",50216,https://open.spotify.com/track/5GicfAM9t20Wo8UIA2IkVt
84,"Ölüm İle Yaşam","Anıl Piyancı",49041,https://open.spotify.com/track/4PO1RRChDDeU2TvEFrl1Uw
85,Gitme,"Dolu Kadehi Ters Tut",48947,https://open.spotify.com/track/4Sng3wnol2Gb2yXgFdr9lj
86,"Eskimiş Senelere",Aspova,47564,https://open.spotify.com/track/5XR0fbf6IAizysmuSQDoUX
87,Ölebilirim,Bedo,47333,https://open.spotify.com/track/5jtqm1ZWbtyaUfhX9zc0ls
88,Siyah,Patron,47296,https://open.spotify.com/track/7JsCNbqn3zbL7mrsSlY3L2
89,Kelebekler,Madrigal,46730,https://open.spotify.com/track/3O9G6FQrqhwQxR0GeeF93Q
90,"Giderdi Hoşuma","Yaşlı Amca",46703,https://open.spotify.com/track/0kSXE42CihiQ74IOrXCbO6
91,"Saman Sarısı","Emir Can İğrek",46524,https://open.spotify.com/track/72vfLs4pNjEvfOWsp9cva3
92,"Acının İlacı",Adamlar,46031,https://open.spotify.com/track/3xegx5QZeKRjlLTUN1xfX1
93,"Böyle Sever","Kahraman Deniz",45642,https://open.spotify.com/track/7hU3H2id2pBVawD7e3zd8N
94,"no body, no crime (feat. HAIM)","Taylor Swift",45599,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo
95,Daisy,Ashnikko,45593,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk
96,"Yapma N'olursun","Dolu Kadehi Ters Tut",45211,https://open.spotify.com/track/5IaqRI0FLDMOdeSIMCNSCB
97,Zor,"Lil Zey",45068,https://open.spotify.com/track/07BSbfzLQ4t09hwD8PO7iT
98,"Pisliğin Üstüne Basmışlar",Gazapizm,44740,https://open.spotify.com/track/6LGFK19LALZ05LABThD75w
99,"Amcalar Geldiğinde",Batuflex,44732,https://open.spotify.com/track/7oECjZ7UjCR4ABQK0pPOvo
100,Valse,"Evgeny Grinko",44685,https://open.spotify.com/track/41UTnVa6DvcVPUYoXWA97h
101,"Ederin Olsun","Ayaz Erdoğan",44513,https://open.spotify.com/track/32BVeAkiV5rKmAlAUkjf9O
102,positions,"Ariana Grande",44111,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
103,"Sweater Weather","The Neighbourhood",44059,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
104,"Bil Diye Söylüyorum","Sibel Can",44012,https://open.spotify.com/track/7DCwqBp1HcEHXbwgVrmQxm
105,Heveslenmem,"Lil Zey",43930,https://open.spotify.com/track/2KTS944WTCWEL1IAlYhzD6
106,"Anadolu Flex",Murda,43829,https://open.spotify.com/track/3PCj4JTif25lRpQOXxP62p
107,"Ölsem Yeridir","Yüzyüzeyken Konuşuruz",43593,https://open.spotify.com/track/7zn6VQuPR6aCLPRcZAA89R
108,Nalan,"Emir Can İğrek",43312,https://open.spotify.com/track/1LNUxWJifZNEPpd273N2le
109,"Neyin Nesi","Dolu Kadehi Ters Tut",43146,https://open.spotify.com/track/4BH1Z9kmxkq3U1mAYLtHPu
110,"Cevapsız Sorular",maNga,43121,https://open.spotify.com/track/03INrUW4VCJpDXKQzNEaKS
111,"lovely (with Khalid)","Billie Eilish",42935,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
112,"Kendime Sardım","Oğuzhan Koç",42741,https://open.spotify.com/track/42HO3JtyoWWPC7mgReWRL8
113,"Ateş, Elbet",Keişan,42360,https://open.spotify.com/track/5rtEABE6O3vt9ERu5NYEEw
114,"champagne problems","Taylor Swift",42270,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
115,"Kendime Yalan Söyledim",Seksendört,42128,https://open.spotify.com/track/5hYb9RIvqvk8J6mjMNL4pc
116,"Uslanmıyor Bu","Zeynep Bastık",41771,https://open.spotify.com/track/24BvlSG2Y36Heg1dwLwHtu
117,"Teni Tenime","Sena Şener",41759,https://open.spotify.com/track/4rHShZ4XGtYTBhBmBsM4GL
118,Leila,Reynmen,41078,https://open.spotify.com/track/1RqNAiL2toZ59HTjQbFLfM
119,"Bir Derdim Var","mor ve ötesi",41066,https://open.spotify.com/track/5oecOcmSEHs7MZiB0NPbFu
120,AYA,Murda,40748,https://open.spotify.com/track/4ywdchqXzNiX5S8YqKzGtA
121,"gold rush","Taylor Swift",40170,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq
122,Whoopty,CJ,39421,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
123,Madem,"Dolu Kadehi Ters Tut",39119,https://open.spotify.com/track/0AHY9HLMYcbscA2s4KEiJc
124,"Senin Hastan","İrem Derici",38907,https://open.spotify.com/track/5gOj9E1JI4eMweREXK8UXS
125,Zombi,Adamlar,38683,https://open.spotify.com/track/73Ec1iE2MDm6Y16Tq2Rz8O
126,Bagısla,MEG,38592,https://open.spotify.com/track/0ZoHq3iJAXudNAWeRPkwvl
127,"Sen Benim Şarkılarımsın","Cem Adrian",38568,https://open.spotify.com/track/79MWhuYapVlBQ4ozGVdO6e
128,"Ankara'yla Bozuşuruz","Perdenin Ardındakiler",38521,https://open.spotify.com/track/331L2mzSnATjKw0dI6JGXv
129,"Neyim Var Ki (feat. Sagopa K)",Ceza,38492,https://open.spotify.com/track/09XOVDSIbBxBf6Kr1vGnHf
130,Geceler,Ezhel,38277,https://open.spotify.com/track/0R0o8uOkDz40XsR6uwThfQ
131,"Gidesim Var","Burak King",38116,https://open.spotify.com/track/22O4r0NieozKBpAYtKDVzN
132,"Deli Kız",Buray,37761,https://open.spotify.com/track/3rTnSsUS6gD2BDnMlPB2u8
133,"Seni Buldum Ya","Kaan Boşnak",37712,https://open.spotify.com/track/0raPeXeRFHkq1vrLPw6Xj8
134,"Yaralarımı Sar",MEG,37703,https://open.spotify.com/track/5si7GdZRWccHbYrTkWO8u0
135,"Hadi Gittik",Ozbi,37636,https://open.spotify.com/track/5spRq2fo0LGlbWoZRl6NzD
136,"WAP (feat. Megan Thee Stallion)","Cardi B",37599,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
137,Makaveli,Motive,37516,https://open.spotify.com/track/2MDBeIAyrB51uNhLW7khAc
138,LOLO,Ezhel,37474,https://open.spotify.com/track/7hGc0ggqVVOndzHLIS4Kag
139,"Ölüme İnat",Hidra,37445,https://open.spotify.com/track/0GQmog9ee0AeYaESlOZwRD
140,"Ay Tenli Kadın","Ufuk Beydemir",37441,https://open.spotify.com/track/5CaKpl8JB1FMCbsgh0sgO8
141,"Söz Yaşları","Irmak Arıcı",37400,https://open.spotify.com/track/0kGvQFPiGMGj0B6CNaiMBj
142,"Roses - Imanbek Remix","SAINt JHN",37243,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
143,"Влюбился в неё",Deesmi,37113,https://open.spotify.com/track/4DbGntPVyXDvu9vFCYQCcW
144,"Siyah Kelebekler",Motive,36861,https://open.spotify.com/track/15mqx1Nh22AgXhtow1icPj
145,"Sıcak Şarap","Batuhan Kordel",36467,https://open.spotify.com/track/2EbglAExnyDNFhjDa4tMAy
146,"Rüyalarda Buruşmuşum",Adamlar,36456,https://open.spotify.com/track/4cQSOn9oP0MiM7BgiRngFk
147,Düşerken,Keişan,36454,https://open.spotify.com/track/0eze4LIMF6JZeXZBXFeqqf
148,"Ben Yola Gelmem","Kahraman Deniz",36418,https://open.spotify.com/track/1pvUYJ9obbSXdIemAfzqPo
149,DELALÊ,Zen-G,36310,https://open.spotify.com/track/4ScJEfViCX716w9REafayn
150,"Zamanım Yok",Motive,36230,https://open.spotify.com/track/1pkv2PDMHMewaOpqh2ANdN
151,"Seni Kendime Sakladım",Duman,36132,https://open.spotify.com/track/4TjX6QIQVSD3j2VAxlR2wa
152,Rampapapam,"Arem Ozguc",35291,https://open.spotify.com/track/6re5xIP7uMZMxWH438Ifuj
153,"Yağmurum Ol","Irmak Arıcı",35203,https://open.spotify.com/track/5efE5OAAog3rXxIyXqkdBO
154,Ardından,Sefo,35127,https://open.spotify.com/track/4oH4AouYQw8RopRCjzz1if
155,"Made In Turkey",Murda,34993,https://open.spotify.com/track/3W4seDHEWHR35WuKZOP1Yq
156,Kendime,"Perdenin Ardındakiler",34969,https://open.spotify.com/track/4ee9d7xC5xDIqiLZUvbrsL
157,Sakin,Elanur,34912,https://open.spotify.com/track/1WFtV8ixz1heIKAuVP4duE
158,Puşt,cakal,34826,https://open.spotify.com/track/0jTT901BlxBFF86h6W6pbZ
159,"Prisoner (feat. Dua Lipa)","Miley Cyrus",34815,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
160,"Çat Kapı","Bilal Sonses",34658,https://open.spotify.com/track/6ClPLcrXIMg7dR2oLaqIAV
161,"Sakince Yoruldum","Kendimden Hallice",34606,https://open.spotify.com/track/0FqKrH1lJPwSjFyLu8ndlN
162,"Gangsta's Paradise",Coolio,34289,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
163,Olsun,"Sertab Erener",34216,https://open.spotify.com/track/07Af1vF3LFqNrmLC1Yzs0L
164,"Kaçar Gider","Dolu Kadehi Ters Tut",33974,https://open.spotify.com/track/0tx0AFLugYzvN1Cz1TUIDV
165,"Her Mevsim Yazım","Zeynep Bastık",33944,https://open.spotify.com/track/1JapaGk1R2sTBTgqJB4J9f
166,"Ne Güzel Güldün",Pinhani,33925,https://open.spotify.com/track/79bKKv3MNqU7jec2IFKw7d
167,Labirent,Şehinşah,33810,https://open.spotify.com/track/5eVRSJVN6zAm0KqkFqNRF0
168,"O Bi Karamel",Ozbi,33741,https://open.spotify.com/track/2js8NCrJyyq7AIZXCbJqsi
169,"Bırakman Doğru Mu","Anıl Piyancı",33690,https://open.spotify.com/track/5pdsGdTeqH6MHqJeKkpwX3
170,Yol,Gazapizm,33680,https://open.spotify.com/track/264Jd7JzmNOb4mYeGIQrrZ
171,"How You Like That",BLACKPINK,33461,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o
172,"Seni Çok Özlüyorum",Tuğkan,33428,https://open.spotify.com/track/4v1S0ZbfoebyRvqqGDJHrP
173,"Pembe Mezarlık",Model,33107,https://open.spotify.com/track/2q2uKIUC8wycTQt0183M40
174,"Sözüm Söz","Hande Ünsal",32981,https://open.spotify.com/track/5jJjiRvtzcYGVNCIXQRBpa
175,"Ve Ben","Yaşlı Amca",32909,https://open.spotify.com/track/1oWS0jwIpmZVZMwYTLBRtj
176,"Bütün İstanbul Biliyo","İkiye On Kala",32808,https://open.spotify.com/track/5T06rQEvwz7yaxZihnf2Pv
177,AVAVAV,"Istanbul Trip",32592,https://open.spotify.com/track/0tzeCzwfFhw64KsAABrNiE
178,"HIGHEST IN THE ROOM","Travis Scott",32525,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
179,"Dance Monkey","Tones And I",32465,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
180,Defoluyorum,"Emir Can İğrek",32365,https://open.spotify.com/track/2fvT2Y3xXxjNLxZgV4Si9t
181,Mesafe,"Serdar Ortaç",32281,https://open.spotify.com/track/68DrWFjKkrn2W3mkIRP3bc
182,"Wir sind Kral",Ufo361,32198,https://open.spotify.com/track/2KlbLTnQ5Wch2oOelW0Y2k
183,"‘tis the damn season","Taylor Swift",32070,https://open.spotify.com/track/4GBkffrtA51p17JH35irGA
184,Kalmam,"Ebru Yaşar",31998,https://open.spotify.com/track/5dCXnMbtn7Uzb4lHolYUPd
185,"Altüst Olmuşum","Mavi Gri",31793,https://open.spotify.com/track/2VnefbnGEWUiCLXHKOtE6x
186,"Ne Farkeder","Yüzyüzeyken Konuşuruz",31684,https://open.spotify.com/track/23KSyhPMqyUVrrLo300YiW
187,Spacejump,BEGE,31396,https://open.spotify.com/track/6AP6D6ugyapF4aysoA008a
188,"Benden Bana",Adamlar,31194,https://open.spotify.com/track/0XQ2P5tDwhWXkps7xO7vWP
189,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",31058,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
190,"Eskisi Gibi","Lil Zey",30991,https://open.spotify.com/track/44a3EWRqHiOJEGzWgaX8dd
191,Nilüfer,"Müslüm Gürses",30976,https://open.spotify.com/track/3yYHAwO4K7AYGyPCsObCtl
192,"Güzel Kızlar Patron Dinler",Patron,30713,https://open.spotify.com/track/2qpwx9xOkCqzOMVnOkZ2X8
193,"Baka Baka","emir taha",30702,https://open.spotify.com/track/09ItWsf9NEnUTPwk3Bx5mh
194,"Bir Daha",Ufo361,30417,https://open.spotify.com/track/22TdLvsEeioBza7NcsKfQO
195,kıvılcım,Contra,30371,https://open.spotify.com/track/1iGBNeM1l8uGQMjJX3gzdZ
196,"Taştan Yürek","Sura İskenderli",30369,https://open.spotify.com/track/45P3F2uiOk3NaacR9oLnHw
197,"Uzunlar - V2","Evdeki Saat",30308,https://open.spotify.com/track/5bnn2jadPSi4cAwq5H1clN
198,"FERHAT YILMAZ","Ben Fero",30288,https://open.spotify.com/track/5LbGC2dXsjgkYc1KBnYEF8
199,"Ederin Olsun",Zehra,30204,https://open.spotify.com/track/703zw6jL9GAcTcj8SS7zkI
200,Bodrum,"Yüzyüzeyken Konuşuruz",30169,https://open.spotify.com/track/7DarbtpxRUG5POF3ifwu61
