,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",19240,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
2,"Dance Monkey","Tones And I",18004,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,"Godzilla (feat. Juice WRLD)",Eminem,15404,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
4,"The Box","Roddy Ricch",15090,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
5,"Don't Start Now","Dua Lipa",14113,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
6,"Až na měsíc","Viktor Sheen",12850,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l
7,"Someone You Loved","Lewis Capaldi",11747,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
8,Falling,"Trevor Daniel",11312,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
9,ROXANNE,"Arizona Zervas",11021,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
10,"Sunday Best (Feeling Good, Like I Should)",Surfaces,10176,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
11,Circles,"Post Malone",10128,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
12,Růže,Calin,10026,https://open.spotify.com/track/0snC0JRK2kq9AbB0AjWTm8
13,"Roses - Imanbek Remix","SAINt JHN",9879,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
14,"bad guy","Billie Eilish",9068,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
15,"Kytky z pumpy","Renne Dang",8939,https://open.spotify.com/track/0yPHAfN6d4Id9dsUeuWhJm
16,Señorita,"Shawn Mendes",8908,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
17,"Say So","Doja Cat",8695,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
18,LALALA,Grey,8683,https://open.spotify.com/track/55HtKTQeAdPbLz8NtlkaKB
19,"Zrovna jí to najelo","CA$HANOVA BULHAR",8621,https://open.spotify.com/track/1waxcXUYLEme2y1qnubHma
20,Memories,"Maroon 5",8569,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
21,"Rescue Me",OneRepublic,8567,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
22,"No Time To Die","Billie Eilish",8485,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
23,Embargo,SpecialBeatz,8325,https://open.spotify.com/track/4ZLU8RIx6MM7FblmAvRNp3
24,"Beautiful People (feat. Khalid)","Ed Sheeran",8288,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
25,"Ride It",Regard,8131,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
26,Mráz,"Viktor Sheen",8093,https://open.spotify.com/track/6MlldqBpDJty0FAqJOi8EY
27,"Before You Go","Lewis Capaldi",8026,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
28,"Intentions (feat. Quavo)","Justin Bieber",7894,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
29,Sladká,Dorian,7631,https://open.spotify.com/track/53babpnCbhRGyme9RPksyf
30,"Moral of the Story",Ashe,7627,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
31,"death bed (coffee for your head)",Powfu,7515,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
32,"Adore You","Harry Styles",7411,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
33,"I Don't Care (with Justin Bieber)","Ed Sheeran",7382,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
34,"Boss Bitch","Doja Cat",7366,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
35,"everything i wanted","Billie Eilish",7298,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
36,"Lose Control",MEDUZA,7219,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
37,Neviditelnej,Kontrafakt,6982,https://open.spotify.com/track/1ZX3Qk3dnbGhMUwvlIMwWt
38,"hot girl bummer",blackbear,6878,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
39,Supalonely,BENEE,6730,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
40,"Černobílej svět","Viktor Sheen",6705,https://open.spotify.com/track/49yeFC92MyOcVU8tiit4wj
41,"BUDE LÍP","Milion Plus",6577,https://open.spotify.com/track/1HURVedroTlzswJbtfbVEh
42,Benzo,Karlo,6542,https://open.spotify.com/track/4UsuVtbYAP97MwJX1IRcBl
43,"Svaz ceskych bohemu",Wohnout,6458,https://open.spotify.com/track/0twbASvGKPDvbWviKZcpyy
44,Shallow,"Lady Gaga",6279,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
45,"High Hopes","Panic! At The Disco",6052,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
46,Zlato,"Viktor Sheen",6016,https://open.spotify.com/track/4s4LctENLwJP4ceVDO9BKm
47,PROUD,"Adam Mišík",5996,https://open.spotify.com/track/0ENrWxcjFcgyerCQjrdNj1
48,"After Hours","The Weeknd",5914,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
49,"Neonový město",Sensey,5902,https://open.spotify.com/track/2vIeHhvghc8dOgCie9p6Az
50,Sedm,"Nik Tendo",5765,https://open.spotify.com/track/7Kk3JdKFFQv1YN2hluyx1J
51,"Blueberry Faygo","Lil Mosey",5700,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
52,Zlatíčka,"Kapitán Demo",5663,https://open.spotify.com/track/3i8Slo4ikWN7k7536CUmez
53,Believer,"Imagine Dragons",5565,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
54,RÁJ,Decky,5554,https://open.spotify.com/track/49HB2EjRtkmXZAKpu3OdKT
55,Physical,"Dua Lipa",5451,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
56,"My Oh My (feat. DaBaby)","Camila Cabello",5401,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
57,"Alkohol a Molly","Viktor Sheen",5401,https://open.spotify.com/track/6Fn9OVLZ9iGRS6SLsrFemT
58,"lovely (with Khalid)","Billie Eilish",5399,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
59,Sám,Hasan,5343,https://open.spotify.com/track/1DOHjrGbhgzAXac1s5FfTR
60,"Maria - Acoustic",STEIN27,5330,https://open.spotify.com/track/347EQaveqzOl32pVO1kbYe
61,Happier,Marshmello,5313,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
