,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
23,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",1250,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
24,imagine,"Ariana Grande",1247,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
25,"all my friends","21 Savage",1243,https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l
26,"Bohemian Rhapsody - Remastered 2011",Queen,1231,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
27,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",1217,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
28,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",1199,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
29,"Sweet but Psycho","Ava Max",1197,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
30,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",1157,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
31,SAD!,XXXTENTACION,1152,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
32,"rockstar (feat. 21 Savage)","Post Malone",1134,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
33,"break da law","21 Savage",1126,https://open.spotify.com/track/5ZSIExfQuVv69tw5Qw3yDl
34,"Better Now","Post Malone",1116,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
35,"Kiss and Make Up","Dua Lipa",1115,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
36,Mistletoe,"Justin Bieber",1106,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
37,"Sleigh Ride","The Ronettes",1096,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ
38,"Say My Name","David Guetta",1093,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
39,"Have Yourself A Merry Little Christmas","Sam Smith",1090,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
40,Nonstop,Drake,1087,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
41,"can't leave without it","21 Savage",1083,https://open.spotify.com/track/0hPLZrnDgtKxrym1BHjDhd
42,Money,"Cardi B",1057,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
43,"Driving Home for Christmas","Chris Rea",1056,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
44,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",1049,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
45,"Santa Claus Is Coming to Town","Michael Bublé",1032,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
46,"Taste (feat. Offset)",Tyga,1011,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
47,"Holly Jolly Christmas","Michael Bublé",1007,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
48,a&t,"21 Savage",1005,https://open.spotify.com/track/6ho88pvz4c8WCSFbdVXNia
49,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",1005,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
50,Moonlight,XXXTENTACION,1002,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
51,MOLLY,V:RGO,1002,https://open.spotify.com/track/4DirxGjaoJxZiCRJ6JEUP6
