,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
21,"Driving Home for Christmas","Chris Rea",21114,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
22,Mistletoe,"Justin Bieber",21009,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
23,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",20302,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
24,Happier,Marshmello,19992,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
25,Djadja,"Aya Nakamura",19558,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
26,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",19461,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
27,"Holly Jolly Christmas","Michael Bublé",19249,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
28,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",19146,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
29,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",18953,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
30,Shallow,"Lady Gaga",18527,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
31,Youngblood,"5 Seconds of Summer",17779,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
32,"Have Yourself A Merry Little Christmas","Sam Smith",17699,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
33,Streetlife,Boef,17434,https://open.spotify.com/track/4yPM3zOeanKO3OpBGHdrBI
34,"Promises (with Sam Smith)","Calvin Harris",17342,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
35,"Tout oublier",Angèle,17333,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
36,"Sleigh Ride","The Ronettes",17162,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ
37,"Santa Claus Is Coming to Town","Michael Bublé",17046,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
38,"Underneath the Tree","Kelly Clarkson",17042,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
39,"White Christmas","Bing Crosby",16998,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
40,Shotgun,"George Ezra",16970,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
41,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,16878,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
42,"Feliz Navidad","José Feliciano",16457,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
43,"when the party's over","Billie Eilish",16379,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
44,"Rolls Sessie",Boef,16066,https://open.spotify.com/track/3BdgztSYQdUcbhAIZBo2DL
45,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",15910,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
46,"Verleden Tijd",Frenna,15708,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
47,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",15190,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
48,"The Christmas Song (Merry Christmas To You)","Nat King Cole",14904,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
49,Vergrootglas,Boef,14882,https://open.spotify.com/track/799wHjQzIxqrX7VGNXYYPY
50,"Christmas Lights",Coldplay,14634,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
51,"Christmas (Baby Please Come Home)","Mariah Carey",14620,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
52,"A Holly Jolly Christmas - Single Version","Burl Ives",14506,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
53,RATATA,Boef,14445,https://open.spotify.com/track/1nq4cuh1lsanXBGGSrONMd
54,SAD!,XXXTENTACION,14407,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
55,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",14404,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
56,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",14176,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
57,Moonlight,XXXTENTACION,14118,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
58,"Santa Baby","Kylie Minogue",14020,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
59,"Girls Like You (feat. Cardi B)","Maroon 5",13993,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
60,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",13977,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
61,"Let You Love Me","Rita Ora",13851,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
62,"Going Bad (feat. Drake)","Meek Mill",13532,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
63,"Mo Bamba","Sheck Wes",13202,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
64,imagine,"Ariana Grande",13079,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
65,"Eastside (with Halsey & Khalid)","benny blanco",12985,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
66,"One Kiss (with Dua Lipa)","Calvin Harris",12689,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
67,"Santa Baby","Ariana Grande",12501,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
68,"Winter Wonderland","Tony Bennett",12470,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
69,"SICKO MODE","Travis Scott",12352,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
70,"Solo (feat. Demi Lovato)","Clean Bandit",12114,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
71,"My Only Wish (This Year)","Britney Spears",12018,https://open.spotify.com/track/1UQbxSOVbauPxaUh337GTx
72,Rise,"Jonas Blue",12009,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
73,Sofiane,Boef,11781,https://open.spotify.com/track/32HsDtYDJJ4MSQKrE79zfd
74,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",11629,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
75,"Better Now","Post Malone",11586,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
76,"Blah Blah Blah","Armin van Buuren",11570,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
77,"Lucid Dreams","Juice WRLD",11566,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
78,"MIA (feat. Drake)","Bad Bunny",11488,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
79,"Happy Now",Kygo,11273,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
80,"Santa's Coming for Us",Sia,11198,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
81,monster,"21 Savage",11138,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
82,Spiegel,"Tourist LeMC",11079,https://open.spotify.com/track/3ntgBmbCmFYu3hGpUscH7i
83,"Bohemian Rhapsody - Remastered 2011",Queen,11003,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
84,"Ruin My Life","Zara Larsson",10993,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
85,"Blue Christmas","Elvis Presley",10775,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
86,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",10771,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
87,"Merry Christmas Everyone - Remastered","Shakin' Stevens",10709,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
88,"I'll Be Home for Christmas","Michael Bublé",10518,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ
89,"whoa (mind in awe)",XXXTENTACION,10454,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
90,1000°C,Lomepal,10440,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
91,Natural,"Imagine Dragons",10405,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
92,HUTS,"The Blockparty",10403,https://open.spotify.com/track/0UMaqPntFC8dFOc7p3Iefj
93,2002,Anne-Marie,10086,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
94,Leef,"André Hazes Jr.",10034,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
95,"I'll Be Home","Meghan Trainor",9881,https://open.spotify.com/track/1hy6kKvsPbv7VTcllCuATC
96,"no tears left to cry","Ariana Grande",9839,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
97,"Shape of You","Ed Sheeran",9824,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
98,"Rudolph The Red-Nosed Reindeer","Dean Martin",9763,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
99,"Trop beau",Lomepal,9760,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
100,"Santa Claus Is Coming To Town","The Jackson 5",9717,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z
101,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",9663,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
102,"One More Sleep","Leona Lewis",9648,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
103,"God's Plan",Drake,9485,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
104,"Electricity (with Dua Lipa)","Silk City",9370,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
105,"I Like It","Cardi B",9369,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
106,Copines,"Aya Nakamura",9294,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
107,Better,Khalid,9172,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
108,"Run Rudolph Run - Single Version","Chuck Berry",9000,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
109,"In My Feelings",Drake,8884,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
110,"Rêves bizarres (feat. Damso)",Orelsan,8874,https://open.spotify.com/track/7lhuM9WUqdThw72dCBRmQW
111,"What Christmas Means To Me","Stevie Wonder",8866,https://open.spotify.com/track/3h1EREJfCwyv6cG7CGak5d
112,"Leave a Light On","Tom Walker",8758,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
113,"rockstar (feat. 21 Savage)","Post Malone",8749,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
114,"Saturday Nights",Khalid,8748,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
115,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,8604,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
116,"Step Into Christmas","Elton John",8597,https://open.spotify.com/track/11P4sSu6BH2lAbWk1sL6cK
117,"Bad Liar","Imagine Dragons",8573,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
118,"a lot","21 Savage",8537,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
119,"Love Someone","Lukas Graham",8507,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
120,"Say My Name","David Guetta",8486,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
121,"Havana (feat. Young Thug)","Camila Cabello",8406,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
122,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",8387,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
123,FRIENDS,Marshmello,8376,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
124,"Jon Snow",Lacrim,8346,https://open.spotify.com/track/2pz2M2tXX8ROcV1Pesr725
125,"Losing It",FISHER,8337,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
126,"Body (feat. brando)","Loud Luxury",8219,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
127,"Baby, It's Cold Outside","Dean Martin",8126,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE
128,"This Christmas","Donny Hathaway",8109,https://open.spotify.com/track/7MSYSOobsombc1mbDWFxtD
129,"Thank God It's Christmas - 2011 Remaster",Queen,8105,https://open.spotify.com/track/3AymrUApW5JKKaNrHQhcBG
130,BAD!,XXXTENTACION,8104,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
131,KIKA,6ix9ine,8103,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
132,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",8059,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
133,Jaloux,Dadju,8058,https://open.spotify.com/track/0QnEGWGECQUPuE3m8L6hdT
134,"La thune",Angèle,8039,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
135,"Kiss and Make Up","Dua Lipa",8018,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
136,IDGAF,"Dua Lipa",8005,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
137,"Have Yourself a Merry Little Christmas","Christina Aguilera",7980,https://open.spotify.com/track/0iV9yfj1knFNOSEiuTHZwl
138,lovely,"Billie Eilish",7970,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
139,"I Saw Mommy Kissing Santa Claus","The Jackson 5",7857,https://open.spotify.com/track/0vmANNClszGQZ0FISySK61
140,"Joy To The World","Nat King Cole",7801,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
141,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,7794,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT
142,"Woman Like Me (feat. Nicki Minaj)","Little Mix",7791,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
143,"Jingle Bells - Remastered 1999","Frank Sinatra",7782,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL
144,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",7768,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
145,"Mistletoe And Holly - Remastered 1999","Frank Sinatra",7713,https://open.spotify.com/track/7faDzZnZYqTyYThx2sbHVQ
146,Ellie,Regi,7703,https://open.spotify.com/track/0vJFpxm8SDKAzqtJyVNXFw
147,"Christmas (Baby Please Come Home)","Darlene Love",7684,https://open.spotify.com/track/6bNuwzORFWORu9Ym7dBCPl
148,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",7642,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
149,"Balance ton quoi",Angèle,7517,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
150,"Do You Hear What I Hear?","Bing Crosby",7515,https://open.spotify.com/track/4EZUcj7c8n9pWIwHqN0DoH
151,Perfect,"Ed Sheeran",7500,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
152,"I Love It (& Lil Pump)","Kanye West",7460,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
153,"Shake Up Christmas",Train,7441,https://open.spotify.com/track/1NghHeg0wE32eBYrQBVQXL
154,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",7373,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
155,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",7345,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
156,Nevermind,"Dennis Lloyd",7295,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
157,"Happy Xmas (War Is Over)","Céline Dion",7250,https://open.spotify.com/track/1wur1SW656paPv7EyTqWu4
158,"Ta reine",Angèle,7243,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
159,"A Million Dreams",P!nk,7214,https://open.spotify.com/track/0oagwWkGlBoACUuKvTmqZV
160,"Jackie Chan",Tiësto,7213,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
161,"Ramenez la coupe à la maison",Vegedream,7208,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
162,"Grip (Omarm Me)",Bazart,7184,https://open.spotify.com/track/1GxnItymaVqSu8sVlwKq7w
163,Africa,TOTO,7148,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
164,"Don't Stop Me Now - Remastered 2011",Queen,7142,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
165,Jalousie,Angèle,7104,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
166,"New Rules","Dua Lipa",7076,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
167,"The Middle",Zedd,7062,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
168,"Jingle Bells (feat. The Puppini Sisters)","Michael Bublé",7054,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x
169,"Merry Christmas, Happy Holidays",*NSYNC,7043,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
170,"Leave Me Alone","Flipp Dinero",7038,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
171,"Christmas Time","Backstreet Boys",7036,https://open.spotify.com/track/5x37oQPX5730aqxlvXT2qa
172,"Sleigh Ride","Ella Fitzgerald",7013,https://open.spotify.com/track/79a2ejVzj2SpXkpWdfv1Co
173,"This Christmas","Christina Aguilera",7012,https://open.spotify.com/track/32h59T8q2SonUPJ006lyXt
174,X-men,Lomepal,7001,https://open.spotify.com/track/6A3bL3MlU0l54kKlgpw0UT
175,"all my friends","21 Savage",6988,https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l
176,"Last Christmas","Ariana Grande",6931,https://open.spotify.com/track/5xDrO9DEDJGUQGfyoHvgDJ
177,"Jocelyn Flores",XXXTENTACION,6915,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
178,"White Christmas (with Shania Twain)","Michael Bublé",6883,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd
179,breathin,"Ariana Grande",6879,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
180,changes,XXXTENTACION,6848,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
181,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",6794,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
182,"Feu de bois",Damso,6752,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
183,"TIC TOC",6ix9ine,6718,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
184,"Oh Holy Night","Nina Nesbitt",6712,https://open.spotify.com/track/2HD7DoEe9FdtvGdAdQIv5W
185,"Taste (feat. Offset)",Tyga,6700,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
186,"La vérité",Lomepal,6694,https://open.spotify.com/track/1H0OfL0clmcI1odODWD2DS
187,Ordinary,Regi,6681,https://open.spotify.com/track/21mc1eFteHzSHuS7zJr3nw
188,Madrina,Maes,6663,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
189,"La même",GIMS,6638,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
190,"Christmas Time Is Here - Recorded at Sound Emporium Nashville","Devin Dawson",6566,https://open.spotify.com/track/1dinW5tLGDdPhxtW8vMkUn
191,Flames,"David Guetta",6552,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
192,"Happy Now",Zedd,6522,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
193,"White Christmas - Spotify Singles - Holiday, Recorded at Air Studios, London","George Ezra",6511,https://open.spotify.com/track/7F9oCEKbqjN99cV5HpvYER
194,"In My Blood","Shawn Mendes",6499,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
195,idontwannabeyouanymore,"Billie Eilish",6476,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
196,Believer,"Imagine Dragons",6432,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
197,"La loi de Murphy",Angèle,6426,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
198,"Ne me ramène pas",Lomepal,6327,https://open.spotify.com/track/0XzLCD3Gnk7G6U72PnOWfr
199,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",6316,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
200,"Sleigh Ride","Johnny Mathis",6297,https://open.spotify.com/track/6XAdcAseYtijN0QUnQFsH2
