,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
79,"Lordly (feat. Alex Aiono)",Feder,9380,https://open.spotify.com/track/6c12fBpCtuVIq8OFxT0A3S
80,"Gece Gölgenin Rahatına Bak","Çağatay Akman",9305,https://open.spotify.com/track/3P31rcl0ym5paqRdwSiZps
81,"Çok Ağladım",Tarkan,9287,https://open.spotify.com/track/2PcgacRsXGnJkrTLPgjBa5
82,"Rollin (feat. Future & Khalid)","Calvin Harris",9230,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
83,Affet,"Müslüm Gürses",9208,https://open.spotify.com/track/0ikRchpmFlaqlzLRgu9qWk
84,"Ben Senin",Tarkan,9195,https://open.spotify.com/track/3rzHaQ3Ra6vO4F41M9cHaQ
85,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",9156,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
86,"Holiday (feat. Snoop Dogg, John Legend & Takeoff)","Calvin Harris",9151,https://open.spotify.com/track/08Wc3X7XNSyF8WYBPt2L8E
87,"More Than You Know","Axwell /\ Ingrosso",9147,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
88,"Be Mine",Ofenbach,8981,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
89,"Whatever It Takes","Imagine Dragons",8965,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
90,Yaz,Berkay,8956,https://open.spotify.com/track/1eJkHmbduMhaJKUJDxMWLG
91,"Scared to Be Lonely","Martin Garrix",8928,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
92,Olsun,"Sertab Erener",8897,https://open.spotify.com/track/07Af1vF3LFqNrmLC1Yzs0L
93,"First Time",Kygo,8760,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
94,Net,"Bilge Nihan",8730,https://open.spotify.com/track/6ZI6RjnK7LpnOoQEgJUBLW
95,"Günah Benim",Eypio,8671,https://open.spotify.com/track/7yzvb94Pjit2MTThmATNUA
96,Canavar,"Derya Uluğ",8658,https://open.spotify.com/track/4ouym5KBjG94nSXTXJQLEn
97,"İki Cihan","Turac Berkay",8558,https://open.spotify.com/track/5dPmt30dD9XFhX1Pn6XSf0
98,Redbone,"Childish Gambino",8388,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
99,"Now Or Never",Halsey,8385,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
100,Malibu,"Miley Cyrus",8295,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
101,"Kedi Gibi",Tarkan,8240,https://open.spotify.com/track/1BfpV5h16V1Gtr41GEF9cO
102,Panda,Desiigner,8161,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
103,Yankı,Simge,8159,https://open.spotify.com/track/5c4IttlHETAUnlJlwJ3GpG
104,"I Feel It Coming","The Weeknd",8079,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
105,"Uzun Lafın Kısası","Ozan Doğulu",8046,https://open.spotify.com/track/3lsEKPOFyZZCdMqYQov7F6
106,"İlk Adımı Sen At","Kenan Doğulu",8042,https://open.spotify.com/track/0JXkgrqCU4ljACQ5d1T9bb
107,366.Gün,"Sagopa Kajmer",7978,https://open.spotify.com/track/1EuFr1JA70TaEzlaSM4ulc
108,"That's What I Like","Bruno Mars",7791,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
109,"Düşman mısın Aşık mı?","Ajda Pekkan",7785,https://open.spotify.com/track/2Vqc75AMoWCI1OhJmZpx8d
110,"Sign of the Times","Harry Styles",7705,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
111,"Küsme Aşka","Oğuzhan Koç",7704,https://open.spotify.com/track/62G1SbpNsFjEEB9NQhzPWJ
112,Tektaş,"İrem Derici",7696,https://open.spotify.com/track/5Anl3YHtDP5cpAHurrcxRV
113,"Kal Bugün","Can Bonomo",7669,https://open.spotify.com/track/1cXRnIZuCVSZsdjUlptFiT
114,"Haydi Söyle",Kalben,7644,https://open.spotify.com/track/3N5AZtKJALZZDHT4On8Ebx
115,"Eteği Belinde","Manuş Baba",7602,https://open.spotify.com/track/3lPrs1fylHXjPPfSioDXDg
116,"Ya Da Boşver","İdo Tatlıses",7522,https://open.spotify.com/track/3n3EFUkEX8irsrM8eDAyhj
117,"Move On",Deeperise,7515,https://open.spotify.com/track/3EmOh488guxOKeRgRYGoIM
118,"I Got You","Bebe Rexha",7498,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
119,Heathens,"Twenty One Pilots",7484,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
120,"Giden Candan Gidiyor","Rober Hatemo",7451,https://open.spotify.com/track/2CGDFe1g7kZUdF0kP6BHir
121,Deli,"Norm Ender",7420,https://open.spotify.com/track/2BZn6a1rAFnKWmD4McsIAn
122,"Save Me (feat. Eneli)","Mahmut Orhan",7401,https://open.spotify.com/track/5ZRcp3KMbqF3KXIEJ7Pg6K
123,"Beni Sen İnandır",Pinhani,7365,https://open.spotify.com/track/1rY4UYyZ3PcuYgWIddkcnL
124,"Canımsın Sen","Sezen Aksu",7359,https://open.spotify.com/track/1isXZIWmVh3jTOKLpTxr0v
125,"Her Şey Fani",Tarkan,7349,https://open.spotify.com/track/2Ij8jW4TpnIiTALy4s2AfF
126,"Davay Davay - feat. Muti",Heijan,7309,https://open.spotify.com/track/0Ss8w5LREibBWSFaKn7aoz
127,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",7299,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
128,"Galway Girl","Ed Sheeran",7291,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
129,"Lush Life","Zara Larsson",7271,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
130,"No Promises (feat. Demi Lovato)","Cheat Codes",7270,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
131,"Mevsim Sonbahar",Emir,7249,https://open.spotify.com/track/4ZkwCJ2aorTrwgbx3J59oo
132,Nilüfer,"Müslüm Gürses",7215,https://open.spotify.com/track/3yYHAwO4K7AYGyPCsObCtl
133,Nara,Yaşar,7212,https://open.spotify.com/track/0acMjZkFg6xEQwEgeURfUd
134,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",7195,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
135,"Cevapsız Çınlama","Emrah Karaduman",7157,https://open.spotify.com/track/64Rq8DjhO6l6meQjNJuRQF
136,DNA.,"Kendrick Lamar",7136,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
137,"No Roots","Alice Merton",7115,https://open.spotify.com/track/4bPWDXpN6MlTZBedxega3X
138,"Your Song","Rita Ora",7100,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
139,Elfida,"Haluk Levent",7049,https://open.spotify.com/track/6q5L4brzLW2pLf2pE56JIb
140,"Her Gece",Gülşen,7046,https://open.spotify.com/track/6bdrxjedUsCGA3jcVI2qqg
141,Congratulations,"Post Malone",6904,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
142,"O La La","Sinan Ceceli",6876,https://open.spotify.com/track/4X9V8ybx4idknRk7RJ6ciV
143,"Sesinde Aşk Var",Yalın,6845,https://open.spotify.com/track/2Lj03LI2S0icgeYGUYwCVD
144,"Slow Hands","Niall Horan",6836,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
145,"This Is What You Came For (feat. Rihanna)","Calvin Harris",6836,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
146,"Versace on the Floor (Bruno Mars vs. David Guetta)","Bruno Mars",6814,https://open.spotify.com/track/5UJshy5HDHdNEVqlJwzsQB
147,Cuppa,Tarkan,6771,https://open.spotify.com/track/0dTSbGk8w49CXAwm8kf69c
148,Şahane,"Erdem Kınay",6768,https://open.spotify.com/track/5lokDLCbVYenP7Gc6FAYTv
149,"Biz Çocukken",Tarkan,6696,https://open.spotify.com/track/0Q0PL7xuNSPMvkQenAFOZ8
150,Geceler,Ezhel,6659,https://open.spotify.com/track/4aDCblDfszqyxKUVLY6EEl
151,"Bilir mi?","Feride Hilal Akın",6640,https://open.spotify.com/track/0Q2DmUJ7iR8BAxq8LpHDH4
152,"When We're High",LP,6600,https://open.spotify.com/track/7ohDUXs6SsU3XjTI9pcKTS
153,"Hodri Meydan",Tarkan,6547,https://open.spotify.com/track/1gpCQoVF0ay3fB81Cl3h7T
154,"Sanki Rüya","Can Yüce",6506,https://open.spotify.com/track/3evlk0DgOdy9AxsyokHdyz
155,"Aç Kollarını","Cem Belevi",6435,https://open.spotify.com/track/7aM5I58hZCL5T1LDkk9XmO
156,"Side To Side","Ariana Grande",6354,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
157,"You're Mine - Original Mix","Oscar and the Wolf",6257,https://open.spotify.com/track/1mn3qvnqqO9WfO24SagMRJ
158,"Sen Beni Unutamazsın","emre aydın",6228,https://open.spotify.com/track/0LhY9D21nKtWPlswYQ2mOL
159,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",6216,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
160,"Nasıl Uyuyorsun","Ebru Yaşar",6142,https://open.spotify.com/track/3D4msN0SIUavlHEaaIBWu6
161,"Bal Küpü",Tarkan,6121,https://open.spotify.com/track/1CSwg8AFCGOIgRukZqOMqA
162,Closer,"The Chainsmokers",6116,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
163,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",6038,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
164,Location,Khalid,6002,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
165,Sığamıyorum,Bengü,6001,https://open.spotify.com/track/0meHP3tfAozgTCU6gskPe3
166,Issues,"Julia Michaels",5997,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
167,Drinkee,"Sofi Tukker",5966,https://open.spotify.com/track/3REzEumDuXBpQH45WEHAr6
168,Kulüp,"Ozan Doğulu",5954,https://open.spotify.com/track/4pLw2flmaXrY6fmjr4tA9Q
169,"Ocean Drive","Duke Dumont",5950,https://open.spotify.com/track/0k93MXOj0kSXo84SvSDeUz
170,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,5948,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
171,"Way down We Go",KALEO,5925,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
172,"Gir Kanıma","Harun Kolçak",5884,https://open.spotify.com/track/4Y86FMgexzIJ1JcR2pGxkI
173,"Stressed Out","Twenty One Pilots",5860,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
174,Faded,"Alan Walker",5836,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
175,"Haberin Var mı?","Manuş Baba",5787,https://open.spotify.com/track/77JBSUsrRRPsmtxNKjB2Fx
176,"Rüyalarda Buruşmuşum",Adamlar,5704,https://open.spotify.com/track/4cQSOn9oP0MiM7BgiRngFk
177,"Sevdam Tek Nefes",Tarkan,5684,https://open.spotify.com/track/1dcerJjruK4hbsTY77c4gQ
178,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",5644,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
179,"Blow Your Mind (Mwah)","Dua Lipa",5622,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
180,Janti,"Murat Boz",5598,https://open.spotify.com/track/20NWw4dRWT67e82Jrj6x85
181,"Seni Sevmiyorum Artık",Buray,5486,https://open.spotify.com/track/2CS3Qu3ET0vL4YClp0KfyI
182,"Kupa Kızı Ve Sinek Valesi",Teoman,5461,https://open.spotify.com/track/0lX83giId8IqjzbZg2tP5B
183,"Lean On (feat. MØ & DJ Snake)","Major Lazer",5459,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
184,Down,"Fifth Harmony",5447,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
185,"Tanrım - Remix","Ersan Er",5397,https://open.spotify.com/track/0bqvTiQPVbbLt3RsQU928v
186,Kibir,"Melis Kar",5382,https://open.spotify.com/track/4hVpLOtmI4OdFehOJ7Xwau
187,"Bana Öyle Bakma",Teoman,5338,https://open.spotify.com/track/4DDMXN0aa2RLeR51FX186y
188,"Prens & Prenses",Simge,5326,https://open.spotify.com/track/65djZ1PdxJvJss8jcp8S8W
189,PIE,Future,5213,https://open.spotify.com/track/0NZUqq4iLQddokgtiC44Kb
190,Breathing,"Oscar and the Wolf",5208,https://open.spotify.com/track/3ZxYruWUtA4WNlWvO2gDPW
191,"Kill Em With Kindness","Selena Gomez",5204,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
192,"Deli Bile","Hande Yener",5193,https://open.spotify.com/track/5frBDLuieIAoNbCyh3A6Nr
193,"Treat You Better","Shawn Mendes",5173,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
194,"Benim Stilim","Norm Ender",5158,https://open.spotify.com/track/19e9Qua87z2v8oIEA649dD
195,"Hymn for the Weekend",Coldplay,5135,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
196,Yokluğunda,"Dogus Cabakcor",5125,https://open.spotify.com/track/7z5oAuTNjupmt45cLWJxK1
197,"No Vacancy",OneRepublic,5112,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
198,"Koca Yaşlı Şişko Dünya",Adamlar,5107,https://open.spotify.com/track/1vA8u1dEhoaQA3VBf4kRCp
199,"Beni Vur - Akustik","Deniz Tekin",5092,https://open.spotify.com/track/3CPBzUohQI0fVoFFMSZouO
200,"Ain't Your Mama","Jennifer Lopez",5076,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
