,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",97010,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
28,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",95677,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
29,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",89654,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
30,"That's What I Like","Bruno Mars",84289,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
31,"Kind Van De Duivel",Jebroer,82803,https://open.spotify.com/track/4tM13V5qVHM6nKTx7aMWVj
32,Kangoeroe,Boef,81854,https://open.spotify.com/track/3F6whybjFrbMYRUvyZF60a
33,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,78924,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
34,"Chained To The Rhythm","Katy Perry",77739,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
35,"Say You Won't Let Go","James Arthur",77674,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
36,Werken,Boef,77653,https://open.spotify.com/track/5VWSnSob84NAxS4ohVX9nd
37,"Solo Dance","Martin Jensen",76272,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
38,Cold,"Maroon 5",75135,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
39,"Range Sessie",Boef,74073,https://open.spotify.com/track/32LHcw3FjMQKNddzrQNYJ4
40,"September Song","JP Cooper",72735,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
41,Speciaal,Boef,72484,https://open.spotify.com/track/4GUyhTID6mBssYE4nz3DG1
42,Cocaïne,Boef,70066,https://open.spotify.com/track/4NqJPY7gqdMIZwl4O3mLYb
43,"Fetty Wap",Boef,69926,https://open.spotify.com/track/75gJj5hYRFOi5LKCstPcaD
44,Westside,Josylvio,68464,https://open.spotify.com/track/73jpyh5skC2tbah8eAzaAi
45,Beckham,Boef,65144,https://open.spotify.com/track/5XntxhFTQA3AFsREzI2H1p
46,"Zeg Mij",Boef,60413,https://open.spotify.com/track/3cr07R8m2voOPbk1yQj1DI
47,"I Need You","Armin van Buuren",59955,https://open.spotify.com/track/2YsP3FsnEeADADNxjYVMrG
48,Happier,"Ed Sheeran",59376,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
49,"Slecht Blijft",Boef,59130,https://open.spotify.com/track/5wbELbOJDwV9tU1wZYJdkz
50,Blem,Drake,58368,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
51,"Chantaje (feat. Maluma)",Shakira,56949,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
52,"Love Sensez","Diaz & Bruno",56277,https://open.spotify.com/track/69CSidCDozLeVRV2S8lAsX
53,Perfect,"Ed Sheeran",55313,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
54,Kopzorgen,Boef,55020,https://open.spotify.com/track/3tIF7WC5lSAzBtFLP8LxQP
55,"I Feel It Coming","The Weeknd",54570,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
56,Away,Frenna,54397,https://open.spotify.com/track/5oUkY2Eb0yOrXL12KYS3UG
57,"Are You Sure? (feat. Ty Dolla $ign)","Kris Kross Amsterdam",54354,https://open.spotify.com/track/0fH86zQcE2CmATQju6WpXv
58,"I Love You","Axwell /\ Ingrosso",54114,https://open.spotify.com/track/11Fo4dAH31K7UZHGqCkCmE
59,"Één ding",F1rstman,53195,https://open.spotify.com/track/4SH4MfJ1bNAgq1wRSJUyKf
60,Aslan,Boef,50803,https://open.spotify.com/track/2wQjy7eamu1hIS6kvigogB
61,"Still Got Time (feat. PARTYNEXTDOOR)",ZAYN,48801,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
62,"How Far I'll Go - From ""Moana""","Alessia Cara",48545,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
63,Believer,"Imagine Dragons",48260,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
64,Closer,"The Chainsmokers",48098,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
65,HUMBLE.,"Kendrick Lamar",47750,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
66,"Niks Nieuws","Jonna Fraser",47094,https://open.spotify.com/track/5UOSxDStT3ZPoWhm4i6DVN
67,"Het Is Een Feit",Broederliefde,46443,https://open.spotify.com/track/0iuLGMsB9xBbg5D4iabTtT
68,Dive,"Ed Sheeran",45899,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
69,"Glimp Van De Duivel (feat. Nielson)","Ali B",45216,https://open.spotify.com/track/5IfgA1gKbLK1aK0V1AyonR
70,Skin,"Rag'n'Bone Man",44904,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
71,"What Do I Know?","Ed Sheeran",43297,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
72,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",42815,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
73,"De Manier","Kraantje Pappie",42287,https://open.spotify.com/track/68qTD5PAoqFgrkw5W2DHL5
74,"Overal (feat. DJ Youss-F)",F1rstman,42045,https://open.spotify.com/track/7bQQ2B4EVLDiMA79EbT2qe
75,"Fake Love",Drake,42023,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
76,"Hear Me Now",Alok,41173,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
77,"Brand New",Murda,40148,https://open.spotify.com/track/1YzfE0WsLidP7KHbEAKZF0
78,"Green Light",Lorde,39506,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
79,Portland,Drake,39296,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
80,"Shed a Light","Robin Schulz",39074,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
81,"How Would You Feel (Paean)","Ed Sheeran",38310,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
82,Barcelona,"Ed Sheeran",37768,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
83,Casablanca,Equalz,37607,https://open.spotify.com/track/1VsClV89BOYGlN7RITBHYc
84,Jungle,Broederliefde,37535,https://open.spotify.com/track/2Ro1i5jA2krJYkFJOrRrFa
85,"My Love",Frenna,37519,https://open.spotify.com/track/7887EjnwYduvgqpPysG50Z
86,"New Man","Ed Sheeran",37413,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
87,"El Amante","Nicky Jam",37191,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
88,"Love Me Now","John Legend",36294,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
89,"Let Me Love You (feat. Chris Crone)",SJUR,36211,https://open.spotify.com/track/2jfCy43LsFbCQoB6HyetlY
90,Qifesh,"Sevn Alias",36110,https://open.spotify.com/track/5ReWXuKUmnUDMbAq0Adgwq
91,"Till You're Loved","Mr. Probz",36086,https://open.spotify.com/track/70rYp3dhUBTz9Da3OgmlA1
92,"Doorgaan (feat. Kevin, Josylvio, Bko & Vic 9)",Jairzinho,35740,https://open.spotify.com/track/4kv3C9039VmtzykQCBefqp
93,"No Lie","Sean Paul",35576,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
94,"Supermarket Flowers","Ed Sheeran",35451,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
95,"When You Love Someone","James TW",35422,https://open.spotify.com/track/5fX2oPyLCe5mBKqGDbOWqC
96,"Good Day (feat. DJ Snake & Elliphant)","Yellow Claw",34957,https://open.spotify.com/track/2AmjhQbiL663mGtaVDB6Jx
97,"Get It Together",Drake,34497,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
98,Starboy,"The Weeknd",34332,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
99,"Gass (feat. Jason Futuristic, BKO & Jairzinho)","Sevn Alias",33634,https://open.spotify.com/track/4mBNcduSWagbQJk8I14pGW
100,"This Town","Niall Horan",32591,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
101,"One Dance",Drake,32335,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
102,"Let Me Love You","DJ Snake",32322,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
103,"Just Hold On","Steve Aoki",32234,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
104,"Wereld Van Verschil",BLØF,31967,https://open.spotify.com/track/3sFKaUpPWohKoND5g9XD6p
105,Location,Khalid,31800,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
106,"Selfish (feat. Rihanna)",Future,31779,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
107,"Flex Op Me Ex (feat. Chivv)",Architrackz,31630,https://open.spotify.com/track/7ksAOf5OhWjNaQOfCzyAsM
108,"iSpy (feat. Lil Yachty)",KYLE,31217,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
109,Touch,"Little Mix",30874,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
110,"24K Magic","Bruno Mars",30189,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
111,"Scars To Your Beautiful","Alessia Cara",30134,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
112,"Nancy Mulligan","Ed Sheeran",30125,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
113,"On My Way",Tiësto,29886,https://open.spotify.com/track/4hiUYb2nb6NlfTP9CD38Pe
114,"Louis Vuitton",Armoo,29134,https://open.spotify.com/track/1hikPCpDhD4e21XzoNlmNZ
115,"Madiba Riddim",Drake,29081,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
116,"Bibia Be Ye Ye","Ed Sheeran",28947,https://open.spotify.com/track/6SznMYPQJHzr3IwsAHLId2
117,Gyalchester,Drake,28900,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
118,Human,"Rag'n'Bone Man",28515,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
119,"Ik Kom Bij Je","Jonna Fraser",28418,https://open.spotify.com/track/5CeKSGsjyGQ0ck2UeMDbBw
120,Wasteman,Frenna,27622,https://open.spotify.com/track/1iYDdQ1KfnPmt9gQ3gPalm
121,"Oceans Away","A R I Z O N A",27128,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I
122,"The One","The Chainsmokers",26350,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
123,Eraser,"Ed Sheeran",26339,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
124,"Hearts Don't Break Around Here","Ed Sheeran",26096,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
125,"Dancing On My Own","Calum Scott",26079,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
126,"Children Of A Miracle","Don Diablo",25620,https://open.spotify.com/track/6DjV3ev7xNw8y0iwkiTAp9
127,"Mi No Lob",Broederliefde,25282,https://open.spotify.com/track/2LWH17bsVlVNm9K3emk8Gb
128,"All Night","The Vamps",25231,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
129,"Tunnel Vision","Kodak Black",25211,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
130,Starving,"Hailee Steinfeld",25063,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
131,Concreet,SBMG,25001,https://open.spotify.com/track/6Fjit2BTPMFDgM9dREVqBH
132,"Je Gaat Zo Dik","Lil Kleine",24990,https://open.spotify.com/track/6jku2VMPsAtqBjD8qhE67l
133,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",24965,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
134,"Open (feat. Moksi & Jonna Fraser)","Yellow Claw",24670,https://open.spotify.com/track/4o9w0YfbgE2TjM7r4ppC9A
135,"Weg Van Alle Stress (feat. Glowinthedark)","Sevn Alias",24645,https://open.spotify.com/track/5A8eo7JROvGadNBrBxdBsl
136,"My Way","Calvin Harris",24546,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
137,Leef,"André Hazes Jr.",24135,https://open.spotify.com/track/7jfy5GJjyoAOvDSCw9cir3
138,Eng,Lijpe,23596,https://open.spotify.com/track/7lU6Bsf1wmHUEgnQW6oIlR
139,"In the Name of Love","Martin Garrix",23348,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
140,"Save Myself","Ed Sheeran",23277,https://open.spotify.com/track/6TIU9Ehmi6dMzZK73Ym4yj
141,"I Would Like","Zara Larsson",23151,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
142,"Free Smoke",Drake,23050,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
143,"Love On The Brain",Rihanna,22943,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
144,"Love & War (feat. Yade Lauren)","Yellow Claw",22298,https://open.spotify.com/track/0ZclGXvmfkTFtx39DAFIT9
145,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",22085,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
146,History,"Olivia Holt",21731,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
147,"Never Give Up",Sia,21727,https://open.spotify.com/track/1ssmjAYSU5PbmsjLq5yrNH
148,"Ik Was Al Binnen",Broederliefde,21695,https://open.spotify.com/track/3fsG2UErJoICD34tS10Cie
149,"Cake - Challenge Version","Flo Rida",21587,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
150,Mercy,"Shawn Mendes",21558,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
151,"Don't Leave",Snakehips,21505,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
152,"Vrij Zijn",Jairzinho,21407,https://open.spotify.com/track/1fMNFmpQjc7CjXlE9LnM8T
153,"Perfect Strangers","Jonas Blue",21389,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
154,"Beyonce (feat. Andy VDM)",Tur-G,21369,https://open.spotify.com/track/0fXe1nwFan0sQoHwKI7s0q
155,"Come Closer (feat. Drake)",WizKid,21283,https://open.spotify.com/track/2f9LSU0aBW04w6KL26DW8r
156,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,21223,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
157,Sorry,Kensington,21183,https://open.spotify.com/track/39HyltGRsg2q0s5PMA9ala
158,"Sunset Lover","Petit Biscuit",20947,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
159,"Een Dief Als Broer","Soufiane Eddyani",20789,https://open.spotify.com/track/5Mt7Dzj8Ak3Z3iFN0O8sxm
160,"Wasteman - Remix",Kempi,20777,https://open.spotify.com/track/65qP9nzgtuK73VfG2y2He7
161,Laag/Boven,SBMG,20455,https://open.spotify.com/track/2e6HUZ6thgWkKKi5vOWNov
162,"Now She See Me (feat. Sevn Alias & Two Crooks)",Jairzinho,20367,https://open.spotify.com/track/3bfzlKH2WVXNvLcxEky2k5
163,Congratulations,"Post Malone",20363,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
164,"Geen Tijd",Lijpe,20231,https://open.spotify.com/track/1uQD4i1YNJbItnLri5ZVAy
165,"Naar Beneden",ValsBezig,19969,https://open.spotify.com/track/7kLzC4eyCotDtx6yahxyYJ
166,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)","Calvin Harris",19913,https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC
167,Waterfall,Stargate,19764,https://open.spotify.com/track/7pYFPMeK0TnaTGdS6qOtEr
168,"Bad Things (with Camila Cabello)","Machine Gun Kelly",19674,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
169,"Nervous (The Ooh Song) - Mark McCabe Remix","Gavin James",19658,https://open.spotify.com/track/0L9lXMXddmoBbBUeF7A9An
170,"Lekker Dansen","Killer Kamal",19644,https://open.spotify.com/track/4x6cgQelUtmXatLNGu3EqY
171,"Do Or Die","Jonna Fraser",19641,https://open.spotify.com/track/2Y63yg1Lgdp96IoiZIvjKz
172,"Don't Wanna Know","Maroon 5",19589,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
173,"Thinking out Loud","Ed Sheeran",19458,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
174,"Teenage Fever",Drake,19445,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
175,"Doe Je Dans",Bizzey,19394,https://open.spotify.com/track/5fNMMDMnBIhKUUdxmyElKb
176,"Me Gabber",Jebroer,19032,https://open.spotify.com/track/6EXBuSzvrurcYbizwelIok
177,4422,Drake,18854,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw
178,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,18667,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
179,"Love Yourself","Justin Bieber",18252,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
180,"Turnen (feat. Jairzinho & Kevin) - FISSA anthem","Sevn Alias",18071,https://open.spotify.com/track/0362SHfDTYXjWFVa8PPY7I
181,"Treat You Better","Shawn Mendes",18047,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
182,"Afro Trap Pt. 7 (La puissance)",MHD,17972,https://open.spotify.com/track/6x8j5V85ZJHtvOSjSamcVc
183,OMW,Frenna,17749,https://open.spotify.com/track/3uIwXFd6dhzkZJ3k8YhMT1
184,"Love on Me",Galantis,17684,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
185,"All Time Low","Jon Bellion",17572,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
186,"Don't Let Me Down (feat. Daya)","The Chainsmokers",17536,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
187,"Be Mine",Ofenbach,17276,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
188,"Jorja Interlude",Drake,17156,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG
189,"So Good (feat. Ty Dolla $ign)","Zara Larsson",17007,https://open.spotify.com/track/54LGxQGf5LPXNGjtzDZ5IE
190,Pompen,"Kraantje Pappie",16949,https://open.spotify.com/track/3B23etXBXxq1aCmFB8dby9
191,"Plek Als Dit","Ronnie Flex",16836,https://open.spotify.com/track/7KLGpTlLaPq9mSPhxc3gsY
192,"Ciao Adios",Anne-Marie,16736,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
193,"Fast Car","Jonas Blue",16634,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
194,Photograph,"Ed Sheeran",16624,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
195,"Shape of You (feat. Nyla & Kranium) - Major Lazer Remix","Ed Sheeran",16555,https://open.spotify.com/track/1KqvRRQd3lfM0pAlkGPrgD
196,"It's Gotta Be You","Isaiah Firebrace",16464,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
197,"Now and Later","Sage The Gemini",16463,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
198,"I Got You","Bebe Rexha",16461,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
199,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,16422,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
200,"Donnie Bankoe Barkie","Mula B",16391,https://open.spotify.com/track/4WzDbQCMB12GOsjFWVikrO
