,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
28,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",3518,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
29,"Better Now","Post Malone",3498,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
30,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",3428,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
31,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",3424,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
32,"On My Way","Alan Walker",3335,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
33,Youngblood,"5 Seconds of Summer",3298,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
34,"High Hopes","Panic! At The Disco",3271,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
35,"Eastside (with Halsey & Khalid)","benny blanco",3261,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
36,"Confessions of a Dangerous Mind",Logic,3247,https://open.spotify.com/track/5CE0V7z1ePOZQNJNpWxYGA
37,"Bag Un Blunt",Ian,3215,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
38,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",3213,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
39,"thank u, next","Ariana Grande",3196,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
40,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",3179,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
41,"Giant (with Rag'n'Bone Man)","Calvin Harris",3173,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
42,"rockstar (feat. 21 Savage)","Post Malone",3121,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
43,Hope,"The Chainsmokers",3116,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
44,lovely,"Billie Eilish",3040,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
45,"Who Do You Love","The Chainsmokers",3037,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
46,"Old Town Road","Lil Nas X",3003,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
47,"Kiss and Make Up","Dua Lipa",2992,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
48,SAD!,XXXTENTACION,2969,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
49,"Taste (feat. Offset)",Tyga,2925,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
50,"So Am I","Ava Max",2833,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
51,2002,Anne-Marie,2795,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
52,"Bohemian Rhapsody - Remastered 2011",Queen,2764,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
53,"Please Me","Cardi B",2763,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
54,"Red Room",Offset,2755,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq
55,"when the party's over","Billie Eilish",2668,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
56,Nefiu,Ian,2660,https://open.spotify.com/track/1QVYDQmJSBpQ1vnO5euZMk
57,"MIA (feat. Drake)","Bad Bunny",2604,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
58,"a lot","21 Savage",2562,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
59,Moonlight,XXXTENTACION,2560,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
60,"Be Alright","Dean Lewis",2537,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
61,Splashin,"Rich The Kid",2535,https://open.spotify.com/track/3KLo7ByvjCNyBrfz5DZ2mO
62,"Say My Name","David Guetta",2528,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
63,"Woman Like Me (feat. Nicki Minaj)","Little Mix",2515,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
64,"Big Plans","Why Don't We",2456,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq
65,Talk,Khalid,2445,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
66,"I Like Me Better",Lauv,2438,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
67,"Fall Threw (feat. Young Thug & Gunna)","Rich The Kid",2421,https://open.spotify.com/track/4bi9YrkOvmg4Eb7h00AW2c
68,"No Sleep (feat. Bonn)","Martin Garrix",2418,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
69,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",2402,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
70,Patience,"Tame Impala",2402,https://open.spotify.com/track/2drEUEg0TYQR6dDEHkpuPE
71,365,Zedd,2364,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
72,"no tears left to cry","Ariana Grande",2353,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
73,"Promises (with Sam Smith)","Calvin Harris",2321,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
74,"Never Go Back","Dennis Lloyd",2284,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
75,HP,Maluma,2280,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
76,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,2276,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
77,"I'm a Mess","Bebe Rexha",2251,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
78,Luna,"Carla's Dreams",2232,https://open.spotify.com/track/5Ck4zhYkBRelKGPQDrmhN1
79,"I Don't Belong In This Club","Why Don't We",2223,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
80,"Wow. - Remix","Post Malone",2195,https://open.spotify.com/track/0fcq51a3gOI6gPvzc0YLsk
81,Undrunk,FLETCHER,2188,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
82,"Let You Love Me","Rita Ora",2185,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
83,Nonstop,Drake,2184,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
84,"Baila Baila Baila",Ozuna,2180,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
85,STORY,5GANG,2171,https://open.spotify.com/track/6TOzIYgU6YlKvwXeEGP9he
86,Thotiana,Blueface,2155,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
87,"The Bones","Maren Morris",2146,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
88,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",2140,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
89,IDGAF,"Dua Lipa",2139,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
90,"Mo Bamba","Sheck Wes",2131,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
91,"Beautiful (feat. Camila Cabello)",Bazzi,2125,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
92,Manele,Spike,2111,https://open.spotify.com/track/4sjX0Ak7dlifrPCyC0NiqL
93,"Ric Flair Drip (& Metro Boomin)",Offset,2095,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
94,"In My Mind",Dynoro,2089,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
95,"Body (feat. brando)","Loud Luxury",2033,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
96,"Another One Bites The Dust - Remastered 2011",Queen,1985,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
97,"The Middle",Zedd,1973,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
98,"Wake Up in the Sky","Gucci Mane",1971,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
99,Believer,"Imagine Dragons",1970,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
100,"Jocelyn Flores",XXXTENTACION,1967,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
101,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",1948,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
102,"No New Friends",Sia,1940,https://open.spotify.com/track/3Y7a0typ6ik1KscmebXd6D
103,"Lucid Dreams","Juice WRLD",1939,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
104,"Walk Me Home",P!nk,1936,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
105,"I Like It","Cardi B",1935,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
106,"Girls Like You (feat. Cardi B)","Maroon 5",1932,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
107,goosebumps,"Travis Scott",1926,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
108,"Later Bitches","The Prince Karma",1919,https://open.spotify.com/track/2MhnrAz9dreS8zLzEuDflG
109,HUMBLE.,"Kendrick Lamar",1917,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
110,"Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie",1901,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
111,idontwannabeyouanymore,"Billie Eilish",1890,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
112,Money,"Cardi B",1885,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
113,"Lost In Japan","Shawn Mendes",1880,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
114,"Happy Now",Kygo,1879,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
115,"Someone You Loved","Lewis Capaldi",1877,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
116,"Just You and I","Tom Walker",1877,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
117,"Solo (feat. Demi Lovato)","Clean Bandit",1874,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
118,bellyache,"Billie Eilish",1871,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
119,Natural,"Imagine Dragons",1870,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
120,Fast,"Juice WRLD",1862,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
121,Thunder,"Imagine Dragons",1856,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
122,"Diamond Heart","Alan Walker",1850,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
123,"Ruin My Life","Zara Larsson",1827,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
124,"Lucky You (feat. Joyner Lucas)",Eminem,1821,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
125,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,1811,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
126,"This Feeling","The Chainsmokers",1800,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
127,"Saturday Nights",Khalid,1789,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
128,"No Stylist (feat. Drake)","French Montana",1778,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
129,"Faucet Failure","Ski Mask The Slump God",1774,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
130,"Jackie Chan",Tiësto,1766,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
131,"Speechless (feat. Erika Sirola)","Robin Schulz",1761,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
132,"'Till I Collapse",Eminem,1728,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
133,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",1726,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
134,"God's Plan",Drake,1724,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
135,"Call Out My Name","The Weeknd",1709,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
136,"Lost Control","Alan Walker",1703,https://open.spotify.com/track/0lG6QM1jjbbX5UUn3DPmrZ
137,"Stay Awake","Dean Lewis",1703,https://open.spotify.com/track/6HZLMsw7ZdObf3Jk7lKAMX
138,"you should see me in a crown","Billie Eilish",1687,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
139,Nevermind,"Dennis Lloyd",1686,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
140,"Falling Down - Bonus Track","Lil Peep",1679,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
141,Abilli,PRNY,1665,https://open.spotify.com/track/2msALltQH0lcNjYNaST6KD
142,"In My Blood","Shawn Mendes",1662,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
143,Wolves,"Selena Gomez",1650,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
144,"What I Like About You (feat. Theresa Rex)","Jonas Blue",1649,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
145,"Don't Stop Me Now - Remastered 2011",Queen,1644,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
146,"Like Mike (feat. Jay Critch & A Boogie wit da Hoodie)","Rich The Kid",1637,https://open.spotify.com/track/4gJUBncw0XCMTBHneTjqGx
147,Freaky,"Tory Lanez",1626,https://open.spotify.com/track/0NJp8GyCOWnQh71xKSPfuV
148,Better,Khalid,1604,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
149,"Look Back at It","A Boogie Wit da Hoodie",1593,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
150,"Look Alive (feat. Drake)","BlocBoy JB",1593,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
151,"Lost in the Fire (feat. The Weeknd)",Gesaffelstein,1576,https://open.spotify.com/track/2vXKRlJBXyOcvZYTdNeckS
152,"XO Tour Llif3","Lil Uzi Vert",1576,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
153,Everyday,Logic,1568,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
154,B.M.V.,Nane,1555,https://open.spotify.com/track/0YF7NWEb8CTZQFXCIL2Ztq
155,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,1547,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
156,"One Kiss (with Dua Lipa)","Calvin Harris",1545,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
157,"Murder On My Mind","YNW Melly",1540,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
158,"Electricity (with Dua Lipa)","Silk City",1540,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
159,"Mixed Personalities (feat. Kanye West)","YNW Melly",1538,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
160,Robbery,"Juice WRLD",1528,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
161,Thunderclouds,Sia,1517,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
162,"Legacy (feat. Travis Scott & 21 Savage)",Offset,1513,https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99
163,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1511,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
164,"Under Pressure - Remastered 2011",Queen,1510,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
165,Secreto,"Anuel AA",1506,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
166,Rise,"Jonas Blue",1505,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
167,"Bitter Love","Pia Mia",1505,https://open.spotify.com/track/4wOXx92SlZWxNtuBytlMsK
168,"Numb Numb Juice","ScHoolboy Q",1501,https://open.spotify.com/track/4dTiQezDWmEOWcdCbWVWMp
169,"Psycho (feat. Ty Dolla $ign)","Post Malone",1497,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
170,Nobody,"Martin Jensen",1496,https://open.spotify.com/track/2qfEcCkEo5NscA9GL7ER72
171,Congratulations,"Post Malone",1477,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
172,Polaroid,"Jonas Blue",1476,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
173,"Venom - Music From The Motion Picture",Eminem,1475,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
174,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",1472,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
175,I,"Lil Skies",1462,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
176,"Contra La Pared","Sean Paul",1456,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
177,"Too Good At Goodbyes","Sam Smith",1452,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
178,"Havana (feat. Young Thug)","Camila Cabello",1443,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
179,Moonlight,Gaullin,1441,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
180,"Look At Me!",XXXTENTACION,1429,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
181,"Treat You Better","Shawn Mendes",1429,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
182,FRIENDS,Marshmello,1423,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
183,"Bad Liar","Imagine Dragons",1420,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
184,bloodline,"Ariana Grande",1417,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
185,FEFE,6ix9ine,1416,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
186,"High On Life (feat. Bonn)","Martin Garrix",1412,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
187,changes,XXXTENTACION,1411,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
188,"I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy)","Lil Peep",1410,https://open.spotify.com/track/2v5JTeM6hSmi5wWy7jiwrI
189,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",1406,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
190,Starboy,"The Weeknd",1400,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
191,REMEDY,Alesso,1399,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
192,"Girls Need Love (with Drake) - Remix","Summer Walker",1392,https://open.spotify.com/track/14SaZBTjxlorHJQxXh01Hu
193,"Space Cadet (feat. Gunna)","Metro Boomin",1389,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
194,"Everybody Dies In Their Nightmares",XXXTENTACION,1383,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
195,"There's No Way (feat. Julia Michaels)",Lauv,1382,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
196,"Walk It Talk It",Migos,1375,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
197,Darkside,"Alan Walker",1368,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
198,"Shape of You","Ed Sheeran",1366,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
199,"Think About You",Kygo,1366,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
200,"TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix","Tory Lanez",1363,https://open.spotify.com/track/51w9Jbat1pLeWINGCpnQUR
