,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
45,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",65560,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
46,"In Your Eyes","The Weeknd",65225,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
47,"Savage Love (Laxed - Siren Beat)","Jawsh 685",63822,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
48,"Say So (feat. Nicki Minaj)","Doja Cat",62260,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
49,"HIGHEST IN THE ROOM","Travis Scott",61767,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
50,goosebumps,"Travis Scott",60772,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
51,"Deep End Freestyle","Sleepy Hallow",58875,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
52,"Godzilla (feat. Juice WRLD)",Eminem,56554,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
53,"10,000 Hours (with Justin Bieber)","Dan + Shay",56359,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
54,"Say So","Doja Cat",56301,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
55,"Sour Candy (with BLACKPINK)","Lady Gaga",55841,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
56,Señorita,"Shawn Mendes",55422,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
57,"If the World Was Ending - feat. Julia Michaels","JP Saxe",55292,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
58,"SICKO MODE","Travis Scott",55226,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
59,"Play Date","Melanie Martinez",54955,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
60,"bad guy","Billie Eilish",53765,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
61,"hot girl bummer",blackbear,53198,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
62,"Dance with Me (feat. Thomas Rhett & Young Thug)",Diplo,53123,https://open.spotify.com/track/6wXgnhpmOPEJ7cUweSyy2B
63,"Ballin' (with Roddy Ricch)",Mustard,52398,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
64,"Ride It",Regard,51156,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
65,"Boss Bitch","Doja Cat",51069,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
66,"On Me (feat. Ava Max) - From 'SCOOB!' The Album","Thomas Rhett",50750,https://open.spotify.com/track/4ejNoyrhgjrioqJbgTNPu3
67,"Cold Feet","Loud Luxury",50483,https://open.spotify.com/track/05eyyXvXUn1sJddXilQb5d
68,"Kings & Queens","Ava Max",50317,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
69,"Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album","Lennon Stella",49844,https://open.spotify.com/track/49dFIRQCQxPWgoH0m38XQ5
70,"Lucid Dreams","Juice WRLD",49830,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
71,"TKN (feat. Travis Scott)",ROSALÍA,49333,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
72,"Don't Stop Believin'",Journey,47686,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
73,Shallow,"Lady Gaga",47465,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
74,"Higher Love",Kygo,47451,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
75,"Know Your Worth",Khalid,46864,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
76,"This City","Sam Fischer",46840,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
77,"Like It Is",Kygo,46497,https://open.spotify.com/track/4dyrqiXUcK29hzrL2elqO3
78,Righteous,"Juice WRLD",46194,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
79,"everything i wanted","Billie Eilish",45141,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
80,"I Don't Care (with Justin Bieber)","Ed Sheeran",44805,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
81,"RITMO (Bad Boys For Life)","Black Eyed Peas",44456,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
82,"High Fashion (feat. Mustard)","Roddy Ricch",43846,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
83,"Go Crazy","Chris Brown",43639,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
84,"Whiskey Glasses","Morgan Wallen",43355,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
85,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",42932,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
86,"Turks (with Gunna & ft. Travis Scott)",NAV,42733,https://open.spotify.com/track/7IMwEtpAiJanqF6vQteZN2
87,"Money In The Grave (Drake ft. Rick Ross)",Drake,42498,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
88,Robbery,"Juice WRLD",42264,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
89,Dior,"Pop Smoke",41985,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
90,"Prospect (ft. Lil Baby)","iann dior",41793,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt
91,"Tell Me U Luv Me (with Trippie Redd)","Juice WRLD",41524,https://open.spotify.com/track/4CNcRgjGw1v9VQaTaytdnD
92,"Beautiful People (feat. Khalid)","Ed Sheeran",41274,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
93,"Solitaires (feat. Travis Scott)",Future,41039,https://open.spotify.com/track/4kfeRwpq5KUaqTkgi4TbDF
94,"Magic In The Hamptons (feat. Lil Yachty)","Social House",40627,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
95,Savage,"Megan Thee Stallion",40277,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
96,"Old Town Road - Remix","Lil Nas X",40257,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
97,"One Thing Right",Marshmello,40217,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
98,Ransom,"Lil Tecca",40084,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
99,"OUT WEST (feat. Young Thug)",JACKBOYS,39975,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
100,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,39693,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
101,Myron,"Lil Uzi Vert",39553,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
102,"Chasin' You","Morgan Wallen",39269,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A
103,"Flex (feat. Juice WRLD)","Polo G",38189,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
104,"Sweet Home Alabama","Lynyrd Skynyrd",37921,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
105,"Bad Child","Tones And I",37914,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC
106,"Lose Control",MEDUZA,37595,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
107,July,"Noah Cyrus",37501,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
108,BOP,DaBaby,37368,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
109,Moana,G-Eazy,37353,https://open.spotify.com/track/1Tfxi7N3DW4zvAuVjt9g8X
110,"Heartless (feat. Morgan Wallen)",Diplo,37262,https://open.spotify.com/track/3FU6urUVsgXa6RBuV2PdRk
111,"rockstar (feat. 21 Savage)","Post Malone",37004,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
112,Secrets,Regard,36726,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
113,"My Oh My (feat. DaBaby)","Camila Cabello",36634,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
114,"IDK You Yet","Alexander 23",36598,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d
115,Daisies,"Katy Perry",36562,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc
116,"Goodbyes (feat. Young Thug)","Post Malone",36452,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C
117,"Emotionally Scarred","Lil Baby",36214,https://open.spotify.com/track/7ge7BHazYbVKi8qyZUX1Bm
118,Freedom,Kygo,35764,https://open.spotify.com/track/2nx0EIlIKMnMgWnj40O0HQ
119,"BELIEVE IT",PARTYNEXTDOOR,35743,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
120,"Brown Eyed Girl","Van Morrison",35377,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
121,Wow.,"Post Malone",35371,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
122,"Pop Out (feat. Lil Tjay)","Polo G",35343,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
123,"CITY OF ANGELS",24kGoldn,35263,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
124,Skechers,DripReport,34901,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
125,"Bohemian Rhapsody - Remastered 2011",Queen,34832,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
126,"Beer Never Broke My Heart","Luke Combs",34808,https://open.spotify.com/track/7aEtlGHoiPAfRB084NiDmx
127,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",34727,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
128,"Beautiful Crazy","Luke Combs",34625,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
129,"lovely (with Khalid)","Billie Eilish",34494,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
130,"Body Like A Back Road","Sam Hunt",34487,https://open.spotify.com/track/7FpBQ067pHB67deawpbbcY
131,"Truth Hurts",Lizzo,34402,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
132,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",34265,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
133,Happier,Marshmello,34262,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
134,"Go Stupid","Polo G",34216,https://open.spotify.com/track/4PklAHGXT5ityno3IA8SKd
135,"MIDDLE CHILD","J. Cole",34036,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
136,"What A Man Gotta Do","Jonas Brothers",34020,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
137,P2,"Lil Uzi Vert",33940,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
138,Youngblood,"5 Seconds of Summer",33844,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
139,Lalala,Y2K,33423,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
140,PTSD,"G Herbo",33089,https://open.spotify.com/track/3jT2LKH0RSbQ8jIUNFzXm5
141,"Going Bad (feat. Drake)","Meek Mill",32976,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
142,"You should be sad",Halsey,32887,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
143,Perfect,"Ed Sheeran",32713,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
144,"Chicken Fried","Zac Brown Band",32666,https://open.spotify.com/track/3eBnEo9WL34ulBCZlLpUQO
145,"Say You Won't Let Go","James Arthur",32661,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
146,"When It Rains It Pours","Luke Combs",32491,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
147,Tequila,"Dan + Shay",32442,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
148,"Free Fallin'","Tom Petty",32239,https://open.spotify.com/track/5tVA6TkbaAH9QMITTQRrNv
149,"Summer Of '69","Bryan Adams",32231,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
150,"Hotel California - 2013 Remaster",Eagles,32212,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
151,"COOLER THAN A BITCH (feat. Roddy Ricch)",Gunna,32083,https://open.spotify.com/track/5LHHKZOwV8XW4LJP2C64mw
152,Selfish,"Madison Beer",31920,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH
153,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",31663,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
154,"3 Nights","Dominic Fike",31619,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
155,"Running On My Mind","Ali Gatie",31558,https://open.spotify.com/track/0xEW9gPv5wNuS84pXGG3lc
156,"Out Of Love (feat. Internet Money)","Lil Tecca",31486,https://open.spotify.com/track/7rTzrRdc5UbvLr0gwI1J3E
157,"I Hope","Gabby Barrett",31308,https://open.spotify.com/track/2Hc4t9N2nt37oO4sF9BynI
158,"Jocelyn Flores",XXXTENTACION,31046,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
159,"Knockin' Boots","Luke Bryan",31037,https://open.spotify.com/track/6ERR6e7h6wCqGoz1TjiUJb
160,"Broke In A Minute","Tory Lanez",31036,https://open.spotify.com/track/4xqIYGwwZTEem9U8A42SPF
161,"Eastside (with Halsey & Khalid)","benny blanco",31023,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
162,"X (with KAROL G)","Jonas Brothers",31006,https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY
163,"Stupid Love","Lady Gaga",31004,https://open.spotify.com/track/7yBbV2k2S2uhaQc24NF2xt
164,"Oprah's Bank Account (Lil Yachty & DaBaby feat. Drake)","Lil Yachty",30997,https://open.spotify.com/track/0LEFmgIj8ABU7CelzGh5Bs
165,Bruises,"Lewis Capaldi",30875,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
166,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",30870,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
167,"when the party's over","Billie Eilish",30838,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
168,"Be Alright","Dean Lewis",30824,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
169,"Hard To Forget","Sam Hunt",30810,https://open.spotify.com/track/10xuH52YSXHWFwCaF1fsDd
170,"Wagon Wheel","Darius Rucker",30729,https://open.spotify.com/track/3xdjjKMcMOFgo1eQrfbogM
171,Africa,TOTO,30645,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
172,"Cold (feat. Tory Lanez)","French Montana",30624,https://open.spotify.com/track/5wMh9hhqKQ4JfqLuvqAC7s
173,"No Guidance (feat. Drake)","Chris Brown",30555,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
174,"All Girls Are The Same","Juice WRLD",30544,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
175,SAD!,XXXTENTACION,30535,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
176,"The London (feat. J. Cole & Travis Scott)","Young Thug",30522,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
177,"Have You Ever Seen The Rain","Creedence Clearwater Revival",30515,https://open.spotify.com/track/2LawezPeJhN4AWuSB0GtAU
178,"Tennessee Whiskey","Chris Stapleton",30448,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
179,"Here Comes The Sun - Remastered 2009","The Beatles",30418,https://open.spotify.com/track/6dGnYIeXmHdcikdzNNDMm2
180,"Six Feet Apart","Luke Combs",30368,https://open.spotify.com/track/5v6gozUHFv9OoNdFYz6p8V
181,"Beer Can’t Fix","Thomas Rhett",30335,https://open.spotify.com/track/7idmHTAQQPUFqdjXkoooXD
182,Sucker,"Jonas Brothers",30327,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
183,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",30286,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
184,"More Than My Hometown","Morgan Wallen",30286,https://open.spotify.com/track/6FniJZn4agmDtPx1pKZQsa
185,"Shape of You","Ed Sheeran",30244,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
186,"Roses Remix (feat. Future)","SAINt JHN",30243,https://open.spotify.com/track/1KyZ4rUiW2lkqGNLQYKpcC
187,"Zoo York (feat. Fivio Foreign & Pop Smoke)","Lil Tjay",30126,https://open.spotify.com/track/3Ddny34bFoYBb8dIGq5lwp
188,"Tinted Eyes (feat. blackbear & 24kGoldn)",DVBBS,30059,https://open.spotify.com/track/68UW3plyDDNg1dkNIZRezJ
189,Riptide,"Vance Joy",29976,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
190,"Better Now","Post Malone",29810,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
191,"Mr. Brightside","The Killers",29717,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
192,"One Margarita","Luke Bryan",29673,https://open.spotify.com/track/6NhS5LwYbJ6xD7BGvlWRJO
193,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",29599,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
194,F.N,"Lil Tjay",29490,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
195,"I Hope You’re Happy Now","Carly Pearce",29470,https://open.spotify.com/track/0Al3wN3keprGTSgG8NBwjr
196,"One Of Them Girls","Lee Brice",29402,https://open.spotify.com/track/14GwnOeC9qYEKEA6uOZepa
197,Falling,"Harry Styles",29333,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
198,Heartless,"The Weeknd",29237,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8
199,"It's You","Ali Gatie",29163,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
200,"T.D (Lil Yachty & Tierra Whack feat. A$AP Rocky & Tyler, The Creator)","Lil Yachty",29151,https://open.spotify.com/track/0gO3E51A3fqp0ypJ26QbVP
