,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
56,"Daddy Issues","The Neighbourhood",4416,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
57,"Blueberry Faygo","Lil Mosey",4399,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
58,"60 De Zile",Ian,4388,https://open.spotify.com/track/5ymFsfuMVDuG43ksIqCohv
59,Mistletoe,"Justin Bieber",4381,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
60,"Phone Call",Amuly,4351,https://open.spotify.com/track/55uHowtZ59YSuB7q7PiHxK
61,"Treaba Ei",Nane,4336,https://open.spotify.com/track/2MlqovEgUuVnFRDIXpyugE
62,"Watermelon Sugar","Harry Styles",4314,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
63,"8 Zile Din 7","B.U.G. Mafia",4314,https://open.spotify.com/track/61GaaPDkOPhmoCR4BC7hKe
64,"Pala Mande",Azteca,4304,https://open.spotify.com/track/4li3bu2BbCyLJVrXIJnkgg
65,"Deep End",Fousheé,4189,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
66,"She Knows This","Kid Cudi",4179,https://open.spotify.com/track/1xzUQMiCoY5pdego0pHMeV
67,"Levitating (feat. DaBaby)","Dua Lipa",4122,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
68,"Go Gettas",andrei,4118,https://open.spotify.com/track/6GiTUiS0A8ORsZesaOSwj2
69,"Reminds Me Of You","Juice WRLD",4113,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
70,"Noaptea Golanii","Tzanca Uraganu",4055,https://open.spotify.com/track/3E55TuoQdj2bfGOFq8KR6Z
71,"Dala Dumla",Bvcovia,4036,https://open.spotify.com/track/1QRE5ivBcM4G0pk1BeMsOR
72,"Scara 2, Etajul 7","Carla's Dreams",4016,https://open.spotify.com/track/6H5P8aJuSyOAJlGHQaLntV
73,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",4010,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
74,"Life Is Good (feat. Drake)",Future,3988,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
75,"‘tis the damn season","Taylor Swift",3970,https://open.spotify.com/track/4GBkffrtA51p17JH35irGA
76,"Take You Dancing","Jason Derulo",3948,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
77,"Breaking Me",Topic,3933,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
78,"Why'd You Only Call Me When You're High?","Arctic Monkeys",3901,https://open.spotify.com/track/48q0vSHcJdhK3IiXH8C5WJ
79,"Another Day","Kid Cudi",3868,https://open.spotify.com/track/6myUpr3GDR80Dg3zqNTmmG
80,Heather,"Conan Gray",3838,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
81,"SICKO MODE","Travis Scott",3829,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
82,Haolo,"Killa Fonic",3807,https://open.spotify.com/track/0eHoaHif9kYQXlHF5J5ti7
83,Dior,"Pop Smoke",3779,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
84,"Someone You Loved","Lewis Capaldi",3777,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
85,"Do They Know It's Christmas? - 1984 Version","Band Aid",3768,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
86,"tolerate it","Taylor Swift",3764,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6
87,"Before You Go","Lewis Capaldi",3761,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
88,B.M.V.,Nane,3701,https://open.spotify.com/track/0YF7NWEb8CTZQFXCIL2Ztq
89,"Cum Era (feat. NANE)",Delia,3698,https://open.spotify.com/track/4vdpMmpHsaG0YoyHseym5n
90,"Dau Moda",Jador,3607,https://open.spotify.com/track/0v1Yg2zOk3t0YoW8NWsgWt
91,"Be cu mine",Iobagg,3606,https://open.spotify.com/track/5IKOP7O2tvGvH8AxUzCxT3
92,"Sigur Dar Incet",Ian,3595,https://open.spotify.com/track/60sBlyutMbe8Qbta5EPd7o
93,"Lucid Dreams","Juice WRLD",3577,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
94,Stai,"Killa Fonic",3572,https://open.spotify.com/track/6PPU2L6XRr9njn7GnLkAT7
95,happiness,"Taylor Swift",3558,https://open.spotify.com/track/73YUReisjb3A9ActdLLjJQ
96,"Blood // Water",grandson,3482,https://open.spotify.com/track/0AUyNF6iFxMNQsNx2nhtrw
97,"Lonely (with benny blanco)","Justin Bieber",3475,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
98,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track","Jack Harlow",3471,https://open.spotify.com/track/0ZLuW8uOXdFNWcI40C0OC2
99,Body,"Megan Thee Stallion",3466,https://open.spotify.com/track/0A1hoCfMLkiAgvhWkkucJa
100,"The Christmas Song (Merry Christmas To You)","Nat King Cole",3465,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
101,"Godzilla (feat. Juice WRLD)",Eminem,3453,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
102,"Jale - Djeale Romanian Remix",Jador,3435,https://open.spotify.com/track/3WV0ujoWqeaETjbUtX7svc
103,"Alberto Grasu 6 6","Alberto Grasu",3420,https://open.spotify.com/track/5iUxEyaQrkeDTslze8tFG2
104,Slăbiciuni,"DJ Project",3414,https://open.spotify.com/track/0Fx4mdAm8mPLGuTJB0ajB2
105,"Tyler Herro","Jack Harlow",3403,https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ
106,"coney island (feat. The National)","Taylor Swift",3400,https://open.spotify.com/track/4tyX1rw9X309WkEdh2As4B
107,"Paradise (feat. Dermot Kennedy)",MEDUZA,3394,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
108,"Solo Dolo, Pt. III","Kid Cudi",3390,https://open.spotify.com/track/27oVCAziETRbNuo5A8LNpg
109,"A Holly Jolly Christmas - Single Version","Burl Ives",3383,https://open.spotify.com/track/77khP2fIVhSW23NwxrRluh
110,Falling,"Trevor Daniel",3382,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
111,"THE SCOTTS","THE SCOTTS",3350,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
112,"Way Out (feat. Big Sean)","Jack Harlow",3324,https://open.spotify.com/track/57VeLYXrvNxe8Vs18K2M9W
113,"The Business",Tiësto,3299,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
114,"FRANCHISE (feat. Young Thug & M.I.A.)","Travis Scott",3269,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ
115,"Regii Romaniei",Abi,3263,https://open.spotify.com/track/7rIDNCN6CCAh5kx8wJqdvQ
116,Wonder,"Shawn Mendes",3263,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
117,"Top 10",Nane,3253,https://open.spotify.com/track/0a73he9gCgFMhmczyFWyya
118,Dive,"Kid Cudi",3231,https://open.spotify.com/track/7Hc3YL8oDiAzbiAW32KXrw
119,Fluture,Nane,3216,https://open.spotify.com/track/7fQDfMu75I2Ch7SZVmS3Cp
120,Damaged,"Kid Cudi",3198,https://open.spotify.com/track/2n7Ao4nyESBa5ti8gcAbBt
121,Robbery,"Juice WRLD",3187,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
122,"Toate diamantele","Luis Gabriel",3172,https://open.spotify.com/track/6Tx8tt9C36g5kRPYl5yV2S
123,"OUT WEST (feat. Young Thug)",JACKBOYS,3168,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
124,dorothea,"Taylor Swift",3139,https://open.spotify.com/track/3w9VRlKPvNxj40RdUGRweH
125,"Do I Wanna Know?","Arctic Monkeys",3124,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
126,"Laugh Now Cry Later (feat. Lil Durk)",Drake,3121,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
127,"Bag Un Blunt",Ian,3120,https://open.spotify.com/track/1nGnZ1SNJHg0qmCKZLiCgi
128,BOB,Sapte,3119,https://open.spotify.com/track/1K54sdsBvSFo8a03VVPMRG
129,ivy,"Taylor Swift",3087,https://open.spotify.com/track/19CSr8rwW05VJL2F91KFNK
130,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",3086,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
131,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",3074,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
132,"Jocelyn Flores",XXXTENTACION,3058,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
133,"Heaven On Earth","Kid Cudi",3058,https://open.spotify.com/track/2koUj1Fn5TKFEkChSmBPIb
134,"Driving Home for Christmas - 2019 Remaster","Chris Rea",3055,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
135,Hayloft,"Mother Mother",3033,https://open.spotify.com/track/2kS6td1yvmpNgZTt1q5pQq
136,"Gang În Sus",Nane,3029,https://open.spotify.com/track/131QzZD2qg9fE0nxJSWZAT
137,"After Party","Don Toliver",3004,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
138,"Star Shopping","Lil Peep",2996,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
139,"POPSTAR (feat. Drake)","DJ Khaled",2994,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
140,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",2986,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
141,Paparude,Spike,2979,https://open.spotify.com/track/3QEwxwUfsxbq88ivj1TLWZ
142,"SO DONE","The Kid LAROI",2974,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
143,"Ne-Ar Sta Bine","Tzanca Uraganu",2950,https://open.spotify.com/track/04m07biw1eyk3cD31eAZ84
144,"Ne Vedem Noi",Smiley,2941,https://open.spotify.com/track/45WAmsSgCjEz315GL4ScNd
145,"All Girls Are The Same","Juice WRLD",2938,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
146,"evermore (feat. Bon Iver)","Taylor Swift",2919,https://open.spotify.com/track/0AaV4MJrgmLV3XhoiWXjjb
147,"White Christmas","Bing Crosby",2911,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
148,SAD!,XXXTENTACION,2905,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
149,"lovely (with Khalid)","Billie Eilish",2896,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
150,Goosebumps,HVME,2894,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
151,"Toosie Slide",Drake,2884,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
152,Snowman,Sia,2872,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
153,"Hawái - Remix",Maluma,2844,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
154,"Sad People","Kid Cudi",2822,https://open.spotify.com/track/4nuAslShoN77tq12fzwjUq
155,pov,"Ariana Grande",2808,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
156,BOP,DaBaby,2797,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
157,Nein,Nane,2793,https://open.spotify.com/track/64aUDGfRGc52k2fMAYZcty
158,"Beautiful Trip","Kid Cudi",2790,https://open.spotify.com/track/3Z5taVHYljiWv6itioRRRw
159,"long story short","Taylor Swift",2785,https://open.spotify.com/track/0vVMlbdYx2080Oa9FndPZr
160,"Wishing Well","Juice WRLD",2777,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
161,Tacsu,"Marko Glass",2774,https://open.spotify.com/track/3K1VMhVAbP5LyyLMwDOJ7P
162,"Fara Tine","Theo Rose",2773,https://open.spotify.com/track/1VYKXWpFwywDhO2Vq84GaU
163,"Life Goes On",BTS,2772,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
164,"Kings & Queens","Ava Max",2748,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
165,"WHATS POPPIN","Jack Harlow",2741,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
166,Insula,"The Motans",2729,https://open.spotify.com/track/402hHNFKxZ2z1xax1stfOv
167,"Papi Chulo",Octavian,2720,https://open.spotify.com/track/6Juv5N0dNU1imms9c9u1dA
168,"cowboy like me","Taylor Swift",2716,https://open.spotify.com/track/1XjHRolIXL2M1EEOUsGGR4
169,"Brate Straine","Mario Fresh",2713,https://open.spotify.com/track/2VQad1O2HTnmd873WAY97J
170,"Cand Va Vad M-Apuca Mila","Tzanca Uraganu",2691,https://open.spotify.com/track/0ppAGdFxr4NHGXlm3nqJj4
171,"GREECE (feat. Drake)","DJ Khaled",2682,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
172,"Mood Swings (feat. Lil Tjay)","Pop Smoke",2676,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
173,"Ride It",Regard,2668,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
174,"Lose Control",MEDUZA,2664,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
175,ROXANNE,"Arizona Zervas",2635,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
176,"Numele Meu","Tzanca Uraganu",2632,https://open.spotify.com/track/2nsoU1aUu7UNIi4ZvEzGOq
177,"No Idea","Don Toliver",2624,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
178,"Put Your Records On","Ritt Momney",2612,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
179,"Plastic Hearts","Miley Cyrus",2606,https://open.spotify.com/track/6qCsKKS7Ol63SJW3LOIX5R
180,"Se Misca Beat","Tzanca Uraganu",2603,https://open.spotify.com/track/0TiPsHnzFxNw4ivIWEg70e
181,"Midnight Sky","Miley Cyrus",2591,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
182,"I Wanna Be Yours","Arctic Monkeys",2578,https://open.spotify.com/track/7a8GawTVgHZvBLQOh46he7
183,Rocco,PRNY,2573,https://open.spotify.com/track/3exvZ7i3SNSBn3gUyNxkql
184,Obsesia,"Bogdan De La Ploiesti",2557,https://open.spotify.com/track/2ix7hMK7NMeHAFVsm5dlfK
185,"Sute Albastre",Azteca,2550,https://open.spotify.com/track/5UJYv3KCtkNiHLF6CbLdlK
186,"Let Me Down Slowly","Alec Benjamin",2550,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
187,"Ric Flair Drip (& Metro Boomin)",Offset,2541,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
188,505,"Arctic Monkeys",2540,https://open.spotify.com/track/58ge6dfP91o9oXMzq3XkIS
189,"Everybody Dies In Their Nightmares",XXXTENTACION,2524,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
190,marjorie,"Taylor Swift",2499,https://open.spotify.com/track/7vBNFh3NIZTj6tB5s1IBjE
191,"Blue Christmas","Elvis Presley",2496,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
192,closure,"Taylor Swift",2493,https://open.spotify.com/track/3uayvzcbqFydIbgUeC6EJh
193,"Rockstar Knights (with Trippie Redd)","Kid Cudi",2491,https://open.spotify.com/track/4J9SI7do4KOEsCexqEbjmR
194,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",2485,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
195,"Dance Monkey","Tones And I",2485,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
196,Zendaya,Ian,2475,https://open.spotify.com/track/1Rn0BcmlMIln0tapy6CaRW
197,"Cum Suna Linistea","Iuliana Beregoi",2475,https://open.spotify.com/track/1yPDlNR808KA5xEOfMLOCV
198,Circles,"Post Malone",2474,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
199,Rockstar,Spike,2470,https://open.spotify.com/track/6kWs8QUyglYv5iM1IipiWf
200,"Him & I (with Halsey)",G-Eazy,2469,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
