,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,"Toosie Slide",Drake,90556,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
19,"Het Is Al Laat Toch",Racoon,89330,https://open.spotify.com/track/5OhjkylPjKnmR7I2gnVNwz
20,"death bed (coffee for your head)",Powfu,88006,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
21,"Alles Of Niks",Lijpe,87952,https://open.spotify.com/track/3QNIVeU37soOx1RAcIzZCY
22,"Christian Dior",Dopebwoy,87581,https://open.spotify.com/track/101Guv5qCWiDv0rufQuhmX
23,"Mijn Story",Lijpe,85997,https://open.spotify.com/track/2D0mZzm2KYzxhSI8pgfL7z
24,Gordelweg,Kevin,85081,https://open.spotify.com/track/2vZwuxoRNuhZ93PWhcVbnN
25,"Weg Van Jou","Suzan & Freek",81348,https://open.spotify.com/track/33wHYQYh10c3XmaAtGkTEn
26,"Soldier On",DI-RECT,80856,https://open.spotify.com/track/5ciRElWhvA0LuG2hQi90Ie
27,"Intentions (feat. Quavo)","Justin Bieber",78785,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
28,Vastberaden,Lijpe,78305,https://open.spotify.com/track/1Opl9f8vUkITqvpgAqF5xW
29,"17 Miljoen Mensen - Live @538 in Ahoy","Davina Michelle",75274,https://open.spotify.com/track/7e42rjxCt8tPjglU9VyBcz
30,"In Your Eyes","The Weeknd",73367,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
31,"Blauwe Lichten",Lijpe,72165,https://open.spotify.com/track/6Rr3po787cDfLhUZVdLqbu
32,"In Your Eyes (feat. Alida)","Robin Schulz",71623,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
33,"Jongen Van De Straat","Lil Kleine",71552,https://open.spotify.com/track/1dbI31tdknCDHwJ9j6yGYB
34,"Lose Somebody",Kygo,69161,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
35,"Beat Me - Official Song F1 Dutch Grand Prix","Davina Michelle",68569,https://open.spotify.com/track/14gRdLQLwq1qn9chxmAEBY
36,"Wat Is Je Naam","Yxng Le",66902,https://open.spotify.com/track/4SlqfJkQNAS7A5cvjBvQ3C
37,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",66518,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
38,Secrets,Regard,66303,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
39,"De Prijs",Lijpe,65980,https://open.spotify.com/track/5hptdpE5bqoTXufUrkgt18
40,"Dance Monkey","Tones And I",65277,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
41,"Roller Coaster","Danny Vera",64998,https://open.spotify.com/track/7rO7Pc5dkC2EIW1OKsCJtQ
42,"Loop Niet Weg","Kris Kross Amsterdam",64073,https://open.spotify.com/track/7fmExiQZjHLyDv5SC1EhDg
43,"Before You Go","Lewis Capaldi",63545,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
44,"Rover (feat. DTG)",S1mba,63481,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
45,"Party Girl",StaySolidRocky,63100,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
46,"Niet Genoeg",Lijpe,61714,https://open.spotify.com/track/0xElJecFqIhqjzSIe7W8cB
47,"Nog Steeds",Lijpe,61256,https://open.spotify.com/track/6Q7vV4i8lXiEwhBJkykpBl
48,Doorheen,Bizzey,59458,https://open.spotify.com/track/47WOpiylErrpbiba0lv2KT
49,Winterdagen,Lijpe,58176,https://open.spotify.com/track/26uLOAyrbSVFGs3C7wMuFH
50,"Allemaal Op Brieven",Lijpe,57078,https://open.spotify.com/track/7bWMBeaGqQ1Y7Gbn8vrlSh
51,"Someone You Loved","Lewis Capaldi",55934,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
52,Paranoia,Lijpe,55228,https://open.spotify.com/track/2QyI7NIW7K5ZpJyRkw48gA
53,"Don't Start Now","Dua Lipa",53408,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
54,"Be Kind (with Halsey)",Marshmello,52878,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
55,Onderweg,Lijpe,50780,https://open.spotify.com/track/64yPC4gllZY1Ebhuso7K1D
56,"Waar Ga Je Heen","Emma Heesters",50323,https://open.spotify.com/track/5G6hrPIse64sqdsqVxBK78
57,Salt,"Ava Max",50056,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
58,"Blueberry Faygo","Lil Mosey",49339,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
59,"Rode Wijn",Maan,48955,https://open.spotify.com/track/4BIS9PtQ3zf5IWYpWZxzjb
60,GOOBA,6ix9ine,48233,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
61,"If the World Was Ending - feat. Julia Michaels","JP Saxe",47477,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
62,"Drown (feat. Clinton Kane)","Martin Garrix",46415,https://open.spotify.com/track/4RVtBlHFKj51Ipvpfv5ER4
63,"Busje (feat. Chivv & Lauwtje)",Zefanio,45443,https://open.spotify.com/track/7hj4Xv47rqWXyEZRmmQm7G
64,"Alone, Pt. II","Alan Walker",45225,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
65,"Never Seen the Rain","Tones And I",44946,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
66,"Say So","Doja Cat",44052,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
67,"Love To Go","Lost Frequencies",43926,https://open.spotify.com/track/3ZjkQbe5JzzQbzRtkXyZNv
68,"Hoe Het Danst","Marco Borsato",43660,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
69,Underdog,"Alicia Keys",43427,https://open.spotify.com/track/3FGiFUJRRp5RGikVrs6kig
70,Afrika,Chivv,42284,https://open.spotify.com/track/5ycG4LVw0qIbb5XZ3HVeIu
71,"TKN (feat. Travis Scott)",ROSALÍA,41950,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
72,Changes,"Ilse DeLange",41739,https://open.spotify.com/track/0koqWgFPqooMDME3pP07X1
73,"Ride It",Regard,41435,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
74,Smoorverliefd,Snelle,40699,https://open.spotify.com/track/2ryMKWtH2SEQY8fTAclFYb
75,"The Box","Roddy Ricch",40543,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
76,"Nothing Really Matters",Tiësto,39400,https://open.spotify.com/track/68k26eEoH1e3Rhi811qecM
77,"TROLLZ (with Nicki Minaj)",6ix9ine,38180,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
78,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",38086,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
79,Reünie,Snelle,37884,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu
80,"THE SCOTTS","THE SCOTTS",37642,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
81,Memories,"Maroon 5",37164,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
82,Downfall,"Jonna Fraser",35995,https://open.spotify.com/track/0RJUURG5SBSyzoGwgdDYqV
83,"Someone Else","Duncan Laurence",35980,https://open.spotify.com/track/1qwhigC9EoQzc4oRElzdNI
84,Physical,"Dua Lipa",35906,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
85,Señorita,"Shawn Mendes",35769,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
86,"Sunday Best (Feeling Good, Like I Should)",Surfaces,34682,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
87,"WHATS POPPIN","Jack Harlow",33856,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
88,"Ze Huilt Maar Ze Lacht",Maan,33647,https://open.spotify.com/track/7eTIikMQRihr1GaSK9MzFl
89,"X (with KAROL G)","Jonas Brothers",33292,https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY
90,"Slapen Met Het Licht Aan",Tabitha,33054,https://open.spotify.com/track/1aP9YZG3Pghfa1aBlNV6ts
91,"Zij Weet Het - Studio Versie","Tino Martin",32878,https://open.spotify.com/track/0rwf08N6Fm5K57S7e7FJty
92,Trouble,Chef'Special,32808,https://open.spotify.com/track/1dEeFAA7955dEhviWfLMqr
93,"2 Hearts (feat. Gia Koka)","Sam Feldt",32768,https://open.spotify.com/track/0EdgK7ASb4kfRkW8pVMN02
94,Circles,"Post Malone",32534,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
95,Falling,"Trevor Daniel",32533,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
96,Magisch,"Yade Lauren",32148,https://open.spotify.com/track/7G7fGz8Wx3ilNnUYEDw0cR
97,goosebumps,"Travis Scott",31692,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
98,"Level of Concern","Twenty One Pilots",31658,https://open.spotify.com/track/6xZ4Q2k2ompmDppyeESIY8
99,DomDoen,"Henkie T",31074,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
100,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",30971,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
101,"Play Date","Melanie Martinez",30869,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
102,ROXANNE,"Arizona Zervas",30843,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
103,"Adore You","Harry Styles",30636,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
104,A5,DODO,30615,https://open.spotify.com/track/5K4FKzmhZA9nNUAsWwUhaE
105,"I Don't Care (with Justin Bieber)","Ed Sheeran",30591,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
106,"Life Is Good (feat. Drake)",Future,30553,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
107,Feestje,Fmg,30340,https://open.spotify.com/track/2ueVHF9lPkLB1SkkybBbjQ
108,Levensstijl,Spanker,30132,https://open.spotify.com/track/0kPlVNSLACzO9gXxGym1ZV
109,Venus,Frenna,29863,https://open.spotify.com/track/0yq0Hg6IzgaT0Tm91op97y
110,"Blauwe Dag","Suzan & Freek",29646,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
111,"Ze Kent Mij",Snelle,29521,https://open.spotify.com/track/3BiBIgQFa8K4EOxisyhXX7
112,"Higher Ground (feat. John Martin)","Martin Garrix",29488,https://open.spotify.com/track/0rohJsT6NWsThpukt0Xxdc
113,"Hoe We Rocken","ADF Samski",28782,https://open.spotify.com/track/0NQugujlh3DBhhergbaQnu
114,"Savage Love (Laxed - Siren Beat)","Jawsh 685",28382,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
115,"Sinds Klein",Nass,28331,https://open.spotify.com/track/74gXJpVM2Rj4vEWV8ghQ5l
116,"Know Your Worth",Khalid,28185,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
117,"Als Het Avond Is","Suzan & Freek",28090,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY
118,"3 Nights","Dominic Fike",28067,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
119,"What A Man Gotta Do","Jonas Brothers",27961,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
120,"bad guy","Billie Eilish",27959,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
121,Lippenstift,"Marco Borsato",27911,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm
122,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",27639,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
123,"Paper Loving","DJ Nazil",27536,https://open.spotify.com/track/3NbtfbmjixJ2QJEKA0ORX1
124,"I’m Ready (with Demi Lovato)","Sam Smith",27322,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
125,Uncharted,Kensington,27293,https://open.spotify.com/track/1OJcaSbK9DBaxHExACplwA
126,Africa,TOTO,27289,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
127,"Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix","Maverick Sabre",27004,https://open.spotify.com/track/5PNvgiKSwMdjBsDsgFCFLX
128,"Zoutelande (feat. Geike)",BLØF,26977,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
129,"Make It Rain","Pop Smoke",26963,https://open.spotify.com/track/4TgHt7vKCimpywaiKfl0uj
130,Shallow,"Lady Gaga",26935,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
131,"Niet Lief","Henkie T",26919,https://open.spotify.com/track/5JRzvKU4sHMjdqSj6a3R5y
132,Oceaan,Racoon,26890,https://open.spotify.com/track/7GWU6dQFjYF5YpsAUwZfGq
133,"Back To You","Hannah Mae",26827,https://open.spotify.com/track/56SQmpWHum1cJJzfK1orlh
134,"Say You Won't Let Go","James Arthur",26692,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
135,"Lose Control",MEDUZA,26497,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
136,"everything i wanted","Billie Eilish",26094,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
137,"HIGHEST IN THE ROOM","Travis Scott",26021,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
138,"SICKO MODE","Travis Scott",25814,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
139,"Don't Call Me Up",Mabel,25706,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
140,"Kings & Queens","Ava Max",25705,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
141,"NAPIYON LAN",Murda,25520,https://open.spotify.com/track/4690pTTwbSLxs5CO6aP1fi
142,"Lucid Dreams","Juice WRLD",25339,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
143,"Como Tu","Rolf Sanchez",25164,https://open.spotify.com/track/4aA39M2dMcegHXYQ4Kq5MP
144,Nacht,"Kraantje Pappie",24965,https://open.spotify.com/track/06Wn0NldbOhwpKCsoTsUp7
145,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,24931,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
146,Sterrenstof,"De Jeugd Van Tegenwoordig",24579,https://open.spotify.com/track/7D5vAulNfrQV6xEwzgH0OF
147,"Deze Is Voor Mij","Suzan & Freek",24373,https://open.spotify.com/track/3eDGSll7NmfGQ8C5hen4gf
148,Bruises,"Lewis Capaldi",24317,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
149,Arcade,"Duncan Laurence",24133,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
150,"Go Crazy","Chris Brown",24117,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
151,"Zo Kan Het Dus Ook",Maan,24008,https://open.spotify.com/track/6u6UHWtW3XYWXJn3EdpzmZ
152,"New Light","John Mayer",23985,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
153,Emotieloos,"Famke Louise",23817,https://open.spotify.com/track/4R876cN0Dx7fGPZMGnwwBq
154,Dior,"Pop Smoke",23801,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
155,Savage,"Megan Thee Stallion",23733,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
156,Letters,"Lucas & Steve",23712,https://open.spotify.com/track/4FQHqppcx6WnsOqJ5QlOjH
157,"Higher Love",Kygo,23696,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
158,IJskoud,Nielson,23578,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
159,"BELIEVE IT",PARTYNEXTDOOR,23488,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD
160,"lovely (with Khalid)","Billie Eilish",23404,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
161,"De Toreador",Opgeblazen,23281,https://open.spotify.com/track/263LTQQjp6gLjxP2O7MFBD
162,"when the party's over","Billie Eilish",23185,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
163,"Some Say",Nea,23177,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
164,"On the Low","Burna Boy",23175,https://open.spotify.com/track/1PoJXULCvl03b1fiZmMxmd
165,"Be Alright","Dean Lewis",23110,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
166,"Perfect (feat. Haris)","Lucas & Steve",23091,https://open.spotify.com/track/30cW9fD87IgbYFl8o0lUze
167,"ROCKSTAR (feat. Roddy Ricch) - BLM REMIX",DaBaby,22924,https://open.spotify.com/track/4Aykm3xrOFSHrAnv80KUhh
168,"Kleine Jongen","Andre Hazes",22855,https://open.spotify.com/track/6vzj8d0yOzg3ELH2T4u0CC
169,"My Bébé","Bryan Mg",22803,https://open.spotify.com/track/56EJ7v1FPHJWvvU89flvpW
170,"Piece Of Your Heart",MEDUZA,22678,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
171,Memories,Boef,22605,https://open.spotify.com/track/7muicvRPVglfHRtBHpSFqH
172,"Boss Bitch","Doja Cat",22479,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
173,Vandaan,"Lil Kleine",22394,https://open.spotify.com/track/7ua5ORSWsf8JOrcX6SJ9Ub
174,"Het Regent Zonnestralen","Acda en de Munnik",22358,https://open.spotify.com/track/2LGL71GENQR0oC9jMwTTZY
175,"IDK You Yet","Alexander 23",22050,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d
176,"Anderhalf (feat. Poke & Judeska)","Ali B",21922,https://open.spotify.com/track/4fmNSmnh5hFOHZ1vXOEgvN
177,"Beautiful People (feat. Khalid)","Ed Sheeran",21918,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
178,"Oeh Jij","Yxng Le",21886,https://open.spotify.com/track/0npxPWBoOOTuVZqhoEJVJk
179,"After Party","Don Toliver",21857,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
180,"Die Young",Sheppard,21702,https://open.spotify.com/track/0XSTOKFdWPXlAEliq17XRw
181,"Out Of Town (feat. KM, NAVI & Quincy Promes)",Ocs,21648,https://open.spotify.com/track/7BuV6kuGMUDAmx0tl9qfP5
182,Sorry,Kensington,21322,https://open.spotify.com/track/07uuo1yEND3oinbFZnYOvx
183,Papa,"Yade Lauren",21129,https://open.spotify.com/track/2EB1mPFpCBEI2TF2sNqIPC
184,"Mucho Dinero",Chivv,21060,https://open.spotify.com/track/0GOqusaomQcXWjIzRd4sE1
185,Nicotine,Chef'Special,20990,https://open.spotify.com/track/6yvxKrf9KZLTodXFTBmdR1
186,"The Bigger Picture","Lil Baby",20984,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
187,"Some Say - Felix Jaehn Remix",Nea,20915,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
188,"Tommy Lee (feat. Post Malone)","Tyla Yaweh",20908,https://open.spotify.com/track/5QZKcQDp0tCcvMdyqEciBV
189,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",20894,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
190,"Forever Yours - Avicii Tribute",Kygo,20838,https://open.spotify.com/track/3o1CUVeHIid49sabk6A6Nf
191,"Verleden Tijd",Frenna,20774,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
192,"Deep End Freestyle","Sleepy Hallow",20722,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
193,"Don't Rush (feat. Headie One)","Young T & Bugsey",20707,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
194,"GO (feat. Juice WRLD)","The Kid LAROI",20674,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew
195,"GUAP (feat. Dopebwoy)",Boef,20660,https://open.spotify.com/track/3J6KEr0wjZbKPpa70cXzHI
196,Gun,Spanker,20565,https://open.spotify.com/track/2cG1Q2BMzTiyjoCQWHSEuP
197,POSITIE,Caza,20405,https://open.spotify.com/track/5dVXY5359o7XBmfoNCBMxg
198,Skechers,DripReport,20402,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
199,"Met Jou","Yade Lauren",20370,https://open.spotify.com/track/6X7uctTsJgW7wzqkFtSthi
200,"Lose Control - Acoustic Version","Matt Simons",20351,https://open.spotify.com/track/3uGJfbP8pV3zTIH6Vi8G8x
