,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
105,Bae,RK,6209,https://open.spotify.com/track/5as5HurTt4u7BuFIT5j8am
106,"no tears left to cry","Ariana Grande",6156,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
107,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",6149,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
108,Testarossa,"Miami Yacine",6041,https://open.spotify.com/track/5f6Bft94CPc7caZuqywckE
109,"Für Euch alle (feat. Samra & Capital Bra)",Bushido,6022,https://open.spotify.com/track/78CLZUWhsxIDwObCKOh1fh
110,FRIENDS,Marshmello,5913,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
111,Alright,Jain,5851,https://open.spotify.com/track/44ahv3Zj4FOJoy8gJLZF9B
112,REMEDY,Alesso,5838,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
113,Always,"Gavin James",5834,https://open.spotify.com/track/3MQMBm2m3UqpT23doEOZc2
114,"Havana (feat. Young Thug)","Camila Cabello",5798,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
115,Unterwegs,"AK AUSSERKONTROLLE",5795,https://open.spotify.com/track/7k6sTmc6wuOnvelPcOMyf1
116,"La Cintura","Alvaro Soler",5767,https://open.spotify.com/track/355kY0VYYf2AUOnUsU56Xq
117,"Toto (feat. RAF Camora)",Noizy,5766,https://open.spotify.com/track/1fyvQWmRbW81M0xXKI1Rrk
118,"Mafiosa (feat. Caroliina)",Lartiste,5717,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
119,"In My Blood","Shawn Mendes",5700,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
120,Habibo,Veysel,5642,https://open.spotify.com/track/194IS9NnPN3clG6v3BakTR
121,"Ruf mich nicht an",Mert,5627,https://open.spotify.com/track/7bTpDFKTd8GiLzrDclmCjh
122,"Berlin lebt","Capital Bra",5596,https://open.spotify.com/track/1zl1smQ584EZKCfLVeYWNq
123,XIX,MHD,5590,https://open.spotify.com/track/1QE5ZA4YsqWdIAK7DGGMT2
124,"Only Thing We Know","Alle Farben",5567,https://open.spotify.com/track/77YLeSEI8unMbZVWNUqioQ
125,Clandestino,Shakira,5499,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
126,"Leave a Light On","Tom Walker",5477,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
127,"Not Alike (feat. Royce Da 5'9)",Eminem,5463,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
128,SWISH,Tyga,5437,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
129,"Let You Go",Nightcall,5428,https://open.spotify.com/track/3MdXljQymY43YwHw1N0lOd
130,Believer,"Imagine Dragons",5418,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
131,Thunder,"Imagine Dragons",5365,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
132,"Wann dann","Capital Bra",5346,https://open.spotify.com/track/3LMQL9CSxvUP2m8FeFszP6
133,Happier,"Ed Sheeran",5323,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
134,"Remind Me to Forget",Kygo,5217,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
135,"Mo Bamba","Sheck Wes",5176,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
136,X,"Nicky Jam",5172,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
137,Ballin,Luciano,5142,https://open.spotify.com/track/1ZxBGZ7pxkh0VwFRp6biXk
138,"lovely (with Khalid)","Billie Eilish",5040,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
139,"Without You (feat. Sandro Cavazza)",Avicii,5030,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
140,"Ma 6t a craqué (feat. Ninho)",Kpoint,5012,https://open.spotify.com/track/2NUIWpL6IsYGkwfSN7basS
141,"Kennzeichen B-TK","Capital Bra",5000,https://open.spotify.com/track/4kAIdBQEmb1M9ryd9tNSCD
142,"Mala Mía",Maluma,4958,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
143,"Love Someone","Lukas Graham",4893,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
144,"GIGI (ZKITTLEZ)",Gringo,4890,https://open.spotify.com/track/0w7Yk16SqMY7BioZktmcYm
145,"Too Good At Goodbyes","Sam Smith",4848,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
146,"Venom - Music From The Motion Picture",Eminem,4811,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
147,"I'll Be There","Jess Glynne",4725,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
148,Greatest,Eminem,4723,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
149,Unforgettable,"French Montana",4647,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
150,Naked,"James Arthur",4633,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
151,Encore,MHD,4609,https://open.spotify.com/track/0zMh8TfG17o2omRXPGKI3w
152,Stargazing,Kygo,4590,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
153,"No Es Justo","J Balvin",4529,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
154,"XO Tour Llif3","Lil Uzi Vert",4521,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
155,"Dusk Till Dawn - Radio Edit",ZAYN,4505,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
156,Crazy,"Lost Frequencies",4481,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
157,Celoso,"Lele Pons",4476,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
158,Sonnenbrille,Loredana,4460,https://open.spotify.com/track/14kafeLy8vQRvGhA9nQnC8
159,"Whatever It Takes","Imagine Dragons",4444,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
160,"The Middle",Zedd,4431,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
161,"More Than You Know","Axwell /\ Ingrosso",4409,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
162,Papalé,MHD,4404,https://open.spotify.com/track/6ucXzCsG2XI9USWgC5snPr
163,Rouler,MHD,4361,https://open.spotify.com/track/1ElkIenxttwOD54CX1cjGj
164,"Qui je suis",RK,4301,https://open.spotify.com/track/5ljnqaI6x5IaYxKQ86eo6B
165,"J'me balade",RK,4296,https://open.spotify.com/track/02ij9yuZr4jjdTB4qwsFDe
166,Noticed,"Lil Mosey",4296,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
167,"Say My Name","David Guetta",4295,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
168,"24 carats",RK,4287,https://open.spotify.com/track/1leeEohWV02ifmrJPC8vNY
169,"Senseless Ting",MHD,4277,https://open.spotify.com/track/7xbC2ckCDoJfkVmjCdpMjB
170,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,4243,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
171,"Like I Do","David Guetta",4234,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
172,"Was du Liebe nennst",Bausa,4220,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
173,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",4207,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
174,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,4207,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
175,"#DansLeTierquar (Nantes)",RK,4191,https://open.spotify.com/track/3MQuCR2TFmqm34qvckAVjJ
176,"Wonderwall - Remastered",Oasis,4190,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
177,"Feel It Still","Portugal. The Man",4187,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
178,"Mon reuf",RK,4184,https://open.spotify.com/track/3r8mIGZFYH10rg7X34RmmI
179,Kamikaze,Eminem,4169,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
180,Rooftop,"Nico Santos",4157,https://open.spotify.com/track/57que6poE3x4LM9yBzMB22
181,Eksi,Mert,4124,https://open.spotify.com/track/3MhCFPbAnGEboerYtltiPk
182,"I Like Me Better",Lauv,4124,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
183,Africa,TOTO,4091,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
184,W.L.G,Niska,4090,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
185,"I'm Yours","Jason Mraz",4083,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
186,"Don’t Matter To Me (with Michael Jackson)",Drake,4061,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
187,"Melody (feat. James Blunt)","Lost Frequencies",4046,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
188,"Cane Cane",Eno,4041,https://open.spotify.com/track/4leY6qRRp1GGnv5gvMMYVr
189,Barking,Ramz,4028,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
190,Tierquar,RK,4020,https://open.spotify.com/track/6d5zcYtRiTu6MLgWh7HKOc
191,Taga,"Hornet La Frappe",4016,https://open.spotify.com/track/4LaetMVulXier6VgeK6LtM
192,"Look At Me!",XXXTENTACION,4001,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
193,"Change Your Mind",ELI,4001,https://open.spotify.com/track/4kOlyvj9WiPrI4zpmzKAeA
194,Audio,Sia,3995,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
195,"Ohne mein Team","Bonez MC",3989,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
196,"The Flute Song",Russ,3980,https://open.spotify.com/track/6pGuOWYOFDcSgmVvFWRWSv
197,"Tamam Tamam","Summer Cem",3974,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1
198,"Dip (feat. Nicki Minaj)",Tyga,3963,https://open.spotify.com/track/2qfR91VvO7hRp4IajDT08h
199,"La même",GIMS,3955,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
200,"Dans ma chambre",RK,3933,https://open.spotify.com/track/7DM1INNIqjaHNcEoDgc9ws
