,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
92,"Bohemian Rhapsody - Remastered 2011",Queen,57765,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
93,"No Es Justo","J Balvin",56476,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
94,"Un Traguito",Lérica,56423,https://open.spotify.com/track/5OSrMt5y9dExB2J5vMdTVk
95,"En el Espacio",Leiva,56354,https://open.spotify.com/track/4ycXBx6xXVN8VLZVZvw9qG
96,"Te Boté - Remix","Nio Garcia",55565,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
97,"No Me Acuerdo",Thalia,55471,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
98,"Girls Like You (feat. Cardi B)","Maroon 5",55251,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
99,Sola,"Manuel Turizo",54889,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
100,"Te esperaré toda la vida","Dani Fernández",54851,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478
101,Culpables,"KAROL G",54729,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
102,"Good Vibes",Fuego,54619,https://open.spotify.com/track/4TwIbmabI2R5XUhqptk6Ev
103,"A Partir De Hoy","David Bisbal",54219,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
104,"Ni La Hora","Ana Guerra",54039,https://open.spotify.com/track/1aIeJAvEbFrD33tjUEJ7yo
105,"Está Rico","Marc Anthony",53048,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
106,"Costa de Oaxaca",Leiva,52362,https://open.spotify.com/track/7LszWU8JTJqkP5tQp2Sbui
107,"Me Niego (feat. Ozuna & Wisin)",Reik,51761,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
108,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",51019,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
109,"El Gigante de Big Fish",Leiva,50191,https://open.spotify.com/track/78zQod0uqH9aeSEEAUNsRc
110,"No te enamores","Efecto Pasillo",50187,https://open.spotify.com/track/4AMNoX4gzC25M4I00poxI2
111,"Godzilla (feat. Enrique Bunbury & Ximena Sariñana)",Leiva,49868,https://open.spotify.com/track/7rbsQlwPWCnz72GdzVOi9h
112,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",49368,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
113,Nadie,Farruko,49354,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
114,"Besos En Guerra",Morat,48582,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
115,"Dancing With A Stranger (with Normani)","Sam Smith",48413,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
116,Fingías,"Paloma Mami",48038,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z
117,"Te echo de menos",Beret,47201,https://open.spotify.com/track/3gPOFPYLgpvQz0ZMwmv7NE
118,"High Hopes","Panic! At The Disco",46975,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
119,"Giant (with Rag'n'Bone Man)","Calvin Harris",46788,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
120,TELÉFONO,Aitana,46658,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly
121,"Kiss and Make Up","Dua Lipa",46550,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
122,"Without Me",Halsey,46538,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
123,"On My Way","Alan Walker",46306,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
124,"La Cintura","Alvaro Soler",46139,https://open.spotify.com/track/1BFmBgVOnLy3Ekrxz1lBOK
125,"bury a friend","Billie Eilish",46022,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
126,"De Ellos Aprendí","David Rees",45991,https://open.spotify.com/track/3VaFDR5FuLjgZxJ36hV9LN
127,"A Ti Te Ocurre Algo",Leiva,45865,https://open.spotify.com/track/0dWvKc40j9oBcmSpnQcZvg
128,"La Forma en Que Me Miras","Super Yei",45744,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
129,"Él no soy yo","Blas Cantó",45658,https://open.spotify.com/track/38mCl4EuWhML4eaZPdNQ3a
130,"Ya No Quiero Ná","Lola Indigo",45598,https://open.spotify.com/track/2A2Q4CYBcVvBF2OqgJ3OWX
131,"Échame La Culpa","Luis Fonsi",45314,https://open.spotify.com/track/0mlAOSILGRys2IbvyOT5VJ
132,BEBE,6ix9ine,45223,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
133,"Lo Malo - Operación Triunfo 2017",Aitana,45173,https://open.spotify.com/track/7aJP1XcWcSU9w0eqSvaeZR
134,Rebota,Guaynaa,45086,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
135,Mujeres,"Mozart La Para",45018,https://open.spotify.com/track/6xLvYhLOW2oETJoZv8ChU8
136,"Me Rehúso","Danny Ocean",44962,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
137,"No Te Enamores","Paloma Mami",44734,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
138,"break up with your girlfriend, i'm bored","Ariana Grande",44733,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
139,"Love Someone","Lukas Graham",44254,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
140,"Promises (with Sam Smith)","Calvin Harris",44252,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
141,Duele,Reik,44050,https://open.spotify.com/track/3NncP0ajz9lqYAZcQD7Bpo
142,"Cuando zarpa el amor (feat. Juan Magán)",Camela,44036,https://open.spotify.com/track/4TD052UwarqucOo1fsTq6P
143,Celoso,"Lele Pons",43699,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
144,"Mocca - Remix","Lalo Ebratt",43004,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
145,"No Ando Solo","Bryant Myers",42703,https://open.spotify.com/track/6ZEb5M7dycMbooECbG2He4
146,"One Kiss (with Dua Lipa)","Calvin Harris",42572,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
147,Clandestino,Shakira,42540,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
148,"Ya No Tiene Novio","Sebastian Yatra",42268,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
149,Calypso,"Luis Fonsi",42258,https://open.spotify.com/track/2u7tDWQ6LX0Kw1LiK1jaok
150,Flames,"David Guetta",42036,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
151,"Soldadito marinero","Fito y Fitipaldis",42012,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
152,"Cuando Te Besé","Becky G",41956,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
153,"Déjame Ser","Manuel Carrasco",41879,https://open.spotify.com/track/3cJGFgemiI7gROm7AzRAiR
154,"Dile la Verdad","The Rudeboyz",41826,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
155,"thank u, next","Ariana Grande",41416,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
156,"Bien Duro","C. Tangana",41358,https://open.spotify.com/track/3joo84oco9CD4dBsKNWRRW
157,Vuelve,"Sebastian Yatra",40986,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
158,Loca,"Alvaro Soler",40842,https://open.spotify.com/track/2UxnZEvavlFv9dTbfrkNnd
159,"La Llamada",Leiva,40684,https://open.spotify.com/track/5ZCamgcqvkckdf2FdfYuth
160,Plumas,"Roi Méndez",40058,https://open.spotify.com/track/7f3wuzCI6ZZ6CWOacNYKOE
161,"Duro y Suave","Leslie Grace",39789,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
162,"Noche De Fantasia","Bryant Myers",39777,https://open.spotify.com/track/3gcAbJ38vIQvT6No64cIcn
163,Princesas,Pereza,39358,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
164,"La reina del local (feat. Manuel Delgado)","Sergio Contreras",39352,https://open.spotify.com/track/11jKfAyVtsZlo1vtlrui8G
165,Déjalo,Nacho,39173,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
166,"I Like It","Cardi B",39107,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
167,"Solo (feat. Demi Lovato)","Clean Bandit",39079,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
168,"Back In The City","Alejandro Sanz",38782,https://open.spotify.com/track/6ydCAmvfPBYxCnqdDZAZ6d
169,PPP,"Kevin Roldan",37588,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
170,"Amasijo de huesos",Sidecars,37246,https://open.spotify.com/track/72S6UNewVaLv3XqdcZ5J4L
171,Perfecto,"Roi Méndez",37116,https://open.spotify.com/track/7sImy9aRz4MUW8roTENAcK
172,"Aprendi a Amar",Brytiago,37096,https://open.spotify.com/track/7M8K2ermHPnLJildw6F6EP
173,"In My Mind",Dynoro,37014,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
174,"Salvajes irracionales","Efecto Pasillo",36793,https://open.spotify.com/track/1Ft3KKDbvXduw91Y9DZ2AB
175,"Mala Mía",Maluma,36789,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
176,"Shape of You","Ed Sheeran",36548,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
177,"Bola Rebola",Tropkillaz,36530,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
178,"Please Me","Cardi B",36514,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
179,"La player (Bandolera)","Zion & Lennox",36501,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
180,"La fuerza del destino","Love of Lesbian",36371,https://open.spotify.com/track/6wv3q2XbKeAfyur3iuJFeK
181,"PIENSO EN TU MIRÁ - Cap.3: Celos",ROSALÍA,36341,https://open.spotify.com/track/5r8mGKhCDIVWb3AG4hm0l0
182,"Cama Vacia",Ozuna,36269,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV
183,"Another One Bites The Dust - Remastered 2011",Queen,36166,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
184,"No Hay Nadie Más","Sebastian Yatra",36050,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
185,IDGAF,"Dua Lipa",36010,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
186,Cicatrices,"Natos y Waor",35578,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
187,"Green Light Go","Becky G",35148,https://open.spotify.com/track/5ejaRY8r27tuC6trrwAZJQ
188,Hipócrita,"Anuel AA",34832,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
189,"Me Haces Falta","Antonio José",34795,https://open.spotify.com/track/7wCqmkAjudO0oKRASmv8Wg
190,"DESPUES QUE TE PERDI","Jon Z",34794,https://open.spotify.com/track/5gsW8TMmNVnevjq13h0Nlp
191,"Don't Stop Me Now - Remastered 2011",Queen,34680,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
192,Fuego,"Eleni Foureira",34490,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
193,Azukita,"Steve Aoki",34411,https://open.spotify.com/track/6FeTled691bl3j2Npf7oo8
194,Ajena,"Dylan Fuentes",34062,https://open.spotify.com/track/0G7W9VjTZGYvcJ2ZIYgFTo
195,"Here With Me",Marshmello,33977,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
196,"Amigos Con Derechos",Reik,33733,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
197,"¿Quién Quedará?","Roi Méndez",33661,https://open.spotify.com/track/6jEfrlZbd7Rue8iQYuAn5E
198,"Let Me Down Slowly","Alec Benjamin",33653,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
199,Sirenas,Taburete,33499,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
200,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",33286,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
