,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
76,"Who Do You Love","The Chainsmokers",17648,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
77,Stjerneklarenætterrr,"Hans Philip",17590,https://open.spotify.com/track/0z9qhJgNoQw69DCqNSelIS
78,"What I Like About You (feat. Theresa Rex)","Jonas Blue",17571,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
79,Youngblood,"5 Seconds of Summer",17545,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
80,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",17533,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
81,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",17069,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
82,"Su Casa",KESI,17062,https://open.spotify.com/track/4yF9erb9bMUIRXr6QdPgP4
83,"SICKO MODE","Travis Scott",16985,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
84,"thank u, next","Ariana Grande",16976,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
85,"Taste (feat. Offset)",Tyga,16848,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
86,Nobody,"Martin Jensen",16378,https://open.spotify.com/track/2qfEcCkEo5NscA9GL7ER72
87,"Promises (with Sam Smith)","Calvin Harris",16092,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
88,Sydpå,Bro,16027,https://open.spotify.com/track/1lahfyqBPVvBIxf3XgmQmZ
89,"Price On My Head (feat. The Weeknd)",NAV,16012,https://open.spotify.com/track/4RbbzNY4MEcgzewYWkIsGu
90,"Going Bad (feat. Drake)","Meek Mill",15928,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
91,AMG,MellemFingaMuzik,15831,https://open.spotify.com/track/12upFOLFbpQ5nTENWm2Glj
92,Dem,Omar,15732,https://open.spotify.com/track/7eIEisWaU1sKC32LBogYnW
93,"In My Mind",Dynoro,15672,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
94,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",15416,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
95,Irony,Christopher,15352,https://open.spotify.com/track/2hcoOlH0FXeni5xnEglxb7
96,Million,Fouli,15264,https://open.spotify.com/track/3bsjdAwV1wjPM0abu8Lutl
97,"Aldrig For Sjov (feat. Branco & Gilli)",ATYPISK,15258,https://open.spotify.com/track/1Td1VKv9mzF6zjFBe8TLgC
98,lovely,"Billie Eilish",15235,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
99,"rockstar (feat. 21 Savage)","Post Malone",15127,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
100,Thotiana,Blueface,15110,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
101,"Please Me","Cardi B",14913,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
102,"Kill the Love",Reem,14894,https://open.spotify.com/track/6bHpZxyXnvkHeItfOxEJ6o
103,"Bohemian Rhapsody - Remastered 2011",Queen,14869,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
104,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",14759,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
105,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",14732,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
106,"Old Town Road","Lil Nas X",14717,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
107,"Safari (feat. Benny Jamz, Gilli & MellemFingaMuzik)",Molo,14648,https://open.spotify.com/track/4zEZYOl9qMNG2bp15WsgLB
108,"Savannah (feat. Sivas)","Benny Jamz",14617,https://open.spotify.com/track/3K606WrIlKm3YEetpoZIpj
109,"Lucid Dreams","Juice WRLD",14597,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
110,"Velsignet - Har Det Godt pt. 2","Ude Af Kontrol",14588,https://open.spotify.com/track/5gJ8xepOK2zsUfaRLX1ANX
111,"Rum Bum Bum",NAVID,14569,https://open.spotify.com/track/0QzldbZnd9gLpor4S2EzJc
112,Fast,"Juice WRLD",14464,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
113,"Crying In The Sun",Faustix,14460,https://open.spotify.com/track/0VQUyufAldw4Eitv71TPmg
114,"No Sleep (feat. Bonn)","Martin Garrix",14280,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
115,"Ik' Tid",Gobs,14218,https://open.spotify.com/track/6aYHijR3fHkASjzBGms4cy
116,"Saturday Nights",Khalid,14201,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
117,Moonlight,Gaullin,14132,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
118,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,13699,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
119,"Ligemeget (feat. Fouli)",Omar,13685,https://open.spotify.com/track/6xWOpzURtPgFqFeGTu7uqC
120,Shotgun,"George Ezra",13620,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
121,Better,Khalid,13486,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
122,"LIV$TIL (feat. Benny Jamz, Gilli & MellemFingaMuzik)",Molo,13394,https://open.spotify.com/track/1zrTET6hil9XNlRcSwRsV1
123,"Walk Me Home",P!nk,13206,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
124,SAD!,XXXTENTACION,13204,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
125,Undrunk,FLETCHER,13095,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
126,Jantelov,"Ude Af Kontrol",13054,https://open.spotify.com/track/42PvLtQT4DSuiBMbeYPYsA
127,"Last Hurrah","Bebe Rexha",13030,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
128,"Tjep (feat. Kesi)","Benny Jamz",12706,https://open.spotify.com/track/6Xc6N2ptIEj8z77KDLlj9g
129,"Dagdrøm [2]","Hans Philip",12660,https://open.spotify.com/track/0JvozNSYhJ0RLjSo2mJOod
130,Solo,Faustix,12566,https://open.spotify.com/track/3Eemi4XR3hqNP4JnIV35Ca
131,"One Kiss (with Dua Lipa)","Calvin Harris",12466,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
132,"Better When You're Gone","David Guetta",12431,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
133,Strapped,FOOL,12419,https://open.spotify.com/track/3o6VhtL6rH2rBzsN8XvfWg
134,"Blah Blah Blah","Armin van Buuren",12335,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
135,"Just You and I","Tom Walker",12334,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
136,"Brækket Dig I Busken",ADHD,12302,https://open.spotify.com/track/57NUuSzS6TSBPZ2RG322dL
137,"Power Over Me","Dermot Kennedy",12217,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
138,"I Don't Belong In This Club","Why Don't We",12154,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
139,"Folk Som Os",Hjalmer,12117,https://open.spotify.com/track/6xJPEJfevLa5A8qo2aPxTX
140,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",12101,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
141,Moonlight,XXXTENTACION,11964,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
142,"Zum Zum",ZK,11959,https://open.spotify.com/track/2lZEnKxY1v6wgR8ipQMwEI
143,"Mama (feat. Kesi)",Gilli,11879,https://open.spotify.com/track/10CdS6lWzNxOaIX1PCuFW5
144,"Play It Cool","Steve Aoki",11747,https://open.spotify.com/track/1qlCjzyib3wt99XKcTeQkF
145,"Without You (feat. Sandro Cavazza)",Avicii,11715,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
146,"Stay Awake","Dean Lewis",11608,https://open.spotify.com/track/6HZLMsw7ZdObf3Jk7lKAMX
147,"Psycho (feat. Ty Dolla $ign)","Post Malone",11596,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
148,"On My Way","Alan Walker",11576,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
149,2002,Anne-Marie,11561,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
150,"Ruin My Life","Zara Larsson",11491,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
151,"Mellem Linjerne","Mads Langer",11377,https://open.spotify.com/track/3CH1cLSBEYSLQjYoAtLTpb
152,"Million Lights",Raaban,11368,https://open.spotify.com/track/2neq77lIMkitQwBwy1EDng
153,"Lost in the Fire (feat. The Weeknd)",Gesaffelstein,11366,https://open.spotify.com/track/2vXKRlJBXyOcvZYTdNeckS
154,"Don't Stop Me Now - Remastered 2011",Queen,11314,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
155,Gaden,Fouli,11311,https://open.spotify.com/track/0zeMVGz1ZphzggPiiaas3s
156,"Mo Bamba","Sheck Wes",11302,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
157,"Helt Fair (feat. ICEKIID)",Citybois,11228,https://open.spotify.com/track/718FFE3JT8bFt0ePGZ3naw
158,"Snehvide Med De 7 Små Poser","Ude Af Kontrol",11211,https://open.spotify.com/track/4GeqhagYz03kwTAbKBaVf9
159,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",11207,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
160,FuckBoi,"Ude Af Kontrol",11199,https://open.spotify.com/track/7loKHj4JaKCe8rk4LMT9wt
161,"New Eyes","Nicklas Sahl",11187,https://open.spotify.com/track/5nvPhsgDEqEHQ3bLTfqDsd
162,Narcos,Jamaika,11171,https://open.spotify.com/track/27h0bXSfmLjRu1jbTqgeEe
163,"Crazy Love","Future Animals",11117,https://open.spotify.com/track/2hIHIivJpNiq0ucik6lF5S
164,"Mamacita (feat. Benny Jamz)",KESI,11083,https://open.spotify.com/track/5OSH98PlarYwozcSR7lY19
165,Patience,"Tame Impala",10932,https://open.spotify.com/track/2drEUEg0TYQR6dDEHkpuPE
166,"Confessions of a Dangerous Mind",Logic,10915,https://open.spotify.com/track/5CE0V7z1ePOZQNJNpWxYGA
167,Perfect,"Ed Sheeran",10900,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
168,"Jocelyn Flores",XXXTENTACION,10871,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
169,"Hear Me Calling","Juice WRLD",10788,https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk
170,Langsom,Gilli,10783,https://open.spotify.com/track/5fQiM6oa6M00dBNNcS6pSc
171,"Aldrig (feat. Carmon)",Jamaika,10772,https://open.spotify.com/track/6DD5RDAyLBdGc1NC9Pju3E
172,Worry,FOOL,10752,https://open.spotify.com/track/1HbdS6DUrJbxWj1vnrXHsD
173,"Happy Now",Kygo,10645,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
174,"You & Me","James TW",10610,https://open.spotify.com/track/5g45gvxgaYVuhkDACPnvfh
175,"Pesto - Ternet Ninja","Anders Matthesen",10599,https://open.spotify.com/track/21arwdlVJ7vEb6M1EUG2EB
176,"Hun Rider På Den",Pattesutter,10544,https://open.spotify.com/track/59xCJ6lThdTNnZaUVubKzB
177,"For Evigt",Volbeat,10510,https://open.spotify.com/track/59fQzvSv0wPQorW2Bh0pns
178,"Nu Her",Benal,10472,https://open.spotify.com/track/73skF4Y2MgeL9YwJYv4ac9
179,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",10462,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
180,"Love Is Forever",Leonora,10449,https://open.spotify.com/track/43k9g3vEP8z0qgkoyHjWV3
181,"When You Love Someone","James TW",10447,https://open.spotify.com/track/1o6YK7phnXgsljfWSQQfWc
182,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,10441,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
183,"25 timer",Milbo,10387,https://open.spotify.com/track/3ZhbtCVKFtBKjCs9OrZ6rS
184,"All My Love",Rocazino,10370,https://open.spotify.com/track/49clGe0PtbYUx3vB7tyk3A
185,Rise,"Jonas Blue",10348,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
186,Noticed,"Lil Mosey",9980,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
187,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,9869,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
188,"I Want It That Way","Backstreet Boys",9860,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya
189,"Alle Skuffer Over Tid - Single Edit","The Minds Of 99",9850,https://open.spotify.com/track/6a2itcAnQzfViAiAly2Eg8
190,"I Like It","Cardi B",9809,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
191,idontwannabeyouanymore,"Billie Eilish",9787,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
192,"Too Good At Goodbyes","Sam Smith",9755,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
193,Følelsen,KESI,9710,https://open.spotify.com/track/7LSpHN7E9EKZo2YovzqOAV
194,Play,"Jax Jones",9699,https://open.spotify.com/track/29R1IMTTbDDA3VNlk6UEW5
195,Kamehameha,ICEKIID,9688,https://open.spotify.com/track/3AE6oAwInWyvyreWAQ38vA
196,"Hurtige Hænder - Acoustic Version - Moyo Live P3","The Minds Of 99",9656,https://open.spotify.com/track/3D0VPp6nCN9dsyUjFv2BvP
197,"Solo (feat. Demi Lovato)","Clean Bandit",9637,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
198,"Rica (feat. Kesi & Sivas)",Gilli,9587,https://open.spotify.com/track/69oJmQ3NnWHQriYQ4L8dKa
199,"Young Like This","Hugo Helmig",9582,https://open.spotify.com/track/4B5DJjfd3hsMdSRvIfnsp2
200,"Girls Like You (feat. Cardi B)","Maroon 5",9570,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
