,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,rockstar,"Post Malone",2587,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
20,"O Shit",JóiPé,2578,https://open.spotify.com/track/4QQQy4piBADsklMVcueNAH
21,"River (feat. Ed Sheeran)",Eminem,2466,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
22,"Havana (feat. Young Thug)","Camila Cabello",2422,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
23,"Too Good At Goodbyes","Sam Smith",2312,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
24,"Say Something (feat. Chris Stapleton)","Justin Timberlake",2303,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
25,"Spurðu Um Mig (Ingi Bauer Remix)","Herra Hnetusmjör",2266,https://open.spotify.com/track/3b4nDw0EJPpYQVDBAFKcLx
26,"In My Blood","Shawn Mendes",2184,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
27,"Finesse - Remix; feat. Cardi B","Bruno Mars",2114,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
28,"The Middle",Zedd,2085,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
29,Mine,Bazzi,2043,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
30,Perfect,"Ed Sheeran",2028,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
31,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",2009,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
32,IDGAF,"Dua Lipa",2001,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
33,"Plug Walk","Rich The Kid",1972,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
34,"Stir Fry",Migos,1969,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
35,Leika,Floni,1943,https://open.spotify.com/track/6sIgHBjmtF5AgGa0av55Pn
36,"Sagan Af Okkur",JóiPé,1942,https://open.spotify.com/track/4ranVZMGU28qHZS6DBBdHc
37,"Freaky Friday (feat. Chris Brown)","Lil Dicky",1910,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
38,Heaven,"Julia Michaels",1807,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
39,changes,XXXTENTACION,1789,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
40,Everyday,Logic,1776,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
41,"Notice Me",Migos,1752,https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht
42,"Never Be the Same","Camila Cabello",1718,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
43,Hjarta,Unnsteinn,1706,https://open.spotify.com/track/5Hfsu2B8TCG8Y3VD29AUWn
44,"Love Lies (with Normani)",Khalid,1699,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
45,"Let You Down",NF,1636,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
46,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",1615,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
47,"Shape of You","Ed Sheeran",1593,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
48,"Ric Flair Drip (& Metro Boomin)",Offset,1568,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
49,"Hlaupa Hratt","Rari Boys",1564,https://open.spotify.com/track/0vmwu4CJzvkx2P8T4yo2lX
50,"Leiðin okkar allra",Hjálmar,1506,https://open.spotify.com/track/49QU7ilDChdLjgopx4rzax
51,"Jocelyn Flores",XXXTENTACION,1454,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
52,"Vor í Vaglaskógi",KALEO,1442,https://open.spotify.com/track/2OdpZeTpnbqPqBrclk2pib
53,"Fullir vasar","Aron Can",1436,https://open.spotify.com/track/1uSHDCNSLvIIznJVjc7lpT
54,"I Fall Apart","Post Malone",1433,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
55,66,"Lil Yachty",1402,https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR
56,Breathe,"Jax Jones",1395,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
57,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,1378,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
58,Pray,"Sam Smith",1375,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg
59,"New Rules","Dua Lipa",1361,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
60,"Ég Vil Það","Chase Anthony",1342,https://open.spotify.com/track/3BgrvYaXaaVuDxT9u0Rs1s
61,"Ég ætla að skemmta mér",Albatross,1329,https://open.spotify.com/track/3x2LYcONFGlSKrhquu8Ogu
62,"Walk It Talk It",Migos,1320,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
63,"Lítur Allt Út Fyrir Það","Herra Hnetusmjör",1260,https://open.spotify.com/track/1mV05TFqUn2trDJ2Doz5Xi
64,Fýlaða,Svanur,1243,https://open.spotify.com/track/4sqD9XT0PJeBE7J38EaKAB
65,"Despacito - Remix","Luis Fonsi",1232,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
66,Taktlaus,JóiPé,1220,https://open.spotify.com/track/5Mb8tSc33qkWgGq55ZLxFT
67,Wolves,"Selena Gomez",1191,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
68,"Powerglide (feat. Juicy J)","Rae Sremmurd",1174,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
69,"Joey Cypher","Joey Christ",1173,https://open.spotify.com/track/24nlSZHHUx0XAzo7WDzUTa
70,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",1159,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
71,"Geri ekki neitt (feat. Unnsteinn)","Aron Can",1142,https://open.spotify.com/track/4JJsRhWmh6RdvDOWorg3up
72,Ísköld,Floni,1142,https://open.spotify.com/track/1cPbUxHuNnSVQbukUrnY8O
73,Africa,TOTO,1119,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
74,PartyPoki,"Yung Nigo Drippin'",1102,https://open.spotify.com/track/05qaqjuhumUUHWLDVRchFi
75,Golddigger,"Aron Hannes",1085,https://open.spotify.com/track/1LFep5FwjsMbX4EmdPk3xD
76,Gotti,Þorri,1079,https://open.spotify.com/track/3LoQM0gwB8xjsnK5qsBT9c
77,"Þegar ég sá þig fyrst","Jón Jónsson",1066,https://open.spotify.com/track/61J6owm81JYJQCgOLkczgR
78,Silence,Marshmello,1059,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
79,NUMB,XXXTENTACION,1056,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
80,"Labba Inn",JóiPé,1051,https://open.spotify.com/track/2nhWiRTIwfiN0INbjxkiYZ
81,Lost,"Jón Jónsson",1049,https://open.spotify.com/track/412Si5W8KtTT0TFeC46VmV
82,"Rómeó og Júlía","Bubbi Morthens",1046,https://open.spotify.com/track/0IdsoEg5mjXNqlrskkzWjl
83,"Tala Saman",Floni,1041,https://open.spotify.com/track/2tUBa92HN6pkaOBgfCww4h
84,"XO Tour Llif3","Lil Uzi Vert",1033,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
85,"Í Síðasta Skipti","Friðrik Dór",1020,https://open.spotify.com/track/2dR4Zz0NW9gFggNUFbtLEh
86,Anywhere,"Rita Ora",1017,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
87,"Lost In Japan","Shawn Mendes",1006,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
88,"Kúst og fæjó",Heimilistónar,1005,https://open.spotify.com/track/6fpPKJETCAD63HOUI36jhI
89,Halo,Beyoncé,1003,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
90,"Stay With Me","Sam Smith",1003,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4
