,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Starboy,"The Weeknd",15397,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
2,"Let Me Love You","DJ Snake",10469,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
3,"24K Magic","Bruno Mars",10196,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
4,"One Dance",Drake,10105,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
5,Closer,"The Chainsmokers",10080,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
6,"Say You Won't Let Go","James Arthur",9463,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
7,"Loucos (feat. Héber Marques)","Matias Damásio",9235,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
8,"Chantaje (feat. Maluma)",Shakira,9161,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
9,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",9135,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
10,"I Feel It Coming","The Weeknd",9060,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
11,"Don't Wanna Know","Maroon 5",8759,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
12,Mercy,"Shawn Mendes",8285,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
13,"In the Name of Love","Martin Garrix",8054,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
14,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",7983,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
15,"Black Beatles","Rae Sremmurd",7678,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
16,"Fake Love",Drake,7618,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
17,"My Way","Calvin Harris",7185,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
18,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",6765,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
19,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,6752,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
20,"Side To Side","Ariana Grande",6307,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
21,"Treat You Better","Shawn Mendes",6232,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
22,Heathens,"Twenty One Pilots",6077,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
23,"La Bicicleta","Carlos Vives",6018,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
24,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",5867,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
