,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
66,TANA,iLLEOo,4658,https://open.spotify.com/track/6Phgi6cRIsf7ZkfC3PeRxu
67,"De Me Theloun",Fy,4587,https://open.spotify.com/track/5z8K92vYj0FH6C05HAT2Ve
68,"Someone You Loved","Lewis Capaldi",4571,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
69,"Benjamin Franklin",Fy,4481,https://open.spotify.com/track/4gwXm9bsdbPgANA5iwwfnW
70,"My Oh My (feat. DaBaby)","Camila Cabello",4475,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
71,Mektoub,VLOSPA,4420,https://open.spotify.com/track/73hkARooAxWI3EXpk41S1y
72,Lalala,Y2K,4365,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
73,"Ksero Mana",Saske,4362,https://open.spotify.com/track/5HWolqY3ip2Bh7rS6UJ5c0
74,P2,"Lil Uzi Vert",4198,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
75,Sientelo,"Sin Boy",4151,https://open.spotify.com/track/72LbDyLOLImnk1YJEDkqfF
76,GANGSTA,SNIK,4082,https://open.spotify.com/track/56hwvng962V4BzUvAuVtAC
77,"Adore You","Harry Styles",4071,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
78,"Mavro Range","Mente Fuerte",3986,https://open.spotify.com/track/6v9Cigr3hxwlfh7xkpDDsU
79,"death bed (coffee for your head)",Powfu,3982,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
80,"lovely (with Khalid)","Billie Eilish",3974,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
81,Señorita,"Shawn Mendes",3961,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
82,"Sunday Best (Feeling Good, Like I Should)",Surfaces,3937,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
83,"Ganador - Intro",Fy,3935,https://open.spotify.com/track/4e0UN5bwR8qPsVoXVjayo3
84,"OUT WEST (feat. Young Thug)",JACKBOYS,3920,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
85,"Tipota Ston Kosmo",LEX,3911,https://open.spotify.com/track/6WCkbrjSG16OJTlMayNmqU
86,Yummy,"Justin Bieber",3881,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
87,Angelina,"Sin Boy",3856,https://open.spotify.com/track/5dNfStj0Ffn3EaJy2GpMW6
88,"High Fashion (feat. Mustard)","Roddy Ricch",3839,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
89,"Cameras & Flash",Fy,3798,https://open.spotify.com/track/72fXydW7cnLdAZIRVn8DMP
90,Woh,Fy,3779,https://open.spotify.com/track/0Hgn1f4MeiSBFA32DPbt7M
91,Primo,Light,3771,https://open.spotify.com/track/2sn75JSuPH3cX9jmZ9Fecu
92,"Ta Leme Meta",TOQUEL,3746,https://open.spotify.com/track/3ucPVIMQmNsnLkuoTmUAvf
93,Supalonely,BENEE,3733,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
94,"That Way - Bonus Track","Lil Uzi Vert",3673,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
95,Circles,"Post Malone",3643,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
96,"Ayy Macarena",Tyga,3570,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
97,"SICKO MODE","Travis Scott",3512,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
98,"Misi Kardia",Melisses,3491,https://open.spotify.com/track/3E9Ccd3OMyENc0mBVYeJYt
99,"Stupid Love","Lady Gaga",3487,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
100,BOP,DaBaby,3453,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
101,#31#,"Sin Boy",3443,https://open.spotify.com/track/4ds6k3is0RNjqZoZC8T9z7
102,Dior,"Pop Smoke",3427,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
103,"Cuba Libre","Mente Fuerte",3424,https://open.spotify.com/track/5yJkVWNDz5sWCHKskwJphc
104,"Monos Mou",SNIK,3390,https://open.spotify.com/track/6SsXWxlT0AA33EFXap4OJG
105,"Money In The Grave (Drake ft. Rick Ross)",Drake,3355,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
106,Americana,"Sin Boy",3349,https://open.spotify.com/track/1j4E8eVGtbgFYfBtaoItVj
107,"Lose Control",MEDUZA,3337,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
108,Megistanas,"Mad Clip",3334,https://open.spotify.com/track/2ZA3n7f1KRu3EtIObv7dEZ
109,"No Idea","Don Toliver",3333,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
110,Myron,"Lil Uzi Vert",3312,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
111,"To Pa - Bonus Track",VLOSPA,3267,https://open.spotify.com/track/6u71MhgEuXZuPY2rtV0Ssx
112,"Before You Go","Lewis Capaldi",3229,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
113,ATH,SNIK,3226,https://open.spotify.com/track/3hPaHM9D1MWjqsgGKtCk4A
114,"Niotho Entona","Logos Timis",3216,https://open.spotify.com/track/6qORigbQnwgs7Ova9uBWtp
115,Payroll,Fy,3184,https://open.spotify.com/track/0Nip5SZCrf0lnWSNjZjn7N
116,777,TOQUEL,3144,https://open.spotify.com/track/76Ed6NIq5ZxpUKtPsg4DBe
117,"Lucid Dreams","Juice WRLD",3142,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
118,LOBY,iLLEOo,3130,https://open.spotify.com/track/3NWM2XHcpuAWqXfVlb3P4T
119,"when the party's over","Billie Eilish",3083,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
120,Izy,MG,3078,https://open.spotify.com/track/5CwpYhUlWkuzqnbd6DpLxs
121,Kolasi,TOQUEL,3060,https://open.spotify.com/track/13yoLiwo2aUB3Mluf8uVQ0
122,Peripoliko,VLOSPA,3033,https://open.spotify.com/track/0tdZOZdDAdVyWanoPdjlaz
123,"To Nou Sou",Kanon,3027,https://open.spotify.com/track/1l9XOAPjfxhayvWJYHiSTm
124,goosebumps,"Travis Scott",3023,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
125,"Ride It",Regard,2991,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
126,Ransom,"Lil Tecca",2986,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
127,"CITY OF ANGELS",24kGoldn,2974,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
128,GANGO,SNIK,2964,https://open.spotify.com/track/0szvRsnq2OTYhZwQUKX3Bt
129,"Comsi Comsa","Sin Boy",2960,https://open.spotify.com/track/3eCKzIrdswhrI82p3aYyDm
130,"Suicidal (Remix) [feat. Juice WRLD]","YNW Melly",2950,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ
131,"7 rings","Ariana Grande",2933,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
132,"Moral of the Story",Ashe,2904,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
133,"Boss Bitch","Doja Cat",2903,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
134,Memories,"Maroon 5",2875,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
135,Keef,iLLEOo,2857,https://open.spotify.com/track/6bY6dH41XY2EDvXsIGLT7J
136,"Ciao Bella","Sin Boy",2853,https://open.spotify.com/track/5mVWme43LeeJuZcZTcLaY3
137,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,2851,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
138,OJ,Light,2821,https://open.spotify.com/track/4Vb4gcsam1ApxVFlsNybF0
139,"Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake)","Lil Yachty",2803,https://open.spotify.com/track/7wsmIIm0xWmtP7TmACXkJn
140,"MONO XASIS",iLLEOo,2794,https://open.spotify.com/track/6Srt53woZCtfAorEg1RkUJ
141,"Mpate Skiloi",Sadam,2788,https://open.spotify.com/track/0jUogKg2j0FYANUFb7ere8
142,"Eisai Mia (Porni)",Display,2778,https://open.spotify.com/track/39MHQRcc4AHYarNJpuROq0
143,"Kalitera Apo Sena",Fy,2769,https://open.spotify.com/track/7j6YOEZNQyWORkbprF83oC
144,"Pantha - Remix",Dappy,2768,https://open.spotify.com/track/5stBsOR6RPnwlA3rN6fqcI
145,GATTI,JACKBOYS,2767,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g
146,"I Don't Care (with Justin Bieber)","Ed Sheeran",2739,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
147,BLOCK,iLLEOo,2738,https://open.spotify.com/track/4nTMhZPWuiXrJAN8nDf3jC
148,"Poios Eimai",Light,2730,https://open.spotify.com/track/0dv47SJ47rDjyxhBD5b144
149,"Drugs N Roses","Pepe Frantik",2664,https://open.spotify.com/track/5WXpYhtjZd4XJ6zrndMNYT
150,"rockstar (feat. 21 Savage)","Post Malone",2659,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
151,Vittorio,LEX,2655,https://open.spotify.com/track/403xU330P0QnP2k9gt2icn
152,Immortale,Sadam,2654,https://open.spotify.com/track/77AwemLXD1iizKrmHuIUG5
153,"Feel Me","Selena Gomez",2645,https://open.spotify.com/track/4MdcsdRj7i8eBm0qFjO4L4
154,"Πέτα Τα",Light,2635,https://open.spotify.com/track/7G0t3pjW4JdjkLzNF5bYqX
155,Heartless,"The Weeknd",2629,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
156,Gigi,Rina,2625,https://open.spotify.com/track/2ySWuhmNR789tk5AN2EUc3
157,"Forever (feat. Post Malone & Clever)","Justin Bieber",2623,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
158,Kinitro,"Mad Clip",2622,https://open.spotify.com/track/75LKhuJQZbT0cudT1e38y8
159,"Ju Ju","Sin Boy",2601,https://open.spotify.com/track/5GZYZB1pFqcageFCNW0RlB
160,Woah,"Lil Baby",2597,https://open.spotify.com/track/02RCbjb9czvQKNGBmEmWob
161,SAD!,XXXTENTACION,2597,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
162,"Rule #4080",Kanon,2590,https://open.spotify.com/track/2l7lqzBe5Ki5lUL8MDNRj2
163,Fagito,Kanon,2547,https://open.spotify.com/track/25FQ3r1xIA2wMhckBcOh62
164,"Baby Pluto","Lil Uzi Vert",2544,https://open.spotify.com/track/7hav1MHURQf5SAoPk0egqh
165,"Batman & Robin (feat. Mpelafon & Fy)",Baghdad,2537,https://open.spotify.com/track/5GGrnOeP9SDocb20QwiSnL
166,Morena,"Mente Fuerte",2522,https://open.spotify.com/track/4kCjokPJtcds5OZQpB7oqA
167,TRELE,Ν.Ο.Ε.,2511,https://open.spotify.com/track/3J5S0VNICeeHszPcIqKk7d
168,Moonlight,XXXTENTACION,2510,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
169,"You should be sad",Halsey,2480,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
170,"Apo Ti Fimi",Fy,2468,https://open.spotify.com/track/0oeulnsmociZzKFlZeNdzU
171,"Beautiful People (feat. Khalid)","Ed Sheeran",2464,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
172,"Futsal Shuffle 2020 - Bonus Track","Lil Uzi Vert",2463,https://open.spotify.com/track/2fOlBMkWR7lXJfqp5VTbDG
173,Takeover,Kanon,2441,https://open.spotify.com/track/52qw0WJze3uwM2o7vnIJd0
174,Cardigan,"Don Toliver",2434,https://open.spotify.com/track/0Li1OuXXfi7950ilZUFGkF
175,FENDI,iLLEOo,2419,https://open.spotify.com/track/6v59J7QcB8sm0agoFLHvxd
176,VIBEZ,DaBaby,2406,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
177,"Alaxe Ta Ola","Giorgos Sabanis",2403,https://open.spotify.com/track/7FmkhXVPiLi2FmugNkkK1M
178,"Mousiki Gia Tsoglanous",LEX,2394,https://open.spotify.com/track/4q8OAoLINDQjjuPPn8PlpB
179,Sportex,"Mente Fuerte",2380,https://open.spotify.com/track/4JAYVHUCf3TTTDV6sdQ4V6
180,"In Greece We Trap",Moose,2372,https://open.spotify.com/track/2StcANxwpmrm5JdaFsbg1j
181,"Tyson VS Ali",Kanon,2364,https://open.spotify.com/track/15ImvuXTomh5U6Cfkun8nY
182,Dealer,"Mad Clip",2354,https://open.spotify.com/track/6ysUxySNJqsSPYAer5R5jt
183,"Prota Emeis",VLOSPA,2346,https://open.spotify.com/track/3YBhw4i5hxcYXFgSQj9LaD
184,"KONTRA / LOUMIDIS",iLLEOo,2341,https://open.spotify.com/track/6ipLMX4CgZHAMxbz3JMsbk
185,Dianikterevo,"Giorgos Mazonakis",2325,https://open.spotify.com/track/6Dit1erL7lMDu8Y2E8aUnR
186,"No IQ",Fy,2319,https://open.spotify.com/track/6tNQgvv9ddqvXL9ps3bPju
187,"Go Stupid (feat. NLE Choppa & Mike WiLL Made-It)","Polo G",2290,https://open.spotify.com/track/74fV8TuLZKVzSIOOGu8wwI
188,Sorry,Sigma,2265,https://open.spotify.com/track/2Cdr30vauxNgjpzGhaBSbj
189,"Know Your Worth",Khalid,2264,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
190,"I Love Me","Demi Lovato",2230,https://open.spotify.com/track/2IHLaN6wwYKQ3S24NsQqpA
191,Karolina,TOQUEL,2221,https://open.spotify.com/track/4y3gtl0VyiCb7LasGuinRz
192,Lora,"Mente Fuerte",2199,https://open.spotify.com/track/4Jio5F07FiBLar6gdNFuNR
193,"Vasilis Stefanakos",Kanon,2196,https://open.spotify.com/track/23UModN3pVp7NezymBD26P
194,Prosefxi,Kanon,2188,https://open.spotify.com/track/0vyC5wvrOYO05de32iaHxH
195,"RITMO (Bad Boys For Life)","Black Eyed Peas",2179,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
196,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",2179,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
197,2310,VLOSPA,2172,https://open.spotify.com/track/2QMedd0YzAaRBlWDrp8iL9
198,2020,VLOSPA,2170,https://open.spotify.com/track/7d2uAZwnJrUcLzEMocTVjN
199,"Bye Bye",EPITHE,2166,https://open.spotify.com/track/7jrIGtjzmmyf7XLEARiFGn
200,MARIPOSA,"Dirty Harry",2164,https://open.spotify.com/track/1v7xDpEi4C3zCqYdAuomzm
