,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
120,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",5832,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
121,"Lucid Dreams","Juice WRLD",5800,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
122,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,5783,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
123,"Like I Love You","Nico Santos",5724,https://open.spotify.com/track/7hr6WRm7HUlVdkfnhSTm0G
124,"Adore You","Harry Styles",5706,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
125,"Ich würd' lügen",KAYEF,5678,https://open.spotify.com/track/4K9BEykCbkN1y0by5VAruR
126,SANDMANN,reezy,5668,https://open.spotify.com/track/5UDK6yzqiW4kJU3YQauYR5
127,Astronomia,Vicetone,5640,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
128,"Let Me Down Slowly","Alec Benjamin",5611,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
129,"Don't Call Me Up",Mabel,5585,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
130,Ámame,"Loco Escrito",5579,https://open.spotify.com/track/0S5IxixNG25wmy9jeKZKRo
131,"I'll Wait",Kygo,5577,https://open.spotify.com/track/1tuXOJYN6CkgubpifHEm96
132,"In My Mind",Dynoro,5562,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
133,"What's Luv",Shindy,5458,https://open.spotify.com/track/3UE1ojFN1y0GybCNSyKGdK
134,"WEISSER RAUCH",FOURTY,5446,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
135,"I Don't Care (with Justin Bieber)","Ed Sheeran",5412,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
136,"Deep End Freestyle","Sleepy Hallow",5400,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
137,"Du bist mein",Zuna,5390,https://open.spotify.com/track/719aY5gAzJbx2PHjyalZQu
138,Maison,Luciano,5375,https://open.spotify.com/track/78YdCUtMzJEPdWeFEtTnIO
139,"HOES UP G'S DOWN","SHIRIN DAVID",5373,https://open.spotify.com/track/01I9AEz658sQnQzCL3K3QG
140,"Sour Candy (with BLACKPINK)","Lady Gaga",5336,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
141,"RITMO (Bad Boys For Life)","Black Eyed Peas",5310,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
142,"Lettre à une femme",Ninho,5302,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
143,"Beautiful People (feat. Khalid)","Ed Sheeran",5280,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
144,"Angels Sippen",Symba,5246,https://open.spotify.com/track/0gThlZWwZWkDqRKGOz2CN1
145,"Scarface (feat. Capo & Rick Ross)","Farid Bang",5245,https://open.spotify.com/track/4Qy2Eo9URGWbV4VzwBTdxU
146,"200 km/h","Apache 207",5239,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
147,Muévelo,"Nicky Jam",5230,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
148,"Bohemian Rhapsody - Remastered 2011",Queen,5216,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
149,Meleğim,Soolking,5212,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
150,"M' Manc (con Geolier & Sfera Ebbasta)",Shablo,5182,https://open.spotify.com/track/0MLu1cFYL4ikdRTdasCQT9
151,"Rescue Me",OneRepublic,5174,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
152,2002,Sido,5160,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
153,Believer,"Imagine Dragons",5126,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
154,"when the party's over","Billie Eilish",5109,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
155,Perfect,"Ed Sheeran",5106,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
156,"What If I Told You That I Love You","Ali Gatie",5103,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
157,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",5102,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
158,"Let Her Go",Passenger,5099,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
159,Übermorgen,"Mark Forster",5092,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
160,Loca,Kidda,5070,https://open.spotify.com/track/0GOqQ2k5FYhCemkWFNfvU3
161,Better,Lena,5054,https://open.spotify.com/track/3jCMdvc8bFOKChETbFV9Zc
162,"Yo Perreo Sola","Bad Bunny",5040,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
163,Africa,TOTO,5032,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
164,"Late Night",Luciano,5032,https://open.spotify.com/track/33jaF6gknsRif8HzH1RMAB
165,"Piece Of Your Heart",MEDUZA,5028,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
166,"The Passenger (LaLaLa) [feat. MOKABY]",LUM!X,4997,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP
167,"Shape of You","Ed Sheeran",4949,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
168,Takeaway,"The Chainsmokers",4946,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
169,079,"Lo & Leduc",4884,https://open.spotify.com/track/3dfCKQy9JY2ixI58zTeUn9
170,"All Around The World (La La La)",R3HAB,4868,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
171,"Jocelyn Flores",XXXTENTACION,4827,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
172,"IDK You Yet","Alexander 23",4806,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d
173,"Location (feat. Burna Boy)",Dave,4796,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
174,FAVELA,Dardan,4776,https://open.spotify.com/track/40FC3ZqDiSw3QYH5da1GUI
175,"Göz Bebegim",Firat,4775,https://open.spotify.com/track/3MH2DiWcxLde8NRX1EiCCG
176,"Alone, Pt. II","Alan Walker",4737,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3
177,SAD!,XXXTENTACION,4722,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
178,"What A Man Gotta Do","Jonas Brothers",4701,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd
179,Bogota,MERO,4700,https://open.spotify.com/track/29TUkNnrShE2xvCZcCb6Xa
180,"Bro Bro",Zola,4696,https://open.spotify.com/track/4mtY2gjqFFWTMnzaQPvERm
181,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",4695,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
182,"Post Malone (feat. RANI)","Sam Feldt",4671,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
183,AVENTADOR,Dardan,4663,https://open.spotify.com/track/4tWuatjrK2HpbZqWV82onF
184,"Thank You [Not So Bad]",VIZE,4663,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81
185,"Say You Won't Let Go","James Arthur",4662,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
186,Secrets,Regard,4649,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
187,Tilidin,"Capital Bra",4640,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU
188,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,4623,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1
189,Blanche,Maes,4595,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv
190,"hot girl bummer",blackbear,4555,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
191,Ransom,"Lil Tecca",4548,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
192,"Bad Liar","Imagine Dragons",4548,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
193,Daisies,"Katy Perry",4541,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc
194,"Don't Stop Me Now - Remastered 2011",Queen,4531,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
195,"Beautiful Madness","Michael Patrick Kelly",4531,https://open.spotify.com/track/4tfLFDGypUWad5AT6772If
196,Monster,LUM!X,4527,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
197,"Criminel (feat. Niska)",Bramsito,4511,https://open.spotify.com/track/3AWs5kIyjFDVsAtofkFU7L
198,July,"Noah Cyrus",4496,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
199,"Go Crazy","Chris Brown",4494,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
200,"Shababs botten",Pashanim,4473,https://open.spotify.com/track/0H9WHopZ62JeDaGau7REMw
