,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
72,"La Bella y la Bestia",Reik,15262,https://open.spotify.com/track/0G0p7mc4wEaQTsUpzEmkEs
73,Girl,"Myke Towers",15155,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
74,"Te Vi","Piso 21",14901,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
75,"Dream Girl - Remix","Ir Sais",14900,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
76,"PA' ROMPERLA","Bad Bunny",14891,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i
77,"QUE PRETENDES","J Balvin",14764,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
78,Desconocidos,"Mau y Ricky",14722,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
79,"Break My Heart","Dua Lipa",14610,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
80,"CANCIÓN CON YANDEL",Yandel,14385,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R
81,"Dulce Pecado","Jessi Uribe",14362,https://open.spotify.com/track/1dcPvuDlIyEZSCtYXtZlMm
82,Indeciso,Reik,14273,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
83,"La flaca","Jarabe De Palo",14228,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
84,"Besos En Guerra",Morat,14202,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
85,"La Culpa","Jessi Uribe",14140,https://open.spotify.com/track/5G4ZDg8qtObwMXt0F8Sw4A
86,"La Forma en Que Me Miras","Super Yei",14126,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
87,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",14004,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
88,RELXJXTE,Feid,13894,https://open.spotify.com/track/0eI8yxgCGbguwbK26n22RQ
89,"Si Te Vas",Sech,13888,https://open.spotify.com/track/2aGN6PplBq0xigh2lmqLbw
90,"ily (i love you baby) (feat. Emilee)","Surf Mesa",13827,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
91,Verde,"J Balvin",13786,https://open.spotify.com/track/3HTbI3yUJQw3fP0Po8qLcD
92,Rosa,"J Balvin",13691,https://open.spotify.com/track/464uJVLmr0fDJGXOnciaDe
93,"La Oficial","Andy Rivera",13671,https://open.spotify.com/track/3o0Ue4lVZ549Ro12URAJfX
94,"Toosie Slide",Drake,13514,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
95,"No Te Contaron Mal","Christian Nodal",13333,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
96,"Calma - Remix","Pedro Capó",13281,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
97,"BAD CON NICKY","Bad Bunny",13190,https://open.spotify.com/track/5bmSver2b3ZXyuyLKtgnFI
98,Confía,Sech,13039,https://open.spotify.com/track/5kbps8unnGH4raN5WduZuq
99,"La Cama - Remix",Lunay,12948,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9
100,"Soltera - Remix",Lunay,12939,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
101,"Te Mando Flores",Fonseca,12866,https://open.spotify.com/track/2in1gSZtv2lRbcZUmN9aAl
102,Señorita,"Shawn Mendes",12754,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
103,"Un Año","Sebastian Yatra",12574,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
104,Mejor,Dalex,12434,https://open.spotify.com/track/6C1jKbkCUgFws7M0M4oGCB
105,"Sin Medir Distancias","Diomedes Diaz",12408,https://open.spotify.com/track/1p3kQIzyl2NKeJ45uDQw4G
106,Definitivamente,"Daddy Yankee",12401,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
107,"La Mitad",Camilo,12401,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx
108,"No Te Vayas","Carlos Vives",12306,https://open.spotify.com/track/0bSZTzZALj8fVdpKvP6xiG
109,Medusa,"Jhay Cortez",12224,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
110,"A Tu Merced","Bad Bunny",12213,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
111,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,12183,https://open.spotify.com/track/3k2pw4IRZXUS5W64yd7uVX
112,"MÁS DE UNA CITA","Bad Bunny",12066,https://open.spotify.com/track/4EJHKSnHENfjOxXWryyNtL
113,"Fantasias - Remix","Rauw Alejandro",12051,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
114,Cartagena,Fonseca,12005,https://open.spotify.com/track/1UGXsiNn0ACf2MXuHXuiJE
115,"Pa Mí - Remix",Dalex,11980,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
116,"Matemos las Ganas","Jessi Uribe",11962,https://open.spotify.com/track/0bID0lGh8aR5jc6PkiyPUN
117,"Si Tu Amor No Vuelve",Greeicy,11962,https://open.spotify.com/track/1Q2uBll5mMW8BY4T9XSrCo
118,"De Los Besos Que Te Di","Christian Nodal",11955,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
119,"Otro Trago - Remix",Sech,11945,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
120,Muévelo,"Nicky Jam",11878,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
121,"Una Vida Para Recordar","Piso 21",11860,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
122,"Cuando Nadie Ve",Morat,11848,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
123,Aventurero,"Yeison Jimenez",11836,https://open.spotify.com/track/49dwc91esnpPYpVNPS01bX
124,PAM,"Justin Quiles",11819,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
125,Infeliz,Arcangel,11816,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
126,"Si Se Da - Remix","Myke Towers",11756,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
127,"No Te Vayas",Camilo,11632,https://open.spotify.com/track/1q1sjzJpUYEkTbA9Uz0qrU
128,"Qué Rico Repetirlo","Andy Rivera",11583,https://open.spotify.com/track/63tc67n05008BFsuVhGgNb
129,"El Equivocado","Andrés Cepeda",11548,https://open.spotify.com/track/6yCrxyjQxkdYpNexoNixK2
130,MAMACITA,"Black Eyed Peas",11521,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
131,Reggaetonera,"Anuel AA",11463,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
132,Keii,"Anuel AA",11368,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
133,"FRESH KERIAS",Feid,11341,https://open.spotify.com/track/6bfsLxdThst8i1LfkVmLZr
134,"Fútbol & Rumba (feat. Enrique Iglesias)","Anuel AA",11249,https://open.spotify.com/track/2hDe0Ls5mVqs1XJqv7sbcM
135,"Como Si Nada","Paola Jara",11245,https://open.spotify.com/track/48IBWHFp9h0rrbV9zFDWyy
136,Follow,"KAROL G",11173,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw
137,"La Difícil",Camilo,11141,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA
138,"Magia (feat. Sebastián Yatra)","Andrés Cepeda",11048,https://open.spotify.com/track/19EmSSV5hAiMD6kSZXcoJC
139,"Adiós Amor","Christian Nodal",11019,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y
140,"Otro Trago",Sech,11000,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
141,"Se Me Olvidó","Christian Nodal",10984,https://open.spotify.com/track/7paFC3FEu1WtPVP4Do6VZN
142,Procura,"ChiChi Peralta",10767,https://open.spotify.com/track/2q9udNV9NK0BL3q9p6TLxf
143,"Te Hubieras Ido Antes","Pipe Bueno",10765,https://open.spotify.com/track/0uw9huLXX2ne9bkisvYUFH
144,"Con Altura",ROSALÍA,10671,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
145,"Me Gusta",Shakira,10655,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
146,"No Es Justo","J Balvin",10639,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
147,"Que Mas Pues - Remix",Sech,10568,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
148,"SICKO MODE","Travis Scott",10567,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
149,"Me Rehúso","Danny Ocean",10480,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
150,"La Boca","Mau y Ricky",10472,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
151,OK,"Jessi Uribe",10458,https://open.spotify.com/track/7uUt5Q3ToDZhMQSGiqoLmv
152,"Adan y Eva","Paulo Londra",10449,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
153,"La player (Bandolera)","Zion & Lennox",10419,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
154,Memories,"Maroon 5",10398,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
155,"Esta Noche","Mike Bahía",10393,https://open.spotify.com/track/4vhkI8x68EaGQR3Kn7Pwhc
156,Inolvidable,"Ovy On The Drums",10392,https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF
157,Llorarás,"Dimension Latina",10391,https://open.spotify.com/track/2naqSVQHgiaoEpxtkVOhmK
158,Jangueo,"Anuel AA",10361,https://open.spotify.com/track/7KKh0ujp8agIiCrkiJhf81
159,"Watermelon Sugar","Harry Styles",10332,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
160,"Tierra Mala","Los Chiches Vallenatos",10269,https://open.spotify.com/track/5BX4ez5Wz62RdJANkifj3k
161,Porno,"Rich Music LTD",10148,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z
162,"La Lá","Mike Bahía",10084,https://open.spotify.com/track/1MYMEtHi6fmmGiDFLrBiY3
163,"La Playa - Remix","Myke Towers",10066,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
164,Falling,"Trevor Daniel",10064,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
165,"Qué Pena",Maluma,10057,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
166,Olvídala,"Binomio de Oro de América",10022,https://open.spotify.com/track/0QUnzLeB2USzFv8OqJe8S8
167,"Robarte un Beso","Carlos Vives",9864,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
168,"UN PESO","J Balvin",9856,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
169,Caraluna,Bacilos,9775,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
170,"Bohemian Rhapsody - Remastered 2011",Queen,9754,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
171,Aventura,Lunay,9736,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
172,Amantes,"Elder Dayán Díaz",9714,https://open.spotify.com/track/0rm6Ey3w4PrWdRac85vXN7
173,"Sin Sentimientos","Grupo Niche",9698,https://open.spotify.com/track/4ubwzNjqHGaZZ5k06PDx1H
174,"Yo x Ti, Tu x Mi",ROSALÍA,9684,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
175,"Que Tire Pa Lante","Daddy Yankee",9638,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
176,Bichiyal,"Bad Bunny",9488,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX
177,"Feel Me","Rich Music LTD",9457,https://open.spotify.com/track/6KeweE0BlXx3AtjMKhBLaz
178,"La Pared 360","Lenny Tavárez",9455,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW
179,"Otra vez (feat. J Balvin)","Zion & Lennox",9449,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
180,"Tal Vez","Paulo Londra",9435,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
181,"The Box","Roddy Ricch",9382,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
182,goosebumps,"Travis Scott",9379,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
183,"Que Te Lo Crea Tu Madre","Espinoza Paz",9341,https://open.spotify.com/track/1FEH4cNvTNkBO5tM4mMyag
184,"ADMV - Versión Urbana",Maluma,9337,https://open.spotify.com/track/3wBKCNw7BFIalnqe4VXzdK
185,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",9318,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
186,"bad guy","Billie Eilish",9302,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
187,"Tú Eres La Reina","Diomedes Diaz",9210,https://open.spotify.com/track/15Q3jbXrqgd9DqW8I4iKl4
188,Cuaderno,Dalex,9193,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
189,"Lamento Boliviano","Los Enanitos Verdes",9161,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
190,"Someone You Loved","Lewis Capaldi",9123,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
191,"La Isla (with Sech & Dalex feat. Justin Quiles, La Exce, Feid, Zion)","Dímelo Flow",9078,https://open.spotify.com/track/0UfVfRSmy4xMyi67LKH5zZ
192,"Whine Up","Nicky Jam",9070,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
193,"El Desmadre","Yeison Jimenez",9030,https://open.spotify.com/track/1UW2EbzKVV5Vubsmp5NA0j
194,"Mi Error - Remix","Eladio Carrion",9026,https://open.spotify.com/track/5IjOqh4XLyjHINuOGolmAt
195,Amantes,Greeicy,9013,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD
196,Arcoíris,"J Balvin",9004,https://open.spotify.com/track/5zzbORcD0GwLY0wQHP1Xs1
197,"Say So","Doja Cat",8974,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
198,"Como Te Olvido","Binomio de Oro de América",8968,https://open.spotify.com/track/2hYJG9xfiIHtbHLodOrwzu
199,"Te Quemaste","Manuel Turizo",8930,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
200,"Si Estuviésemos Juntos","Bad Bunny",8888,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
