,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
34,"Baile da Colômbia (Brega Funk) - Remix","MC Ysa",250199,https://open.spotify.com/track/2qiqXQ2Suc253bR7k9AKVD
35,"Fake News - Ao Vivo","Gustavo Mioto",248567,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW
36,"Para, Pensa e Volta - Ao Vivo","Yasmin Santos",247029,https://open.spotify.com/track/2KyXyTrp3kp1Fsg7B1osYD
37,"Quem Traiu Levou - Ao Vivo","Gusttavo Lima",243667,https://open.spotify.com/track/1owErGXMkNVCgCmCjI1vRL
38,Café,Vitão,230195,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1
39,"Ela Vem","MC G15",223278,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R
40,"Fingindo Maturidade - Ao Vivo","Mano Walter",222241,https://open.spotify.com/track/3tU3UAasaDA9OixXGC3O33
41,"Vai menina","PEDRO SAMPAIO",217806,https://open.spotify.com/track/1oQppEGTHYN53xfEaTz4ua
42,"Flor Que Se Cheira - Ao Vivo","Guilherme & Benuto",213825,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG
43,Malemolência,"Dynho Alves",213146,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1
44,"Não Abro Mão - Ao Vivo","Maiara & Maraisa",209907,https://open.spotify.com/track/3L2uyIJoJPjYkSETVNSPBQ
45,"Áudio - Ao Vivo em Brasília","Diego & Victor Hugo",208160,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg
46,"Bebaça - Ao Vivo","Marília Mendonça",207712,https://open.spotify.com/track/6YjyT6MEMsMc41NNWk2dYg
47,"50 Vezes - Ao Vivo","Sorriso Maroto",207090,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4
48,"Cara Feio - Ao Vivo","Fernando & Sorocaba",206251,https://open.spotify.com/track/7KqeDL2CLfxSKSxtofrWOI
49,"Solteiro Não Trai - Ao Vivo","Gustavo Mioto",202186,https://open.spotify.com/track/7oEr56KG6odStlQH0nvdyr
50,"Medalha de Prata - Ao Vivo","Zé Felipe",200635,https://open.spotify.com/track/2SKcNPi9XS3BzLkcuamNBc
51,"Poesia Acústica #7: Céu Azul","Pineapple StormTv",200043,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW
52,"Notificação Preferida - Ao Vivo","Zé Neto & Cristiano",194587,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
53,"Estado Decadente - Acústico","Zé Neto & Cristiano",190256,https://open.spotify.com/track/4eB8rsNNm5791m3uvEBNLR
54,"Credo que delícia","MC Kevinho",190111,https://open.spotify.com/track/4H9vyrlKZpzd1FW3oupnzD
55,Circles,"Post Malone",189842,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
56,"I Don't Care (with Justin Bieber)","Ed Sheeran",182636,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
57,"Um Pedido","Hungria Hip Hop",174029,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1
58,"Vem Me Amar","Jonas Esticado",173138,https://open.spotify.com/track/0UavwCicOnQwMuh67yaxM3
59,"Ela É do Tipo","MC Kevin o Chris",165602,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP
60,"Poesia Acústica #6: Era uma Vez","Pineapple StormTv",163562,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr
61,"Piece Of Your Heart",MEDUZA,163393,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
62,"Meu Abrigo",Melim,161214,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
63,Brisa,IZA,160488,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1
64,"bad guy","Billie Eilish",159681,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
65,"Tão Linda","Atitude 67",158229,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn
66,"Até que enfim - Ao vivo",Ferrugem,158119,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu
67,"Goodbyes (Feat. Young Thug)","Post Malone",155409,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
68,"Para não","MC WM",155341,https://open.spotify.com/track/23GNCotvXa7WPvgYuruJjE
69,"Nem de Graça / Saudade Arregaça - Ao Vivo",Pixote,154873,https://open.spotify.com/track/141xCZ6pvh4ymCsQkOFX80
70,"Outro Dia","A Banca Records",151239,https://open.spotify.com/track/1lTsRXDMWFbsFjQGkbL5TX
71,"Resenha lá em casa","MC Kevin o Chris",148132,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl
72,"Vidrado Em Você","Dj Guuga",145530,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO
73,"Ouvi Dizer",Melim,144360,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV
74,"Irmão DQbrada!","Costa Gold",144009,https://open.spotify.com/track/4CPhkF6SboNZoZfjgaEYME
75,"How Do You Sleep?","Sam Smith",143527,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
76,"Mágica - Ao Vivo","Matheus & Kauan",142642,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx
77,"Apaixonadinha - Ao Vivo","Marília Mendonça",142136,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM
78,"Do jeito que tu gosta",Pk,141398,https://open.spotify.com/track/34D0w6kVzuQ35vyHIFrWTC
79,"Bebe e Vem Me Procurar","Raí Saia Rodada",140687,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
80,"Ciumeira - Ao Vivo","Marília Mendonça",140571,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN
81,"3 Batidas - Ao Vivo","Guilherme & Benuto",140501,https://open.spotify.com/track/1uryupl9hqVZYurJwH4G9k
82,"Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo","Turma do Pagode",139469,https://open.spotify.com/track/1xg3EbmhAr1cfNOA55pvKH
83,"Deixa (feat. Ana Gabriela)",Lagum,137289,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp
84,"Dois Enganados","Murilo Huff",137081,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2
85,"Maldita de Ex","Mc Leozin",136798,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM
86,Liar,"Camila Cabello",136663,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
87,Oi,Lagum,132769,https://open.spotify.com/track/78kar2tZk7655xZMibzXO3
88,"Dois Lados","Wesley Safadão",132505,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6
89,"Atrasadinha - Ao Vivo","Felipe Araújo",130398,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb
90,"Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília","Diego & Victor Hugo",129712,https://open.spotify.com/track/7sl95MXCpM8WWsaH1BqvR3
91,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",129510,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
92,"7 rings","Ariana Grande",128642,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
93,"Pro Nosso Bem - Ao Vivo","Gustavo Mioto",124765,https://open.spotify.com/track/5JZufG8AcnMvCOeFoMFExv
94,"Sem Sal - Ao Vivo","Marília Mendonça",123292,https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX
95,"Obrigado por Estragar Tudo - Ao Vivo","Marília Mendonça",123230,https://open.spotify.com/track/4a5GPCo8oX4vvaRkciKlih
96,Saint-Tropez,"Post Malone",123214,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
97,"Trip do Boyzinho","Boyzinho o Rei da Bregadeira",122568,https://open.spotify.com/track/41GMwa6sCB3iA2aS5T30iE
98,"Intenção - Ao Vivo","Marília Mendonça",121537,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG
99,Embrasa,Vitão,120643,https://open.spotify.com/track/4iANxSIDT3kGekiquMSAgT
100,"Também Sei Fazer Falta - Ao Vivo","Israel & Rodolffo",120178,https://open.spotify.com/track/6hrV6KYL9zM8vFAbOSxFHY
101,"Onda diferente (feat. Papatinho)",Anitta,119958,https://open.spotify.com/track/2H8ETIUEoN9YMf56X66bxd
102,"Maturidade (feat. Matheus & Kauan)","Avine Vinny",117901,https://open.spotify.com/track/64ePZsgVWO1zRVpHxY2VYC
103,"Posto 24h (feat. Wesley Safadão) - Ao Vivo","Lucas Lucco",117213,https://open.spotify.com/track/3mNmUjoDHYDYj08IaRPtg0
104,"Casal Modão - Ao Vivo","Michel Teló",114916,https://open.spotify.com/track/1CzywvIGHWkOu5BTLPmIZC
105,"Cidade Vizinha - Ao Vivo","Henrique & Juliano",114444,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl
106,"Dois Corações",Melim,114197,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul
107,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",114180,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv
108,"Beautiful People (feat. Khalid)","Ed Sheeran",113621,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
109,"boyfriend (with Social House)","Ariana Grande",113293,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
110,"Senta braba","MC WM",112235,https://open.spotify.com/track/2SgVsDXzET5EU8VngMh9dv
111,"Bem Pior Que Eu - Ao Vivo","Marília Mendonça",112153,https://open.spotify.com/track/4UANYptjv2kpV6IY7IjXoJ
112,Shallow,"Lady Gaga",111569,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
113,Edredom,Vitão,111332,https://open.spotify.com/track/0wryAFpQqHTvhteQx7ZNp2
114,"Cem Mil - Ao Vivo","Gusttavo Lima",111006,https://open.spotify.com/track/5eMmT4Ava5BGThju0AD8vQ
115,"Someone You Loved","Lewis Capaldi",110661,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
116,Motivation,Normani,109293,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
117,"Fica à vontade","PEDRO SAMPAIO",109004,https://open.spotify.com/track/0h1mVA8gOPR71lxSeY67uT
118,"Bola Rebola",Tropkillaz,108481,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
119,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",108354,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
120,"Não sou obrigada",POCAH,108270,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa
121,"Hoje Eu Vou Parar Na Gaiola","Mc Livinho",108234,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F
122,"Dona de mim",IZA,108140,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN
123,Gelo,Melim,107660,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY
124,"Então Vem Cá - Ao Vivo","Mano Walter",107568,https://open.spotify.com/track/1FIaoiLn0E5ilfE5T0P9xx
125,Infarto,"Diego & Victor Hugo",106781,https://open.spotify.com/track/0XEJ7eph2IWFYZc73Jm3n2
126,"Melhor Saída - Ao Vivo","Lauana Prado",106704,https://open.spotify.com/track/704li4NOyKCQY6qNdoEW5n
127,Happier,Marshmello,106288,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
128,"Piece Of Your Heart - Alok Remix",MEDUZA,106190,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW
129,"Nem Tchum - Ao Vivo","Maiara & Maraisa",104582,https://open.spotify.com/track/4oRI9c4EmcKo9kbgVM8zWP
130,"Espelho Meu - Ao Vivo","Henrique & Diego",103876,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ
131,"Tiro Certo - Ao Vivo","Zé Felipe",102612,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk
132,"Long Neck - Acústico","Zé Neto & Cristiano",101800,https://open.spotify.com/track/4Lxv5hGnHOUYBVeDgWgcaP
133,"Old Town Road","Lil Nas X",101500,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
134,China,"Anuel AA",101219,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
135,"Vamos pra Gaiola","MC Kevin o Chris",100600,https://open.spotify.com/track/7FiIQXpIeLo3ITfGGpb8PB
136,"Calma - Remix","Pedro Capó",100475,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
137,Panini,"Lil Nas X",98549,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
138,"Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)",Dilsinho,98333,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr
139,Believer,"Imagine Dragons",98108,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
140,"Praia do Rosa - Acústico",Oriente,97541,https://open.spotify.com/track/5lYKob6hewwt3dcy5kWMfF
141,Facilita,"MC Kevinho",97291,https://open.spotify.com/track/3wB81eGupHVv9W4mF9IsHh
142,"Casa mais feliz da rua - Ao vivo","João Gustavo e Murilo",95493,https://open.spotify.com/track/2fvxmRWpeqZN8xatpB66pC
143,"Pra Você Guardei O Amor","Nando Reis",95351,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
144,Shameless,"Camila Cabello",95088,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
145,"Garupa 2","Mcs Nando and Luanzinho",93771,https://open.spotify.com/track/2ZWCFtbgpxCgb6qR0yHAkh
146,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",93387,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
147,"Bye Bye","Mc Don Juan",93297,https://open.spotify.com/track/3NpRkAnxexTh4TklAZNjag
148,"Rabetão no Chão","Mc Th",93085,https://open.spotify.com/track/4aC48Yffpsw01b7sBJxase
149,"Aperte O Play - Ao Vivo","Simone & Simaria",92993,https://open.spotify.com/track/5M8qHiAV6b0jo3phlyhxcR
150,Balão,Orochi,92371,https://open.spotify.com/track/2vHshN6rsDYqoiZlMhfRpo
151,"Namorada Reserva - Ao Vivo","Hugo & Guilherme",92281,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj
152,Morena,"Vitor Kley",91950,https://open.spotify.com/track/235BOGYon3gz23rKrtNwle
153,"Anos Luz",Matuê,90721,https://open.spotify.com/track/6J8UJNZrIwvcpsWHvSkwXn
154,Dizeres,Orgânico,90545,https://open.spotify.com/track/3Vc8vnid3noqupe9PvUKxP
155,"Bohemian Rhapsody - Remastered 2011",Queen,89957,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
156,"Hollywood's Bleeding","Post Malone",89659,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
157,Boato,"Thaeme & Thiago",89353,https://open.spotify.com/track/1KfUO0suYEsjcJxo8on4B8
158,Lover,"Taylor Swift",89267,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
159,"Dance Monkey","Tones And I",89061,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
160,Banco,Matuê,89060,https://open.spotify.com/track/7MPQNyAX02uIEQCRsC4sgc
161,"Love À Queima Roupa - Ao Vivo","Marília Mendonça",88137,https://open.spotify.com/track/0aUGXSCmdJz9I9kdY9e9kk
162,"Mandona - Acústico",Oriente,87958,https://open.spotify.com/track/0R4dwzW253KTxchGryT1H6
163,"Fica - Bonus Track",ANAVITÓRIA,87475,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb
164,"Ai, Amor",ANAVITÓRIA,87192,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF
165,"Abandono de Incapaz - Ao Vivo","Marília Mendonça",86444,https://open.spotify.com/track/0BNGeZfk8vEB5uXM6z8MBy
166,"Nem de Graça",Pixote,86261,https://open.spotify.com/track/11Y1IGMIThaxu4ijcXRNYs
167,"A Casa É Sua","Casa Worship",86107,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc
168,"Você Não Ama Ninguém","Pineapple StormTv",86036,https://open.spotify.com/track/5e0CF6LhfPARWyiu4eFohr
169,"Favela chegou - Ao vivo",Ludmilla,85936,https://open.spotify.com/track/3X4vxzjSiCtmZY2QRumOKW
170,"Passa Mal - Ao Vivo","Marília Mendonça",85619,https://open.spotify.com/track/7Cpd4UGXnTrloIgZpSs46e
171,Surtada,"Neo Beats",84947,https://open.spotify.com/track/61vDGoB9k3ximR5YNzjmBc
172,"Vingança - Ao Vivo","Luan Santana",84741,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
173,"Tonelada de Solidão (feat. Ferrugem) - Ao Vivo","Marcos & Belutti",84558,https://open.spotify.com/track/2dEkETSUpO8oZoCOcKT1yN
174,"Deixe Me Ir - Acústico",1Kilo,84522,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
175,"Sofro Onde Eu Quiser","Yasmin Santos",84100,https://open.spotify.com/track/2Xr33epIjw1fbwOhrng4Pd
176,"Apenas Mais uma de Amor","Lulu Santos",83807,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ
177,"Shape of You","Ed Sheeran",83142,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
178,"Bye Bye - Ao Vivo","Marília Mendonça",82643,https://open.spotify.com/track/055TcJ0BdCrW7qE8Yq5KRM
179,"It's You","Ali Gatie",82391,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
180,"O Sol","Vitor Kley",82385,https://open.spotify.com/track/6MhQepBa5fq6GAeOKBlUd2
181,"Trevo (Tu)",ANAVITÓRIA,81673,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7
182,"Namorar Não Dá","MC Kevin o Chris",81658,https://open.spotify.com/track/3TvRRQj7qg8GOD612X9hKT
183,Ransom,"Lil Tecca",81242,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
184,"Sua Mãe Vai Me Amar","Turma do Pagode",80766,https://open.spotify.com/track/4fMjqKYYsvtT6Fvca8lGFl
185,Online,"Gusttavo Lima",80734,https://open.spotify.com/track/4NLfKIsRhP1cve1kcrYg40
186,"Quem Me Dera","Márcia Fellipe",80621,https://open.spotify.com/track/2lAyctg5FocS67eksHoyIg
187,Garupa,"Luísa Sonza",80488,https://open.spotify.com/track/1HEr5uCRyuuLlVCOB1RiTE
188,"Acende o Isqueiro",Orochi,80465,https://open.spotify.com/track/1DdEU9f7uXklMx6Dm0Mdwq
189,"Igual Ela Só Uma","Wesley Safadão",79803,https://open.spotify.com/track/6XGhqvxCMCcBy5XiqG7SWV
190,"All The Lies",Alok,78697,https://open.spotify.com/track/6PqUdUGS4h5aGY7YyEGXr8
191,"Nave Espacial - Radio Edit",Liu,78452,https://open.spotify.com/track/709F4UQ2uKplKvcD88xffa
192,"Pouca Pausa",Clau,77964,https://open.spotify.com/track/2odzriVVZBwYOiYJEj30tm
193,Luxúria,Xamã,77789,https://open.spotify.com/track/5kuUOpHZlZjL8b7HXkxRsm
194,"Dancing With A Stranger (with Normani)","Sam Smith",77655,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
195,"Indomável (Participação especial de Belo)",Pk,77541,https://open.spotify.com/track/4YbZBChhX5SkLhNJcvvhuD
196,"Poesia Acústica #2: Sobre Nós",Delacruz,76427,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD
197,"Parado no Bailão","MC L da Vinte",76249,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT
198,"Slide Away","Miley Cyrus",76213,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
199,"Regras - Ao Vivo","Diego & Arnaldo",75361,https://open.spotify.com/track/11DkUDkBt9kaha1QRnuCMU
200,"Poesia Acústica #3: Capricorniana","Pineapple StormTv",75348,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL
