,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,"Christmas Time","Bryan Adams",188659,https://open.spotify.com/track/6aoWJSqAgHXacunJ2tdijv
45,"Naughty or Nice",badmómzjay,188092,https://open.spotify.com/track/4EA355Bc5RXoT4QOftpmKV
46,"Feliz Navidad","José Feliciano",180395,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
47,"Paradise (feat. Dermot Kennedy)",MEDUZA,179063,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
48,Monet,Alligatoah,178842,https://open.spotify.com/track/2vS1HmVoOpvWeFKf7HnWdJ
49,Elbe,Bozza,175408,https://open.spotify.com/track/2kvJnNMqnimkCZUUWjOINy
50,"Immer Mehr","Kay One",174929,https://open.spotify.com/track/5Wo6nqOENKemOq8OjDm5zM
51,DOWN,"KC Rebell",174284,https://open.spotify.com/track/0eu0G2tueICibVWy0sHaRb
52,"Rockin' Around The Christmas Tree","Brenda Lee",172650,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
53,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",170068,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
54,"Do They Know It's Christmas? - 1984 Version","Band Aid",170043,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
55,positions,"Ariana Grande",167402,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
56,Roller,"Apache 207",166857,https://open.spotify.com/track/6hw1Sy9wZ8UCxYGdpKrU6M
57,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,166309,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
58,"you broke me first","Tate McRae",165907,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
59,"Reminds Me Of You","Juice WRLD",161661,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
60,"It's the Most Wonderful Time of the Year","Andy Williams",160945,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
61,"Prisoner (feat. Dua Lipa)","Miley Cyrus",157209,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
62,Hallelujah,Pentatonix,155485,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
63,"Lonely (with benny blanco)","Justin Bieber",153868,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
64,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",153599,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
65,Unterwegs,KitschKrieg,153275,https://open.spotify.com/track/7mrWTjhYctgEQb0lJKrVWy
66,Hypnotized,"Purple Disco Machine",152356,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
67,Hyänen,Vega,150557,https://open.spotify.com/track/47vKiwfLnLPnHX7W04U0IO
68,"1 Stunde",Zuna,148252,https://open.spotify.com/track/3SODlaDR9GuXeTuFGfKoF8
69,Airwaves,Pashanim,147301,https://open.spotify.com/track/5CqkgDH8QZjSqqI3HmYxDD
70,"In der Weihnachtsbäckerei","Rolf Zuckowski",147089,https://open.spotify.com/track/7gcKoI9KokClK9ZUjNFgZa
71,YOGA,"Yung Kafa & Kücük Efendi",145442,https://open.spotify.com/track/6x210G9DqXbFQfbQI9QX5v
72,"Bist du Okay","Mark Forster",144454,https://open.spotify.com/track/1O2gOblgfyostGPbLzqghY
73,Bläulich,"Apache 207",144054,https://open.spotify.com/track/2WRTnY0slmFgWcrmEr8dPj
74,"Roses - Imanbek Remix","SAINt JHN",143392,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
75,"Nur noch einmal","Ardian Bujupi",140620,https://open.spotify.com/track/1RB35PAUkny7Cvjp7C9Zyi
76,"Love Not War (The Tampa Beat)","Jason Derulo",140280,https://open.spotify.com/track/2VMfS4bCJkt7V6iqguUPZM
77,"Dirndl Weed",Sääftig,134249,https://open.spotify.com/track/0OZwvUys1bMDTiEHPoBviV
78,"Savage Love (Laxed - Siren Beat)","Jawsh 685",133003,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
79,Gangster,Loredana,132666,https://open.spotify.com/track/702wECvHNktZbLEHiqwKXF
80,"In meinem Benz","AK AUSSERKONTROLLE",131447,https://open.spotify.com/track/3dy7SaVShdnjwtx9IXhtzg
81,"Breaking Me",Topic,130473,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
82,Checka,Delara,128129,https://open.spotify.com/track/5ChtVY22XWHIpSgPtZZ6wB
83,"My Only Wish (This Year)","Britney Spears",127169,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM
84,"Sleigh Ride","The Ronettes",126140,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
85,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",125557,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
86,Kristall,Nash,124658,https://open.spotify.com/track/2kDEd7hGJPL9jzsw7X2M2W
87,"Shishabar Rapper","Yung Hurn",124559,https://open.spotify.com/track/2N19kZZE7751i0hAaUkzJC
88,"Mann im Mond",FOURTY,124413,https://open.spotify.com/track/2475oDcJD5p8jBHoH8Lyf8
89,"Ohne Dich",Veysel,123874,https://open.spotify.com/track/0AqrJySgoQIVVRK5ENFfyF
90,Lovefool,twocolors,122816,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
91,AMG,"Kool Savas",121987,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW
92,"Tut mir nicht leid",Loredana,121390,https://open.spotify.com/track/5r7Ja6JlaWZjlE2EkRaQEK
93,"champagne problems","Taylor Swift",121369,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
94,"Woher (feat. Sido)",Bozza,120019,https://open.spotify.com/track/3cvoH3kesfV7VlAC9YXbiu
95,"No Therapy","Felix Jaehn",118688,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T
96,Fassade,"Alicia Awa",118374,https://open.spotify.com/track/1rd7dEUqXS3EtWtIFIKgzd
97,"WITHOUT YOU","The Kid LAROI",118316,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
98,Alien,"Dennis Lloyd",116832,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
99,"The Best Side Of Life","Sarah Connor",116800,https://open.spotify.com/track/5XM67HdnPub0nMDqJEUPdy
100,"Christmas Without You","Ava Max",116327,https://open.spotify.com/track/1QLZKzC2pjP4ySf4ALrNhm
101,Hollywood,"LA Vision",116237,https://open.spotify.com/track/1XdMp6v9Q3N80WnKSbGfl4
102,"Show Out (with Skepta & Pop Smoke)","Kid Cudi",115971,https://open.spotify.com/track/5CFJRZRq6sdKKtRwNPWbYv
103,"Dance Monkey","Tones And I",115035,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
104,Dynamite,BTS,112009,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
105,"Rudolph The Red-Nosed Reindeer","Helene Fischer",111847,https://open.spotify.com/track/0AsAn5cE3aZa99ewol7tv0
106,Robbery,"Juice WRLD",110373,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
107,"Never Let Me Down",VIZE,109932,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
108,"Boxen Laut",2LADE,109710,https://open.spotify.com/track/5NSUpMqCBnDoGaJtGC0yoX
109,"Take You Dancing","Jason Derulo",109422,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
110,"gold rush","Taylor Swift",109393,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq
111,DÁKITI,"Bad Bunny",108924,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
112,TRANCE,reezy,108832,https://open.spotify.com/track/4ImCq9zxImWzZijKlMyppJ
113,"Devam (feat. Luciano & Ezhel)",Gentleman,108392,https://open.spotify.com/track/0kjKKPlUlB4q54k0e7HoF8
114,"Midnight Sky","Miley Cyrus",107882,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
115,"Like It's Christmas","Jonas Brothers",107796,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
116,Fame,"Apache 207",107791,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA
117,Schwerelos,Hava,106234,https://open.spotify.com/track/4Ojwbj9OGwenMdwoq4UU1W
118,"Du Warst Immer Dabei",Clueso,105981,https://open.spotify.com/track/6y4nvDn87SH0mLln0jEFmk
119,Übermorgen,"Mark Forster",105779,https://open.spotify.com/track/1NP7bzm8UksJUWXsuFoOwE
120,"no body, no crime (feat. HAIM)","Taylor Swift",105238,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo
121,Flugmodus,Clueso,105153,https://open.spotify.com/track/2iNzRQE0MlCaSHbHGzmbN2
122,"Onkelz Poster","FiNCH ASOZiAL",104330,https://open.spotify.com/track/4151t4alIElfFeqeJTchjm
123,"‘tis the damn season","Taylor Swift",103217,https://open.spotify.com/track/4GBkffrtA51p17JH35irGA
124,AQUA,Luciano,102957,https://open.spotify.com/track/6pxHE5Aoq63VMHvGVlc3xZ
125,"Holly Jolly Christmas","Michael Bublé",102584,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
126,2012,Bausa,102027,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz
127,"The Christmas Song (Shawn Mendes & Camila Cabello)","Shawn Mendes",101754,https://open.spotify.com/track/66VenHDtrQAw7FCjyF2J56
128,"Santa Baby","Kylie Minogue",101434,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
129,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",101421,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
130,"Space Melody (Edward Artemyev) (feat. Leony)",VIZE,99794,https://open.spotify.com/track/0FRavXSn6XmeItbuJR3VrR
131,"Christmas Lights",Coldplay,99791,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
132,"Come & Go (with Marshmello)","Juice WRLD",99432,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
133,Giants,"Dermot Kennedy",99185,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
134,"Wenn du da bist",K-Fly,99099,https://open.spotify.com/track/7JF6f8uYdGkfsUoCjBtJSF
135,"Kennst du das ?!",Samra,96953,https://open.spotify.com/track/6ReuhBWXeOzgOQIXiPqW0y
136,"Deep End",Fousheé,96442,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
137,"tolerate it","Taylor Swift",96356,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6
138,"Frühstück in Paris","Capital Bra",95985,https://open.spotify.com/track/1ddbNJwDjjmCYz1GFGYnsw
139,"Rockin' Around The Christmas Tree","Ingrid Michaelson",95253,https://open.spotify.com/track/0eLrZL1SJRqgN7iQZGY8Js
140,"Fuckst mich nur ab","Bonez MC",94810,https://open.spotify.com/track/0y8mJFmm4ogCHnfe0oTuT6
141,Kollektiv,LX,94805,https://open.spotify.com/track/1WGegaPI5cRivxk7Rv3Uw8
142,"Ya Habibi","LOC 079",94617,https://open.spotify.com/track/4RvlceVqQkDAAG9ZRZXeyp
143,"Rudolph The Red-Nosed Reindeer","Dean Martin",94408,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
144,Snowman,Sia,94109,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
145,"Tick Tock (feat. 24kGoldn)","Clean Bandit",93722,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
146,"I'll Be Home","Meghan Trainor",93002,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
147,"Bad boy","Marwa Loud",92620,https://open.spotify.com/track/0RE4crnT3jRms1xxVlEZx2
148,XXL,"Miksu / Macloud",92491,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR
149,Lonely,Tujamo,91958,https://open.spotify.com/track/5LOJdJPzuevskkoAtLj8hb
150,"Jenny (I Wanna Ruin Our Friendship)","Studio Killers",91854,https://open.spotify.com/track/7lgA34nFXxjqQgyLkPUcLv
151,"WEISSER RAUCH",FOURTY,91449,https://open.spotify.com/track/6bRR9tU3WUBsC4aywSgHEO
152,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",91325,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
153,"WAP (feat. Megan Thee Stallion)","Cardi B",91237,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
154,"Watermelon Sugar","Harry Styles",90756,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
155,110,"Capital Bra",90691,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC
156,happiness,"Taylor Swift",90202,https://open.spotify.com/track/73YUReisjb3A9ActdLLjJQ
157,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",89870,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
158,"Best of Us",WIER,89813,https://open.spotify.com/track/5DhcEJWVdkPNkJUVnbiUKo
159,"Merry Christmas Everyone",VIZE,89452,https://open.spotify.com/track/4L87Y4Eo5kyYZ3J2odyUEJ
160,"Lucid Dreams","Juice WRLD",89433,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
161,"Do They Know It's Christmas? - 2014","Band Aid 30",89139,https://open.spotify.com/track/3iMRGDhn0ghHIUMmlKrJOh
162,"Have Yourself A Merry Little Christmas","Sam Smith",89070,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
163,Désolé,MERO,88960,https://open.spotify.com/track/4UCSP8nivHWYNN9lxv5z1H
164,"Let's Love","David Guetta",88427,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
165,"Some Say - Felix Jaehn Remix",Nea,87882,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
166,"Santa's Coming for Us",Sia,87557,https://open.spotify.com/track/1N1ZpYUJc9fwrqk53FGgWv
167,"Du tust es immer wieder",LEA,87437,https://open.spotify.com/track/2mrH3iI956l3pColT6oEZn
168,"Someone You Loved","Lewis Capaldi",87111,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
169,"Tequila Shots","Kid Cudi",86539,https://open.spotify.com/track/30KctD1WsHKTIYczXjip5a
170,34+35,"Ariana Grande",86410,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
171,"Star Shopping","Lil Peep",86276,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp
172,Berghainschlange,K.I.Z,86159,https://open.spotify.com/track/70gArQkCwqypVwCygaOvHb
173,Dior,"Pop Smoke",85883,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
174,"She Knows This","Kid Cudi",85433,https://open.spotify.com/track/1xzUQMiCoY5pdego0pHMeV
175,Wonder,"Shawn Mendes",84870,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
176,"Vermissen (feat. Henning May)",Juju,84478,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
177,"Frohe Weihnachten","FiNCH ASOZiAL",84416,https://open.spotify.com/track/1E4WFinkm80OiiZF1tCLON
178,"For a Second","Michael Schulte",84018,https://open.spotify.com/track/5qYf19BLOheApfe6NqhDPg
179,"Way Out (feat. Big Sean)","Jack Harlow",83898,https://open.spotify.com/track/57VeLYXrvNxe8Vs18K2M9W
180,Alane,"Robin Schulz",82972,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
181,Roadrunner,"Bonez MC",82786,https://open.spotify.com/track/0atjNG0rNW2m6zPaiK4Co7
182,Melek,Reynmen,82660,https://open.spotify.com/track/6XbuJHhqugUVdJbTdshUEL
183,"Close Your Eyes","Felix Jaehn",82329,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
184,"coney island (feat. The National)","Taylor Swift",82112,https://open.spotify.com/track/4tyX1rw9X309WkEdh2As4B
185,2002,Sido,81903,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
186,"All I Want for Christmas Is You","Michael Bublé",81727,https://open.spotify.com/track/0xPaZrF25ltzvz1a2Pm5DQ
187,Hennessy,Karaz,81707,https://open.spotify.com/track/63MRnbxBrP1JaJty7yI4VC
188,"Mood Swings (feat. Lil Tjay)","Pop Smoke",81618,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
189,"HIGHEST IN THE ROOM","Travis Scott",81063,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
190,"Winter Wonderland","Leona Lewis",80931,https://open.spotify.com/track/1YBItUnKj01KBXhpFtvINp
191,"Mistletoe and Wine","Cliff Richard",80924,https://open.spotify.com/track/3AgiRs3oxc2dFh0CPUHXJs
192,"Kings & Queens","Ava Max",80869,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
193,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",80732,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
194,Baby,"Joker Bra",80623,https://open.spotify.com/track/1V7JaMp11LKGwKiVmSetf0
195,"I Just Wanna (feat. Bow Anderson)","Felix Jaehn",80601,https://open.spotify.com/track/1cVQmBnSLjhWB67iqAXYZZ
196,"Oh Santa! (feat. Ariana Grande & Jennifer Hudson)","Mariah Carey",80177,https://open.spotify.com/track/2VkuxjlbnbaBiWYpdBGVol
197,dorothea,"Taylor Swift",80081,https://open.spotify.com/track/3w9VRlKPvNxj40RdUGRweH
198,"Step Into Christmas","Elton John",79928,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT
199,"Wie früher mal dich","Helene Fischer",79913,https://open.spotify.com/track/7vHiHqEE41uKyCu5kND4cp
200,"Wishing Well","Juice WRLD",79901,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
