,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
72,Circles,"Post Malone",137117,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
73,"The Box","Roddy Ricch",136660,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
74,Definitivamente,"Daddy Yankee",135875,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
75,"Imposible Amor",Matisse,135609,https://open.spotify.com/track/0fehAJVm4Yk9a1jlKi1B0q
76,"Fuentes de Ortiz","Ed Maverick",135301,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL
77,Memories,"Maroon 5",134932,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
78,"Whine Up","Nicky Jam",134686,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
79,Caballero,"Alejandro Fernández",134077,https://open.spotify.com/track/6jrK6Y8d9tvjAjurI4W99u
80,"Tal Vez","Paulo Londra",133590,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
81,"Si Te Vas",Sech,129062,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
82,"Perdiendo la Cabeza","Carlos Rivera",126755,https://open.spotify.com/track/2GTCK8zYHwkcu0i0jtKjFz
83,"Puesto Pa' Guerrial","Bad Bunny",126644,https://open.spotify.com/track/5gCg2qMPzKkW4jS4dBKdDs
84,ROXANNE,"Arizona Zervas",125320,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
85,Medusa,"Jhay Cortez",125287,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
86,"Ya Me Enteré","Chayín Rubio",124994,https://open.spotify.com/track/4ggabbjjuHrG06SsYnqvEs
87,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",124581,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
88,"Fantasias - Remix","Rauw Alejandro",122994,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
89,Falling,"Trevor Daniel",122943,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
90,"Te Olvidé","Alejandro Fernández",122807,https://open.spotify.com/track/0zRc5cHuMrulujN8t1XbYE
91,"bad guy","Billie Eilish",122595,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
92,"Otro Trago",Sech,121532,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
93,"Nunca Es Suficiente","Los Ángeles Azules",120134,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg
94,"La Forma en Que Me Miras","Super Yei",119637,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
95,Detente,"Mike Bahía",118727,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
96,"Simplemente Gracias","Calibre 50",116861,https://open.spotify.com/track/3K6noLeoPTQJ5jUErC8jT5
97,"Si Estuviésemos Juntos","Bad Bunny",116695,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
98,"Someone You Loved","Lewis Capaldi",115726,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
99,"Ahora Te Puedes Marchar","Luis Miguel",115608,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
100,"La Escuela No Me Gustó","Adriel Favela",115499,https://open.spotify.com/track/4qArKIA7dnmdushoBlkV94
101,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",115287,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
102,Indeciso,Reik,115152,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
103,"Perreo en La Luna","Rich Music LTD",114516,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
104,"Si Me Dices Que Sí",Reik,112783,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
105,Prometiste,"Pepe Aguilar",112525,https://open.spotify.com/track/2UypFzxfaYgMUnQX2k4qtj
106,"Calma - Remix","Pedro Capó",111669,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
107,Desconocidos,"Mau y Ricky",110969,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
108,"Lost on You",LP,110007,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
109,"Tra Tra Tra Remix - Remix","Ghetto Kids",109793,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm
110,"No Se Me Quita (feat. Ricky Martin)",Maluma,108660,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
111,"El Color de Tus Ojos","Banda MS de Sergio Lizárraga",108362,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq
112,"After Hours","The Weeknd",107360,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
113,"Por Primera Vez",Camilo,107307,https://open.spotify.com/track/0gWbAFRcUyZKdfUxEOuOiD
114,"En Peligro de Extinción","La Adictiva Banda San José de Mesillas",106819,https://open.spotify.com/track/45sVRPegWSGpIcsrDoaaCY
115,Tequila,Juanes,106429,https://open.spotify.com/track/02lGHA7bFFplYLihnUWTx8
116,"UN PESO","J Balvin",106218,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
117,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",104790,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
118,"Palabra de Hombre","El Fantasma",104442,https://open.spotify.com/track/4UiaP0wBuy9N9voD91OZOg
119,Buttercup,"Jack Stauber",104048,https://open.spotify.com/track/2mlGPkAx4kwF8Df0GlScsC
120,"Por Mi No Te Detengas","Banda MS de Sergio Lizárraga",103734,https://open.spotify.com/track/3mV5TTtHnXUeOzRkyFKsVl
121,"Otro Trago - Remix",Sech,103593,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
122,"Me Rehúso","Danny Ocean",103526,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
123,"Yo x Ti, Tu x Mi",ROSALÍA,100937,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
124,"Me Dediqué a Perderte","Alejandro Fernández",100259,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
125,"Adiós Amor","Christian Nodal",100191,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y
126,"Con Calma","Daddy Yankee",100042,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
127,Aventura,Lunay,99098,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
128,"Pa Mí - Remix",Dalex,98899,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
129,"La Mujer Perfecta",KURT,97861,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4
130,Brillas,"León Larregui",97115,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI
131,"Adore You","Harry Styles",95869,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
132,"Lamento Boliviano","Los Enanitos Verdes",95439,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
133,"Bellaquita - Remix",Dalex,95159,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
134,"Otra Noche en Miami","Bad Bunny",94507,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
135,Probablemente,"Christian Nodal",94395,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z
136,HP,Maluma,94332,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
137,"Stupid Love","Lady Gaga",93865,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
138,"Belleza De Cantina","Cardenales De Nuevo León",93386,https://open.spotify.com/track/4XC7YfQYxDuUa7I287yeWw
139,"Adan y Eva","Paulo Londra",92368,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
140,Believer,"Imagine Dragons",91946,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
141,"A Mí","Rels B",90789,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa
142,"Tu Sicaria","Ms Nina",90685,https://open.spotify.com/track/6fatMybX8VmHUpaxVcXzrz
143,"El Drip","Natanael Cano",89626,https://open.spotify.com/track/5NCBP3ivrIDcHEtzHSW3k0
144,"everything i wanted","Billie Eilish",89587,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
145,"Miami Vibe","Adriel Favela",89474,https://open.spotify.com/track/6ZUBqOrjrdmkP4eLQLBeaq
146,"El Amor de Mi Vida","La Adictiva Banda San José de Mesillas",89281,https://open.spotify.com/track/2xxq5LXFBFyawPChsOOWVu
147,"En Donde Esta Tu Amor","Virlan Garcia",88930,https://open.spotify.com/track/6jweSpMwhhNpfILeZ3kLso
148,"Que Calor (with J Balvin & El Alfa)","Major Lazer",88519,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
149,Mejor,Dalex,88459,https://open.spotify.com/track/1mF6sMUsRU9MisrdB9qWvg
150,"La Difícil",Camilo,88257,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
151,"No Elegi Conocerte","Banda MS de Sergio Lizárraga",87377,https://open.spotify.com/track/7EY91l11hOnYIytcxFgvDN
152,Seremos,"El Bebeto",86970,https://open.spotify.com/track/0B5nnPv1ebuo0VFXCMfUij
153,"Si Se Da - Remix","Myke Towers",86910,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
154,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,86326,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
155,"La Incondicional","Luis Miguel",86123,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b
156,"death bed (coffee for your head)",Powfu,86119,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
157,Ella,"Junior H",85465,https://open.spotify.com/track/0tKl8ZVM6xJkhznvJAS3Nq
158,"Todos Hablan, Nada Saben","Aldo Trujillo",84240,https://open.spotify.com/track/4zpw2XwVLml02gTUVtlGY4
159,"How Do You Sleep?","Sam Smith",84022,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
160,Escondidos,"La Adictiva Banda San José de Mesillas",83405,https://open.spotify.com/track/61EYS0IsjrEEfaIKdayWpO
161,Bellaquita,Dalex,83375,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
162,Todavia,"La Factoria",82990,https://open.spotify.com/track/6JpA44skFrcFKWuVWD01Mk
163,Lalala,Y2K,82833,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
164,"7 rings","Ariana Grande",82747,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
165,"Burbujas de Cristal","Cartel De Santa",82694,https://open.spotify.com/track/4X1fQMrCbBLSkZKPvhO1Kj
166,"Godzilla (feat. Juice WRLD)",Eminem,82349,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
167,"Ramito De Violetas","Mi Banda El Mexicano",82282,https://open.spotify.com/track/7BwEomcUntwQkSWf3U0Yxl
168,"La Estoy Pasando Mal","Grupo Firme",81572,https://open.spotify.com/track/35aju8GgJmbaMk9zmhNhg4
169,"Mi Enemigo El Amor","Pancho Barraza",80589,https://open.spotify.com/track/3V5mrjHNr7VFhcUJ5oh45V
170,"Primer Avión",Matisse,80568,https://open.spotify.com/track/1CaBwYdWhxUeE4j3w0WqbL
171,"Aleman: Bzrp Music Sessions, Vol. 15",Bizarrap,80550,https://open.spotify.com/track/7xRWmHZ2wt3zDgM5mAL0JU
172,"Devuélveme a mi chica","Hombres G",79200,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190
173,"In My Mind",Dynoro,78235,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
174,"Vete Ya","Valentín Elizalde",78172,https://open.spotify.com/track/3gqgSM82j6NMAj4Jllr06T
175,Secreto,"Anuel AA",78047,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
176,"Si Te Falta Alguien","Christian Nodal",77941,https://open.spotify.com/track/5KcuLISuSBnMFAPVhFnHr5
177,"Un Año","Sebastian Yatra",77599,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
178,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX","DJ Snake",77417,https://open.spotify.com/track/4odViYSPthqtubEZHUvXUj
179,"La Chica De Humo - MTV Unplugged",Emmanuel,76828,https://open.spotify.com/track/4ozSZEX79T7QuDaifobXLO
180,"Promises (with Sam Smith)","Calvin Harris",76550,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
181,"Enamórate De Alguien Más",Morat,76445,https://open.spotify.com/track/1fXKStjVOTmBEwjAnFSNkc
182,"Intentions (feat. Quavo)","Justin Bieber",76257,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
183,Girl,"Myke Towers",76143,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
184,"MIA (feat. Drake)","Bad Bunny",76070,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
185,"El Mundo a Tus Pies","Grupo Firme",75042,https://open.spotify.com/track/4MDLvDUSbL6TEtc12CxNyp
186,"Amargo Adiós",Inspector,74981,https://open.spotify.com/track/0zCOT028cU3DeCqN1G18wE
187,"Disfruto Lo Malo","Junior H",74884,https://open.spotify.com/track/7LH2UUuyMHt7035PLZQ8wx
188,"Culpable O No - Miénteme Como Siempre","Luis Miguel",74854,https://open.spotify.com/track/7BwxbmYFy0l3ROHDjV2c14
189,Porno,"Rich Music LTD",74582,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z
190,"Dancing With A Stranger (with Normani)","Sam Smith",74459,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
191,TBT,"Sebastian Yatra",74226,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
192,"A Través Del Vaso","Grupo Arranke",74150,https://open.spotify.com/track/0oCSitNlzsQfuIapF9tXRQ
193,"El Circo","El Fantasma",74099,https://open.spotify.com/track/66SvxvblhUIEL6awyLMGL2
194,"Entre Beso Y Beso","La Arrolladora Banda El Limón De Rene Camacho",74089,https://open.spotify.com/track/7uL1ZsdxI8l4sgEsgCmTlG
195,"Te quiero","Hombres G",73809,https://open.spotify.com/track/6tu2FHuKL9C8pwNrityweQ
196,"Juro por Dios - En Vivo","Grupo Firme",73425,https://open.spotify.com/track/6ya4Hq3twTffkM15X389KY
197,"La Pared 360","Lenny Tavárez",73318,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW
198,"Así Es la Vida",Elefante,73188,https://open.spotify.com/track/3q2aVABxuztNi3iS6h6qdB
199,"Sigo Chambeando","Fuerza Regida",73001,https://open.spotify.com/track/4PR0r2us3a64lTew6TVlF2
200,Velitas,Darell,72642,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
