,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",68076,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",65167,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
3,"Last Christmas",Wham!,63619,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
4,"Do They Know It's Christmas? - 1984 Version","Band Aid",56029,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
5,"Sweet but Psycho","Ava Max",53865,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
6,"Rockin' Around The Christmas Tree","Brenda Lee",53313,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
7,"thank u, next","Ariana Grande",53306,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
8,"Santa Tell Me","Ariana Grande",47251,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
9,"It's Beginning to Look a Lot like Christmas","Michael Bublé",46084,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
10,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",42793,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
11,"Without Me",Halsey,41366,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
12,"Driving Home for Christmas","Chris Rea",39286,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
13,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",38901,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
14,Shallow,"Lady Gaga",35527,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
15,"Step Into Christmas","Elton John",35115,https://open.spotify.com/track/11P4sSu6BH2lAbWk1sL6cK
16,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",33999,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
17,"It's the Most Wonderful Time of the Year","Andy Williams",33202,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
18,"White Christmas","Bing Crosby",31909,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
19,"Jingle Bell Rock","Bobby Helms",31475,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
20,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",30212,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
21,"One More Sleep","Leona Lewis",29907,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
22,Mistletoe,"Justin Bieber",29200,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
23,"Merry Christmas Everyone - Remastered","Shakin' Stevens",29150,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
24,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",28858,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
25,"Ruin My Life","Zara Larsson",27966,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
26,"Holly Jolly Christmas","Michael Bublé",27879,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
27,imagine,"Ariana Grande",27091,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
28,"Have Yourself A Merry Little Christmas","Sam Smith",27086,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
29,"Christmas Lights",Coldplay,25203,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
30,"Santa Baby","Kylie Minogue",24380,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
31,"SICKO MODE","Travis Scott",22741,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
32,"when the party's over","Billie Eilish",22330,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
33,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",21780,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
34,"Kiss and Make Up","Dua Lipa",21754,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
35,"Woman Like Me (feat. Nicki Minaj)","Little Mix",21718,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
36,"Sleigh Ride","The Ronettes",21627,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ
37,"Eastside (with Halsey & Khalid)","benny blanco",21590,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
38,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",21414,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
39,Shotgun,"George Ezra",21376,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
40,Happier,Marshmello,20733,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
41,"Santa Claus Is Coming To Town","The Jackson 5",20679,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z
42,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",20185,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
43,"Feliz Navidad","José Feliciano",20166,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
44,"Underneath the Tree","Kelly Clarkson",19197,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
45,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,18816,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
46,"The Christmas Song (Merry Christmas To You)","Nat King Cole",18640,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
47,"Saturday Nights",Khalid,17914,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
48,"Body (feat. brando)","Loud Luxury",17866,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
49,"Going Bad (feat. Drake)","Meek Mill",17794,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
50,"Promises (with Sam Smith)","Calvin Harris",17750,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
51,"My Only Wish (This Year)","Britney Spears",17187,https://open.spotify.com/track/1UQbxSOVbauPxaUh337GTx
52,"One Drink","Picture This",17138,https://open.spotify.com/track/7vSm2hckpPHTrIHpqmqOze
53,"Baby It's Cold Outside (duet with Michael Bublé)","Idina Menzel",17098,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl
54,"2000 Miles - 2007 Remaster",Pretenders,16765,https://open.spotify.com/track/5wTM2Bm8phDwHAuOsfBwhU
55,Thursday,"Jess Glynne",16295,https://open.spotify.com/track/3ji4bcQugJj5B6NRGYDNwP
56,"I Saw Mommy Kissing Santa Claus","The Jackson 5",16169,https://open.spotify.com/track/0vmANNClszGQZ0FISySK61
57,"Merry Xmas Everybody",Slade,15857,https://open.spotify.com/track/3iwZ8hg0q1kTBB5kjg0nO4
58,"Santa's Coming for Us",Sia,15734,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
59,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",15634,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
60,"I'll Be Home","Meghan Trainor",15570,https://open.spotify.com/track/1hy6kKvsPbv7VTcllCuATC
61,"I Wish It Could Be Christmas Everyday",Wizzard,15415,https://open.spotify.com/track/1mH6tZC6iXIHPI6EixCwxw
62,"Christmas (Baby Please Come Home)","Darlene Love",15412,https://open.spotify.com/track/6bNuwzORFWORu9Ym7dBCPl
63,"Be Alright","Dean Lewis",15335,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
64,"Mo Bamba","Sheck Wes",14850,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
65,Better,Khalid,14833,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
66,"In My Mind",Dynoro,14771,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
67,"The Greatest Show","Hugh Jackman",14452,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
68,"This Is Me","Keala Settle",14365,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
69,"Let You Love Me","Rita Ora",14314,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
70,"Lucid Dreams","Juice WRLD",14213,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
71,"Santa Baby (with Henri René & His Orchestra)","Eartha Kitt",14039,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
72,"Stop the Cavalry - Radio Edit","Jona Lewie",13827,https://open.spotify.com/track/517HDzHbAwuGM25wiU5r9J
73,1999,"Charli XCX",13790,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
74,"Cold December Night","Michael Bublé",13524,https://open.spotify.com/track/4FPrAERfkPKOBKrRoyuxLu
75,"Always Remember Us This Way","Lady Gaga",13125,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
76,"Carol of the Bells","Mykola Dmytrovych Leontovych",13115,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
77,"Mary's Boy Child / Oh My Lord","Boney M.",12899,https://open.spotify.com/track/2qqZ5fOGuNvYVzgPFDLQ4l
78,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",12776,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
79,"High Hopes","Panic! At The Disco",12762,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
80,"A Holly Jolly Christmas - Single Version","Burl Ives",12590,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
81,"Run Rudolph Run - Single Version","Chuck Berry",12499,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
82,"Better Now","Post Malone",12418,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
83,"Power Over Me","Dermot Kennedy",12404,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
84,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",12402,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
85,"Jingle Bell Rock","The Vamps",12391,https://open.spotify.com/track/2gO3wgR2G9pCJFWGcWX3W7
86,"A Million Dreams","Ziv Zaifman",12340,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
87,"a lot","21 Savage",12268,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
88,SAD!,XXXTENTACION,12251,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
89,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",12213,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
90,"Santa Claus Is Coming to Town","Michael Bublé",12115,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
91,"Back & Forth",MK,11628,https://open.spotify.com/track/4M8x1TR36VMQMFMbGCdoyA
92,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",11550,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
93,"Blue Christmas","Elvis Presley",11486,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
94,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",11276,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
95,"8 Days of Christmas","Destiny's Child",11239,https://open.spotify.com/track/3WrG9BpOPQWUus3FjA1Tny
96,"Electricity (with Dua Lipa)","Silk City",11157,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
97,"no tears left to cry","Ariana Grande",11147,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
98,"Lonely This Christmas",Mud,11022,https://open.spotify.com/track/0leIhGny91OrU4mjcshsjI
99,"Rewrite The Stars","Zac Efron",10966,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
100,"Never Enough","Loren Allred",10897,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
101,Grace,"Lewis Capaldi",10888,https://open.spotify.com/track/4eQBL0cuF3ismYCzBff2Ii
102,breathin,"Ariana Grande",10829,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
103,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",10730,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
104,"Just Got Paid",Sigala,10729,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
105,monster,"21 Savage",10681,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
106,"In My Feelings",Drake,10680,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
107,"Christmas (Baby Please Come Home)","Olivia Holt",10609,https://open.spotify.com/track/61Bk7DCKXyMdfdJqK0DuoR
108,Rise,"Jonas Blue",10598,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
109,Paradise,"George Ezra",10589,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
110,Polaroid,"Jonas Blue",10575,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
111,"Perfect to Me",Anne-Marie,10369,https://open.spotify.com/track/0DC7Zs2qvAbNK1owWQ4mlL
112,"Bohemian Rhapsody - Remastered 2011",Queen,10136,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
113,"Taste (feat. Offset)",Tyga,10119,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
114,"whoa (mind in awe)",XXXTENTACION,10114,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
115,Money,"Cardi B",10034,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
116,"I Found You (with Calvin Harris)","benny blanco",9977,https://open.spotify.com/track/1kQhi22kyluRCnIPAXtxEZ
117,"I Love It (& Lil Pump)","Kanye West",9937,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
118,"Winter Wonderland","Tony Bennett",9862,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
119,"Christmas (Baby Please Come Home)","Mariah Carey",9817,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
120,Youngblood,"5 Seconds of Summer",9793,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
121,"What Christmas Means To Me",98º,9737,https://open.spotify.com/track/58C81zfTH4pygXCk7miGO5
